vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-7.9332e-08	1.7333e-09	-7.76e-12	7.021e-07	-6.245e-07	-4.76956e-08	1.2709e-09	-9.97e-12	6.8086e-07	-6.3476e-07	-2.80288e-08	9.3344e-10	-1.13e-11	6.6102e-07	-6.3392e-07	-1.55606e-08	6.7652e-10	-1.127e-11	6.4754e-07	-6.3226e-07	-7.3521e-09	4.986e-10	-1.213e-11	6.3738e-07	-6.302e-07	-2.588e-09	3.8809e-10	-1.233e-11	6.3154e-07	-6.2912e-07	3.6001e-10	3.2671e-10	-1.36e-11	6.2666e-07	-6.2714e-07
1.195	-7.86692e-08	1.6835e-09	-5.39e-12	7.0172e-07	-6.2474e-07	-4.72358e-08	1.2286e-09	-8.82e-12	6.799e-07	-6.3406e-07	-2.78992e-08	8.9675e-10	-1.075e-11	6.6016e-07	-6.3314e-07	-1.55188e-08	6.4225e-10	-9.22e-12	6.4674e-07	-6.3216e-07	-7.3934e-09	4.6827e-10	-1.02e-11	6.374e-07	-6.3034e-07	-2.5976e-09	3.5961e-10	-1.064e-11	6.3134e-07	-6.2914e-07	3.5881e-10	3.0008e-10	-1.144e-11	6.2666e-07	-6.2726e-07
1.19	-7.85576e-08	1.6488e-09	-4.68e-12	7.0188e-07	-6.249e-07	-4.71644e-08	1.1934e-09	-7.74e-12	6.7926e-07	-6.3332e-07	-2.7824e-08	8.6373e-10	-7.85e-12	6.5956e-07	-6.3256e-07	-1.5511e-08	6.1339e-10	-7.94e-12	6.464e-07	-6.315e-07	-7.3749e-09	4.4165e-10	-8.5e-12	6.3686e-07	-6.3008e-07	-2.6003e-09	3.3567e-10	-8.76e-12	6.3146e-07	-6.2926e-07	3.592e-10	2.7715e-10	-1.033e-11	6.267e-07	-6.2736e-07
1.185	-7.83758e-08	1.6064e-09	-2.74e-12	7.015e-07	-6.2468e-07	-4.70192e-08	1.16e-09	-5.93e-12	6.7876e-07	-6.3294e-07	-2.76108e-08	8.3166e-10	-6.04e-12	6.593e-07	-6.3216e-07	-1.5434e-08	5.8547e-10	-7.2e-12	6.463e-07	-6.313e-07	-7.3285e-09	4.1616e-10	-7.42e-12	6.3678e-07	-6.2996e-07	-2.5957e-09	3.1283e-10	-7.81e-12	6.316e-07	-6.2924e-07	3.602e-10	2.5673e-10	-9.25e-12	6.2686e-07	-6.2732e-07
1.18	-7.81484e-08	1.5684e-09	-1.9e-12	7.0118e-07	-6.2464e-07	-4.68234e-08	1.128e-09	-4.02e-12	6.7806e-07	-6.3242e-07	-2.7619e-08	8.0441e-10	-5.12e-12	6.584e-07	-6.3174e-07	-1.54178e-08	5.6095e-10	-5.58e-12	6.461e-07	-6.311e-07	-7.388e-09	3.943e-10	-5.89e-12	6.3702e-07	-6.2988e-07	-2.593e-09	2.9221e-10	-6.65e-12	6.3116e-07	-6.2872e-07	3.6211e-10	2.3687e-10	-7.81e-12	6.2678e-07	-6.2738e-07
1.175	-7.79614e-08	1.5407e-09	-2.1e-13	7.0128e-07	-6.2452e-07	-4.6891e-08	1.0986e-09	-3.49e-12	6.777e-07	-6.3172e-07	-2.74726e-08	7.778e-10	-2.93e-12	6.5808e-07	-6.3144e-07	-1.53676e-08	5.376e-10	-2.93e-12	6.4566e-07	-6.3074e-07	-7.4332e-09	3.7186e-10	-4.51e-12	6.3678e-07	-6.2982e-07	-2.5897e-09	2.7286e-10	-5.94e-12	6.3118e-07	-6.2894e-07	3.627e-10	2.1989e-10	-6.4e-12	6.2696e-07	-6.2744e-07
1.17	-7.7653e-08	1.5061e-09	1.48e-12	7.0084e-07	-6.2482e-07	-4.67868e-08	1.0701e-09	-1.58e-12	6.7728e-07	-6.315e-07	-2.76484e-08	7.5284e-10	-2.05e-12	6.5784e-07	-6.3108e-07	-1.54206e-08	5.1541e-10	-2.56e-12	6.456e-07	-6.3048e-07	-7.3558e-09	3.5384e-10	-2.52e-12	6.367e-07	-6.298e-07	-2.5907e-09	2.5568e-10	-3.72e-12	6.3104e-07	-6.288e-07	3.6339e-10	2.0375e-10	-5.79e-12	6.267e-07	-6.272e-07
1.165	-7.73728e-08	1.474e-09	2.56e-12	7.0068e-07	-6.248e-07	-4.6488e-08	1.0454e-09	9.4e-13	6.767e-07	-6.3124e-07	-2.76372e-08	7.302e-10	3.3e-13	6.5758e-07	-6.3084e-07	-1.54084e-08	4.9405e-10	-5.9e-13	6.4534e-07	-6.3036e-07	-7.3808e-09	3.3579e-10	-2.19e-12	6.3652e-07	-6.2952e-07	-2.5874e-09	2.3967e-10	-2.95e-12	6.3104e-07	-6.2866e-07	3.6515e-10	1.9026e-10	-4.48e-12	6.2704e-07	-6.2746e-07
1.16	-7.70586e-08	1.4468e-09	4.69e-12	7.0046e-07	-6.2462e-07	-4.6502e-08	1.0195e-09	2.91e-12	6.765e-07	-6.3108e-07	-2.76692e-08	7.0909e-10	1.32e-12	6.5756e-07	-6.3066e-07	-1.52738e-08	4.7563e-10	5.5e-13	6.4504e-07	-6.304e-07	-7.3676e-09	3.2071e-10	-8e-13	6.3648e-07	-6.291e-07	-2.5941e-09	2.246e-10	-2.4e-13	6.3076e-07	-6.2856e-07	3.6646e-10	1.7594e-10	-2.7e-12	6.2646e-07	-6.2732e-07
1.155	-7.6574e-08	1.4192e-09	7.19e-12	7.0002e-07	-6.2468e-07	-4.65606e-08	9.958e-10	3.19e-12	6.762e-07	-6.3048e-07	-2.7588e-08	6.8906e-10	3.29e-12	6.5744e-07	-6.3054e-07	-1.53962e-08	4.5872e-10	1.8e-12	6.4476e-07	-6.2988e-07	-7.3697e-09	3.0346e-10	7e-13	6.3616e-07	-6.2914e-07	-2.5801e-09	2.1062e-10	-7.6e-13	6.3104e-07	-6.2862e-07	3.6771e-10	1.6428e-10	-1.54e-12	6.2628e-07	-6.2712e-07
1.15	-7.64814e-08	1.3891e-09	9.26e-12	6.9966e-07	-6.2452e-07	-4.63788e-08	9.7565e-10	4.92e-12	6.7546e-07	-6.2994e-07	-2.75454e-08	6.6991e-10	4.35e-12	6.573e-07	-6.3052e-07	-1.53798e-08	4.428e-10	3.1e-12	6.4458e-07	-6.2974e-07	-7.3144e-09	2.8924e-10	2.1e-12	6.3606e-07	-6.2908e-07	-2.5755e-09	1.9884e-10	2.1e-12	6.3098e-07	-6.2848e-07	3.6902e-10	1.5289e-10	-1.57e-12	6.2666e-07	-6.2708e-07
1.145	-7.6298e-08	1.3581e-09	1.045e-11	6.9964e-07	-6.246e-07	-4.62468e-08	9.5196e-10	7.53e-12	6.7538e-07	-6.2996e-07	-2.73738e-08	6.5082e-10	5.86e-12	6.568e-07	-6.3002e-07	-1.53344e-08	4.2535e-10	5.17e-12	6.4454e-07	-6.2958e-07	-7.3304e-09	2.7634e-10	4.28e-12	6.36e-07	-6.2906e-07	-2.59e-09	1.8784e-10	2.96e-12	6.3096e-07	-6.285e-07	3.706e-10	1.4194e-10	-6.5e-13	6.2648e-07	-6.2702e-07
1.14	-7.6081e-08	1.3273e-09	1.294e-11	6.996e-07	-6.2474e-07	-4.62144e-08	9.3183e-10	9.66e-12	6.75e-07	-6.294e-07	-2.74524e-08	6.3473e-10	8.53e-12	6.5656e-07	-6.2962e-07	-1.53316e-08	4.1299e-10	7.15e-12	6.4452e-07	-6.295e-07	-7.3088e-09	2.6436e-10	4.91e-12	6.3616e-07	-6.2908e-07	-2.5856e-09	1.7724e-10	4.46e-12	6.307e-07	-6.2804e-07	3.7084e-10	1.32e-10	9.9e-13	6.2668e-07	-6.27e-07
1.135	-7.58874e-08	1.3051e-09	1.535e-11	6.9938e-07	-6.2482e-07	-4.61468e-08	9.1155e-10	1.2e-11	6.7474e-07	-6.2944e-07	-2.74034e-08	6.1741e-10	1.071e-11	6.564e-07	-6.2944e-07	-1.52934e-08	3.9823e-10	9.04e-12	6.4446e-07	-6.2956e-07	-7.3174e-09	2.5296e-10	7.05e-12	6.3574e-07	-6.2866e-07	-2.5852e-09	1.6763e-10	5.84e-12	6.3122e-07	-6.285e-07	3.7133e-10	1.2451e-10	1.53e-12	6.2678e-07	-6.2736e-07
