vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-1.5437e-09	3.6104e-10	-1.172e-11	6.2536e-07	-6.2426e-07	-1.3722e-09	3.5739e-10	-1.271e-11	6.2594e-07	-6.2494e-07	-1.1788e-09	3.53e-10	-1.249e-11	6.2538e-07	-6.2456e-07	-1.001e-09	3.4815e-10	-1.245e-11	6.2588e-07	-6.2522e-07	-8.2476e-10	3.4484e-10	-1.196e-11	6.2534e-07	-6.2486e-07	-6.5121e-10	3.4145e-10	-1.351e-11	6.2474e-07	-6.2472e-07	-4.6944e-10	3.3843e-10	-1.227e-11	6.2432e-07	-6.2428e-07	-2.8507e-10	3.3569e-10	-1.249e-11	6.2456e-07	-6.246e-07	-9.214e-11	3.3242e-10	-1.318e-11	6.245e-07	-6.2476e-07	1.1974e-10	3.3047e-10	-1.259e-11	6.2414e-07	-6.2462e-07	3.4941e-10	3.268e-10	-1.346e-11	6.2402e-07	-6.248e-07
1.195	-1.5477e-09	3.3432e-10	-1.063e-11	6.2534e-07	-6.2398e-07	-1.374e-09	3.3069e-10	-1.142e-11	6.2604e-07	-6.2486e-07	-1.1761e-09	3.2639e-10	-1.057e-11	6.2562e-07	-6.2458e-07	-1.0018e-09	3.2148e-10	-1.087e-11	6.2558e-07	-6.2504e-07	-8.1582e-10	3.1874e-10	-1.099e-11	6.2554e-07	-6.2486e-07	-6.5612e-10	3.148e-10	-1.108e-11	6.2492e-07	-6.2478e-07	-4.6458e-10	3.1303e-10	-1.133e-11	6.2444e-07	-6.2436e-07	-2.8242e-10	3.0957e-10	-1.14e-11	6.2482e-07	-6.2478e-07	-8.957e-11	3.0626e-10	-1.224e-11	6.2452e-07	-6.2478e-07	1.2067e-10	3.0359e-10	-1.169e-11	6.2454e-07	-6.2468e-07	3.508e-10	3.0006e-10	-1.167e-11	6.2424e-07	-6.2488e-07
1.19	-1.5543e-09	3.1018e-10	-8.51e-12	6.255e-07	-6.2444e-07	-1.3736e-09	3.057e-10	-8.83e-12	6.2594e-07	-6.249e-07	-1.1763e-09	3.0233e-10	-9.58e-12	6.2534e-07	-6.2436e-07	-1.0028e-09	2.9909e-10	-9.97e-12	6.257e-07	-6.2484e-07	-8.1918e-10	2.9571e-10	-9.91e-12	6.2534e-07	-6.2492e-07	-6.5484e-10	2.9214e-10	-9.79e-12	6.2508e-07	-6.2472e-07	-4.6382e-10	2.8877e-10	-1.048e-11	6.2468e-07	-6.2432e-07	-2.7506e-10	2.8649e-10	-9.98e-12	6.2456e-07	-6.246e-07	-8.757e-11	2.8289e-10	-1.016e-11	6.2434e-07	-6.2454e-07	1.2244e-10	2.7945e-10	-1.094e-11	6.2446e-07	-6.2494e-07	3.5177e-10	2.7678e-10	-1.045e-11	6.2418e-07	-6.245e-07
1.185	-1.5433e-09	2.8753e-10	-7.81e-12	6.2532e-07	-6.2404e-07	-1.3723e-09	2.8451e-10	-7.57e-12	6.2592e-07	-6.2498e-07	-1.17e-09	2.804e-10	-8.6e-12	6.2552e-07	-6.2452e-07	-9.985e-10	2.7684e-10	-8.44e-12	6.2564e-07	-6.2478e-07	-8.1898e-10	2.7343e-10	-7.79e-12	6.254e-07	-6.2498e-07	-6.4432e-10	2.7089e-10	-9.35e-12	6.2486e-07	-6.2438e-07	-4.6361e-10	2.6735e-10	-8.41e-12	6.2468e-07	-6.2474e-07	-2.7905e-10	2.6437e-10	-8.22e-12	6.2436e-07	-6.245e-07	-8.637e-11	2.6135e-10	-8.76e-12	6.2458e-07	-6.2462e-07	1.2279e-10	2.5817e-10	-8.78e-12	6.245e-07	-6.2472e-07	3.5279e-10	2.5599e-10	-9.53e-12	6.2436e-07	-6.251e-07
1.18	-1.5433e-09	2.6789e-10	-6.29e-12	6.2556e-07	-6.241e-07	-1.3644e-09	2.6543e-10	-6.49e-12	6.2614e-07	-6.2504e-07	-1.1698e-09	2.6184e-10	-7.25e-12	6.2546e-07	-6.2448e-07	-9.945e-10	2.5701e-10	-7.69e-12	6.2564e-07	-6.2472e-07	-8.1939e-10	2.543e-10	-6.41e-12	6.2548e-07	-6.2504e-07	-6.4553e-10	2.5014e-10	-7e-12	6.2482e-07	-6.2456e-07	-4.597e-10	2.4797e-10	-6.08e-12	6.2466e-07	-6.244e-07	-2.7397e-10	2.4522e-10	-7.2e-12	6.2452e-07	-6.2442e-07	-8.368e-11	2.4189e-10	-7.31e-12	6.2432e-07	-6.2456e-07	1.2589e-10	2.3987e-10	-7.69e-12	6.2434e-07	-6.2472e-07	3.5522e-10	2.3643e-10	-8.17e-12	6.2424e-07	-6.2498e-07
1.175	-1.5469e-09	2.4961e-10	-5.78e-12	6.258e-07	-6.2462e-07	-1.3716e-09	2.4596e-10	-5.98e-12	6.26e-07	-6.2456e-07	-1.1742e-09	2.4263e-10	-5.68e-12	6.2528e-07	-6.244e-07	-9.9435e-10	2.3918e-10	-5.63e-12	6.2578e-07	-6.2478e-07	-8.1426e-10	2.3543e-10	-6.33e-12	6.2552e-07	-6.2498e-07	-6.4114e-10	2.3343e-10	-5.64e-12	6.2482e-07	-6.245e-07	-4.6535e-10	2.3006e-10	-5.56e-12	6.247e-07	-6.2458e-07	-2.6992e-10	2.2796e-10	-5.6e-12	6.2434e-07	-6.2422e-07	-8.145e-11	2.2398e-10	-6.03e-12	6.2438e-07	-6.2454e-07	1.2685e-10	2.2183e-10	-6.18e-12	6.2428e-07	-6.2464e-07	3.5639e-10	2.1949e-10	-6.63e-12	6.2432e-07	-6.249e-07
1.17	-1.5495e-09	2.3296e-10	-2.91e-12	6.259e-07	-6.2458e-07	-1.3632e-09	2.3011e-10	-4.12e-12	6.263e-07	-6.2502e-07	-1.174e-09	2.2684e-10	-3.62e-12	6.2568e-07	-6.2458e-07	-9.9211e-10	2.2309e-10	-4.77e-12	6.2584e-07	-6.2518e-07	-8.1747e-10	2.1898e-10	-4.69e-12	6.2592e-07	-6.2514e-07	-6.4307e-10	2.1758e-10	-4.81e-12	6.2496e-07	-6.2454e-07	-4.6201e-10	2.1461e-10	-5.12e-12	6.246e-07	-6.2434e-07	-2.7442e-10	2.1068e-10	-4.82e-12	6.2454e-07	-6.2434e-07	-8.116e-11	2.0802e-10	-4.79e-12	6.245e-07	-6.2448e-07	1.2764e-10	2.0582e-10	-4.97e-12	6.243e-07	-6.246e-07	3.5671e-10	2.0389e-10	-5.89e-12	6.238e-07	-6.2454e-07
1.165	-1.539e-09	2.1812e-10	-2.75e-12	6.258e-07	-6.2444e-07	-1.3626e-09	2.1452e-10	-3.73e-12	6.2614e-07	-6.2522e-07	-1.1734e-09	2.1098e-10	-2.75e-12	6.257e-07	-6.2464e-07	-9.9736e-10	2.0777e-10	-3.04e-12	6.2576e-07	-6.2486e-07	-8.1695e-10	2.0424e-10	-3.38e-12	6.263e-07	-6.254e-07	-6.4026e-10	2.0115e-10	-3.43e-12	6.2516e-07	-6.246e-07	-4.6159e-10	1.993e-10	-2.7e-12	6.248e-07	-6.2438e-07	-2.7275e-10	1.9697e-10	-3.33e-12	6.246e-07	-6.2448e-07	-7.984e-11	1.9367e-10	-4.77e-12	6.2426e-07	-6.2446e-07	1.2933e-10	1.9105e-10	-3.44e-12	6.24e-07	-6.2434e-07	3.5886e-10	1.8898e-10	-4.71e-12	6.24e-07	-6.245e-07
1.16	-1.541e-09	2.0476e-10	-6.2e-13	6.2564e-07	-6.2432e-07	-1.3521e-09	2.0071e-10	-1.81e-12	6.2606e-07	-6.2466e-07	-1.1734e-09	1.9729e-10	-2.3e-12	6.2576e-07	-6.2486e-07	-9.8788e-10	1.9398e-10	-2.18e-12	6.258e-07	-6.2492e-07	-8.1222e-10	1.9157e-10	-1.88e-12	6.2586e-07	-6.2518e-07	-6.3539e-10	1.875e-10	-2.93e-12	6.2522e-07	-6.2432e-07	-4.5383e-10	1.8552e-10	-1.08e-12	6.2494e-07	-6.2454e-07	-2.6927e-10	1.8318e-10	-2.25e-12	6.2456e-07	-6.244e-07	-8.081e-11	1.8038e-10	-3.04e-12	6.246e-07	-6.2446e-07	1.3055e-10	1.7829e-10	-2.7e-12	6.2396e-07	-6.2434e-07	3.599e-10	1.7538e-10	-3.55e-12	6.2412e-07	-6.2468e-07
1.155	-1.5469e-09	1.917e-10	7.6e-13	6.2562e-07	-6.2438e-07	-1.3585e-09	1.8794e-10	-3.3e-13	6.26e-07	-6.2484e-07	-1.1677e-09	1.842e-10	-7.2e-13	6.2588e-07	-6.2478e-07	-9.8709e-10	1.8097e-10	-4.4e-13	6.258e-07	-6.2506e-07	-8.1077e-10	1.7899e-10	-1.9e-13	6.2578e-07	-6.2486e-07	-6.3447e-10	1.7606e-10	-4.7e-13	6.2504e-07	-6.2448e-07	-4.5292e-10	1.7378e-10	-1.37e-12	6.25e-07	-6.2482e-07	-2.6634e-10	1.7127e-10	-1.4e-13	6.2462e-07	-6.2434e-07	-7.951e-11	1.6757e-10	-1.01e-12	6.2432e-07	-6.2432e-07	1.3192e-10	1.6556e-10	-1.98e-12	6.2412e-07	-6.2452e-07	3.6022e-10	1.6353e-10	-3.21e-12	6.2432e-07	-6.249e-07
