Coefficente_Inversione	Guadagno_Intrinseco
6.43232432432432e-05	-0.628516518946544
6.37858378378378e-05	-0.462803896492267
6.36953513513513e-05	-0.350961354688277
6.35479459459459e-05	-0.268067966552494
6.33635675675676e-05	-0.219687150837988
6.32119459459459e-05	-0.22704889541171
6.29618918918919e-05	-0.262111954176414
6.27347027027027e-05	-0.288782831684195
6.24799459459459e-05	-0.289106117827245
6.2087027027027e-05	-0.273967627792919
6.20119459459459e-05	-0.254619202328037
6.18632432432432e-05	-0.235368304759874
6.16872972972973e-05	-0.219566338317718
6.15303243243243e-05	-0.21020759500481
6.12103783783784e-05	-0.214144555894359
6.11701621621622e-05	-0.209921798631478
6.10441621621622e-05	-0.170123097034234
6.07582702702703e-05	-0.131913676797884
6.08643243243243e-05	-0.121721311475409
6.07701081081081e-05	-0.112792777971991
6.0647027027027e-05	-0.113433246253266
6.06042162162162e-05	-0.133516698601068
6.03823783783784e-05	-0.143859527602688
6.02722702702703e-05	-0.145698812747345
6.02283243243243e-05	-0.147229143756003
6.00773513513513e-05	-0.13290329347598
6.00167027027027e-05	-0.115208193699731
5.98402702702703e-05	-0.111506645207086
5.98892432432432e-05	-0.111055001472877
5.97525405405405e-05	-0.10491493383743
5.96967567567567e-05	-0.096081418475731
5.95418918918919e-05	-0.103721534627101
5.95624864864865e-05	-0.108156679424351
5.94468648648649e-05	-0.0885115709772002
5.93359459459459e-05	-0.0677950359372996
5.93164864864865e-05	-0.0649594451291175
5.93743783783784e-05	-0.0597145156809818
5.92519459459459e-05	-0.0609658944104728
5.92553513513513e-05	-0.0685091780753514
5.91231891891892e-05	-0.0591561751784926
5.90151891891892e-05	-0.0405261826460906
5.91515675675676e-05	-0.0137557948636349
5.91094054054054e-05	0.036241625368775
5.91570810810811e-05	0.0704373575648494
5.92566486486486e-05	0.0730668773731914
5.93857297297297e-05	0.0936913269390299
5.93262162162162e-05	0.126600550964187
5.94692432432432e-05	0.139446960038686
5.96545945945946e-05	0.176062967990542
5.97648648648649e-05	0.247845144048633
5.99292972972973e-05	0.28659989410519
6.03389189189189e-05	0.325463337782546
6.05497297297297e-05	0.429971394499845
6.06942162162162e-05	0.510598834128247
6.14291351351351e-05	0.551859312503623
6.19148108108108e-05	0.685001008238751
6.22032972972973e-05	0.856823654467753
6.30690810810811e-05	0.965878110040143
6.4074e-05	1.10479169175622
6.4960054054054e-05	1.28156077250925
6.60656756756757e-05	1.45285815939279
6.72304864864865e-05	1.66878102017267
6.85632972972973e-05	1.93038671737007
7.05728108108108e-05	2.21155347119946
7.24214594594594e-05	2.57970922076265
7.47724864864865e-05	2.94611882046834
7.75827567567567e-05	3.34111605592498
8.07003243243243e-05	3.78415813602964
8.44208108108108e-05	4.24694060748177
8.87531351351351e-05	4.72774244833068
9.34018378378378e-05	5.34484617369613
9.91783783783784e-05	5.96283398130532
0.000105681081081081	6.63787748470948
0.000113627027027027	7.28338671178657
0.000122254054054054	8.01298794695509
0.000132356756756757	8.77148703956347
0.00014412972972973	9.52695763799746
0.000157508108108108	10.3694601128123
0.000173545945945946	11.1098287416233
0.000191286486486486	12.1307773109244
0.000212610810810811	12.9210695876289
0.000237194594594595	13.5363503649635
0.00026567027027027	14.4562348505252
0.000297745945945946	15.1875917767988
0.000335935135135135	15.7409200968523
0.000379394594594595	16.3101641289302
0.000429859459459459	17.0313781422714
0.000486648648648649	17.7648427471117
0.000554805405405405	18.2254384714102
0.000633583783783784	18.4183609829113
0.000723908108108108	19.0326993660327
0.000824967567567568	19.5738872403561
0.000948243243243243	19.7379757785467
0.00108648648648649	20.0373270488064
0.001248	20.2797009966777
0.00143010810810811	20.891797453361
0.00164756756756757	20.8481158677262
0.00189640540540541	20.9107421439715
0.00218116216216216	21.3481773399015
0.00250662162162162	21.4435747462584
0.00288989189189189	21.4162936436885
0.0033257027027027	21.687238493724
0.00381827027027027	21.9931058255776
0.00441778378378378	21.6006464883926
0.00507713513513513	21.9096323148628
0.00585851351351351	21.8747093677342
0.006738	21.8801005418816
0.0077464054054054	22.1217278989667
0.00891437837837838	22.2581862079372
0.0102713513513514	22.3061036569324
0.0118037837837838	22.5714175654854
0.013572972972973	22.9180102040816
0.0156291891891892	22.3938621887666
0.017987027027027	22.517503805175
0.0206643243243243	22.6011984021305
0.0237551351351351	22.805978898007
0.0272578378378378	22.7834242837653
0.0313572972972973	22.6311111111111
0.0359383783783784	22.7282184655397
0.0412508108108108	22.7016348773842
0.0472037837837838	22.9415310427969
0.0542497297297297	22.6569615852599
0.0620091891891892	22.902
0.0710805405405405	22.8884615384615
