|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	7.0000000000001e-07	8.04e-05	0.00195999999999998	0.0060000000000001	0.00640000000000015	0.0172000000000005
0.895	8.57666666666673e-07	7.76e-05	0.00188666666666666	0.00590000000000008	0.00700000000000005	0.0148000000000004
0.89	1.064e-06	7.30399999999999e-05	0.00178199999999999	0.00576000000000007	0.00738000000000005	0.0129200000000003
0.885	1.1482e-06	6.95399999999999e-05	0.00171999999999999	0.00562000000000003	0.00769999999999999	0.0114400000000001
0.88	1.2174e-06	6.73999999999999e-05	0.00167399999999999	0.0055	0.00791999999999997	0.01048
0.875	1.2554e-06	6.796e-05	0.00165199999999999	0.00535999999999999	0.00787999999999996	0.0103
0.87	1.2476e-06	6.75199999999999e-05	0.00164199999999999	0.00521999999999999	0.00785999999999994	0.0103
0.865	1.2522e-06	6.526e-05	0.001636	0.00517999999999997	0.00801999999999996	0.01026
0.86	1.2846e-06	6.406e-05	0.001634	0.00519999999999997	0.00812	0.01032
0.855	1.298e-06	6.36000000000001e-05	0.00161800000000001	0.0052	0.00818	0.0103000000000001
0.85	1.2456e-06	6.21000000000001e-05	0.00160200000000001	0.00527999999999998	0.00826000000000002	0.01016
0.845	1.1766e-06	6.20400000000002e-05	0.00160800000000001	0.00543999999999997	0.00822000000000004	0.01014
0.84	1.13940000000001e-06	6.41800000000003e-05	0.001616	0.0055	0.00812000000000007	0.01028
0.835	1.12600000000001e-06	6.52800000000002e-05	0.001616	0.00542000000000001	0.00806000000000008	0.01028
0.83	1.1334e-06	6.474e-05	0.001616	0.00542	0.00802000000000009	0.0101999999999999
0.825	1.1778e-06	6.48599999999999e-05	0.001608	0.00544000000000002	0.00806000000000009	0.01032
0.82	1.2282e-06	6.50199999999999e-05	0.001592	0.00532000000000002	0.00818000000000004	0.0104600000000001
0.815	1.2182e-06	6.40399999999998e-05	0.00157799999999999	0.00526	0.00827999999999995	0.01046
0.81	1.1678e-06	6.40999999999999e-05	0.001576	0.0053	0.00833999999999994	0.0105
0.805	1.0966e-06	6.388e-05	0.001582	0.0053	0.00833999999999997	0.01054
0.8	1.039e-06	6.21400000000001e-05	0.001568	0.00532000000000001	0.00835999999999996	0.01054
0.795	1.0342e-06	6.13200000000001e-05	0.001562	0.00540000000000002	0.00843999999999993	0.01062
0.79	1.0526e-06	6.194e-05	0.001586	0.00542000000000002	0.00845999999999999	0.01074
0.785	1.0948e-06	6.20799999999999e-05	0.001584	0.00544000000000002	0.00844000000000004	0.01088
0.78	1.148e-06	6.07399999999999e-05	0.001552	0.00548000000000001	0.00848000000000001	0.01098
0.775	1.164e-06	6.008e-05	0.001552	0.00545999999999997	0.00849999999999999	0.01098
0.77	1.141e-06	6.078e-05	0.001576	0.00543999999999995	0.00840000000000003	0.011
0.765	1.1268e-06	6.004e-05	0.001576	0.00543999999999995	0.00828000000000002	0.0110399999999999
0.76	1.0964e-06	5.868e-05	0.00156	0.00543999999999995	0.00827999999999995	0.0110599999999999
0.755	1.055e-06	5.92e-05	0.001558	0.00541999999999997	0.00833999999999994	0.01116
0.75	1.0626e-06	5.98199999999999e-05	0.001564	0.00535999999999999	0.00833999999999997	0.0112
0.745	1.0506e-06	5.87199999999999e-05	0.00154	0.00534000000000001	0.0084	0.0111400000000001
0.74	1.0134e-06	5.808e-05	0.00151	0.00544000000000004	0.00852000000000003	0.0111200000000002
0.735	1.0036e-06	5.79200000000001e-05	0.001522	0.00548000000000004	0.00858000000000003	0.0111000000000002
0.73	1.0014e-06	5.68800000000001e-05	0.001556	0.00542000000000003	0.00868000000000002	0.0111200000000001
0.725	9.83200000000002e-07	5.62800000000001e-05	0.001566	0.00542000000000003	0.00876000000000003	0.01124
0.72	9.97400000000003e-07	5.64200000000001e-05	0.00156000000000001	0.00544000000000002	0.00878000000000002	0.0113399999999999
0.715	1.0118e-06	5.67399999999999e-05	0.001556	0.00539999999999998	0.00887999999999999	0.0114799999999999
0.71	9.74399999999999e-07	5.71999999999999e-05	0.00153	0.00539999999999998	0.00890000000000001	0.0116599999999999
0.705	9.73600000000001e-07	5.784e-05	0.00149200000000001	0.00547999999999999	0.00880000000000004	0.0116199999999999
0.7	1.0014e-06	5.814e-05	0.001486	0.00551999999999998	0.00882000000000002	0.0116199999999999
0.695	9.99800000000002e-07	5.788e-05	0.001502	0.00549999999999999	0.0088	0.0118
