vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	1.8415e-09	-7.191e-11	-3.2699e-09	2.3547e-06	-2.3449e-06	2.19206e-08	2.7321e-10	-2.34512e-08	2.3172e-06	-2.3144e-06	1.2586e-06	1.2482e-09	-1.3012e-06	2.3246e-06	-2.3195e-06	-4.1953e-06	4.8466e-09	4.4283e-06	2.3219e-06	-2.3169e-06	-1.3862e-05	1.85526e-08	1.6836e-05	2.3289e-06	-2.3282e-06	-1.6804e-05	1.2156e-07	2.6626e-05	2.2773e-06	-2.3357e-06	-1.7566e-05	1.7276e-06	3.3542e-05	9.8406e-07	-2.4659e-06
0.005	1.44036e-08	-7.409e-11	-1.60416e-08	2.3408e-06	-2.3374e-06	5.9615e-08	2.6567e-10	-6.12986e-08	2.3153e-06	-2.3101e-06	3.3962e-06	1.2164e-09	-3.3415e-06	2.3231e-06	-2.3182e-06	5.5866e-05	4.7533e-09	-5.301e-05	2.3162e-06	-2.3141e-06	8.2402e-05	1.82148e-08	-0.0002297	2.3285e-06	-2.3286e-06	6.5272e-05	1.2012e-07	-0.00040058	2.2745e-06	-2.328e-06	6.6532e-05	1.7109e-06	-0.00051714	9.8722e-07	-2.4632e-06
0.01	2.68784e-08	-7.651e-11	-2.84052e-08	2.3417e-06	-2.3363e-06	9.23492e-08	2.564e-10	-9.40326e-08	2.3177e-06	-2.314e-06	5.1557e-06	1.1993e-09	-5.0955e-06	2.3213e-06	-2.3195e-06	0.000106188	4.5787e-09	-0.00011337	2.3183e-06	-2.3134e-06	0.00047554	1.7832e-08	-0.00047456	2.3261e-06	-2.3256e-06	0.00083618	1.186e-07	-0.0008353	2.2688e-06	-2.3279e-06	0.00108428	1.7018e-06	-0.0010846	9.8688e-07	-2.459e-06
0.015	3.89642e-08	-7.808e-11	-4.03804e-08	2.339e-06	-2.334e-06	1.2254e-07	2.4997e-10	-1.2518e-07	2.3133e-06	-2.3085e-06	6.7065e-06	1.177e-09	-6.6938e-06	2.3223e-06	-2.3202e-06	0.00016618	4.5072e-09	-0.00016608	2.317e-06	-2.3149e-06	0.00071668	1.74872e-08	-0.00071678	2.326e-06	-2.3251e-06	0.0012714	1.1728e-07	-0.0012718	2.2701e-06	-2.3282e-06	0.0016604	1.6891e-06	-0.001657	9.8476e-07	-2.4546e-06
0.02	5.06644e-08	-8.024e-11	-5.20968e-08	2.339e-06	-2.334e-06	1.4986e-07	2.4357e-10	-1.5156e-07	2.3142e-06	-2.3107e-06	8.01e-06	1.1557e-09	-7.9999e-06	2.3235e-06	-2.3201e-06	0.00021346	4.3748e-09	-0.0002131	2.3173e-06	-2.3168e-06	0.0009462	1.71692e-08	-0.00094628	2.3253e-06	-2.3238e-06	0.001695	1.1576e-07	-0.001695	2.2662e-06	-2.3263e-06	0.0022202	1.6858e-06	-0.0022186	9.8506e-07	-2.4573e-06
0.025	6.21004e-08	-8.312e-11	-6.33086e-08	2.3373e-06	-2.3337e-06	1.7632e-07	2.3589e-10	-1.7698e-07	2.3116e-06	-2.3089e-06	9.0531e-06	1.1351e-09	-9.0484e-06	2.3208e-06	-2.3167e-06	0.0002573	4.3109e-09	-0.00025696	2.3193e-06	-2.3157e-06	0.0011712	1.69052e-08	-0.0011716	2.3235e-06	-2.3207e-06	0.0021176	1.144e-07	-0.0021196	2.2661e-06	-2.3244e-06	0.0027806	1.6814e-06	-0.002782	9.8666e-07	-2.4568e-06
0.03	7.30856e-08	-8.449e-11	-7.40038e-08	2.3346e-06	-2.3346e-06	1.9748e-07	2.3059e-10	-2.0048e-07	2.3142e-06	-2.3089e-06	9.976e-06	1.115e-09	-1.00118e-05	2.3196e-06	-2.3166e-06	0.00029614	4.2206e-09	-0.00029594	2.3186e-06	-2.3176e-06	0.001385	1.65882e-08	-0.0013838	2.3207e-06	-2.3204e-06	0.0025284	1.1332e-07	-0.0025278	2.2655e-06	-2.3254e-06	0.0033334	1.6758e-06	-0.0033324	9.8476e-07	-2.4583e-06
0.035	8.36346e-08	-8.729e-11	-8.47494e-08	2.3374e-06	-2.3356e-06	2.1982e-07	2.2466e-10	-2.2034e-07	2.3129e-06	-2.31e-06	1.07799e-05	1.098e-09	-1.08188e-05	2.3192e-06	-2.3165e-06	0.00033202	4.1394e-09	-0.000332	2.319e-06	-2.3171e-06	0.001594	1.62758e-08	-0.0015936	2.322e-06	-2.321e-06	0.0029364	1.1218e-07	-0.0029372	2.2671e-06	-2.3249e-06	0.003887	1.6679e-06	-0.0038868	9.8692e-07	-2.4571e-06
0.04	9.38642e-08	-8.858e-11	-9.45132e-08	2.3336e-06	-2.3307e-06	2.4016e-07	2.2011e-10	-2.4062e-07	2.316e-06	-2.3107e-06	1.14907e-05	1.0847e-09	-1.14641e-05	2.322e-06	-2.3188e-06	0.00036414	4.0617e-09	-0.00036414	2.3186e-06	-2.3168e-06	0.0017914	1.60102e-08	-0.0017912	2.3214e-06	-2.3215e-06	0.0033346	1.1108e-07	-0.003333	2.2651e-06	-2.3229e-06	0.00443	1.6681e-06	-0.00443	9.8762e-07	-2.4558e-06
0.045	1.033982e-07	-9.291e-11	-1.048736e-07	2.3366e-06	-2.3324e-06	2.573e-07	2.1587e-10	-2.5862e-07	2.3147e-06	-2.3122e-06	1.1988e-05	1.0649e-09	-1.2056e-05	2.3156e-06	-2.3152e-06	0.00039384	3.9654e-09	-0.00039356	2.3157e-06	-2.315e-06	0.001985	1.57382e-08	-0.0019844	2.3194e-06	-2.3167e-06	0.003729	1.101e-07	-0.003729	2.2639e-06	-2.3252e-06	0.004972	1.6567e-06	-0.0049726	9.8642e-07	-2.4528e-06
