vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	1.2172e-09	-3.81596e-08	-2.1377e-09	2.3422e-06	-2.2972e-06	1.78628e-08	-3.81532e-08	-1.85336e-08	2.3085e-06	-2.2697e-06	3.31522e-08	-3.79434e-08	-3.36392e-08	2.3109e-06	-2.2719e-06	4.75854e-08	-3.81118e-08	-4.7967e-08	2.3118e-06	-2.2718e-06	6.12894e-08	-3.80754e-08	-6.16628e-08	2.3148e-06	-2.2725e-06	7.3388e-08	-3.8042e-08	-7.39502e-08	2.3134e-06	-2.2725e-06	8.6555e-08	-3.81e-08	-8.6503e-08	2.3147e-06	-2.2752e-06	9.76652e-08	-3.829e-08	-9.80696e-08	2.3126e-06	-2.2726e-06	1.084e-07	-3.8244e-08	-1.0872e-07	2.3111e-06	-2.2719e-06	1.1878e-07	-3.82306e-08	-1.193e-07	2.3123e-06	-2.2718e-06	1.2994e-07	-3.8027e-08	-1.2976e-07	2.3094e-06	-2.2721e-06
-0.295	1.2076e-09	-3.40678e-08	-2.2309e-09	2.3364e-06	-2.2985e-06	1.79384e-08	-3.40088e-08	-1.8774e-08	2.3073e-06	-2.2731e-06	3.36126e-08	-3.39672e-08	-3.4009e-08	2.3105e-06	-2.2752e-06	4.79138e-08	-3.40232e-08	-4.82934e-08	2.3101e-06	-2.2738e-06	6.22362e-08	-3.40634e-08	-6.24064e-08	2.3145e-06	-2.2793e-06	7.43382e-08	-3.39966e-08	-7.4608e-08	2.312e-06	-2.2785e-06	8.72044e-08	-3.3958e-08	-8.7665e-08	2.3154e-06	-2.2792e-06	9.90152e-08	-3.4236e-08	-9.88042e-08	2.3117e-06	-2.2747e-06	1.1006e-07	-3.41448e-08	-1.0968e-07	2.3106e-06	-2.2767e-06	1.2098e-07	-3.42194e-08	-1.1994e-07	2.3101e-06	-2.2746e-06	1.3056e-07	-3.41406e-08	-1.2944e-07	2.3107e-06	-2.2744e-06
-0.29	1.2224e-09	-3.05656e-08	-2.2353e-09	2.3328e-06	-2.3019e-06	1.8071e-08	-3.0468e-08	-1.88e-08	2.3087e-06	-2.2756e-06	3.3729e-08	-3.05056e-08	-3.43016e-08	2.3076e-06	-2.2746e-06	4.85732e-08	-3.04816e-08	-4.88646e-08	2.3099e-06	-2.2762e-06	6.23852e-08	-3.051e-08	-6.22262e-08	2.3115e-06	-2.2787e-06	7.48832e-08	-3.05188e-08	-7.48578e-08	2.3135e-06	-2.2797e-06	8.83202e-08	-3.05902e-08	-8.80978e-08	2.3158e-06	-2.2826e-06	9.98204e-08	-3.0632e-08	-9.9764e-08	2.3132e-06	-2.2803e-06	1.1044e-07	-3.07018e-08	-1.1012e-07	2.3107e-06	-2.2808e-06	1.2108e-07	-3.07496e-08	-1.2054e-07	2.3074e-06	-2.2742e-06	1.3208e-07	-3.06192e-08	-1.306e-07	2.3086e-06	-2.2792e-06
-0.285	1.2452e-09	-2.73946e-08	-2.1671e-09	2.3345e-06	-2.3048e-06	1.81362e-08	-2.7292e-08	-1.89124e-08	2.308e-06	-2.2799e-06	3.39206e-08	-2.73332e-08	-3.4588e-08	2.3057e-06	-2.2758e-06	4.86952e-08	-2.73364e-08	-4.92722e-08	2.3083e-06	-2.2784e-06	6.26756e-08	-2.7371e-08	-6.3121e-08	2.3139e-06	-2.2843e-06	7.54016e-08	-2.738e-08	-7.55074e-08	2.3105e-06	-2.2818e-06	8.86418e-08	-2.7366e-08	-8.88848e-08	2.3125e-06	-2.2827e-06	1.003024e-07	-2.75346e-08	-1.000388e-07	2.3095e-06	-2.2793e-06	1.1216e-07	-2.74906e-08	-1.1122e-07	2.312e-06	-2.2815e-06	1.2232e-07	-2.75494e-08	-1.2176e-07	2.3087e-06	-2.2817e-06	1.3242e-07	-2.75048e-08	-1.3184e-07	2.3139e-06	-2.2803e-06
-0.28	1.2324e-09	-2.45486e-08	-2.2509e-09	2.3314e-06	-2.3052e-06	1.81374e-08	-2.45094e-08	-1.90824e-08	2.3071e-06	-2.28e-06	3.40892e-08	-2.45564e-08	-3.47084e-08	2.3093e-06	-2.2829e-06	4.89662e-08	-2.4424e-08	-4.96432e-08	2.309e-06	-2.2802e-06	6.3278e-08	-2.46362e-08	-6.36792e-08	2.3155e-06	-2.2863e-06	7.57848e-08	-2.46132e-08	-7.6034e-08	2.3095e-06	-2.284e-06	8.93182e-08	-2.45918e-08	-8.88152e-08	2.3169e-06	-2.2863e-06	1.014264e-07	-2.47284e-08	-1.013072e-07	2.3098e-06	-2.2832e-06	1.1282e-07	-2.47098e-08	-1.1264e-07	2.3158e-06	-2.2872e-06	1.2288e-07	-2.47786e-08	-1.2244e-07	2.3109e-06	-2.2841e-06	1.3348e-07	-2.47378e-08	-1.3294e-07	2.3084e-06	-2.2838e-06
-0.275	1.1758e-09	-2.21306e-08	-2.2789e-09	2.329e-06	-2.3036e-06	1.8441e-08	-2.19678e-08	-1.91984e-08	2.3075e-06	-2.2852e-06	3.4336e-08	-2.19654e-08	-3.50148e-08	2.3058e-06	-2.2821e-06	4.95716e-08	-2.18928e-08	-5.00174e-08	2.3058e-06	-2.2824e-06	6.35792e-08	-2.21086e-08	-6.3829e-08	2.3135e-06	-2.2867e-06	7.6431e-08	-2.20972e-08	-7.65482e-08	2.3093e-06	-2.285e-06	8.9716e-08	-2.21088e-08	-8.96784e-08	2.3108e-06	-2.2872e-06	1.018954e-07	-2.21762e-08	-1.018192e-07	2.3091e-06	-2.2842e-06	1.137e-07	-2.21874e-08	-1.1296e-07	2.3118e-06	-2.287e-06	1.241e-07	-2.2223e-08	-1.237e-07	2.3093e-06	-2.2878e-06	1.3414e-07	-2.21434e-08	-1.3356e-07	2.3086e-06	-2.2858e-06
-0.27	1.2111e-09	-1.9875e-08	-2.2219e-09	2.3286e-06	-2.3029e-06	1.84798e-08	-1.97532e-08	-1.94112e-08	2.3062e-06	-2.2844e-06	3.44668e-08	-1.97116e-08	-3.51744e-08	2.3049e-06	-2.2818e-06	4.96134e-08	-1.9726e-08	-5.01648e-08	2.3062e-06	-2.2823e-06	6.3726e-08	-1.98336e-08	-6.42438e-08	2.3078e-06	-2.2866e-06	7.6835e-08	-1.98282e-08	-7.69962e-08	2.3093e-06	-2.287e-06	8.98824e-08	-1.98972e-08	-9.0143e-08	2.3092e-06	-2.2872e-06	1.021848e-07	-1.99082e-08	-1.021298e-07	2.3086e-06	-2.2885e-06	1.1402e-07	-1.98824e-08	-1.1336e-07	2.3142e-06	-2.292e-06	1.2474e-07	-1.9999e-08	-1.2442e-07	2.3089e-06	-2.2885e-06	1.3516e-07	-1.99262e-08	-1.3452e-07	2.3075e-06	-2.2871e-06
-0.265	1.1323e-09	-1.77634e-08	-2.2757e-09	2.325e-06	-2.3048e-06	1.8506e-08	-1.7702e-08	-1.94162e-08	2.3068e-06	-2.2865e-06	3.47158e-08	-1.7706e-08	-3.54734e-08	2.3059e-06	-2.2836e-06	5.0221e-08	-1.77008e-08	-5.1011e-08	2.306e-06	-2.2867e-06	6.44226e-08	-1.77636e-08	-6.50252e-08	2.3083e-06	-2.2872e-06	7.7201e-08	-1.78176e-08	-7.76658e-08	2.3059e-06	-2.2858e-06	9.05092e-08	-1.78166e-08	-9.0616e-08	2.3126e-06	-2.2929e-06	1.025534e-07	-1.7876e-08	-1.024906e-07	2.3075e-06	-2.2904e-06	1.1456e-07	-1.79282e-08	-1.1356e-07	2.3128e-06	-2.2947e-06	1.2568e-07	-1.79774e-08	-1.254e-07	2.3064e-06	-2.2872e-06	1.3664e-07	-1.79014e-08	-1.3538e-07	2.3073e-06	-2.2876e-06
-0.26	1.1618e-09	-1.59804e-08	-2.2689e-09	2.322e-06	-2.3038e-06	1.86982e-08	-1.59026e-08	-1.97172e-08	2.3055e-06	-2.2876e-06	3.49156e-08	-1.59142e-08	-3.5704e-08	2.3065e-06	-2.2881e-06	5.04976e-08	-1.59196e-08	-5.09908e-08	2.3065e-06	-2.2873e-06	6.4995e-08	-1.59894e-08	-6.50188e-08	2.3088e-06	-2.2882e-06	7.76492e-08	-1.60164e-08	-7.79288e-08	2.3102e-06	-2.2926e-06	9.15164e-08	-1.60068e-08	-9.17312e-08	2.3106e-06	-2.2944e-06	1.033584e-07	-1.6079e-08	-1.033094e-07	2.3083e-06	-2.2924e-06	1.1456e-07	-1.6159e-08	-1.1416e-07	2.3132e-06	-2.2951e-06	1.2652e-07	-1.61614e-08	-1.2584e-07	2.3089e-06	-2.2895e-06	1.3686e-07	-1.6113e-08	-1.3634e-07	2.3047e-06	-2.2876e-06
-0.255	1.1471e-09	-1.43288e-08	-2.2983e-09	2.321e-06	-2.3042e-06	1.88268e-08	-1.42952e-08	-1.98958e-08	2.3064e-06	-2.2894e-06	3.51032e-08	-1.43026e-08	-3.57236e-08	2.3033e-06	-2.2875e-06	5.07712e-08	-1.43186e-08	-5.1342e-08	2.3047e-06	-2.2891e-06	6.48342e-08	-1.4341e-08	-6.51792e-08	2.3068e-06	-2.2897e-06	7.79522e-08	-1.4372e-08	-7.82592e-08	2.3108e-06	-2.2927e-06	9.20408e-08	-1.43844e-08	-9.20446e-08	2.3112e-06	-2.2966e-06	1.036186e-07	-1.44484e-08	-1.035904e-07	2.3099e-06	-2.293e-06	1.1562e-07	-1.44928e-08	-1.1544e-07	2.3115e-06	-2.2953e-06	1.2762e-07	-1.45164e-08	-1.269e-07	2.3086e-06	-2.2936e-06	1.3772e-07	-1.45194e-08	-1.3688e-07	2.3055e-06	-2.2905e-06
