Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	1.51199999999997e-08	9.208e-08	6.56799999999992e-08	1.89360000000001e-07	1.9004e-07	1.29880000000001e-07	2.69999999999999e-07	3.31999999999998e-07	4.39999999999998e-07	1.23999999999998e-07
-0.295	1.77966666666664e-08	7.03999999999998e-08	7.87899999999995e-08	1.3853e-07	1.62583333333333e-07	1.47736666666667e-07	2.28293333333332e-07	2.68999999999999e-07	3.18999999999999e-07	1.64333333333332e-07
-0.29	1.70319999999999e-08	5.66779999999999e-08	7.17119999999999e-08	1.14404000000001e-07	1.3651e-07	1.33718e-07	1.97898e-07	2.454e-07	2.586e-07	1.62399999999999e-07
-0.285	2.04799999999999e-08	4.61919999999999e-08	7.3812e-08	9.00480000000003e-08	1.19298e-07	1.24126e-07	1.67412e-07	2.064e-07	2.07e-07	1.716e-07
-0.28	2.096e-08	3.879e-08	7.03320000000001e-08	7.30680000000001e-08	1.03544e-07	1.0706e-07	1.33024e-07	1.734e-07	1.744e-07	1.796e-07
-0.275	1.9734e-08	3.82280000000001e-08	6.79760000000001e-08	7.884e-08	9.38000000000004e-08	9.93060000000005e-08	1.16916e-07	1.46e-07	1.716e-07	1.816e-07
-0.27	2.2484e-08	3.9908e-08	7.0576e-08	8.23239999999998e-08	8.98040000000002e-08	1.06608e-07	1.10372e-07	1.172e-07	1.774e-07	1.768e-07
-0.265	2.542e-08	3.8986e-08	6.5544e-08	6.93679999999996e-08	8.9286e-08	1.10502e-07	9.95199999999999e-08	1.05e-07	1.814e-07	1.734e-07
-0.26	2.4814e-08	4.0222e-08	5.47419999999999e-08	6.25199999999999e-08	9.423e-08	1.13308e-07	1.03504e-07	1.028e-07	1.794e-07	1.65999999999999e-07
-0.255	2.3836e-08	4.51639999999999e-08	5.1704e-08	6.66940000000001e-08	1.0034e-07	1.19184e-07	1.18474e-07	1.056e-07	1.682e-07	1.42199999999999e-07
-0.25	2.3808e-08	4.54819999999999e-08	5.2066e-08	6.918e-08	1.0295e-07	1.13634e-07	1.21338e-07	1.236e-07	1.578e-07	1.31799999999999e-07
-0.245	2.353e-08	4.40680000000001e-08	5.0102e-08	7.34520000000001e-08	1.07838e-07	1.05628e-07	1.29806e-07	1.402e-07	1.512e-07	1.49e-07
