|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	4.18000000000009e-09	1.05800000000002e-08	1.13800000000002e-08	-3.76000000000024e-09	-3.14800000000009e-08	1.02240000000004e-07
-0.295	4.49666666666668e-09	9.48333333333335e-09	1.29466666666667e-08	7.07666666666654e-09	-3.86333333333357e-09	1.00510000000001e-07
-0.29	4.79e-09	9.87600000000001e-09	1.5718e-08	1.91439999999999e-08	2.39659999999997e-08	1.06302000000001e-07
-0.285	5.17399999999999e-09	1.0407e-08	1.8502e-08	2.935e-08	4.73619999999999e-08	1.15082e-07
-0.28	5.86199999999999e-09	1.1318e-08	2.1414e-08	3.9442e-08	6.95839999999999e-08	1.29806e-07
-0.275	6.58999999999999e-09	1.2954e-08	2.4854e-08	4.76739999999999e-08	8.63199999999998e-08	1.5143e-07
-0.27	7.37399999999999e-09	1.4938e-08	2.8979e-08	5.50339999999999e-08	1.00806e-07	1.78022e-07
-0.265	8.53099999999999e-09	1.6806e-08	3.3085e-08	6.26999999999999e-08	1.16464e-07	2.07034e-07
-0.26	9.89199999999999e-09	1.9015e-08	3.7533e-08	7.11619999999999e-08	1.33272e-07	2.38398e-07
-0.255	1.1103e-08	2.1833e-08	4.2953e-08	8.07319999999999e-08	1.51476e-07	2.73036e-07
-0.25	1.2499e-08	2.4858e-08	4.8832e-08	9.16199999999999e-08	1.72066e-07	3.11006e-07
-0.245	1.4378e-08	2.818e-08	5.5004e-08	1.04126e-07	1.95678e-07	3.53596e-07
-0.24	1.6398e-08	3.2125e-08	6.20689999999999e-08	1.18244e-07	2.21838e-07	4.0247e-07
-0.235	1.84480000000001e-08	3.64930000000002e-08	7.00210000000003e-08	1.33980000000001e-07	2.50894000000001e-07	4.56820000000002e-07
-0.23	2.09340000000001e-08	4.13820000000002e-08	7.90280000000003e-08	1.51502000000001e-07	2.83592000000001e-07	5.15996000000002e-07
-0.225	2.39170000000001e-08	4.70610000000002e-08	8.93760000000003e-08	1.71020000000001e-07	3.19808000000001e-07	5.81910000000002e-07
-0.22	2.72270000000001e-08	5.32660000000001e-08	1.01138e-07	1.93184000000001e-07	3.60244000000001e-07	6.56076000000002e-07
-0.215	3.09220000000001e-08	6.01300000000001e-08	1.14568e-07	2.18266000000001e-07	4.05914000000001e-07	7.39126000000002e-07
-0.21	3.5062e-08	6.81069999999999e-08	1.29914e-07	2.45726e-07	4.57076e-07	8.32875999999999e-07
-0.205	3.9776e-08	7.70329999999999e-08	1.47222e-07	2.76412e-07	5.14808e-07	9.37479999999999e-07
-0.2	4.5135e-08	8.70469999999999e-08	1.66298e-07	3.11564e-07	5.80168e-07	1.056104e-06
-0.195	5.1086e-08	9.87769999999999e-08	1.87996e-07	3.5113e-07	6.52513999999999e-07	1.188786e-06
-0.19	5.78479999999999e-08	1.12238e-07	2.13034e-07	3.95892e-07	7.33267999999999e-07	1.33326e-06
-0.185	6.5868e-08	1.27099e-07	2.41166e-07	4.47124e-07	8.25707999999999e-07	1.496168e-06
