vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-7.6743e-08	1.4607e-09	1.74844e-08	3.6456e-07	-3.0674e-07	-7.42998e-08	1.4261e-09	1.71314e-08	3.6378e-07	-3.0798e-07	-7.1243e-08	1.394e-09	1.63364e-08	3.6172e-07	-3.082e-07	-6.84014e-08	1.3543e-09	1.56446e-08	3.5982e-07	-3.0834e-07	-6.55838e-08	1.3186e-09	1.49794e-08	3.5782e-07	-3.0844e-07	-6.29708e-08	1.2863e-09	1.4335e-08	3.5594e-07	-3.0862e-07	-6.0219e-08	1.2566e-09	1.35478e-08	3.5402e-07	-3.0858e-07	-5.77884e-08	1.2199e-09	1.2995e-08	3.5228e-07	-3.0868e-07	-5.53818e-08	1.1859e-09	1.23888e-08	3.5078e-07	-3.0866e-07	-5.30906e-08	1.1544e-09	1.1838e-08	3.4842e-07	-3.0846e-07	-5.07802e-08	1.1303e-09	1.12384e-08	3.4702e-07	-3.085e-07
1.145	-7.85356e-08	1.4421e-09	1.94862e-08	3.6428e-07	-3.0656e-07	-7.60326e-08	1.4058e-09	1.90956e-08	3.6344e-07	-3.0794e-07	-7.29492e-08	1.373e-09	1.82082e-08	3.6162e-07	-3.0814e-07	-6.99974e-08	1.3346e-09	1.74294e-08	3.5956e-07	-3.0824e-07	-6.71192e-08	1.3004e-09	1.6663e-08	3.5756e-07	-3.0836e-07	-6.44726e-08	1.2687e-09	1.59804e-08	3.5584e-07	-3.0848e-07	-6.16366e-08	1.2358e-09	1.50848e-08	3.5386e-07	-3.0848e-07	-5.91538e-08	1.2032e-09	1.44806e-08	3.5208e-07	-3.0862e-07	-5.66602e-08	1.169e-09	1.38014e-08	3.5044e-07	-3.0868e-07	-5.43466e-08	1.1399e-09	1.32192e-08	3.4834e-07	-3.083e-07	-5.20254e-08	1.1114e-09	1.25572e-08	3.4696e-07	-3.085e-07
1.14	-8.0515e-08	1.4182e-09	2.1688e-08	3.6412e-07	-3.067e-07	-7.7982e-08	1.3856e-09	2.12214e-08	3.63e-07	-3.0782e-07	-7.48062e-08	1.3534e-09	2.02508e-08	3.6132e-07	-3.0814e-07	-7.1809e-08	1.3143e-09	1.94234e-08	3.5936e-07	-3.082e-07	-6.88152e-08	1.2797e-09	1.85714e-08	3.5732e-07	-3.0846e-07	-6.61124e-08	1.251e-09	1.77954e-08	3.5554e-07	-3.0842e-07	-6.32112e-08	1.2162e-09	1.68102e-08	3.5364e-07	-3.0844e-07	-6.06798e-08	1.186e-09	1.6142e-08	3.5194e-07	-3.086e-07	-5.81258e-08	1.149e-09	1.53712e-08	3.502e-07	-3.0854e-07	-5.57494e-08	1.1189e-09	1.47286e-08	3.482e-07	-3.0836e-07	-5.33832e-08	1.0933e-09	1.40044e-08	3.468e-07	-3.087e-07
1.135	-8.28284e-08	1.398e-09	2.42386e-08	3.6394e-07	-3.0664e-07	-8.0234e-08	1.3642e-09	2.36726e-08	3.6274e-07	-3.0756e-07	-7.69352e-08	1.3352e-09	2.25762e-08	3.6116e-07	-3.0796e-07	-7.38548e-08	1.2936e-09	2.16546e-08	3.591e-07	-3.0838e-07	-7.08438e-08	1.2671e-09	2.07238e-08	3.5716e-07	-3.0826e-07	-6.80454e-08	1.2296e-09	1.98482e-08	3.5556e-07	-3.0852e-07	-6.49996e-08	1.1997e-09	1.8734e-08	3.5348e-07	-3.0838e-07	-6.24478e-08	1.1674e-09	1.80032e-08	3.518e-07	-3.085e-07	-5.9853e-08	1.1311e-09	1.71668e-08	3.5012e-07	-3.085e-07	-5.73744e-08	1.1051e-09	1.64604e-08	3.4806e-07	-3.0824e-07	-5.49108e-08	1.076e-09	1.5643e-08	3.4666e-07	-3.0844e-07
1.13	-8.54084e-08	1.3774e-09	2.69826e-08	3.6378e-07	-3.0674e-07	-8.26894e-08	1.341e-09	2.63552e-08	3.6256e-07	-3.0736e-07	-7.93176e-08	1.3141e-09	2.515e-08	3.609e-07	-3.0796e-07	-7.61212e-08	1.2764e-09	2.4066e-08	3.589e-07	-3.0814e-07	-7.30776e-08	1.2482e-09	2.30654e-08	3.5696e-07	-3.0822e-07	-7.01682e-08	1.2112e-09	2.21168e-08	3.5514e-07	-3.0826e-07	-6.70082e-08	1.18e-09	2.08678e-08	3.5334e-07	-3.083e-07	-6.43908e-08	1.1483e-09	2.00692e-08	3.5156e-07	-3.0836e-07	-6.16928e-08	1.1162e-09	1.91462e-08	3.4988e-07	-3.0844e-07	-5.9186e-08	1.0892e-09	1.83544e-08	3.4798e-07	-3.0814e-07	-5.66202e-08	1.0599e-09	1.74596e-08	3.465e-07	-3.0836e-07
1.125	-8.83644e-08	1.3546e-09	3.00906e-08	3.637e-07	-3.067e-07	-8.55542e-08	1.3237e-09	2.93992e-08	3.6228e-07	-3.0742e-07	-8.20628e-08	1.2958e-09	2.80668e-08	3.6074e-07	-3.0786e-07	-7.88158e-08	1.2555e-09	2.68834e-08	3.5884e-07	-3.0808e-07	-7.56038e-08	1.2302e-09	2.57286e-08	3.5682e-07	-3.082e-07	-7.25962e-08	1.1942e-09	2.46776e-08	3.5494e-07	-3.0826e-07	-6.93518e-08	1.1625e-09	2.33384e-08	3.5324e-07	-3.0828e-07	-6.66302e-08	1.1337e-09	2.24496e-08	3.5144e-07	-3.0842e-07	-6.38046e-08	1.0976e-09	2.13854e-08	3.4982e-07	-3.0848e-07	-6.12272e-08	1.0716e-09	2.04938e-08	3.4782e-07	-3.082e-07	-5.86036e-08	1.0443e-09	1.95004e-08	3.4634e-07	-3.083e-07
1.12	-9.16622e-08	1.3347e-09	3.3594e-08	3.6346e-07	-3.0674e-07	-8.87536e-08	1.3028e-09	3.27406e-08	3.621e-07	-3.0742e-07	-8.51356e-08	1.2772e-09	3.12758e-08	3.6056e-07	-3.0788e-07	-8.17464e-08	1.2373e-09	2.9949e-08	3.5864e-07	-3.0804e-07	-7.8425e-08	1.2073e-09	2.87018e-08	3.5668e-07	-3.0806e-07	-7.52846e-08	1.1753e-09	2.7514e-08	3.5488e-07	-3.0824e-07	-7.19218e-08	1.1467e-09	2.59902e-08	3.5308e-07	-3.0836e-07	-6.91402e-08	1.1153e-09	2.50578e-08	3.5134e-07	-3.083e-07	-6.62106e-08	1.0792e-09	2.38722e-08	3.497e-07	-3.0842e-07	-6.3493e-08	1.0556e-09	2.28978e-08	3.477e-07	-3.0814e-07	-6.07884e-08	1.0274e-09	2.17694e-08	3.4628e-07	-3.083e-07
1.115	-9.54282e-08	1.3175e-09	3.75554e-08	3.633e-07	-3.0666e-07	-9.23642e-08	1.2841e-09	3.65244e-08	3.6196e-07	-3.0726e-07	-8.86288e-08	1.2566e-09	3.49118e-08	3.6046e-07	-3.0784e-07	-8.50814e-08	1.2203e-09	3.3448e-08	3.5842e-07	-3.0798e-07	-8.17272e-08	1.1892e-09	3.20472e-08	3.5656e-07	-3.0814e-07	-7.84406e-08	1.1575e-09	3.07426e-08	3.5472e-07	-3.0812e-07	-7.48264e-08	1.1279e-09	2.90262e-08	3.5298e-07	-3.082e-07	-7.19666e-08	1.0991e-09	2.80064e-08	3.5122e-07	-3.0838e-07	-6.897e-08	1.0658e-09	2.67348e-08	3.496e-07	-3.0842e-07	-6.6326e-08	1.0378e-09	2.60518e-08	3.4768e-07	-3.0812e-07	-6.33008e-08	1.0126e-09	2.43494e-08	3.4624e-07	-3.083e-07
1.11	-9.95414e-08	1.2988e-09	4.18024e-08	3.6318e-07	-3.0686e-07	-9.64482e-08	1.2653e-09	4.08118e-08	3.6176e-07	-3.0728e-07	-9.25202e-08	1.2388e-09	3.8939e-08	3.6018e-07	-3.0784e-07	-8.88e-08	1.2016e-09	3.72796e-08	3.5828e-07	-3.0796e-07	-8.52152e-08	1.1767e-09	3.57672e-08	3.5658e-07	-3.081e-07	-8.18478e-08	1.1408e-09	3.42808e-08	3.546e-07	-3.0818e-07	-7.80946e-08	1.1104e-09	3.24204e-08	3.5286e-07	-3.0824e-07	-7.51312e-08	1.0811e-09	3.12454e-08	3.511e-07	-3.083e-07	-7.19592e-08	1.0489e-09	2.98222e-08	3.4948e-07	-3.0838e-07	-6.91522e-08	1.0219e-09	2.86074e-08	3.475e-07	-3.0812e-07	-6.60602e-08	9.97e-10	2.72158e-08	3.4614e-07	-3.0822e-07
1.105	-1.042664e-07	1.2786e-09	4.66908e-08	3.6298e-07	-3.0674e-07	-1.010848e-07	1.2474e-09	4.5474e-08	3.6158e-07	-3.0726e-07	-9.69142e-08	1.2202e-09	4.34872e-08	3.599e-07	-3.0776e-07	-9.30414e-08	1.182e-09	4.1688e-08	3.5816e-07	-3.0796e-07	-8.93674e-08	1.1512e-09	3.99796e-08	3.5632e-07	-3.0802e-07	-8.5836e-08	1.123e-09	3.83226e-08	3.5446e-07	-3.0832e-07	-8.18498e-08	1.0932e-09	3.62468e-08	3.5268e-07	-3.0804e-07	-7.87268e-08	1.0627e-09	3.49212e-08	3.51e-07	-3.0836e-07	-7.5402e-08	1.0311e-09	3.33398e-08	3.4936e-07	-3.0838e-07	-7.23912e-08	1.0073e-09	3.1986e-08	3.4752e-07	-3.0808e-07	-6.92376e-08	9.814e-10	3.04592e-08	3.46e-07	-3.0828e-07
1.1	-1.095138e-07	1.2598e-09	5.2065e-08	3.6288e-07	-3.0664e-07	-1.061936e-07	1.2279e-09	5.07842e-08	3.6146e-07	-3.0724e-07	-1.01764e-07	1.2019e-09	4.84758e-08	3.5976e-07	-3.0772e-07	-9.77624e-08	1.1669e-09	4.65346e-08	3.5796e-07	-3.0784e-07	-9.39388e-08	1.1356e-09	4.46234e-08	3.5608e-07	-3.0802e-07	-9.0155e-08	1.1055e-09	4.2834e-08	3.543e-07	-3.0812e-07	-8.5973e-08	1.077e-09	4.0488e-08	3.5256e-07	-3.0814e-07	-8.27026e-08	1.0472e-09	3.89992e-08	3.5076e-07	-3.0818e-07	-7.92524e-08	1.0173e-09	3.72656e-08	3.4922e-07	-3.083e-07	-7.6024e-08	9.9159e-10	3.57154e-08	3.4738e-07	-3.0794e-07	-7.2747e-08	9.6457e-10	3.40232e-08	3.4596e-07	-3.0816e-07
1.095	-1.155508e-07	1.2404e-09	5.82404e-08	3.6276e-07	-3.0676e-07	-1.119292e-07	1.2111e-09	5.67464e-08	3.6132e-07	-3.0722e-07	-1.073342e-07	1.1839e-09	5.41874e-08	3.5966e-07	-3.0766e-07	-1.031328e-07	1.149e-09	5.1986e-08	3.579e-07	-3.0782e-07	-9.90088e-08	1.1184e-09	4.9973e-08	3.5598e-07	-3.0802e-07	-9.51208e-08	1.0889e-09	4.78602e-08	3.5422e-07	-3.0804e-07	-9.06452e-08	1.0609e-09	4.52908e-08	3.5244e-07	-3.0812e-07	-8.7289e-08	1.0327e-09	4.36884e-08	3.5072e-07	-3.0814e-07	-8.36196e-08	1.0005e-09	4.1714e-08	3.4916e-07	-3.0822e-07	-8.01834e-08	9.7429e-10	4.0423e-08	3.4728e-07	-3.0794e-07	-7.67334e-08	9.4972e-10	3.81152e-08	3.4584e-07	-3.0808e-07
1.09	-1.2208e-07	1.2239e-09	6.50602e-08	3.6264e-07	-3.0668e-07	-1.184e-07	1.1906e-09	6.33074e-08	3.6114e-07	-3.0724e-07	-1.135618e-07	1.1654e-09	6.04962e-08	3.5952e-07	-3.0762e-07	-1.091286e-07	1.1308e-09	5.8138e-08	3.5768e-07	-3.0782e-07	-1.047186e-07	1.1006e-09	5.5695e-08	3.5592e-07	-3.08e-07	-1.006172e-07	1.0735e-09	5.34988e-08	3.5408e-07	-3.0802e-07	-9.59312e-08	1.0441e-09	5.06088e-08	3.5226e-07	-3.0806e-07	-9.235e-08	1.0154e-09	4.88192e-08	3.5072e-07	-3.0806e-07	-8.84408e-08	9.8562e-10	4.65736e-08	3.4904e-07	-3.0818e-07	-8.49354e-08	9.5933e-10	4.46724e-08	3.4746e-07	-3.0794e-07	-8.12574e-08	9.3498e-10	4.26838e-08	3.4576e-07	-3.0814e-07
1.085	-1.296e-07	1.2042e-09	7.26834e-08	3.6244e-07	-3.066e-07	-1.2582e-07	1.1732e-09	7.0807e-08	3.6098e-07	-3.072e-07	-1.2064e-07	1.1504e-09	6.76566e-08	3.594e-07	-3.076e-07	-1.159274e-07	1.1151e-09	6.4906e-08	3.5762e-07	-3.0772e-07	-1.112116e-07	1.084e-09	6.23728e-08	3.5578e-07	-3.0788e-07	-1.069834e-07	1.0564e-09	5.9896e-08	3.5396e-07	-3.0806e-07	-1.018986e-07	1.0295e-09	5.6629e-08	3.5224e-07	-3.0804e-07	-9.81382e-08	1.0018e-09	5.46452e-08	3.5054e-07	-3.0808e-07	-9.38936e-08	9.687e-10	5.21522e-08	3.4892e-07	-3.0816e-07	-9.01246e-08	9.4612e-10	5.03776e-08	3.471e-07	-3.0788e-07	-8.63142e-08	9.221e-10	4.78206e-08	3.4574e-07	-3.0806e-07
1.08	-1.3796e-07	1.1863e-09	8.09986e-08	3.6228e-07	-3.0672e-07	-1.3442e-07	1.1542e-09	7.924e-08	3.6084e-07	-3.0712e-07	-1.2826e-07	1.1337e-09	7.55724e-08	3.5918e-07	-3.0754e-07	-1.2336e-07	1.0959e-09	7.26738e-08	3.575e-07	-3.0776e-07	-1.1838e-07	1.0667e-09	6.9691e-08	3.5562e-07	-3.0784e-07	-1.13914e-07	1.0403e-09	6.70418e-08	3.5386e-07	-3.0802e-07	-1.084564e-07	1.0116e-09	6.32862e-08	3.5208e-07	-3.0794e-07	-1.044948e-07	9.828e-10	6.1131e-08	3.5042e-07	-3.0806e-07	-1.00087e-07	9.5458e-10	5.83986e-08	3.4888e-07	-3.0814e-07	-9.60076e-08	9.2916e-10	5.5995e-08	3.4694e-07	-3.0794e-07	-9.1851e-08	9.0763e-10	5.34538e-08	3.4566e-07	-3.081e-07
1.075	-1.475e-07	1.1688e-09	9.08634e-08	3.6248e-07	-3.0676e-07	-1.4334e-07	1.142e-09	8.84796e-08	3.6074e-07	-3.0706e-07	-1.3714e-07	1.1164e-09	8.4594e-08	3.5918e-07	-3.0752e-07	-1.3214e-07	1.0817e-09	8.12004e-08	3.5734e-07	-3.0774e-07	-1.2692e-07	1.0512e-09	7.79234e-08	3.5556e-07	-3.0784e-07	-1.2172e-07	1.0244e-09	7.49894e-08	3.5384e-07	-3.0794e-07	-1.16185e-07	9.984e-10	7.09936e-08	3.5202e-07	-3.0792e-07	-1.117362e-07	9.6916e-10	6.84188e-08	3.5038e-07	-3.08e-07	-1.070896e-07	9.4122e-10	6.54156e-08	3.488e-07	-3.0814e-07	-1.027816e-07	9.1721e-10	6.38082e-08	3.4692e-07	-3.079e-07	-9.83e-08	8.9063e-10	5.99616e-08	3.4562e-07	-3.0806e-07
1.07	-1.5794e-07	1.1524e-09	1.014218e-07	3.6216e-07	-3.0668e-07	-1.5348e-07	1.1224e-09	9.88794e-08	3.6062e-07	-3.0708e-07	-1.4722e-07	1.0977e-09	9.47428e-08	3.5906e-07	-3.0766e-07	-1.4146e-07	1.0658e-09	9.07086e-08	3.572e-07	-3.0782e-07	-1.3598e-07	1.0339e-09	8.72246e-08	3.5544e-07	-3.0784e-07	-1.3084e-07	1.011e-09	8.38744e-08	3.537e-07	-3.079e-07	-1.2432e-07	9.8005e-10	7.93778e-08	3.519e-07	-3.0792e-07	-1.1962e-07	9.5397e-10	7.6524e-08	3.505e-07	-3.08e-07	-1.147364e-07	9.2653e-10	7.3208e-08	3.4868e-07	-3.0806e-07	-1.103476e-07	9.0154e-10	7.02928e-08	3.4682e-07	-3.077e-07	-1.053628e-07	8.7846e-10	6.71216e-08	3.4548e-07	-3.0806e-07
