vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-6.73364e-08	1.6877e-09	5.9391e-09	3.6686e-07	-3.0672e-07	-3.6213e-08	1.1606e-09	2.9911e-09	3.4074e-07	-3.0902e-07	-1.85672e-08	7.7615e-10	1.4318e-09	3.2494e-07	-3.0866e-07	-9.0791e-09	4.9787e-10	6.8074e-10	3.161e-07	-3.0814e-07	-4.043e-09	2.951e-10	3.1006e-10	3.1122e-07	-3.0772e-07	-1.4955e-09	1.6351e-10	1.3618e-10	3.0852e-07	-3.073e-07	-4.414e-11	9.15e-11	-3.413e-11	3.0688e-07	-3.0682e-07
1.195	-6.78476e-08	1.6635e-09	6.5809e-09	3.6634e-07	-3.0666e-07	-3.60556e-08	1.1444e-09	3.3219e-09	3.4044e-07	-3.0878e-07	-1.85484e-08	7.6396e-10	1.6077e-09	3.249e-07	-3.0858e-07	-9.136e-09	4.8715e-10	7.6918e-10	3.1602e-07	-3.0806e-07	-4.0959e-09	2.8533e-10	3.5545e-10	3.111e-07	-3.076e-07	-1.5164e-09	1.591e-10	1.5673e-10	3.0854e-07	-3.072e-07	-4.333e-11	8.987e-11	-3.204e-11	3.068e-07	-3.068e-07
1.19	-6.83244e-08	1.6394e-09	7.3209e-09	3.6608e-07	-3.0664e-07	-3.62994e-08	1.1247e-09	3.7004e-09	3.4018e-07	-3.0862e-07	-1.8684e-08	7.4907e-10	1.7993e-09	3.2462e-07	-3.0832e-07	-9.2166e-09	4.7761e-10	8.6805e-10	3.161e-07	-3.08e-07	-4.1295e-09	2.7667e-10	4.0925e-10	3.1112e-07	-3.0758e-07	-1.5408e-09	1.4967e-10	1.8032e-10	3.0846e-07	-3.07e-07	-4.551e-11	8.484e-11	-3.321e-11	3.068e-07	-3.0678e-07
1.185	-6.8835e-08	1.6191e-09	8.144e-09	3.6582e-07	-3.0664e-07	-3.65954e-08	1.1089e-09	4.119e-09	3.3988e-07	-3.0848e-07	-1.88522e-08	7.3654e-10	2.0083e-09	3.2442e-07	-3.0828e-07	-9.2964e-09	4.6395e-10	9.7326e-10	3.1588e-07	-3.0794e-07	-4.1745e-09	2.6978e-10	4.6359e-10	3.1108e-07	-3.0766e-07	-1.5702e-09	1.4648e-10	2.0919e-10	3.0842e-07	-3.0722e-07	-5.238e-11	8.077e-11	-2.839e-11	3.0686e-07	-3.0688e-07
1.18	-6.94576e-08	1.5935e-09	9.0556e-09	3.6548e-07	-3.0668e-07	-3.6951e-08	1.0882e-09	4.5935e-09	3.397e-07	-3.083e-07	-1.90594e-08	7.226e-10	2.2491e-09	3.243e-07	-3.0818e-07	-9.4113e-09	4.55e-10	1.09924e-09	3.1578e-07	-3.0788e-07	-4.2349e-09	2.5897e-10	5.2576e-10	3.1108e-07	-3.0756e-07	-1.5931e-09	1.4185e-10	2.4425e-10	3.0846e-07	-3.0716e-07	-4.498e-11	7.807e-11	-2.425e-11	3.0682e-07	-3.0676e-07
1.175	-7.01808e-08	1.5719e-09	1.00359e-08	3.653e-07	-3.067e-07	-3.73808e-08	1.0707e-09	5.1062e-09	3.395e-07	-3.0822e-07	-1.92874e-08	7.0672e-10	2.5123e-09	3.2418e-07	-3.0824e-07	-9.5416e-09	4.4651e-10	1.2361e-09	3.1562e-07	-3.0772e-07	-4.3037e-09	2.5365e-10	5.9899e-10	3.1096e-07	-3.0752e-07	-1.621e-09	1.357e-10	2.789e-10	3.0828e-07	-3.0712e-07	-4.02e-11	7.247e-11	-2.53e-11	3.0678e-07	-3.068e-07
1.17	-7.10346e-08	1.5459e-09	1.11737e-08	3.65e-07	-3.0662e-07	-3.78756e-08	1.0548e-09	5.7079e-09	3.3924e-07	-3.081e-07	-1.95696e-08	6.9496e-10	2.8192e-09	3.2416e-07	-3.0806e-07	-9.6721e-09	4.3913e-10	1.3971e-09	3.1556e-07	-3.0766e-07	-4.3704e-09	2.4642e-10	6.809e-10	3.1094e-07	-3.0758e-07	-1.6643e-09	1.3026e-10	3.1805e-10	3.0836e-07	-3.0714e-07	-4.5e-11	6.761e-11	-2.53e-11	3.0676e-07	-3.0682e-07
1.165	-7.20866e-08	1.5266e-09	1.24532e-08	3.6478e-07	-3.0658e-07	-3.845e-08	1.0341e-09	6.3374e-09	3.3916e-07	-3.0802e-07	-1.98656e-08	6.8095e-10	3.151e-09	3.2402e-07	-3.0794e-07	-9.8233e-09	4.2901e-10	1.5717e-09	3.1554e-07	-3.0766e-07	-4.4516e-09	2.3811e-10	7.6516e-10	3.1084e-07	-3.0746e-07	-1.7057e-09	1.261e-10	3.6709e-10	3.0834e-07	-3.0706e-07	-4.945e-11	6.699e-11	-1.847e-11	3.0686e-07	-3.0684e-07
1.16	-7.32666e-08	1.5056e-09	1.38544e-08	3.6458e-07	-3.0662e-07	-3.91062e-08	1.0222e-09	7.09e-09	3.3904e-07	-3.0802e-07	-2.02352e-08	6.7035e-10	3.5419e-09	3.2394e-07	-3.0792e-07	-1.00323e-08	4.1791e-10	1.7655e-09	3.155e-07	-3.0774e-07	-4.5512e-09	2.3071e-10	8.7255e-10	3.1086e-07	-3.0742e-07	-1.7515e-09	1.2414e-10	4.1939e-10	3.083e-07	-3.0706e-07	-4.027e-11	6.271e-11	-1.559e-11	3.0686e-07	-3.0684e-07
1.155	-7.46344e-08	1.4829e-09	1.5437e-08	3.6428e-07	-3.0662e-07	-3.98594e-08	1.005e-09	7.9199e-09	3.3888e-07	-3.0794e-07	-2.06152e-08	6.5796e-10	3.9732e-09	3.2388e-07	-3.0782e-07	-1.02307e-08	4.0764e-10	1.9947e-09	3.155e-07	-3.076e-07	-4.6532e-09	2.2553e-10	9.8861e-10	3.1084e-07	-3.073e-07	-1.803e-09	1.1703e-10	4.7554e-10	3.0834e-07	-3.0712e-07	-4.482e-11	6.076e-11	-1.543e-11	3.0684e-07	-3.068e-07
1.15	-7.6099e-08	1.4608e-09	1.71686e-08	3.641e-07	-3.0658e-07	-4.06996e-08	9.9061e-10	8.8335e-09	3.3878e-07	-3.078e-07	-2.10628e-08	6.4623e-10	4.4408e-09	3.2382e-07	-3.0778e-07	-1.04754e-08	4.0056e-10	2.2398e-09	3.1542e-07	-3.076e-07	-4.771e-09	2.1951e-10	1.11581e-09	3.1084e-07	-3.0734e-07	-1.873e-09	1.1542e-10	5.4249e-10	3.083e-07	-3.071e-07	-5.242e-11	5.76e-11	-1.013e-11	3.0684e-07	-3.0686e-07
1.145	-7.78612e-08	1.4413e-09	1.9136e-08	3.6402e-07	-3.0664e-07	-4.16568e-08	9.7295e-10	9.8898e-09	3.386e-07	-3.0776e-07	-2.15792e-08	6.3479e-10	4.9924e-09	3.2376e-07	-3.0776e-07	-1.07384e-08	3.8923e-10	2.5185e-09	3.1544e-07	-3.0758e-07	-4.919e-09	2.1116e-10	1.2629e-09	3.107e-07	-3.0748e-07	-1.9396e-09	1.1056e-10	6.2226e-10	3.0828e-07	-3.071e-07	-4.82e-11	5.693e-11	-4.51e-12	3.0682e-07	-3.0694e-07
1.14	-7.98188e-08	1.4198e-09	2.1302e-08	3.6378e-07	-3.067e-07	-4.27164e-08	9.5777e-10	1.10037e-08	3.384e-07	-3.077e-07	-2.21442e-08	6.2311e-10	5.5804e-09	3.2366e-07	-3.0768e-07	-1.10522e-08	3.8118e-10	2.8355e-09	3.1544e-07	-3.0752e-07	-5.0704e-09	2.062e-10	1.4227e-09	3.1068e-07	-3.0724e-07	-2.0134e-09	1.0695e-10	7.0348e-10	3.083e-07	-3.0706e-07	-4.426e-11	5.341e-11	-2.78e-12	3.068e-07	-3.068e-07
1.135	-8.20762e-08	1.3994e-09	2.37514e-08	3.636e-07	-3.067e-07	-4.39988e-08	9.3928e-10	1.23504e-08	3.384e-07	-3.0762e-07	-2.28304e-08	6.1259e-10	6.2765e-09	3.2358e-07	-3.0758e-07	-1.13914e-08	3.7309e-10	3.1925e-09	3.154e-07	-3.0744e-07	-5.2508e-09	1.9926e-10	1.608e-09	3.1072e-07	-3.0716e-07	-2.1107e-09	1.0211e-10	7.9594e-10	3.0826e-07	-3.07e-07	-5.108e-11	4.995e-11	7e-14	3.0678e-07	-3.068e-07
1.13	-8.46426e-08	1.3801e-09	2.64474e-08	3.6338e-07	-3.0664e-07	-4.53756e-08	9.2817e-10	1.3793e-08	3.3828e-07	-3.0764e-07	-2.35588e-08	6.0149e-10	7.0344e-09	3.2352e-07	-3.076e-07	-1.1784e-08	3.6551e-10	3.5927e-09	3.1526e-07	-3.0746e-07	-5.4532e-09	1.9584e-10	1.8186e-09	3.107e-07	-3.072e-07	-2.2147e-09	9.814e-11	9.0375e-10	3.0828e-07	-3.0704e-07	-5.784e-11	4.981e-11	7.55e-12	3.0682e-07	-3.0686e-07
