|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	0.00046	0.00495999999999994	0.0123999999999999	0.0144000000000005	0.0159999999999993	0.0268000000000018
0.895	0.000443999999999999	0.00479666666666663	0.012	0.0147000000000003	0.016633333333333	0.0247000000000009
0.89	0.0004306	0.00465399999999998	0.01162	0.0150000000000001	0.0170799999999999	0.0227200000000005
0.885	0.0004216	0.00455999999999999	0.01136	0.01516	0.01742	0.0213400000000002
0.88	0.0004138	0.004478	0.01118	0.01532	0.01762	0.0204000000000001
0.875	0.0004088	0.004438	0.0111	0.01542	0.01774	0.0201200000000001
0.87	0.0004052	0.00443	0.0111	0.01544	0.0178399999999999	0.0201600000000002
0.865	0.000399599999999999	0.004414	0.01118	0.01542	0.0178199999999998	0.0203000000000002
0.86	0.000392399999999999	0.004372	0.01128	0.0154000000000001	0.0178599999999999	0.0204
0.855	0.0003862	0.00433200000000001	0.0113	0.0154000000000001	0.01806	0.0202999999999999
0.85	0.000380600000000001	0.004314	0.01124	0.01538	0.01806	0.02014
0.845	0.000375000000000001	0.004284	0.01122	0.01538	0.0180200000000001	0.02014
0.84	0.000371200000000002	0.00424400000000001	0.01124	0.01544	0.0182200000000002	0.02028
0.835	0.000368200000000002	0.00424200000000001	0.0112	0.01544	0.0183000000000002	0.02034
0.83	0.000364000000000001	0.004262	0.0112	0.01538	0.0181800000000001	0.0203600000000001
0.825	0.000359800000000001	0.00425000000000001	0.01126	0.0153800000000001	0.0182000000000001	0.0206200000000001
0.82	0.000356000000000001	0.00422600000000001	0.01122	0.0153800000000001	0.01824	0.02096
0.815	0.0003522	0.004208	0.01112	0.01536	0.0181599999999998	0.02108
0.81	0.000347	0.00416600000000001	0.01104	0.0154	0.0181599999999998	0.0211199999999999
0.805	0.0003394	0.004116	0.01096	0.01548	0.0182199999999999	0.0212199999999997
0.8	0.0003336	0.004078	0.01098	0.0155399999999999	0.0182599999999999	0.0212999999999998
0.795	0.00033	0.004052	0.01104	0.0155599999999999	0.01832	0.02126
0.79	0.0003246	0.00403999999999999	0.011	0.01562	0.01836	0.0211800000000001
0.785	0.0003194	0.00402599999999999	0.01098	0.01568	0.01842	0.0213200000000001
0.78	0.0003166	0.00399999999999999	0.01098	0.0156	0.0186	0.0215400000000001
0.775	0.0003126	0.003978	0.0109	0.0155	0.0187599999999999	0.0216000000000001
0.77	0.00030594	0.003956	0.01088	0.01552	0.0188199999999999	0.0217399999999998
0.765	0.00029994	0.00392399999999999	0.01096	0.01558	0.01888	0.0219999999999998
0.76	0.00029588	0.00389999999999999	0.011	0.01564	0.0188800000000001	0.0221399999999999
0.755	0.0002923	0.00387	0.01102	0.0157	0.0188	0.0221999999999998
0.75	0.00028894	0.00383599999999999	0.01102	0.01572	0.0187599999999999	0.0223399999999998
0.745	0.0002872	0.003818	0.01098	0.01578	0.0187799999999999	0.0224800000000001
0.74	0.00028514	0.00379600000000001	0.01094	0.01576	0.01884	0.0225000000000003
0.735	0.00028136	0.00377200000000001	0.01092	0.01566	0.01892	0.0225600000000002
0.73	0.00027832	0.00377	0.01094	0.01572	0.019	0.0228400000000003
0.725	0.0002756	0.003764	0.011	0.01576	0.0190600000000001	0.0231000000000002
0.72	0.0002717	0.00374	0.01098	0.01564	0.0190800000000002	0.0232200000000001
0.715	0.00026712	0.003728	0.01086	0.01568	0.0191799999999999	0.0233999999999999
0.71	0.00026342	0.003714	0.0108	0.01584	0.0193599999999998	0.0235399999999999
0.705	0.0002613	0.00367600000000001	0.0108	0.0158200000000001	0.01942	0.02356
0.7	0.00025842	0.00363600000000001	0.01082	0.01584	0.01944	0.02366
0.695	0.00025442	0.00361000000000001	0.01088	0.01594	0.01952	0.0238399999999999
0.69	0.00025198	0.003582	0.01098	0.0159	0.0195000000000001	0.02402
0.685	0.00025016	0.003548	0.01098	0.01586	0.0194400000000002	0.0243000000000001
0.68	0.00024634	0.00352399999999999	0.01086	0.01592	0.0195200000000001	0.02462
0.675	0.00024126	0.00351599999999999	0.01082	0.01594	0.01962	0.0248599999999999
0.67	0.00023742	0.00350599999999999	0.0108	0.01598	0.0196999999999999	0.02514
0.665	0.00023456	0.003472	0.01074	0.01608	0.0198799999999999	0.02548
0.66	0.00023078	0.003444	0.0108	0.0161	0.0200399999999999	0.0257399999999999
0.655	0.00022678	0.003428	0.01086	0.0161	0.02008	0.0259799999999999
0.65	0.00022488	0.003394	0.01076	0.01616	0.0202400000000001	0.02624
0.645	0.00022328	0.00337	0.010572	0.01614	0.0204800000000001	0.0264999999999999
0.64	0.00021974	0.003366	0.010334	0.01604	0.0204600000000001	0.0268399999999999
0.635	0.00021644	0.003346	0.010184	0.01604	0.02038	0.02724
0.63	0.00021348	0.003312	0.010194	0.0161	0.0204999999999998	0.0275600000000001
0.625	0.00020912	0.00329200000000001	0.010222	0.0161400000000001	0.0205599999999998	0.0279000000000001
0.62	0.00020564	0.00327200000000001	0.010354	0.0162000000000001	0.0204999999999999	0.0282400000000001
0.615	0.00020428	0.00324000000000001	0.010618	0.0163	0.0206199999999999	0.02844
0.61	0.00020216	0.00321800000000001	0.010704	0.0164	0.0208600000000001	0.02878
0.605	0.00019942	0.00322	0.010666	0.01646	0.0209800000000001	0.0293199999999999
0.6	0.00019766	0.003216	0.010674	0.01646	0.02108	0.0297399999999999
0.595	0.00019566	0.00317999999999999	0.01066	0.01646	0.0212800000000001	0.0301199999999999
0.59	0.00019246	0.00315199999999999	0.01066	0.01646	0.0214800000000001	0.03072
