Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	-0.05051	-6.7986e-10	0.050514	5.0142e-07	-4.6402e-07	-0.03569	-3.6943e-10	0.035686	5.0184e-07	-4.6264e-07	-0.020834	-1.8204e-10	0.020832	5.0232e-07	-4.6108e-07	-0.0081122	-2.96e-11	0.0081108	5.0234e-07	-4.595e-07	-0.0013232	2.085e-10	0.0013236	5.0242e-07	-4.593e-07	-7.2368e-05	2.5041e-10	7.2428e-05	5.022e-07	-4.5852e-07	-2.4867e-06	4.4886e-10	2.443e-06	5.0272e-07	-4.5862e-07
0.055	-0.050432	-6.7746e-10	0.05043	5.0058e-07	-4.6402e-07	-0.035608	-3.7141e-10	0.03561	5.0092e-07	-4.6236e-07	-0.020766	-1.8054e-10	0.020768	5.0152e-07	-4.61e-07	-0.0080702	-3.411e-11	0.00807	5.016e-07	-4.5954e-07	-0.0013102	1.9188e-10	0.0013104	5.0178e-07	-4.587e-07	-7.1312e-05	2.5317e-10	7.1268e-05	5.0158e-07	-4.5848e-07	-2.4409e-06	4.4394e-10	2.3981e-06	5.0194e-07	-4.5864e-07
0.06	-0.050348	-6.8036e-10	0.050344	4.9976e-07	-4.639e-07	-0.035536	-3.7971e-10	0.035534	5.0028e-07	-4.6258e-07	-0.020712	-1.8214e-10	0.020708	5.0062e-07	-4.6114e-07	-0.0080272	-3.481e-11	0.0080284	5.0076e-07	-4.597e-07	-0.0012972	3.204e-11	0.0012968	5.01e-07	-4.5842e-07	-7.0218e-05	2.2744e-10	7.0166e-05	5.0074e-07	-4.5854e-07	-2.3972e-06	4.336e-10	2.3543e-06	5.011e-07	-4.5842e-07
0.065	-0.050264	-6.772e-10	0.050258	4.9908e-07	-4.6388e-07	-0.035462	-3.7636e-10	0.035458	4.995e-07	-4.6256e-07	-0.02064	-1.8462e-10	0.020642	4.9974e-07	-4.6094e-07	-0.0079844	-3.824e-11	0.0079844	5.0004e-07	-4.5964e-07	-0.0012846	-2.539e-11	0.0012844	4.9976e-07	-4.5894e-07	-6.9226e-05	2.4243e-10	6.9194e-05	4.9992e-07	-4.587e-07	-2.3539e-06	4.2882e-10	2.3113e-06	5.0018e-07	-4.5842e-07
0.07	-0.05018	-6.801e-10	0.050184	4.9836e-07	-4.6384e-07	-0.035386	-3.6863e-10	0.035386	4.9882e-07	-4.6256e-07	-0.02058	-1.8232e-10	0.020576	4.989e-07	-4.6088e-07	-0.0079434	-3.526e-11	0.0079436	4.992e-07	-4.5964e-07	-0.0012718	1.5753e-10	0.0012718	4.9894e-07	-4.5928e-07	-6.817e-05	2.3357e-10	6.8138e-05	4.9912e-07	-4.5866e-07	-2.3121e-06	4.2087e-10	2.2716e-06	4.9926e-07	-4.583e-07
0.075	-0.050096	-6.9044e-10	0.050104	4.9774e-07	-4.6396e-07	-0.035314	-3.7776e-10	0.03531	4.9812e-07	-4.6248e-07	-0.02051	-1.8691e-10	0.020514	4.9824e-07	-4.6106e-07	-0.0079006	-3.983e-11	0.0079004	4.9848e-07	-4.597e-07	-0.0012588	2.105e-10	0.0012578	4.9838e-07	-4.59e-07	-6.716e-05	2.3359e-10	6.7136e-05	4.9838e-07	-4.5852e-07	-2.2711e-06	4.147e-10	2.2277e-06	4.985e-07	-4.5866e-07
0.08	-0.050014	-6.8036e-10	0.050018	4.9708e-07	-4.6398e-07	-0.035236	-3.8248e-10	0.035232	4.9742e-07	-4.6262e-07	-0.020448	-1.8422e-10	0.020448	4.9734e-07	-4.6092e-07	-0.007858	-4.246e-11	0.0078574	4.9758e-07	-4.5976e-07	-0.0012466	1.0198e-10	0.0012458	4.9784e-07	-4.5846e-07	-6.6138e-05	2.1306e-10	6.6112e-05	4.9764e-07	-4.5856e-07	-2.2256e-06	4.0821e-10	2.1883e-06	4.979e-07	-4.5858e-07
0.085	-0.049926	-6.7817e-10	0.049932	4.9638e-07	-4.64e-07	-0.035156	-3.7179e-10	0.03516	4.9666e-07	-4.626e-07	-0.020384	-1.8704e-10	0.020382	4.9666e-07	-4.6092e-07	-0.007816	-3.9e-11	0.0078154	4.9692e-07	-4.598e-07	-0.0012336	-3.546e-11	0.0012336	4.9686e-07	-4.5858e-07	-6.5444e-05	2.2095e-10	6.515e-05	4.9666e-07	-4.5848e-07	-2.1903e-06	4.0187e-10	2.1484e-06	4.9708e-07	-4.5854e-07
0.09	-0.049846	-6.8183e-10	0.049848	4.9572e-07	-4.639e-07	-0.035084	-3.7446e-10	0.035084	4.9592e-07	-4.6258e-07	-0.02032	-1.8595e-10	0.020318	4.9606e-07	-4.6106e-07	-0.0077706	-4.398e-11	0.0077706	4.9616e-07	-4.597e-07	-0.0012202	4.239e-11	0.0012208	4.9584e-07	-4.5908e-07	-6.425e-05	2.1727e-10	6.4192e-05	4.9582e-07	-4.585e-07	-2.1467e-06	3.9596e-10	2.1094e-06	4.963e-07	-4.5866e-07
0.095	-0.04976	-6.8221e-10	0.049764	4.9492e-07	-4.6376e-07	-0.035006	-3.8239e-10	0.035006	4.9534e-07	-4.626e-07	-0.020258	-1.8721e-10	0.02025	4.9538e-07	-4.6092e-07	-0.0077298	-4.477e-11	0.0077306	4.9544e-07	-4.5964e-07	-0.001208	1.5661e-10	0.0012074	4.9522e-07	-4.5928e-07	-6.3272e-05	2.1515e-10	6.3226e-05	4.952e-07	-4.5852e-07	-2.1069e-06	3.8903e-10	2.0715e-06	4.9554e-07	-4.5856e-07
0.1	-0.049676	-6.8121e-10	0.049676	4.9442e-07	-4.6402e-07	-0.034932	-3.7668e-10	0.034934	4.9448e-07	-4.6256e-07	-0.020192	-1.8846e-10	0.020194	4.9464e-07	-4.61e-07	-0.007689	-4.703e-11	0.0076872	4.9472e-07	-4.5966e-07	-0.0011968	2.0461e-10	0.001196	4.9472e-07	-4.5878e-07	-6.2318e-05	1.9949e-10	6.23e-05	4.945e-07	-4.5852e-07	-2.069e-06	3.8321e-10	2.0317e-06	4.9486e-07	-4.5866e-07
0.105	-0.049592	-6.8491e-10	0.049594	4.9366e-07	-4.6394e-07	-0.03485	-3.7544e-10	0.034858	4.9392e-07	-4.6258e-07	-0.020128	-1.8897e-10	0.02013	4.94e-07	-4.6098e-07	-0.0076464	-4.514e-11	0.0076444	4.9396e-07	-4.597e-07	-0.0011832	4.942e-11	0.001184	4.9414e-07	-4.5846e-07	-6.1334e-05	2.0844e-10	6.133e-05	4.9376e-07	-4.5854e-07	-2.0317e-06	3.7522e-10	1.9955e-06	4.9412e-07	-4.5858e-07
0.11	-0.049514	-6.8351e-10	0.04951	4.9298e-07	-4.639e-07	-0.034784	-3.8143e-10	0.03478	4.9332e-07	-4.6256e-07	-0.020066	-1.9164e-10	0.02007	4.9328e-07	-4.6098e-07	-0.0076032	-4.938e-11	0.0076034	4.9324e-07	-4.5966e-07	-0.0011708	-8.234e-11	0.0011722	4.9308e-07	-4.5878e-07	-6.047e-05	1.9835e-10	6.0366e-05	4.9306e-07	-4.585e-07	-1.9959e-06	3.7087e-10	1.9589e-06	4.9346e-07	-4.5854e-07
0.115	-0.049424	-6.84e-10	0.049426	4.9238e-07	-4.6392e-07	-0.034708	-3.8121e-10	0.03471	4.926e-07	-4.6252e-07	-0.02	-1.8804e-10	0.020002	4.9264e-07	-4.61e-07	-0.0075612	-4.938e-11	0.007563	4.9236e-07	-4.5942e-07	-0.0011588	5.764e-11	0.0011594	4.9238e-07	-4.5934e-07	-5.9496e-05	1.8827e-10	5.9488e-05	4.9234e-07	-4.5844e-07	-1.9582e-06	3.6577e-10	1.9231e-06	4.9268e-07	-4.5866e-07
0.12	-0.049336	-6.8186e-10	0.04934	4.9184e-07	-4.6378e-07	-0.034626	-3.7672e-10	0.034624	4.9196e-07	-4.6256e-07	-0.019934	-1.9215e-10	0.019934	4.9198e-07	-4.6096e-07	-0.0075196	-4.939e-11	0.00752	4.9176e-07	-4.5948e-07	-0.001147	2.0393e-10	0.0011472	4.9164e-07	-4.5898e-07	-5.8618e-05	1.9558e-10	5.8526e-05	4.9164e-07	-4.5848e-07	-1.9233e-06	3.5846e-10	1.8905e-06	4.9198e-07	-4.5864e-07
0.125	-0.04925	-6.8467e-10	0.049254	4.9122e-07	-4.6366e-07	-0.03455	-3.8513e-10	0.034552	4.913e-07	-4.6246e-07	-0.019872	-1.9122e-10	0.019868	4.9126e-07	-4.6092e-07	-0.007479	-5.375e-11	0.0074788	4.9116e-07	-4.5948e-07	-0.0011358	9.231e-11	0.0011354	4.9138e-07	-4.5838e-07	-5.7712e-05	1.8758e-10	5.7642e-05	4.9108e-07	-4.5862e-07	-1.8884e-06	3.5076e-10	1.8553e-06	4.913e-07	-4.5852e-07
0.13	-0.049164	-6.851e-10	0.049166	4.9052e-07	-4.6378e-07	-0.034478	-3.7999e-10	0.034474	4.9068e-07	-4.6248e-07	-0.01981	-1.9171e-10	0.019804	4.9072e-07	-4.6092e-07	-0.0074358	-4.952e-11	0.0074376	4.9046e-07	-4.5968e-07	-0.0011236	-8.227e-11	0.0011232	4.9062e-07	-4.5836e-07	-5.6816e-05	1.7721e-10	5.678e-05	4.9056e-07	-4.5864e-07	-1.8528e-06	3.462e-10	1.8206e-06	4.9064e-07	-4.5858e-07
0.135	-0.049082	-6.8555e-10	0.049082	4.9008e-07	-4.6382e-07	-0.034398	-3.7995e-10	0.034398	4.8996e-07	-4.6232e-07	-0.019748	-1.9232e-10	0.019744	4.8996e-07	-4.6096e-07	-0.0073954	-5.497e-11	0.007396	4.8996e-07	-4.5964e-07	-0.0011116	-1.0118e-10	0.001112	4.8956e-07	-4.5882e-07	-5.6012e-05	1.8171e-10	5.5924e-05	4.8978e-07	-4.5866e-07	-1.8193e-06	3.4243e-10	1.7856e-06	4.9e-07	-4.586e-07
0.14	-0.04899	-6.8394e-10	0.048992	4.8938e-07	-4.6364e-07	-0.034322	-3.834e-10	0.034318	4.8932e-07	-4.6224e-07	-0.019678	-1.9129e-10	0.019676	4.8942e-07	-4.609e-07	-0.007354	-5.536e-11	0.0073528	4.893e-07	-4.5958e-07	-0.0010996	1.1636e-10	0.0011004	4.8886e-07	-4.5924e-07	-5.5076e-05	1.7718e-10	5.5004e-05	4.8922e-07	-4.5864e-07	-1.785e-06	3.3552e-10	1.7519e-06	4.893e-07	-4.5852e-07
0.145	-0.048906	-6.8811e-10	0.048906	4.8892e-07	-4.6378e-07	-0.034238	-3.832e-10	0.034242	4.888e-07	-4.6224e-07	-0.019612	-1.9473e-10	0.019614	4.8862e-07	-4.6078e-07	-0.0073106	-5.699e-11	0.0073128	4.8862e-07	-4.5946e-07	-0.0010888	1.9811e-10	0.0010888	4.8866e-07	-4.5894e-07	-5.4222e-05	1.6651e-10	5.4146e-05	4.8854e-07	-4.586e-07	-1.7507e-06	3.2823e-10	1.7216e-06	4.8876e-07	-4.5846e-07
0.15	-0.048814	-6.8583e-10	0.048812	4.883e-07	-4.637e-07	-0.034158	-3.8307e-10	0.034162	4.8822e-07	-4.6224e-07	-0.019548	-1.9277e-10	0.019548	4.883e-07	-4.6098e-07	-0.0072708	-5.502e-11	0.0072706	4.8808e-07	-4.5954e-07	-0.0010768	5.259e-11	0.001078	4.882e-07	-4.5826e-07	-5.3352e-05	1.6879e-10	5.3356e-05	4.8778e-07	-4.5852e-07	-1.7188e-06	3.243e-10	1.6875e-06	4.8808e-07	-4.5852e-07
0.155	-0.048728	-6.8741e-10	0.048726	4.8778e-07	-4.6376e-07	-0.034084	-3.8269e-10	0.034084	4.878e-07	-4.6242e-07	-0.019484	-1.9362e-10	0.019482	4.8758e-07	-4.6078e-07	-0.0072288	-5.766e-11	0.0072288	4.8736e-07	-4.594e-07	-0.0010652	-1.1229e-10	0.0010658	4.8728e-07	-4.5872e-07	-5.2524e-05	1.6633e-10	5.2506e-05	4.8724e-07	-4.5852e-07	-1.6865e-06	3.189e-10	1.658e-06	4.873e-07	-4.5844e-07
0.16	-0.048636	-6.9017e-10	0.048632	4.8728e-07	-4.637e-07	-0.034012	-3.8585e-10	0.034012	4.873e-07	-4.6236e-07	-0.019418	-1.925e-10	0.01942	4.8706e-07	-4.6078e-07	-0.007189	-5.993e-11	0.0071894	4.8688e-07	-4.5954e-07	-0.0010534	1.929e-11	0.0010532	4.865e-07	-4.5934e-07	-5.1704e-05	1.5894e-10	5.1688e-05	4.8674e-07	-4.5868e-07	-1.6582e-06	3.1446e-10	1.6276e-06	4.867e-07	-4.5844e-07
0.165	-0.048542	-6.8974e-10	0.048544	4.8682e-07	-4.637e-07	-0.033928	-3.8413e-10	0.033928	4.8674e-07	-4.6226e-07	-0.019354	-1.957e-10	0.019356	4.864e-07	-4.6062e-07	-0.0071488	-5.95e-11	0.0071484	4.864e-07	-4.5948e-07	-0.0010434	1.9072e-10	0.0010424	4.8616e-07	-4.592e-07	-5.0902e-05	1.5453e-10	5.086e-05	4.8618e-07	-4.586e-07	-1.6264e-06	3.0721e-10	1.5977e-06	4.8632e-07	-4.586e-07
0.17	-0.048452	-6.8982e-10	0.048458	4.8622e-07	-4.6358e-07	-0.033852	-3.8495e-10	0.033846	4.8616e-07	-4.623e-07	-0.01929	-1.9724e-10	0.01929	4.86e-07	-4.6084e-07	-0.0071076	-6.134e-11	0.007108	4.8576e-07	-4.5948e-07	-0.0010318	1.3746e-10	0.001032	4.8588e-07	-4.5854e-07	-5.009e-05	1.5507e-10	5.009e-05	4.8562e-07	-4.5864e-07	-1.5957e-06	3.003e-10	1.5678e-06	4.8576e-07	-4.5858e-07
0.175	-0.048354	-6.8942e-10	0.04836	4.857e-07	-4.6358e-07	-0.03377	-3.8545e-10	0.033772	4.8562e-07	-4.623e-07	-0.019226	-1.9464e-10	0.019224	4.8552e-07	-4.608e-07	-0.0070662	-6.143e-11	0.007066	4.8532e-07	-4.595e-07	-0.0010212	-3.237e-11	0.001021	4.8516e-07	-4.5832e-07	-4.9308e-05	1.4964e-10	4.9274e-05	4.8508e-07	-4.5864e-07	-1.5649e-06	2.9749e-10	1.5394e-06	4.8512e-07	-4.587e-07
0.18	-0.04827	-6.9193e-10	0.048274	4.8514e-07	-4.6348e-07	-0.033696	-3.8442e-10	0.033692	4.8514e-07	-4.6228e-07	-0.019162	-1.9811e-10	0.019158	4.85e-07	-4.6078e-07	-0.007025	-6.428e-11	0.0070264	4.8478e-07	-4.5954e-07	-0.00101	-1.2715e-10	0.00101	4.843e-07	-4.5884e-07	-4.8486e-05	1.429e-10	4.848e-05	4.8444e-07	-4.5864e-07	-1.5375e-06	2.9347e-10	1.5109e-06	4.8464e-07	-4.586e-07
0.185	-0.048184	-6.9031e-10	0.048182	4.848e-07	-4.6352e-07	-0.03361	-3.8723e-10	0.033614	4.8462e-07	-4.6218e-07	-0.019096	-1.957e-10	0.019096	4.8442e-07	-4.6088e-07	-0.0069846	-6.145e-11	0.0069844	4.8416e-07	-4.5948e-07	-0.00099842	-1.1316e-10	0.00099944	4.84e-07	-4.5852e-07	-4.7774e-05	1.4245e-10	4.7742e-05	4.8382e-07	-4.5864e-07	-1.5077e-06	2.8525e-10	1.4817e-06	4.8406e-07	-4.5864e-07
0.19	-0.048086	-6.9671e-10	0.048084	4.8426e-07	-4.6352e-07	-0.03353	-3.856e-10	0.033536	4.8414e-07	-4.6228e-07	-0.019032	-1.9876e-10	0.019032	4.839e-07	-4.608e-07	-0.0069428	-6.563e-11	0.006944	4.8364e-07	-4.5948e-07	-0.00098812	-9.23e-12	0.00098782	4.8354e-07	-4.5812e-07	-4.7052e-05	1.4359e-10	4.7008e-05	4.8348e-07	-4.587e-07	-1.4802e-06	2.7981e-10	1.4561e-06	4.8342e-07	-4.5846e-07
0.195	-0.04799	-6.9364e-10	0.047992	4.8384e-07	-4.6356e-07	-0.033456	-3.8821e-10	0.033456	4.8358e-07	-4.6206e-07	-0.018966	-1.9968e-10	0.018966	4.834e-07	-4.608e-07	-0.0069024	-6.477e-11	0.0069048	4.8314e-07	-4.5958e-07	-0.00097648	-1.3802e-10	0.00097718	4.8284e-07	-4.5886e-07	-4.6304e-05	1.3148e-10	4.628e-05	4.8294e-07	-4.5858e-07	-1.4505e-06	2.7873e-10	1.426e-06	4.8284e-07	-4.5842e-07
0.2	-0.047896	-6.972e-10	0.0479	4.833e-07	-4.6342e-07	-0.03338	-3.8723e-10	0.033378	4.8302e-07	-4.6212e-07	-0.018906	-1.9814e-10	0.018908	4.8288e-07	-4.608e-07	-0.0068606	-6.718e-11	0.0068618	4.8266e-07	-4.595e-07	-0.00096688	8.128e-11	0.00096682	4.8216e-07	-4.5912e-07	-4.5586e-05	1.3414e-10	4.5544e-05	4.8234e-07	-4.5864e-07	-1.4241e-06	2.7214e-10	1.4005e-06	4.8232e-07	-4.5836e-07
0.205	-0.047814	-6.9493e-10	0.047808	4.8276e-07	-4.634e-07	-0.0333	-3.907e-10	0.033298	4.8256e-07	-4.6214e-07	-0.018832	-1.994e-10	0.018838	4.8236e-07	-4.6072e-07	-0.0068202	-6.55e-11	0.0068216	4.8216e-07	-4.5938e-07	-0.00095564	1.7517e-10	0.00095668	4.8182e-07	-4.5892e-07	-4.4874e-05	1.3255e-10	4.4854e-05	4.8196e-07	-4.5864e-07	-1.3983e-06	2.6665e-10	1.3748e-06	4.819e-07	-4.5836e-07
0.21	-0.047704	-7.0648e-10	0.04771	4.824e-07	-4.6336e-07	-0.033212	-3.8754e-10	0.033214	4.822e-07	-4.6222e-07	-0.018768	-1.9984e-10	0.018766	4.8194e-07	-4.607e-07	-0.0067798	-6.811e-11	0.0067794	4.817e-07	-4.5942e-07	-0.00094574	7.153e-11	0.00094534	4.816e-07	-4.581e-07	-4.4162e-05	1.2186e-10	4.4126e-05	4.8138e-07	-4.5854e-07	-1.3728e-06	2.6182e-10	1.349e-06	4.8134e-07	-4.5842e-07
0.215	-0.047608	-6.956e-10	0.047616	4.8198e-07	-4.6342e-07	-0.033134	-3.8726e-10	0.03313	4.8186e-07	-4.6216e-07	-0.018712	-2.0366e-10	0.01871	4.8152e-07	-4.6078e-07	-0.0067406	-6.87e-11	0.0067396	4.812e-07	-4.595e-07	-0.00093482	-1.0818e-10	0.00093546	4.8088e-07	-4.583e-07	-4.3454e-05	1.2332e-10	4.344e-05	4.8092e-07	-4.5864e-07	-1.3461e-06	2.5617e-10	1.3314e-06	4.8088e-07	-4.584e-07
0.22	-0.047514	-7.0181e-10	0.04752	4.8146e-07	-4.6326e-07	-0.033052	-3.9254e-10	0.033052	4.8138e-07	-4.621e-07	-0.018644	-2.0015e-10	0.018644	4.8086e-07	-4.6056e-07	-0.0066988	-6.741e-11	0.006699	4.8076e-07	-4.595e-07	-0.00092368	1.178e-11	0.00092476	4.8016e-07	-4.5894e-07	-4.276e-05	1.2579e-10	4.2774e-05	4.804e-07	-4.586e-07	-1.3215e-06	2.522e-10	1.299e-06	4.8052e-07	-4.5846e-07
0.225	-0.04742	-7.0078e-10	0.047418	4.8108e-07	-4.633e-07	-0.032972	-3.8945e-10	0.032976	4.8092e-07	-4.6206e-07	-0.01858	-2.0171e-10	0.018582	4.8048e-07	-4.6058e-07	-0.0066582	-7.163e-11	0.0066586	4.8034e-07	-4.5954e-07	-0.00091426	1.876e-10	0.0009142	4.7992e-07	-4.5916e-07	-4.2134e-05	1.1329e-10	4.2096e-05	4.7994e-07	-4.5858e-07	-1.2972e-06	2.4849e-10	1.2749e-06	4.8006e-07	-4.5858e-07
0.23	-0.047322	-6.997e-10	0.047324	4.8122e-07	-4.6332e-07	-0.03289	-3.9246e-10	0.032886	4.8034e-07	-4.6192e-07	-0.018514	-2.013e-10	0.01851	4.801e-07	-4.6066e-07	-0.0066188	-7.004e-11	0.0066164	4.799e-07	-4.5946e-07	-0.00090382	1.2035e-10	0.00090378	4.7996e-07	-4.5852e-07	-4.1448e-05	1.1239e-10	4.14e-05	4.7946e-07	-4.5862e-07	-1.2712e-06	2.4248e-10	1.2516e-06	4.796e-07	-4.5858e-07
0.235	-0.047222	-7.0207e-10	0.04722	4.8078e-07	-4.6326e-07	-0.032806	-3.9008e-10	0.032806	4.799e-07	-4.6198e-07	-0.01845	-2.0258e-10	0.018442	4.7976e-07	-4.6062e-07	-0.0065768	-7.118e-11	0.0065762	4.7936e-07	-4.595e-07	-0.00089356	-1.0079e-10	0.00089358	4.7936e-07	-4.5822e-07	-4.0784e-05	1.1534e-10	4.0754e-05	4.7906e-07	-4.5858e-07	-1.2492e-06	2.3772e-10	1.2277e-06	4.79e-07	-4.5842e-07
