Coefficente_Inversione	Guadagno_Intrinseco
8.78463829787234e-06	0.858812074001945
8.89723404255319e-06	0.948610290713452
9.02259574468085e-06	1.15139367070698
9.26285106382979e-06	1.25134619784914
9.43774468085106e-06	1.36933067823813
9.6663829787234e-06	1.49758405037944
9.85876595744681e-06	1.64091428571429
1.01388510638298e-05	1.76372963604853
1.04606808510638e-05	1.90577999595333
1.08136595744681e-05	2.10575864058321
1.11298723404255e-05	2.3575478611929
1.1568e-05	2.5582794740361
1.20910212765957e-05	2.79882160857528
1.26497872340426e-05	3.07441616315043
1.32757021276596e-05	3.38105156919377
1.40831489361702e-05	3.55440549883431
1.49131914893617e-05	3.76883949114834
1.58474042553191e-05	3.98081674305357
1.68431489361702e-05	4.2086425583592
1.80006382978723e-05	4.46483071053886
1.93635319148936e-05	4.6884124222137
2.08634042553191e-05	4.95219755323969
2.25714893617021e-05	5.206696485623
2.45034893617021e-05	5.36046688598288
2.66514893617021e-05	5.55802515791179
2.90758723404255e-05	5.76960076481074
3.17559574468085e-05	5.96109904549851
3.48831063829787e-05	6.17283316633266
3.82954468085106e-05	6.40256412217828
4.23519574468085e-05	6.53051562068012
4.67985957446808e-05	6.68640768787142
5.18430638297872e-05	6.85115386801569
5.73976595744681e-05	7.0143077893083
6.39573191489362e-05	7.10561375222509
7.10943829787234e-05	7.22788341161347
7.91617021276596e-05	7.38126089780847
8.81489361702128e-05	7.54228563959868
9.88468085106383e-05	7.63932498247426
0.00011011914893617	7.81803411183415
0.000123944680851064	7.88433534428958
0.000138753191489362	8.03423282783229
0.00015568085106383	8.13913304035158
0.000175136170212766	8.22278820375335
0.000196608510638298	8.28929765886288
0.00022143829787234	8.4043614595211
0.000248821276595745	8.52891612409039
0.000281017021276596	8.5890830685429
0.000316225531914894	8.71248730964467
0.000357663829787234	8.7603829557713
0.000402382978723404	8.91674733785092
0.000456242553191489	8.87379500992345
0.000514595744680851	8.94008707723372
0.000582344680851064	9.04319039837719
0.000657306382978723	9.07598442880671
0.000742787234042553	9.17347575933277
0.000841659574468085	9.11246474459417
