Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	3.54e-09	-2.25200000000002e-09	-3.78e-09	7.98000000000004e-09	1.49e-08	3.52799999999999e-08
-0.295	2.94233333333333e-09	-9.9833333333347e-11	1.64499999999999e-09	7.19333333333334e-09	1.79333333333333e-08	3.96133333333333e-08
-0.29	1.9964e-09	1.5017e-09	2.605e-09	9.39000000000003e-09	2.21740000000001e-08	4.88260000000001e-08
-0.285	1.8674e-09	3.7983e-09	4.673e-09	1.2398e-08	2.60420000000001e-08	5.46880000000001e-08
-0.28	2.0661e-09	5.6598e-09	7.37899999999999e-09	1.618e-08	3.08950000000001e-08	6.14300000000001e-08
-0.275	2.1184e-09	6.3601e-09	9.53199999999999e-09	1.9797e-08	3.58330000000001e-08	6.8806e-08
-0.27	2.8065e-09	7.0383e-09	1.1968e-08	2.3368e-08	4.1924e-08	7.6576e-08
-0.265	4.1839e-09	7.7639e-09	1.508e-08	2.6472e-08	4.94139999999999e-08	8.48059999999999e-08
-0.26	5.0608e-09	8.2653e-09	1.7214e-08	2.9197e-08	5.67279999999999e-08	9.41899999999999e-08
-0.255	5.593e-09	9.40139999999999e-09	1.7976e-08	3.2589e-08	6.42789999999999e-08	1.07068e-07
-0.25	6.5978e-09	1.1089e-08	1.8828e-08	3.7576e-08	7.12799999999999e-08	1.22242e-07
-0.245	7.2611e-09	1.2836e-08	2.1615e-08	4.3415e-08	7.7678e-08	1.37748e-07
-0.24	7.5165e-09	1.49186e-08	2.5675e-08	4.9271e-08	8.6833e-08	1.57708e-07
-0.235	8.4855e-09	1.6845e-08	2.9646e-08	5.5962e-08	9.8765e-08	1.83516e-07
-0.23	9.835e-09	1.8373e-08	3.5201e-08	6.4391e-08	1.12185e-07	2.09934e-07
-0.225	1.1165e-08	2.08e-08	4.1893e-08	7.2839e-08	1.27973e-07	2.35804e-07
-0.22	1.27807e-08	2.416e-08	4.7215e-08	8.0563e-08	1.46315e-07	2.64266e-07
-0.215	1.46602e-08	2.7844e-08	5.2559e-08	9.0682e-08	1.65949e-07	2.9647e-07
-0.21	1.65534e-08	3.2002e-08	5.9912e-08	1.03208e-07	1.87297e-07	3.32696e-07
-0.205	1.88795e-08	3.6547e-08	6.7853e-08	1.15785e-07	2.12638e-07	3.7451e-07
-0.2	2.19374e-08	4.1707e-08	7.6271e-08	1.31039e-07	2.41602e-07	4.2392e-07
-0.195	2.54858e-08	4.7713e-08	8.6434e-08	1.5165e-07	2.72184e-07	4.80898e-07
-0.19	2.9535e-08	5.4099e-08	9.7728e-08	1.74383e-07	3.06948e-07	5.43232e-07
-0.185	3.39499e-08	6.1343e-08	1.10913e-07	1.97559e-07	3.47168e-07	6.105e-07
-0.18	3.892e-08	7.1055e-08	1.26298e-07	2.25406e-07	3.91096e-07	6.86342e-07
-0.175	4.4809e-08	8.2253e-08	1.43357e-07	2.58061e-07	4.42318e-07	7.72488e-07
-0.17	5.1241e-08	9.3946e-08	1.63878e-07	2.91969e-07	5.02614e-07	8.71004e-07
-0.165	5.7985e-08	1.07551e-07	1.87899e-07	3.29206e-07	5.68584e-07	9.85678e-07
-0.16	6.5804e-08	1.2277e-07	2.14686e-07	3.72762e-07	6.42738e-07	1.115984e-06
-0.155	7.5028e-08	1.38474e-07	2.45005e-07	4.22376e-07	7.28718e-07	1.25978e-06
-0.15	8.5598e-08	1.56813e-07	2.79716e-07	4.7788e-07	8.26816e-07	1.42219e-06
-0.145	9.7933e-08	1.79218e-07	3.19305e-07	5.40272e-07	9.37434e-07	1.607098e-06
-0.14	1.12401e-07	2.0452e-07	3.64204e-07	6.1371e-07	1.061062e-06	1.809654e-06
-0.135	1.29184e-07	2.33976e-07	4.14794e-07	7.01198e-07	1.201944e-06	2.033134e-06
-0.13	1.4772e-07	2.68624e-07	4.72648e-07	7.98998e-07	1.363834e-06	2.293976e-06
-0.125	1.68264e-07	3.07645e-07	5.38648e-07	9.0753e-07	1.543254e-06	2.590734e-06
-0.12	1.92792e-07	3.5112e-07	6.12598e-07	1.035004e-06	1.746962e-06	2.923762e-06
-0.115	2.21111e-07	4.00273e-07	6.9801e-07	1.17798e-06	1.988538e-06	3.312778e-06
-0.11	2.52319e-07	4.5643e-07	7.96574e-07	1.33342e-06	2.261318e-06	3.753188e-06
-0.105	2.88542e-07	5.21064e-07	9.06782e-07	1.51725e-06	2.566502e-06	4.2448e-06
-0.1	3.30107e-07	5.94974e-07	1.032014e-06	1.732046e-06	2.91092e-06	4.8034e-06
-0.095	3.76799e-07	6.78698e-07	1.17948e-06	1.96836e-06	3.297052e-06	5.4326e-06
-0.09	4.31191e-07	7.74386e-07	1.348086e-06	2.236824e-06	3.737454e-06	6.1342e-06
-0.085	4.93352e-07	8.85188e-07	1.536712e-06	2.55132e-06	4.243376e-06	6.9398e-06
-0.08	5.63632e-07	1.011534e-06	1.75197e-06	2.904444e-06	4.8188e-06	7.862e-06
-0.075	6.45298e-07	1.15573e-06	1.9984e-06	3.306536e-06	5.4754e-06	8.9076e-06
-0.07	7.38642e-07	1.321706e-06	2.279354e-06	3.770708e-06	6.2266e-06	1.00916e-05
-0.065	8.4352e-07	1.507804e-06	2.59961e-06	4.285502e-06	7.0664e-06	1.14424e-05
-0.06	9.65992e-07	1.722456e-06	2.960488e-06	4.867e-06	8.0002e-06	1.29934e-05
-0.055	1.109656e-06	1.976894e-06	3.373778e-06	5.5334e-06	9.0888e-06	1.47376e-05
-0.05	1.27213e-06	2.263598e-06	3.84821e-06	6.2904e-06	1.03436e-05	1.66922e-05
-0.045	1.457288e-06	2.582454e-06	4.385376e-06	7.1668e-06	1.17414e-05	1.8891e-05
-0.04	1.669022e-06	2.95415e-06	4.9982e-06	8.1776e-06	1.3322e-05	2.13986e-05
-0.035	1.909498e-06	3.384988e-06	5.724e-06	9.3332e-06	1.5138e-05	2.42474e-05
-0.03	2.186308e-06	3.86713e-06	6.5628e-06	1.06542e-05	1.72246e-05	2.74238e-05
-0.025	2.502442e-06	4.423302e-06	7.4898e-06	1.21456e-05	1.96126e-05	3.10164e-05
-0.02	2.857946e-06	5.0664e-06	8.543e-06	1.3801e-05	2.23516e-05	3.5143e-05
-0.015	3.26216e-06	5.8004e-06	9.7512e-06	1.57018e-05	2.54956e-05	3.97822e-05
-0.01	3.727308e-06	6.6352e-06	1.10924e-05	1.78706e-05	2.89934e-05	4.5039e-05
-0.005	4.263152e-06	7.5778e-06	1.26046e-05	2.03276e-05	3.28144e-05	5.1007e-05
0	4.89305e-06	8.64e-06	1.43984e-05	2.31612e-05	3.71336e-05	5.7612e-05
0.005	5.626e-06	9.8494e-06	1.64474e-05	2.63732e-05	4.19778e-05	6.4978e-05
0.01	6.4514e-06	1.1271e-05	1.87158e-05	3.00108e-05	4.7386e-05	7.3449e-05
0.015	7.3776e-06	1.2875e-05	2.13754e-05	3.41112e-05	5.3695e-05	8.3248e-05
0.02	8.4396e-06	1.46612e-05	2.44628e-05	3.877e-05	6.1077e-05	9.4356e-05
0.025	9.663e-06	1.67886e-05	2.7815e-05	4.40798e-05	6.9402e-05	0.000107036
0.03	1.10752e-05	1.92788e-05	3.16322e-05	5.0108e-05	7.8811e-05	0.000121463
0.035	1.26828e-05	2.20558e-05	3.61364e-05	5.6881e-05	8.9545e-05	0.000137522
0.04	1.44734e-05	2.52446e-05	4.12154e-05	6.4687e-05	0.0001017	0.000155459
0.045	1.64984e-05	2.88938e-05	4.69436e-05	7.3842e-05	0.000115206	0.000175296
0.05	1.88588e-05	3.29202e-05	5.3585e-05	8.4129e-05	0.00013041	0.000197318
0.055	2.16062e-05	3.7439e-05	6.1149e-05	9.5646e-05	0.000147765	0.000222528
0.06	2.47454e-05	4.2618e-05	6.9687e-05	0.00010885	0.000167287	0.000251149
0.065	2.83698e-05	4.86746e-05	7.9442e-05	0.000123641	0.000189234	0.000283325
0.07	3.26172e-05	5.5705e-05	9.0548e-05	0.00014	0.000214313	0.000319562
0.075	3.73658e-05	6.3495e-05	0.000103068	0.000158883	0.000242721	0.000360211
0.08	4.25706e-05	7.2305e-05	0.00011723	0.000180669	0.000274607	0.000406032
0.085	4.8525e-05	8.2589e-05	0.000133282	0.0002049	0.00031029	0.0004578
0.09	5.5281e-05	9.4208e-05	0.000151329	0.000232087	0.00035013	0.00051512
0.095	6.2791e-05	0.000107178	0.000171558	0.00026281	0.00039558	0.00057876
0.1	7.1361e-05	0.000122125	0.000194321	0.000297241	0.00044651	0.0006505
0.105	8.157e-05	0.000139359	0.000220553	0.000336082	0.0005025	0.00073114
0.11	9.3414e-05	0.000158688	0.000250574	0.000379903	0.00056506	0.00082096
0.115	0.000106576	0.000180634	0.000284733	0.000429662	0.00063586	0.00092032
0.12	0.000121408	0.000205452	0.000323852	0.000486	0.00071552	0.00103198
0.125	0.000138456	0.000233024	0.000367351	0.00054926	0.0008052	0.00116014
0.13	0.000158114	0.000264105	0.000415212	0.00062036	0.00090678	0.00130148
0.135	0.000180211	0.000299845	0.00046874	0.00070084	0.00101954	0.00145414
0.14	0.000204579	0.000340423	0.00052898	0.0007905	0.00114362	0.00162618
0.145	0.000232503	0.00038609	0.0005974	0.00088946	0.00128274	0.00182184
0.15	0.000264636	0.000438105	0.00067466	0.00100046	0.00143812	0.00203778
0.155	0.000299581	0.00049664	0.00076086	0.00112528	0.0016099	0.00227908
0.16	0.000337881	0.0005611	0.00085782	0.00126498	0.00180226	0.00254524
0.165	0.000383039	0.00063278	0.0009665	0.0014212	0.00202274	0.0028262
0.17	0.000434818	0.00071404	0.00108734	0.00159468	0.00226916	0.00313518
0.175	0.00049134	0.00080604	0.00122334	0.00178676	0.00253496	0.00348418
0.18	0.00055632	0.00090886	0.00137626	0.00200346	0.002827	0.0038634
0.185	0.0006312	0.00102274	0.00154544	0.00224404	0.00314606	0.0042752
0.19	0.00071278	0.0011509	0.001735	0.00250772	0.00348972	0.0047378
0.195	0.00080286	0.00129604	0.00195032	0.00280086	0.00387088	0.005239
0.2	0.0009076	0.00145784	0.00219082	0.00312648	0.0042996	0.005773
0.205	0.00102456	0.00163762	0.00245372	0.00348198	0.004768	0.0063582
0.21	0.0011515	0.00184208	0.00274398	0.00387116	0.0052812	0.006998
0.215	0.0012956	0.00207538	0.00306558	0.0043018	0.0058428	0.00768759999999999
0.22	0.00145884	0.00233236	0.00341732	0.0047744	0.0064402	0.0084278
0.225	0.0016392	0.00261092	0.00380308	0.0052872	0.0070802	0.0092158
0.23	0.001842	0.00292054	0.0042304	0.0058444	0.0077816	0.010055
0.235	0.00207376	0.00326232	0.004699	0.0064486	0.0085414	0.0109572
0.24	0.00232922	0.00362848	0.0052092	0.0071004	0.0093514	0.0119152
0.245	0.0026035	0.00403124	0.0057634	0.0078058	0.0102164	0.0129238
0.25	0.00290632	0.0044844	0.0063632	0.00856279999999999	0.0111352	0.0139884
0.255	0.00324254	0.0049766	0.00701539999999999	0.00937079999999999	0.0121036	0.0151134
0.26	0.00360716	0.00551	0.00772399999999999	0.0102374	0.0131268	0.0163036
0.265	0.00400648	0.00609719999999999	0.00848179999999999	0.0111666	0.014208	0.0175432
0.27	0.004452	0.0067328	0.0092888	0.012154	0.0153464	0.0188276
0.275	0.00493800000000001	0.00741340000000001	0.010151	0.013194	0.016548	0.0201764
0.28	0.00545680000000001	0.00813840000000001	0.011057	0.0142744	0.017786	0.0215468
0.285	0.00602000000000001	0.00892000000000001	0.0120178	0.0154034	0.019061	0.0229312
0.29	0.00663240000000001	0.00975820000000001	0.0130436	0.0165956	0.0204056	0.0243844
0.295	0.0072892	0.0106434	0.0141322	0.01784	0.0218128	0.0259
0.3	0.00798939999999999	0.0115788	0.0152796	0.019132	0.0232386	0.027446
0.305	0.00873979999999999	0.012575	0.0164762	0.0204894	0.0246878	0.02903
0.31	0.00953599999999999	0.0136182	0.0177114	0.021898	0.026194	0.030644
0.315	0.0103698	0.0147056	0.0189962	0.0233264	0.027746	0.032276
0.32	0.0112482	0.0158534	0.0203296	0.0247786	0.029308	0.033928
0.325	0.0121822	0.0170542	0.0216882	0.026278	0.030888	0.035588
0.33	0.0131644	0.0182996	0.0230822	0.027814	0.03253	0.037268
0.335	0.0141868	0.0195866	0.0245212	0.029364	0.0341940000000001	0.0389700000000001
0.34	0.0152574	0.0209158	0.025992	0.030932	0.0358320000000001	0.0406460000000001
0.345	0.0163524	0.0222772	0.027492	0.032536	0.0374800000000001	0.0422960000000001
0.35	0.017458	0.0236602	0.029036	0.034182	0.039162	0.0439680000000001
0.355	0.0186076	0.025066	0.030604	0.035822	0.040836	0.045664
0.36	0.019797	0.026508	0.032154	0.037444	0.04249	0.047342
0.365	0.020993	0.027974	0.033714	0.039086	0.044132	0.048998
0.37	0.0222132	0.029452	0.035298	0.040732	0.045756	0.05065
0.375	0.0234656	0.030952	0.036874	0.042338	0.047386	0.0522779999999999
0.38	0.024706	0.032452	0.038462	0.04393	0.04902	0.05387
0.385	0.025926	0.033944	0.040064	0.045528	0.050614	0.055432
0.39	0.027154	0.035446	0.04165	0.0471079999999999	0.052198	0.056966
0.395	0.028396	0.036956	0.043216	0.048674	0.053814	0.058472
0.4	0.029622	0.0384560000000001	0.0447460000000001	0.0502040000000001	0.0553740000000001	0.0599480000000001
0.405	0.030824	0.0399320000000001	0.0462480000000001	0.0517240000000001	0.0568320000000001	0.0613880000000001
0.41	0.032032	0.0413980000000001	0.0477820000000001	0.0532800000000001	0.0582780000000001	0.0628140000000001
0.415	0.03322	0.042858	0.0493060000000001	0.0547860000000001	0.0597380000000001	0.0642660000000001
0.42	0.034352	0.044292	0.050754	0.056204	0.061138	0.06572
0.425	0.035462	0.045708	0.05222	0.057648	0.062526	0.0671
0.43	0.036552	0.047118	0.05368	0.059102	0.063958	0.068406
0.435	0.037588	0.048508	0.0550279999999999	0.060446	0.0653319999999999	0.0696799999999999
0.44	0.038584	0.049882	0.0563819999999999	0.0617679999999999	0.066618	0.0708799999999999
0.445	0.039536	0.05122	0.0577839999999999	0.0631279999999999	0.0678559999999999	0.0720179999999999
0.45	0.040432	0.052488	0.0590879999999999	0.0643879999999999	0.069016	0.0731799999999999
0.455	0.041278	0.053748	0.060332	0.065558	0.070122	0.074314
0.46	0.042054	0.0549800000000001	0.0616160000000001	0.0667740000000001	0.0712520000000001	0.0756120000000001
0.465	0.0427900000000001	0.0561000000000001	0.0628160000000001	0.0679800000000001	0.0723740000000001	0.0771780000000001
0.47	0.0434860000000001	0.0572000000000001	0.0639300000000001	0.0691040000000001	0.0734740000000001	0.0784700000000001
0.475	0.0440740000000001	0.0583460000000001	0.0650760000000001	0.0702160000000001	0.0747740000000001	0.0794160000000001
0.48	0.044614	0.05945	0.06621	0.071318	0.076242	0.08032
0.485	0.045166	0.0605159999999999	0.067286	0.0723939999999999	0.0774939999999999	0.0809939999999999
0.49	0.0456479999999999	0.0615919999999999	0.068316	0.0734279999999999	0.0785659999999999	0.0814539999999999
0.495	0.0460419999999999	0.0625839999999999	0.0693259999999999	0.0745819999999999	0.0795839999999999	0.0820799999999999
0.5	0.0464099999999999	0.0634719999999999	0.0703259999999999	0.0759559999999999	0.0802659999999999	0.0829399999999999
