Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.2	-5.55048e-08	1.3579e-09	-3.66e-11	5.1188e-07	-4.5742e-07	-5.44702e-08	1.3296e-09	-3.946e-11	5.1114e-07	-4.581e-07	-5.17138e-08	1.2949e-09	-3.173e-11	5.0854e-07	-4.5812e-07	-4.9692e-08	1.2653e-09	-3.517e-11	5.065e-07	-4.5816e-07	-4.77076e-08	1.2381e-09	-2.394e-11	5.0472e-07	-4.5828e-07	-4.65658e-08	1.2085e-09	-3.862e-11	5.0358e-07	-4.5828e-07	-4.4748e-08	1.1823e-09	-2.875e-11	5.019e-07	-4.5834e-07	-4.23672e-08	1.1516e-09	-2.818e-11	4.9918e-07	-4.5812e-07	-4.0648e-08	1.1312e-09	-2.537e-11	4.9764e-07	-4.5816e-07	-3.9039e-08	1.0988e-09	-3.695e-11	4.9608e-07	-4.5814e-07	-3.74364e-08	1.0744e-09	-2.917e-11	4.9436e-07	-4.58e-07
1.195	-5.55298e-08	1.334e-09	-1.77e-11	5.1164e-07	-4.5734e-07	-5.42278e-08	1.3077e-09	-2.651e-11	5.11e-07	-4.5802e-07	-5.15064e-08	1.2756e-09	-3.703e-11	5.0842e-07	-4.582e-07	-4.9466e-08	1.2473e-09	-2.459e-11	5.0628e-07	-4.5804e-07	-4.75562e-08	1.2212e-09	-2.444e-11	5.0458e-07	-4.5812e-07	-4.64024e-08	1.1866e-09	-3.606e-11	5.035e-07	-4.5806e-07	-4.45572e-08	1.1599e-09	-3.991e-11	5.017e-07	-4.5824e-07	-4.22266e-08	1.1408e-09	-2.359e-11	4.9926e-07	-4.582e-07	-4.05298e-08	1.1117e-09	-3.858e-11	4.9766e-07	-4.5828e-07	-3.88674e-08	1.0814e-09	-2.834e-11	4.9582e-07	-4.5802e-07	-3.73188e-08	1.0572e-09	-1.75e-11	4.943e-07	-4.5792e-07
1.19	-5.54064e-08	1.3194e-09	-2.874e-11	5.1152e-07	-4.5748e-07	-5.40884e-08	1.2911e-09	-2.578e-11	5.1096e-07	-4.581e-07	-5.13486e-08	1.2581e-09	-2.591e-11	5.0824e-07	-4.581e-07	-4.93522e-08	1.2282e-09	-2.138e-11	5.0624e-07	-4.581e-07	-4.74466e-08	1.1992e-09	-3.056e-11	5.0438e-07	-4.5812e-07	-4.6278e-08	1.1716e-09	-2.111e-11	5.0326e-07	-4.581e-07	-4.44854e-08	1.1421e-09	-3.374e-11	5.0114e-07	-4.5788e-07	-4.20952e-08	1.1229e-09	-2.832e-11	4.9914e-07	-4.581e-07	-4.04268e-08	1.098e-09	-3.165e-11	4.9748e-07	-4.5812e-07	-3.87914e-08	1.0653e-09	-1.412e-11	4.9586e-07	-4.5806e-07	-3.7256e-08	1.0396e-09	-1.878e-11	4.941e-07	-4.5794e-07
1.185	-5.51988e-08	1.3014e-09	-2.506e-11	5.1134e-07	-4.5744e-07	-5.3957e-08	1.2754e-09	-3.071e-11	5.108e-07	-4.5804e-07	-5.12198e-08	1.2401e-09	-1.927e-11	5.0802e-07	-4.58e-07	-4.92828e-08	1.2139e-09	-2.864e-11	5.0616e-07	-4.581e-07	-4.73036e-08	1.1844e-09	-2.761e-11	5.042e-07	-4.581e-07	-4.62024e-08	1.1541e-09	-2.713e-11	5.0316e-07	-4.5802e-07	-4.43964e-08	1.1288e-09	-2.7e-11	5.0112e-07	-4.5776e-07	-4.20358e-08	1.1003e-09	-3.351e-11	4.9896e-07	-4.5806e-07	-4.03536e-08	1.0822e-09	-2.828e-11	4.9744e-07	-4.5816e-07	-3.87062e-08	1.0519e-09	-2.455e-11	4.9556e-07	-4.5788e-07	-3.71952e-08	1.0256e-09	-2.361e-11	4.9398e-07	-4.5762e-07
1.18	-5.50916e-08	1.2804e-09	-1.934e-11	5.1118e-07	-4.5726e-07	-5.38376e-08	1.2542e-09	-2.189e-11	5.1056e-07	-4.5798e-07	-5.11026e-08	1.2204e-09	-2.897e-11	5.0766e-07	-4.5792e-07	-4.91708e-08	1.1931e-09	-3.198e-11	5.06e-07	-4.58e-07	-4.72588e-08	1.1724e-09	-3.556e-11	5.0418e-07	-4.5786e-07	-4.60916e-08	1.1434e-09	-2.431e-11	5.0296e-07	-4.58e-07	-4.42846e-08	1.114e-09	-1.707e-11	5.011e-07	-4.5776e-07	-4.19368e-08	1.0861e-09	-2.504e-11	4.9892e-07	-4.5792e-07	-4.0223e-08	1.0647e-09	-2.938e-11	4.9698e-07	-4.5788e-07	-3.86778e-08	1.0348e-09	-3.295e-11	4.9556e-07	-4.5798e-07	-3.71268e-08	1.0094e-09	-3.743e-11	4.938e-07	-4.577e-07
1.175	-5.49804e-08	1.2659e-09	-1.73e-11	5.111e-07	-4.5734e-07	-5.37132e-08	1.2375e-09	-1.364e-11	5.104e-07	-4.5794e-07	-5.09586e-08	1.2048e-09	-2.609e-11	5.0764e-07	-4.5788e-07	-4.89806e-08	1.1805e-09	-2.479e-11	5.0588e-07	-4.5798e-07	-4.71548e-08	1.1557e-09	-3.374e-11	5.0402e-07	-4.5794e-07	-4.59576e-08	1.1235e-09	-2.304e-11	5.0288e-07	-4.5798e-07	-4.42158e-08	1.0959e-09	-2.426e-11	5.0088e-07	-4.578e-07	-4.18822e-08	1.0719e-09	-2.758e-11	4.986e-07	-4.5782e-07	-4.01838e-08	1.0481e-09	-2.421e-11	4.971e-07	-4.58e-07	-3.8584e-08	1.0157e-09	-3.04e-11	4.9534e-07	-4.5788e-07	-3.70806e-08	9.9601e-10	-2.839e-11	4.9352e-07	-4.5746e-07
1.17	-5.48592e-08	1.2474e-09	-2.698e-11	5.1092e-07	-4.5732e-07	-5.35994e-08	1.222e-09	-1.921e-11	5.1028e-07	-4.5794e-07	-5.08358e-08	1.1838e-09	-2.206e-11	5.0746e-07	-4.578e-07	-4.89384e-08	1.1608e-09	-1.979e-11	5.0576e-07	-4.5794e-07	-4.70648e-08	1.1346e-09	-1.368e-11	5.0388e-07	-4.5798e-07	-4.58902e-08	1.1069e-09	-2.528e-11	5.028e-07	-4.5794e-07	-4.41426e-08	1.0798e-09	-1.878e-11	5.008e-07	-4.5772e-07	-4.18036e-08	1.0592e-09	-2.679e-11	4.9852e-07	-4.5786e-07	-4.01464e-08	1.0358e-09	-1.458e-11	4.9684e-07	-4.5782e-07	-3.85256e-08	1.0036e-09	-2.141e-11	4.9538e-07	-4.5774e-07	-3.70298e-08	9.7846e-10	-2.914e-11	4.9352e-07	-4.5744e-07
1.165	-5.47616e-08	1.2304e-09	-2.789e-11	5.1078e-07	-4.5726e-07	-5.3487e-08	1.2013e-09	-3.32e-11	5.1006e-07	-4.5782e-07	-5.07704e-08	1.1739e-09	-2.64e-11	5.0754e-07	-4.5794e-07	-4.88252e-08	1.1443e-09	-2.8e-11	5.0564e-07	-4.5792e-07	-4.69704e-08	1.1203e-09	-9.6e-12	5.0366e-07	-4.5784e-07	-4.58166e-08	1.0918e-09	-2.983e-11	5.0264e-07	-4.5782e-07	-4.40582e-08	1.0661e-09	-1.678e-11	5.0064e-07	-4.5762e-07	-4.19622e-08	1.0418e-09	-1.547e-11	4.9844e-07	-4.5774e-07	-4.0044e-08	1.0198e-09	-1.664e-11	4.9676e-07	-4.5782e-07	-3.84664e-08	9.8641e-10	-3.22e-11	4.9524e-07	-4.5782e-07	-3.69886e-08	9.6451e-10	-2.368e-11	4.9362e-07	-4.5758e-07
1.16	-5.4647e-08	1.2144e-09	-1.306e-11	5.1092e-07	-4.5752e-07	-5.33726e-08	1.1879e-09	-2.196e-11	5.1006e-07	-4.5784e-07	-5.06522e-08	1.1549e-09	-2.604e-11	5.0738e-07	-4.578e-07	-4.87466e-08	1.1305e-09	-1.464e-11	5.0552e-07	-4.5788e-07	-4.6892e-08	1.1071e-09	-1.365e-11	5.0354e-07	-4.5772e-07	-4.5742e-08	1.076e-09	-2.467e-11	5.0182e-07	-4.5786e-07	-4.40024e-08	1.0505e-09	-2.333e-11	5.006e-07	-4.577e-07	-4.16226e-08	1.0277e-09	-1.106e-11	4.985e-07	-4.5788e-07	-3.99718e-08	1.006e-09	-2.521e-11	4.9684e-07	-4.5792e-07	-3.84084e-08	9.7572e-10	-1.802e-11	4.9522e-07	-4.5776e-07	-3.69286e-08	9.4979e-10	-1.851e-11	4.9362e-07	-4.5756e-07
1.155	-5.45304e-08	1.196e-09	-1.932e-11	5.1078e-07	-4.5742e-07	-5.3256e-08	1.1696e-09	-1.914e-11	5.0988e-07	-4.5772e-07	-5.05364e-08	1.1406e-09	-7.11e-12	5.0714e-07	-4.5766e-07	-4.86458e-08	1.1177e-09	-9.72e-12	5.055e-07	-4.5788e-07	-4.67738e-08	1.0885e-09	-2.421e-11	5.036e-07	-4.5784e-07	-4.4974e-08	1.0618e-09	-8.2e-12	5.018e-07	-4.5788e-07	-4.39568e-08	1.0336e-09	-2.488e-11	5.0048e-07	-4.5758e-07	-4.15708e-08	1.01e-09	-1.879e-11	4.9844e-07	-4.5788e-07	-3.98872e-08	9.9075e-10	-2.52e-11	4.967e-07	-4.576e-07	-3.83886e-08	9.6173e-10	-7.6e-12	4.9502e-07	-4.5766e-07	-3.69074e-08	9.3815e-10	-5.32e-12	4.935e-07	-4.5754e-07
