gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
-4.80000000000819e-10	-5.31600000000011e-08	-1.68800000000006e-08	3.80000000000042e-10	-1.32000000000002e-09	-8.40000000000027e-10	1.04800000000002e-09
-1.19800000000003e-08	-2.98000000000005e-08	-1.084e-08	2.00000000000065e-10	-6.50000000000007e-10	-2.10000000000016e-10	-4.79999999999757e-11
-3.04799999999999e-08	-6.91999999999965e-09	-4.75999999999997e-09	-2e-09	-7.00000000000023e-10	-9.00000000000182e-11	-1.26999999999977e-10
-3.11200000000001e-08	-9.73999999999987e-09	-4.70000000000003e-09	-3.21999999999993e-09	-1.06e-09	-4.00000000000003e-10	3.77000000000011e-10
-2.36600000000002e-08	-1.03600000000003e-08	-4.43999999999986e-09	-1.95999999999993e-09	-9.3e-10	-4.39999999999995e-10	-7.65000000000013e-10
-2.39399999999994e-08	-8.63999999999999e-09	-4.68000000000026e-09	-1.11000000000014e-09	-9.90000000000017e-10	-8.79999999999996e-10	-6.35000000000016e-10
-2.09800000000001e-08	-1.258e-08	-8.19999999999906e-10	-1.49000000000002e-09	-7.09999999999967e-10	-2.89999999999988e-10	4.41000000000007e-10
-2.54600000000001e-08	-1.37600000000003e-08	-1.27999999999962e-09	-4.39999999999981e-09	-9.59999999999955e-10	-8.99999999999937e-11	-2.72999999999977e-10
-2.23399999999994e-08	-8.46000000000013e-09	-4.80000000000012e-09	-4.60999999999992e-09	-9.20000000000024e-10	-3.39999999999993e-10	-9.16999999999991e-10
-1.60999999999996e-08	-6.73999999999981e-09	-2.98000000000001e-09	-1.85000000000013e-09	-4.30000000000009e-10	-5.39999999999988e-10	-1.52000000000008e-10
-2.09599999999998e-08	-6.59999999999951e-09	-3.37999999999981e-09	-1.68000000000003e-09	-3.79999999999993e-10	-2.49999999999975e-10	6.03000000000008e-10
-1.81400000000002e-08	-7.19999999999952e-09	-3.62000000000021e-09	-2.06999999999994e-09	-8.50000000000002e-10	-2.79999999999984e-10	-3.5799999999997e-10
-1.97200000000003e-08	-8.38000000000049e-09	-4.14000000000022e-09	-9.90000000000078e-10	-1.26999999999997e-09	-8.09999999999992e-10	-2.70999999999968e-10
-2.00799999999999e-08	-7.76000000000006e-09	-6.2399999999999e-09	-5.00000000000063e-10	-1.40000000000001e-09	-6.39999999999985e-10	1.035e-09
-1.27399999999999e-08	-5.27999999999958e-09	-5.11999999999987e-09	-3.09000000000004e-09	-5.99999999999997e-10	-4.09999999999993e-10	-9.57000000000041e-10
-1.40200000000007e-08	-4.50000000000057e-09	-3.01999999999992e-09	-1.97000000000003e-09	-9.79999999999991e-10	-2.60000000000003e-10	-7.59000000000016e-10
-1.98400000000001e-08	-6.44000000000014e-09	-2.87999999999989e-09	-5.99999999999028e-11	-1.54999999999999e-09	-7.70000000000002e-10	1.138e-09
-2.10599999999999e-08	-6.23999999999991e-09	-1.66000000000007e-09	-2.44999999999998e-09	-6.00000000000019e-11	2.00000000000089e-11	-2.96000000000028e-10
-1.47600000000002e-08	-6.47999999999998e-09	-2.74000000000021e-09	-1.25000000000014e-09	-2.69999999999979e-10	-1.39999999999974e-10	-1.23100000000001e-09
-1.13999999999998e-08	-6.27999999999975e-09	-4.4200000000001e-09	-2.60300000000006e-08	-6.69999999999986e-10	-2.89999999999962e-10	3.25000000000027e-10
-1.97999999999998e-08	-4.12000000000013e-09	-3.75999999999983e-09	-2.68200000000004e-08	-3.99999999999992e-10	1.10000000000028e-10	6.77000000000019e-10
-1.30199999999997e-08	-4.54000000000001e-09	-2.10000000000003e-09	-4.79999999999976e-10	-1.39999999999989e-10	2.40000000000008e-10	-9.40000000000015e-10
-6.69999999999954e-09	-5.37999999999976e-09	-2.79999999999926e-10	-1.90000000000018e-10	-3.40000000000005e-10	2.8000000000002e-10	-1.12000000000035e-10
-9.0799999999999e-09	-4.34000000000008e-09	-1.09999999999995e-09	1.79000000000005e-09	-1.39999999999981e-10	-4.4000000000001e-10	2.54999999999973e-10
-1.15200000000001e-08	-3.93999999999996e-09	-2.04000000000013e-09	-1.1199999999999e-09	4.99999999999994e-10	2.99999999999973e-10	-6.71000000000005e-10
-1.13199999999999e-08	-3.6000000000001e-09	-1.0999999999999e-09	-2.59999999999989e-09	4.20000000000009e-10	5.39999999999989e-10	-1.08999999999993e-10
-7.76000000000002e-09	-4.5200000000002e-09	-2.05999999999985e-09	7.59999999999902e-10	1.90000000000027e-10	2.79999999999999e-10	4.39999999999994e-10
-1.02000000000003e-08	-2.15999999999992e-09	-1.49999999999999e-09	1.02999999999995e-09	-8.50000000000025e-10	4.00000000000017e-10	-2.91000000000022e-10
-6.89999999999997e-09	-1.47999999999989e-09	2.19999999999998e-10	2.50000000000141e-10	6.79999999999954e-10	-4.89999999999987e-10	-1.131e-09
-5.97999999999983e-09	-4.19999999999979e-09	-9.39999999999886e-10	-2.30000000000016e-10	1.29999999999999e-09	-9.10000000000001e-10	2.05000000000026e-10
-8.93999999999968e-09	-2.03999999999984e-09	9.19999999999732e-10	1.32999999999993e-09	4.09999999999988e-10	1.39999999999987e-10	6.60000000000293e-11
3.41999999999991e-09	-1.64000000000004e-09	7.99999999999858e-10	5.09999999999909e-10	1.42999999999999e-09	1.41000000000001e-09	-3.98999999999981e-10
5.01999999999971e-09	-3.40000000000021e-09	5.00000000000186e-10	1.06000000000002e-09	1.76e-09	1.95e-09	-1.76999999999986e-10
