"Frequency"	"Magnitude"
1.010000000000E+02	9.317764E-07
1.041800000000E+02	1.329432E-06
1.073610000000E+02	2.959530E-06
1.105410000000E+02	3.219269E-06
1.137210000000E+02	3.195876E-06
1.169020000000E+02	1.928679E-06
1.200820000000E+02	6.285165E-07
1.232620000000E+02	4.723184E-07
1.264430000000E+02	4.464735E-07
1.296230000000E+02	6.170303E-07
1.328030000000E+02	7.225350E-07
1.359830000000E+02	7.609089E-07
1.391640000000E+02	6.862006E-07
1.423440000000E+02	9.037570E-07
1.455240000000E+02	3.283148E-06
1.487050000000E+02	4.606016E-06
1.518850000000E+02	4.554187E-06
1.550650000000E+02	4.059988E-06
1.582460000000E+02	1.310873E-06
1.614260000000E+02	5.222475E-07
1.646060000000E+02	5.609980E-07
1.677870000000E+02	5.035917E-07
1.709670000000E+02	4.556291E-07
1.741470000000E+02	4.981896E-07
1.773280000000E+02	4.801910E-07
1.805080000000E+02	4.794248E-07
1.836880000000E+02	5.553657E-07
1.868680000000E+02	6.452285E-07
1.900490000000E+02	6.515921E-07
1.932290000000E+02	6.362960E-07
1.964090000000E+02	6.632464E-07
1.995900000000E+02	6.329524E-07
2.027700000000E+02	6.129171E-07
2.059500000000E+02	6.172099E-07
2.091310000000E+02	4.909059E-07
2.123110000000E+02	4.309623E-07
2.154910000000E+02	4.401192E-07
2.186720000000E+02	4.952988E-07
2.218520000000E+02	4.917547E-07
2.250320000000E+02	4.460327E-07
2.282130000000E+02	4.149184E-07
2.313930000000E+02	4.119412E-07
2.345730000000E+02	4.067160E-07
2.377530000000E+02	3.892083E-07
2.409340000000E+02	4.118968E-07
2.441140000000E+02	4.185743E-07
2.472940000000E+02	6.700834E-07
2.504750000000E+02	9.497768E-07
2.536550000000E+02	9.887689E-07
2.568350000000E+02	9.715963E-07
2.600160000000E+02	5.864454E-07
2.631960000000E+02	4.769728E-07
2.641960000000E+02	7.402387E-07
2.725980000000E+02	5.664515E-07
2.810010000000E+02	4.808107E-07
2.894030000000E+02	4.445043E-07
2.978060000000E+02	4.060932E-07
3.062080000000E+02	3.781005E-07
3.146110000000E+02	3.973703E-07
3.230130000000E+02	4.171407E-07
3.314150000000E+02	5.025396E-07
3.398180000000E+02	5.876705E-07
3.482200000000E+02	6.089544E-07
3.566230000000E+02	4.773735E-07
3.650250000000E+02	4.173364E-07
3.734280000000E+02	3.471238E-07
3.818300000000E+02	3.109717E-07
3.902320000000E+02	3.306235E-07
3.986350000000E+02	3.515453E-07
4.070370000000E+02	3.526207E-07
4.154400000000E+02	3.494632E-07
4.238420000000E+02	3.562247E-07
4.322450000000E+02	4.222066E-07
4.406470000000E+02	6.856222E-07
4.490490000000E+02	7.161479E-07
4.574520000000E+02	7.020454E-07
4.658540000000E+02	5.457156E-07
4.742570000000E+02	3.844706E-07
4.826590000000E+02	3.080717E-07
4.910620000000E+02	3.927192E-07
4.994640000000E+02	4.462341E-07
5.078670000000E+02	4.540530E-07
5.162690000000E+02	4.226717E-07
5.246710000000E+02	3.858045E-07
5.330740000000E+02	3.077298E-07
5.414760000000E+02	3.480664E-07
5.498790000000E+02	4.695551E-07
5.582810000000E+02	4.997508E-07
5.666840000000E+02	5.288338E-07
5.750860000000E+02	3.698939E-07
5.834880000000E+02	2.900605E-07
5.918910000000E+02	2.833392E-07
6.002930000000E+02	3.285401E-07
6.086960000000E+02	3.266081E-07
6.170980000000E+02	2.792416E-07
6.255010000000E+02	2.367446E-07
6.339030000000E+02	1.972816E-07
6.423050000000E+02	2.722610E-07
6.507080000000E+02	3.233421E-07
6.591100000000E+02	3.435478E-07
6.675130000000E+02	3.465079E-07
6.759150000000E+02	2.957991E-07
6.843180000000E+02	2.730847E-07
6.927200000000E+02	3.184437E-07
6.937200000000E+02	3.180778E-07
7.158670000000E+02	2.559269E-07
7.380140000000E+02	2.950780E-07
7.601610000000E+02	2.824014E-07
7.823070000000E+02	2.722554E-07
8.044540000000E+02	2.617084E-07
8.266010000000E+02	2.252364E-07
8.487480000000E+02	3.619818E-07
8.708950000000E+02	3.103297E-07
8.930420000000E+02	1.887789E-07
9.151890000000E+02	2.115236E-07
9.373350000000E+02	2.872364E-07
9.594820000000E+02	2.823102E-07
9.816290000000E+02	2.466312E-07
1.003776000000E+03	6.962224E-07
1.025923000000E+03	4.989180E-07
1.048070000000E+03	3.079088E-07
1.070217000000E+03	2.859870E-07
1.092364000000E+03	1.421421E-07
1.114510000000E+03	1.546916E-07
1.136657000000E+03	1.666306E-07
1.158804000000E+03	1.444105E-07
1.180951000000E+03	1.500233E-07
1.203098000000E+03	1.569615E-07
1.225245000000E+03	2.197414E-07
1.247392000000E+03	2.024073E-07
1.269538000000E+03	1.525331E-07
1.291685000000E+03	1.411345E-07
1.313832000000E+03	1.306233E-07
1.335979000000E+03	1.357488E-07
1.358126000000E+03	1.780818E-07
1.380273000000E+03	1.707469E-07
1.402420000000E+03	1.292742E-07
1.424566000000E+03	1.384755E-07
1.446713000000E+03	1.294106E-07
1.468860000000E+03	1.400079E-07
1.491007000000E+03	7.566629E-08
1.513154000000E+03	7.881246E-08
1.535301000000E+03	1.226180E-07
1.557448000000E+03	1.899871E-07
1.579595000000E+03	1.506930E-07
1.601741000000E+03	1.448712E-07
1.623888000000E+03	1.062428E-07
1.646035000000E+03	1.050605E-07
1.668182000000E+03	9.493015E-08
1.690329000000E+03	1.498596E-07
1.712476000000E+03	1.588933E-07
1.734623000000E+03	1.346282E-07
1.756769000000E+03	1.036827E-07
1.778916000000E+03	9.648961E-08
1.801063000000E+03	8.962725E-08
1.823210000000E+03	8.772559E-08
1.824210000000E+03	1.131220E-07
1.882531000000E+03	1.257724E-07
1.940853000000E+03	1.063055E-07
1.999174000000E+03	1.069408E-07
2.057495000000E+03	1.248594E-07
2.115817000000E+03	1.341154E-07
2.174138000000E+03	1.093317E-07
2.232460000000E+03	8.924545E-08
2.290781000000E+03	9.419300E-08
2.349102000000E+03	7.622987E-08
2.407424000000E+03	9.061885E-08
2.465745000000E+03	8.270654E-08
2.524066000000E+03	8.006533E-08
2.582388000000E+03	9.079520E-08
2.640709000000E+03	6.485172E-08
2.699031000000E+03	6.071576E-08
2.757352000000E+03	4.495332E-08
2.815673000000E+03	5.235133E-08
2.873995000000E+03	8.215724E-08
2.932316000000E+03	8.202294E-08
2.990637000000E+03	5.890340E-08
3.048959000000E+03	6.396310E-08
3.107280000000E+03	6.630567E-08
3.165602000000E+03	5.937471E-08
3.223923000000E+03	5.783690E-08
3.282244000000E+03	5.624512E-08
3.340566000000E+03	5.182723E-08
3.398887000000E+03	4.482297E-08
3.457208000000E+03	3.449047E-08
3.515530000000E+03	3.872702E-08
3.573851000000E+03	4.850186E-08
3.632173000000E+03	4.583645E-08
3.690494000000E+03	4.483305E-08
3.748815000000E+03	3.391988E-08
3.807137000000E+03	3.997347E-08
3.865458000000E+03	4.283879E-08
3.923779000000E+03	4.749734E-08
3.982101000000E+03	4.411705E-08
4.040422000000E+03	5.429300E-08
4.098744000000E+03	4.804012E-08
4.157065000000E+03	4.139060E-08
4.215386000000E+03	4.165862E-08
4.273708000000E+03	3.895047E-08
4.332029000000E+03	6.964580E-08
4.390350000000E+03	6.720155E-08
4.448672000000E+03	5.056548E-08
4.506993000000E+03	4.677580E-08
4.565315000000E+03	4.053284E-08
4.623636000000E+03	4.705497E-08
4.681957000000E+03	4.188677E-08
4.740279000000E+03	4.219802E-08
4.798600000000E+03	4.200856E-08
4.799600000000E+03	5.183565E-08
4.953131000000E+03	5.334675E-08
5.106663000000E+03	4.434754E-08
5.260194000000E+03	4.509777E-08
5.413725000000E+03	3.821698E-08
5.567257000000E+03	2.618606E-08
5.720788000000E+03	3.417463E-08
5.874320000000E+03	3.655292E-08
6.027851000000E+03	2.919882E-08
6.181382000000E+03	3.976440E-08
6.334914000000E+03	4.133059E-08
6.488445000000E+03	3.440741E-08
6.641976000000E+03	3.324734E-08
6.795508000000E+03	4.155437E-08
6.949039000000E+03	3.800672E-08
7.102571000000E+03	4.208618E-08
7.256102000000E+03	3.838990E-08
7.409633000000E+03	3.438979E-08
7.563165000000E+03	3.192542E-08
7.716696000000E+03	2.512690E-08
7.870227000000E+03	2.698827E-08
8.023759000000E+03	3.652290E-08
8.177290000000E+03	2.522600E-08
