Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	-0.055528	-9.155e-10	0.055536	3.6696e-07	-3.1898e-07	-0.036006	-4.9391e-10	0.036018	3.682e-07	-3.1704e-07	-0.01742	-2.3297e-10	0.017424	3.6892e-07	-3.1482e-07	-0.003846	-4.116e-11	0.0038472	3.691e-07	-3.13e-07	-0.0001401	1.6548e-10	0.00014014	3.6932e-07	-3.1234e-07	-1.9097e-06	3.8283e-10	1.8578e-06	3.6948e-07	-3.1218e-07	-7.8936e-08	6.6962e-10	2.04818e-08	3.696e-07	-3.1218e-07
0.055	-0.055476	-9.0887e-10	0.055484	3.6648e-07	-3.1896e-07	-0.035966	-4.96e-10	0.035976	3.6696e-07	-3.1704e-07	-0.017386	-2.4228e-10	0.017396	3.6796e-07	-3.148e-07	-0.0038338	-4.304e-11	0.003835	3.6834e-07	-3.13e-07	-0.0001394	1.5091e-10	0.00013944	3.6834e-07	-3.1234e-07	-1.899e-06	3.774e-10	1.8443e-06	3.6858e-07	-3.1214e-07	-7.77094e-08	6.5644e-10	2.0354e-08	3.69e-07	-3.1218e-07
0.06	-0.055426	-9.1747e-10	0.055434	3.6566e-07	-3.1902e-07	-0.035916	-4.899e-10	0.035932	3.665e-07	-3.1702e-07	-0.017356	-2.3944e-10	0.017364	3.6718e-07	-3.148e-07	-0.0038218	-5.233e-11	0.0038222	3.6678e-07	-3.13e-07	-0.00013852	1.5656e-10	0.00013864	3.6736e-07	-3.1234e-07	-1.8862e-06	3.7096e-10	1.8361e-06	3.6744e-07	-3.1212e-07	-7.64292e-08	6.5491e-10	2.02156e-08	3.682e-07	-3.1216e-07
0.065	-0.055368	-9.1149e-10	0.055384	3.6472e-07	-3.1902e-07	-0.03588	-4.9805e-10	0.035886	3.6548e-07	-3.1706e-07	-0.017318	-2.4089e-10	0.017328	3.6614e-07	-3.148e-07	-0.0038084	-4.588e-11	0.0038084	3.6624e-07	-3.1296e-07	-0.00013774	1.4699e-10	0.00013796	3.6606e-07	-3.1238e-07	-1.8769e-06	3.6767e-10	1.8268e-06	3.6648e-07	-3.1218e-07	-7.55128e-08	6.4019e-10	2.00944e-08	3.6692e-07	-3.1218e-07
0.07	-0.055314	-9.1585e-10	0.055322	3.6396e-07	-3.1912e-07	-0.03583	-4.9209e-10	0.035844	3.646e-07	-3.1708e-07	-0.01729	-2.342e-10	0.0173	3.6494e-07	-3.1478e-07	-0.0037946	-5.389e-11	0.0037954	3.6528e-07	-3.1296e-07	-0.00013698	1.4304e-10	0.00013716	3.6542e-07	-3.1236e-07	-1.8642e-06	3.5527e-10	1.8052e-06	3.657e-07	-3.1214e-07	-7.4353e-08	6.3141e-10	1.9961e-08	3.6588e-07	-3.1224e-07
0.075	-0.05526	-9.1647e-10	0.055272	3.6278e-07	-3.1904e-07	-0.035792	-5.0062e-10	0.0358	3.639e-07	-3.1708e-07	-0.017262	-2.4794e-10	0.017268	3.6426e-07	-3.1478e-07	-0.003782	-5.321e-11	0.0037828	3.6436e-07	-3.13e-07	-0.0001362	1.4008e-10	0.00013638	3.6444e-07	-3.1236e-07	-1.854e-06	3.491e-10	1.7957e-06	3.6458e-07	-3.1214e-07	-7.30236e-08	6.1517e-10	1.98308e-08	3.6502e-07	-3.1216e-07
0.08	-0.055206	-9.2286e-10	0.05522	3.6234e-07	-3.1904e-07	-0.035744	-4.9372e-10	0.035748	3.6308e-07	-3.1704e-07	-0.017226	-2.4243e-10	0.01724	3.6352e-07	-3.1478e-07	-0.0037682	-5.897e-11	0.0037698	3.635e-07	-3.1296e-07	-0.00013542	1.3327e-10	0.00013562	3.6372e-07	-3.124e-07	-1.8405e-06	3.4724e-10	1.7841e-06	3.6376e-07	-3.1218e-07	-7.2186e-08	6.0351e-10	1.96838e-08	3.6416e-07	-3.1218e-07
0.085	-0.05515	-9.1672e-10	0.05516	3.6154e-07	-3.192e-07	-0.035696	-4.9927e-10	0.035704	3.621e-07	-3.171e-07	-0.017194	-2.4201e-10	0.017204	3.6244e-07	-3.1478e-07	-0.0037576	-5.65e-11	0.0037578	3.6256e-07	-3.1292e-07	-0.00013456	1.3674e-10	0.00013484	3.6264e-07	-3.1242e-07	-1.8211e-06	3.3536e-10	1.7698e-06	3.6286e-07	-3.1222e-07	-7.11334e-08	5.998e-10	1.95174e-08	3.632e-07	-3.1218e-07
0.09	-0.055098	-9.2453e-10	0.05511	3.6072e-07	-3.1904e-07	-0.035646	-4.9563e-10	0.03566	3.6134e-07	-3.1698e-07	-0.017164	-2.4495e-10	0.017178	3.6168e-07	-3.148e-07	-0.0037428	-6.109e-11	0.0037428	3.6168e-07	-3.1292e-07	-0.00013378	1.2458e-10	0.00013402	3.618e-07	-3.1236e-07	-1.8039e-06	3.2926e-10	1.7522e-06	3.6202e-07	-3.1224e-07	-7.007e-08	5.891e-10	1.93828e-08	3.6222e-07	-3.1222e-07
0.095	-0.055046	-9.2109e-10	0.055056	3.6e-07	-3.1902e-07	-0.035606	-4.9617e-10	0.035616	3.6026e-07	-3.1702e-07	-0.017128	-2.508e-10	0.017142	3.6086e-07	-3.1488e-07	-0.003731	-6.295e-11	0.0037308	3.6086e-07	-3.1296e-07	-0.00013322	1.2614e-10	0.00013326	3.6084e-07	-3.1242e-07	-1.7904e-06	3.2392e-10	1.7441e-06	3.61e-07	-3.1222e-07	-6.90058e-08	5.8642e-10	1.9263e-08	3.6132e-07	-3.1216e-07
0.1	-0.054986	-9.2863e-10	0.055002	3.593e-07	-3.191e-07	-0.035562	-5.0183e-10	0.035574	3.597e-07	-3.1704e-07	-0.0171	-2.4933e-10	0.017106	3.6002e-07	-3.1474e-07	-0.0037184	-6.252e-11	0.0037176	3.5994e-07	-3.1294e-07	-0.00013246	1.1498e-10	0.00013246	3.6008e-07	-3.1234e-07	-1.775e-06	3.1617e-10	1.7265e-06	3.602e-07	-3.1218e-07	-6.79732e-08	5.7543e-10	1.9122e-08	3.6046e-07	-3.1218e-07
0.105	-0.05493	-9.2712e-10	0.054946	3.5846e-07	-3.1908e-07	-0.035518	-4.9613e-10	0.035532	3.59e-07	-3.17e-07	-0.017068	-2.4072e-10	0.017078	3.5924e-07	-3.1486e-07	-0.0037046	-6.966e-11	0.0037058	3.592e-07	-3.1298e-07	-0.00013166	1.24e-10	0.00013174	3.5912e-07	-3.1238e-07	-1.761e-06	3.13e-10	1.715e-06	3.5932e-07	-3.1222e-07	-6.68434e-08	5.6282e-10	1.89906e-08	3.5954e-07	-3.1216e-07
0.11	-0.054876	-9.245e-10	0.054884	3.5774e-07	-3.1902e-07	-0.035476	-5.0451e-10	0.035486	3.5814e-07	-3.17e-07	-0.017036	-2.5412e-10	0.017046	3.5846e-07	-3.1476e-07	-0.0036906	-6.291e-11	0.0036918	3.585e-07	-3.1288e-07	-0.00013088	1.0824e-10	0.00013094	3.5832e-07	-3.1236e-07	-1.749e-06	3.0219e-10	1.7034e-06	3.5852e-07	-3.1222e-07	-6.59398e-08	5.5337e-10	1.88716e-08	3.588e-07	-3.1218e-07
0.115	-0.05482	-9.2974e-10	0.054838	3.5696e-07	-3.1902e-07	-0.035428	-5.0227e-10	0.035438	3.5744e-07	-3.1698e-07	-0.017004	-2.5484e-10	0.017016	3.5744e-07	-3.1464e-07	-0.0036778	-7.57e-11	0.0036798	3.5768e-07	-3.1296e-07	-0.00013008	1.0936e-10	0.00013016	3.5752e-07	-3.1236e-07	-1.7388e-06	2.9953e-10	1.6934e-06	3.576e-07	-3.1218e-07	-6.4874e-08	5.3962e-10	1.87374e-08	3.578e-07	-3.1222e-07
0.12	-0.054766	-9.3096e-10	0.054776	3.5632e-07	-3.1902e-07	-0.035386	-5.0454e-10	0.035394	3.5668e-07	-3.1712e-07	-0.016972	-2.498e-10	0.01698	3.5672e-07	-3.1478e-07	-0.0036664	-7.226e-11	0.0036654	3.5668e-07	-3.129e-07	-0.00012938	1.0765e-10	0.0001294	3.5662e-07	-3.1242e-07	-1.7278e-06	2.9171e-10	1.683e-06	3.5704e-07	-3.1246e-07	-6.40534e-08	5.3173e-10	1.85862e-08	3.5704e-07	-3.1218e-07
0.125	-0.054706	-9.3282e-10	0.054714	3.5554e-07	-3.1896e-07	-0.035338	-5.024e-10	0.035346	3.5608e-07	-3.1698e-07	-0.016936	-2.5025e-10	0.016946	3.559e-07	-3.1468e-07	-0.0036534	-7.727e-11	0.0036536	3.5578e-07	-3.129e-07	-0.00012858	1.0377e-10	0.00012866	3.5592e-07	-3.124e-07	-1.7165e-06	2.8709e-10	1.6728e-06	3.5604e-07	-3.1218e-07	-6.30436e-08	5.2749e-10	1.84778e-08	3.5614e-07	-3.1214e-07
0.13	-0.054654	-9.2847e-10	0.054662	3.5488e-07	-3.19e-07	-0.035296	-5.0433e-10	0.035304	3.5512e-07	-3.1698e-07	-0.016908	-2.5703e-10	0.016916	3.5516e-07	-3.1474e-07	-0.003642	-7.189e-11	0.0036408	3.55e-07	-3.1296e-07	-0.00012782	9.964e-11	0.00012796	3.5508e-07	-3.1236e-07	-1.7058e-06	2.8488e-10	1.663e-06	3.552e-07	-3.122e-07	-6.1992e-08	5.1927e-10	1.83702e-08	3.5542e-07	-3.1218e-07
0.135	-0.054594	-9.3998e-10	0.054604	3.5424e-07	-3.1898e-07	-0.035252	-5.0944e-10	0.035258	3.544e-07	-3.1704e-07	-0.016872	-2.586e-10	0.016882	3.5436e-07	-3.1478e-07	-0.0036272	-8.118e-11	0.0036266	3.5424e-07	-3.1296e-07	-0.000127	9.127e-11	0.00012706	3.543e-07	-3.124e-07	-1.6926e-06	2.7468e-10	1.6545e-06	3.5444e-07	-3.1228e-07	-6.1155e-08	5.1699e-10	1.82636e-08	3.5458e-07	-3.122e-07
0.14	-0.05454	-9.3141e-10	0.054552	3.5346e-07	-3.1892e-07	-0.035206	-5.0272e-10	0.03521	3.537e-07	-3.1696e-07	-0.01684	-2.5009e-10	0.016852	3.5374e-07	-3.1472e-07	-0.0036146	-7.906e-11	0.0036142	3.5344e-07	-3.1292e-07	-0.00012632	9.715e-11	0.0001263	3.5344e-07	-3.1234e-07	-1.6942e-06	2.7069e-10	1.6551e-06	3.5362e-07	-3.1222e-07	-6.02864e-08	5.0613e-10	1.8144e-08	3.5388e-07	-3.1224e-07
0.145	-0.054472	-9.3904e-10	0.054488	3.5288e-07	-3.1894e-07	-0.035156	-5.1266e-10	0.035164	3.5306e-07	-3.17e-07	-0.016812	-2.5624e-10	0.016816	3.5302e-07	-3.1472e-07	-0.0036006	-8.341e-11	0.0036022	3.5242e-07	-3.1308e-07	-0.00012536	8.812e-11	0.00012564	3.5282e-07	-3.124e-07	-1.6847e-06	2.6597e-10	1.6441e-06	3.529e-07	-3.1222e-07	-5.93178e-08	4.9416e-10	1.80088e-08	3.5272e-07	-3.1222e-07
0.15	-0.05442	-9.3706e-10	0.054434	3.5218e-07	-3.1886e-07	-0.035116	-5.0838e-10	0.035118	3.5226e-07	-3.17e-07	-0.01678	-2.6162e-10	0.01679	3.5228e-07	-3.1468e-07	-0.0035886	-8.196e-11	0.0035896	3.5202e-07	-3.1296e-07	-0.00012466	8.87e-11	0.00012482	3.5194e-07	-3.1234e-07	-1.6717e-06	2.5946e-10	1.6372e-06	3.5184e-07	-3.1222e-07	-5.85168e-08	4.8687e-10	1.78724e-08	3.5232e-07	-3.1218e-07
0.155	-0.054362	-9.429e-10	0.05437	3.5148e-07	-3.1894e-07	-0.035066	-5.1239e-10	0.035074	3.5162e-07	-3.169e-07	-0.016744	-2.5666e-10	0.01676	3.5148e-07	-3.1468e-07	-0.0035752	-8.222e-11	0.0035756	3.5124e-07	-3.129e-07	-0.00012404	7.547e-11	0.00012412	3.5104e-07	-3.1236e-07	-1.6641e-06	2.5232e-10	1.6212e-06	3.5132e-07	-3.1222e-07	-5.75906e-08	4.7283e-10	1.77806e-08	3.5154e-07	-3.1218e-07
0.16	-0.054304	-9.4369e-10	0.05431	3.508e-07	-3.1886e-07	-0.035018	-5.1013e-10	0.035024	3.51e-07	-3.1688e-07	-0.016714	-2.5638e-10	0.016726	3.5082e-07	-3.1466e-07	-0.0035642	-9.143e-11	0.0035632	3.5058e-07	-3.1288e-07	-0.00012324	8.001e-11	0.00012338	3.5048e-07	-3.124e-07	-1.6517e-06	2.5004e-10	1.6139e-06	3.5064e-07	-3.1224e-07	-5.66398e-08	4.7133e-10	1.7661e-08	3.507e-07	-3.122e-07
0.165	-0.054244	-9.4563e-10	0.054256	3.5016e-07	-3.1888e-07	-0.03497	-5.1109e-10	0.034982	3.5026e-07	-3.1688e-07	-0.016682	-2.6211e-10	0.016692	3.5014e-07	-3.1468e-07	-0.0035502	-8.547e-11	0.0035502	3.4988e-07	-3.129e-07	-0.00012252	8.479e-11	0.00012258	3.4984e-07	-3.1242e-07	-1.6408e-06	2.4682e-10	1.6062e-06	3.496e-07	-3.1228e-07	-5.58806e-08	4.6064e-10	1.7487e-08	3.5012e-07	-3.1222e-07
0.17	-0.054182	-9.4519e-10	0.054192	3.496e-07	-3.1878e-07	-0.034922	-5.1562e-10	0.034934	3.4966e-07	-3.1686e-07	-0.01665	-2.6387e-10	0.016656	3.495e-07	-3.148e-07	-0.0035374	-9.064e-11	0.0035372	3.4922e-07	-3.1286e-07	-0.00012172	7.076e-11	0.00012184	3.492e-07	-3.1248e-07	-1.6272e-06	2.3594e-10	1.5925e-06	3.4924e-07	-3.1224e-07	-5.49866e-08	4.5492e-10	1.7437e-08	3.4926e-07	-3.1214e-07
0.175	-0.054124	-9.4471e-10	0.054138	3.4898e-07	-3.1884e-07	-0.034876	-5.1063e-10	0.034886	3.4902e-07	-3.1688e-07	-0.016616	-2.5744e-10	0.016622	3.4886e-07	-3.1462e-07	-0.0035252	-8.795e-11	0.003525	3.4846e-07	-3.1288e-07	-0.00012094	6.989e-11	0.00012108	3.484e-07	-3.1234e-07	-1.6207e-06	2.3464e-10	1.5842e-06	3.4854e-07	-3.1224e-07	-5.41518e-08	4.5289e-10	1.72992e-08	3.4864e-07	-3.1218e-07
0.18	-0.05406	-9.505e-10	0.054072	3.4834e-07	-3.1884e-07	-0.034826	-5.1783e-10	0.034838	3.4836e-07	-3.1688e-07	-0.01658	-2.6241e-10	0.01659	3.4814e-07	-3.1492e-07	-0.0035126	-9.924e-11	0.0035118	3.477e-07	-3.1294e-07	-0.00012022	6.771e-11	0.0001204	3.4776e-07	-3.1242e-07	-1.6078e-06	2.3143e-10	1.5766e-06	3.4782e-07	-3.1224e-07	-5.32584e-08	4.3849e-10	1.71766e-08	3.48e-07	-3.1218e-07
0.185	-0.054002	-9.4468e-10	0.054006	3.478e-07	-3.1886e-07	-0.034786	-5.1054e-10	0.03479	3.4772e-07	-3.168e-07	-0.01655	-2.6303e-10	0.016562	3.4752e-07	-3.1472e-07	-0.003499	-8.958e-11	0.0034992	3.471e-07	-3.1288e-07	-0.00011948	7.24e-11	0.00011958	3.4704e-07	-3.1242e-07	-1.5969e-06	2.2374e-10	1.5645e-06	3.4706e-07	-3.1222e-07	-5.25646e-08	4.3493e-10	1.70932e-08	3.4726e-07	-3.1218e-07
0.19	-0.05394	-9.5649e-10	0.05395	3.4726e-07	-3.1878e-07	-0.034732	-5.1805e-10	0.034746	3.4702e-07	-3.1678e-07	-0.016516	-2.6438e-10	0.016526	3.469e-07	-3.1476e-07	-0.003487	-9.778e-11	0.0034876	3.4652e-07	-3.1294e-07	-0.0001187	5.905e-11	0.00011892	3.4614e-07	-3.1238e-07	-1.5878e-06	2.186e-10	1.5527e-06	3.4638e-07	-3.122e-07	-5.17716e-08	4.1856e-10	1.69884e-08	3.4664e-07	-3.1218e-07
0.195	-0.053878	-9.5095e-10	0.053886	3.4658e-07	-3.1872e-07	-0.034684	-5.1771e-10	0.034692	3.4648e-07	-3.1674e-07	-0.016482	-2.6201e-10	0.016498	3.4624e-07	-3.1468e-07	-0.003475	-9.23e-11	0.0034754	3.4582e-07	-3.1292e-07	-0.00011802	5.94e-11	0.00011828	3.4582e-07	-3.124e-07	-1.5746e-06	2.1558e-10	1.538e-06	3.4574e-07	-3.1232e-07	-5.10256e-08	4.1374e-10	1.68694e-08	3.4608e-07	-3.1216e-07
0.2	-0.053808	-9.5943e-10	0.05382	3.4608e-07	-3.187e-07	-0.034642	-5.152e-10	0.03465	3.4578e-07	-3.1674e-07	-0.016452	-2.6478e-10	0.016458	3.4548e-07	-3.1464e-07	-0.0034604	-1.0163e-10	0.0034622	3.4534e-07	-3.129e-07	-0.00011736	6.112e-11	0.00011746	3.4516e-07	-3.1236e-07	-1.5584e-06	2.1126e-10	1.5276e-06	3.4508e-07	-3.122e-07	-5.02474e-08	4.0821e-10	1.67512e-08	3.453e-07	-3.1224e-07
0.205	-0.053752	-9.5508e-10	0.053758	3.4552e-07	-3.1866e-07	-0.034592	-5.2126e-10	0.034602	3.4526e-07	-3.1672e-07	-0.016418	-2.6569e-10	0.01643	3.4496e-07	-3.1464e-07	-0.0034506	-9.935e-11	0.003449	3.4458e-07	-3.1292e-07	-0.00011676	5.671e-11	0.0001168	3.4428e-07	-3.1242e-07	-1.5473e-06	2.0447e-10	1.5132e-06	3.4454e-07	-3.1224e-07	-4.94204e-08	4.0018e-10	1.66474e-08	3.4468e-07	-3.1222e-07
0.21	-0.053684	-9.6751e-10	0.053694	3.4486e-07	-3.1862e-07	-0.034542	-5.1731e-10	0.034552	3.4466e-07	-3.1666e-07	-0.016388	-2.6746e-10	0.016396	3.4442e-07	-3.1462e-07	-0.0034366	-9.846e-11	0.0034368	3.4392e-07	-3.1288e-07	-0.0001159	5.107e-11	0.00011602	3.4386e-07	-3.1246e-07	-1.5346e-06	2.0323e-10	1.5025e-06	3.4386e-07	-3.1226e-07	-4.86988e-08	4.0076e-10	1.65138e-08	3.44e-07	-3.1222e-07
0.215	-0.053622	-9.6199e-10	0.053626	3.4434e-07	-3.1864e-07	-0.034496	-5.2347e-10	0.034502	3.4408e-07	-3.1668e-07	-0.01635	-2.6757e-10	0.016366	3.438e-07	-3.1454e-07	-0.003424	-1.0348e-10	0.0034234	3.4328e-07	-3.1288e-07	-0.0001152	4.566e-11	0.00011532	3.4326e-07	-3.1236e-07	-1.5221e-06	1.9745e-10	1.4966e-06	3.4338e-07	-3.1222e-07	-4.80002e-08	3.8616e-10	1.63898e-08	3.434e-07	-3.1222e-07
0.22	-0.053558	-9.6531e-10	0.053564	3.4378e-07	-3.1858e-07	-0.034448	-5.1795e-10	0.034456	3.4356e-07	-3.167e-07	-0.016316	-2.6597e-10	0.016332	3.4314e-07	-3.1458e-07	-0.0034112	-1.0394e-10	0.0034122	3.4246e-07	-3.1288e-07	-0.00011446	5.235e-11	0.0001147	3.4262e-07	-3.1242e-07	-1.5127e-06	1.8954e-10	1.4819e-06	3.4266e-07	-3.1224e-07	-4.72116e-08	3.8254e-10	1.63206e-08	3.4282e-07	-3.122e-07
0.225	-0.053486	-9.6545e-10	0.053498	3.4346e-07	-3.1878e-07	-0.034398	-5.261e-10	0.034414	3.4298e-07	-3.1662e-07	-0.016286	-2.7104e-10	0.016296	3.4254e-07	-3.1458e-07	-0.0034002	-1.0639e-10	0.0033996	3.4206e-07	-3.1284e-07	-0.00011382	4.363e-11	0.00011394	3.4202e-07	-3.1232e-07	-1.5038e-06	1.8976e-10	1.4764e-06	3.4202e-07	-3.122e-07	-4.65196e-08	3.7104e-10	1.61862e-08	3.4216e-07	-3.1222e-07
0.23	-0.053428	-9.7386e-10	0.053436	3.4266e-07	-3.1848e-07	-0.034348	-5.2633e-10	0.034356	3.4246e-07	-3.1672e-07	-0.016254	-2.6942e-10	0.016264	3.4206e-07	-3.145e-07	-0.0033854	-9.91e-11	0.0033864	3.4156e-07	-3.1288e-07	-0.0001131	4.711e-11	0.0001132	3.4148e-07	-3.1236e-07	-1.4946e-06	1.8618e-10	1.4675e-06	3.4148e-07	-3.1226e-07	-4.57818e-08	3.6045e-10	1.60532e-08	3.4124e-07	-3.1222e-07
0.235	-0.053354	-9.7504e-10	0.05337	3.4222e-07	-3.185e-07	-0.0343	-5.232e-10	0.034306	3.419e-07	-3.166e-07	-0.01622	-2.6889e-10	0.016234	3.4148e-07	-3.1456e-07	-0.0033744	-1.1136e-10	0.0033734	3.4068e-07	-3.1284e-07	-0.00011258	3.448e-11	0.00011254	3.409e-07	-3.123e-07	-1.4831e-06	1.8249e-10	1.4563e-06	3.4092e-07	-3.1222e-07	-4.5122e-08	3.5739e-10	1.59616e-08	3.4096e-07	-3.1222e-07
