vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-3.3196e-07	2.14e-12	3.7032e-07	1.1183e-06	-1.1196e-06	-6.5574e-07	9.2e-13	6.5926e-07	1.1584e-06	-1.1588e-06	-6.8656e-07	5e-13	6.8472e-07	1.1653e-06	-1.1663e-06	-6.835e-07	-1.55e-12	6.8892e-07	1.1708e-06	-1.1731e-06	-6.5106e-07	9.2e-13	6.609e-07	1.1749e-06	-1.1772e-06	-6.0874e-07	-1.72e-12	6.2288e-07	1.1775e-06	-1.1804e-06	-5.5332e-07	-3.8e-12	5.6268e-07	1.1812e-06	-1.1837e-06	-4.6876e-07	1.89e-12	4.7572e-07	1.1841e-06	-1.1871e-06	-3.5392e-07	1.15e-12	3.5804e-07	1.1859e-06	-1.1892e-06	-2.143e-07	-1.9e-13	2.2018e-07	1.188e-06	-1.1913e-06	-2.34452e-08	-2.6e-13	3.02582e-08	1.1896e-06	-1.1938e-06
1.195	-3.8372e-07	-8.7e-13	3.8268e-07	1.1205e-06	-1.121e-06	-6.5234e-07	3.64e-12	6.5654e-07	1.1581e-06	-1.1584e-06	-6.7958e-07	7.1e-13	6.7756e-07	1.1649e-06	-1.167e-06	-6.8834e-07	6.6e-13	6.9098e-07	1.1704e-06	-1.1724e-06	-6.4996e-07	2.5e-13	6.5074e-07	1.1754e-06	-1.1773e-06	-6.093e-07	-2.35e-12	6.1904e-07	1.1786e-06	-1.18e-06	-5.5454e-07	4.02e-12	5.6012e-07	1.1814e-06	-1.1839e-06	-4.6938e-07	1.1e-13	4.75e-07	1.1836e-06	-1.1872e-06	-3.5364e-07	-9e-14	3.5924e-07	1.186e-06	-1.1896e-06	-2.141e-07	-1e-14	2.2088e-07	1.1872e-06	-1.1912e-06	-2.35628e-08	-6e-13	3.03222e-08	1.1897e-06	-1.1944e-06
1.19	-3.8918e-07	2.17e-12	3.928e-07	1.1216e-06	-1.1217e-06	-6.4726e-07	-9.3e-13	6.5098e-07	1.1582e-06	-1.1584e-06	-6.7946e-07	3.9e-13	6.8244e-07	1.1652e-06	-1.1667e-06	-6.8974e-07	-3e-14	6.9386e-07	1.1712e-06	-1.1723e-06	-6.4958e-07	-5.6e-13	6.5234e-07	1.1749e-06	-1.178e-06	-6.0932e-07	1.29e-12	6.1416e-07	1.178e-06	-1.1802e-06	-5.525e-07	2.5e-12	5.5646e-07	1.1811e-06	-1.1832e-06	-4.6762e-07	2.4e-13	4.7306e-07	1.1843e-06	-1.1868e-06	-3.5386e-07	6.2e-13	3.6148e-07	1.1863e-06	-1.1897e-06	-2.1532e-07	3.8e-13	2.2302e-07	1.1883e-06	-1.1921e-06	-2.38054e-08	6.5e-13	3.02546e-08	1.189e-06	-1.1944e-06
1.185	-4.0032e-07	1.23e-12	4.0062e-07	1.1229e-06	-1.1227e-06	-6.4962e-07	1.39e-12	6.5444e-07	1.1579e-06	-1.1586e-06	-6.8478e-07	1.61e-12	6.9002e-07	1.1657e-06	-1.1661e-06	-6.8504e-07	-2.01e-12	6.8984e-07	1.1705e-06	-1.172e-06	-6.552e-07	-3.8e-13	6.6032e-07	1.1752e-06	-1.1774e-06	-6.1506e-07	1e-13	6.1478e-07	1.1784e-06	-1.1803e-06	-5.5366e-07	-3.42e-12	5.5868e-07	1.1807e-06	-1.1838e-06	-4.6884e-07	1.19e-12	4.7534e-07	1.1838e-06	-1.1868e-06	-3.5168e-07	3.46e-12	3.5578e-07	1.1858e-06	-1.1894e-06	-2.1116e-07	8.1e-13	2.194e-07	1.1869e-06	-1.1916e-06	-2.35312e-08	2.37e-12	3.02304e-08	1.19e-06	-1.1941e-06
1.18	-4.0654e-07	8.3e-13	4.0702e-07	1.1232e-06	-1.1239e-06	-6.4048e-07	-5.8e-13	6.439e-07	1.1581e-06	-1.1593e-06	-6.8314e-07	7.8e-13	6.8242e-07	1.1652e-06	-1.167e-06	-6.8444e-07	2.25e-12	6.8752e-07	1.1708e-06	-1.1724e-06	-6.5526e-07	-2.5e-13	6.6078e-07	1.1754e-06	-1.1772e-06	-6.173e-07	-1.35e-12	6.145e-07	1.178e-06	-1.1813e-06	-5.547e-07	-2.03e-12	5.5784e-07	1.181e-06	-1.1841e-06	-4.6612e-07	3.4e-13	4.7536e-07	1.1838e-06	-1.1873e-06	-3.5198e-07	-1.73e-12	3.5446e-07	1.1866e-06	-1.19e-06	-2.112e-07	5.3e-13	2.1892e-07	1.1868e-06	-1.1907e-06	-2.29726e-08	-4.7e-13	2.95826e-08	1.1899e-06	-1.1941e-06
1.175	-4.0666e-07	1.11e-12	4.0766e-07	1.1251e-06	-1.1249e-06	-6.4974e-07	-1.28e-12	6.5098e-07	1.1584e-06	-1.1595e-06	-6.837e-07	1.2e-13	6.851e-07	1.1652e-06	-1.1669e-06	-6.9162e-07	-3e-13	6.9448e-07	1.1715e-06	-1.1725e-06	-6.6098e-07	7e-14	6.6528e-07	1.1757e-06	-1.177e-06	-6.1436e-07	1.4e-12	6.1612e-07	1.1783e-06	-1.1807e-06	-5.4878e-07	4.55e-12	5.5554e-07	1.181e-06	-1.1845e-06	-4.7514e-07	-1.5e-13	4.776e-07	1.1834e-06	-1.1865e-06	-3.555e-07	-2.9e-13	3.5902e-07	1.1861e-06	-1.1888e-06	-2.105e-07	-3e-14	2.1938e-07	1.1875e-06	-1.1912e-06	-2.31128e-08	-1.1e-13	2.94892e-08	1.1904e-06	-1.195e-06
1.17	-4.1394e-07	3.1e-13	4.1596e-07	1.1251e-06	-1.1254e-06	-6.4978e-07	7.9e-13	6.5596e-07	1.1585e-06	-1.1593e-06	-6.8016e-07	-1.2e-13	6.865e-07	1.1655e-06	-1.167e-06	-6.9294e-07	9.5e-13	6.946e-07	1.1704e-06	-1.1721e-06	-6.5414e-07	-4.6e-13	6.5638e-07	1.1745e-06	-1.1769e-06	-6.1712e-07	7.6e-13	6.1494e-07	1.1781e-06	-1.1806e-06	-5.5114e-07	1.65e-12	5.5744e-07	1.1821e-06	-1.1844e-06	-4.7812e-07	3.6e-13	4.8372e-07	1.1834e-06	-1.1872e-06	-3.5516e-07	8.9e-13	3.5822e-07	1.1861e-06	-1.1894e-06	-2.1374e-07	3.1e-13	2.1964e-07	1.1872e-06	-1.1913e-06	-2.35926e-08	3e-13	3.00006e-08	1.1897e-06	-1.1935e-06
1.165	-4.1802e-07	8.1e-13	4.2142e-07	1.126e-06	-1.1261e-06	-6.5746e-07	-2.14e-12	6.63e-07	1.1579e-06	-1.1591e-06	-6.8356e-07	-5.2e-13	6.8338e-07	1.1661e-06	-1.1672e-06	-6.919e-07	1.98e-12	6.95e-07	1.1712e-06	-1.1731e-06	-6.5224e-07	1.78e-12	6.4964e-07	1.1752e-06	-1.1774e-06	-6.1428e-07	-1.15e-12	6.1972e-07	1.1781e-06	-1.1801e-06	-5.5482e-07	-3.86e-12	5.6014e-07	1.181e-06	-1.1842e-06	-4.7176e-07	-3.8e-13	4.782e-07	1.1837e-06	-1.187e-06	-3.4982e-07	-8e-13	3.557e-07	1.1855e-06	-1.1889e-06	-2.1364e-07	1.7e-13	2.195e-07	1.188e-06	-1.1912e-06	-2.42e-08	-3.7e-13	3.0278e-08	1.1898e-06	-1.1935e-06
1.16	-4.2062e-07	7.2e-13	4.2546e-07	1.1266e-06	-1.1271e-06	-6.5996e-07	7.9e-13	6.625e-07	1.1576e-06	-1.1593e-06	-6.8368e-07	1e-14	6.8686e-07	1.165e-06	-1.167e-06	-6.8614e-07	-6.3e-13	6.8714e-07	1.1707e-06	-1.1725e-06	-6.5476e-07	-1.2e-13	6.6018e-07	1.1748e-06	-1.1771e-06	-6.1856e-07	-4.3e-13	6.2398e-07	1.1782e-06	-1.1805e-06	-5.566e-07	1.1e-13	5.5788e-07	1.1808e-06	-1.1845e-06	-4.7438e-07	1.29e-12	4.7956e-07	1.1842e-06	-1.1869e-06	-3.5686e-07	1.48e-12	3.61e-07	1.1855e-06	-1.1893e-06	-2.1472e-07	5.6e-13	2.2024e-07	1.188e-06	-1.1913e-06	-2.29596e-08	-1.08e-12	2.94688e-08	1.1896e-06	-1.1941e-06
1.155	-4.242e-07	-2.2e-13	4.2524e-07	1.128e-06	-1.1272e-06	-6.5568e-07	1.53e-12	6.6124e-07	1.1583e-06	-1.159e-06	-6.8526e-07	-1.8e-13	6.8504e-07	1.1654e-06	-1.1672e-06	-6.9016e-07	1.44e-12	6.9122e-07	1.1703e-06	-1.1725e-06	-6.4408e-07	2.6e-13	6.483e-07	1.1751e-06	-1.1768e-06	-6.097e-07	1.13e-12	6.126e-07	1.1785e-06	-1.181e-06	-5.612e-07	6.83e-12	5.652e-07	1.1817e-06	-1.1839e-06	-4.7144e-07	-7e-13	4.7124e-07	1.1842e-06	-1.1877e-06	-3.5196e-07	-2.4e-13	3.575e-07	1.1861e-06	-1.1893e-06	-2.1428e-07	2.24e-12	2.1918e-07	1.1881e-06	-1.1919e-06	-2.31748e-08	3.6e-13	2.97898e-08	1.19e-06	-1.1939e-06
