Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.2	-1.035e-07	8.4013e-10	-2.116e-11	3.6114e-07	-2.5796e-07	-1.0016e-07	8.1965e-10	-2.119e-11	3.5826e-07	-2.5902e-07	-9.61034e-08	7.9715e-10	-2.259e-11	3.5446e-07	-2.59e-07	-9.2342e-08	7.8396e-10	-2.027e-11	3.5074e-07	-2.5896e-07	-8.91002e-08	7.6802e-10	-2.934e-11	3.4754e-07	-2.59e-07	-8.50078e-08	7.5033e-10	-3.462e-11	3.4326e-07	-2.5896e-07	-8.18166e-08	7.3131e-10	-1.849e-11	3.4014e-07	-2.5894e-07	-7.78336e-08	7.1129e-10	-1.897e-11	3.3632e-07	-2.5914e-07	-7.51342e-08	6.9889e-10	-3.506e-11	3.336e-07	-2.5904e-07	-7.2067e-08	6.7813e-10	-2.146e-11	3.3038e-07	-2.5902e-07	-6.91196e-08	6.6772e-10	-2.037e-11	3.2738e-07	-2.5888e-07
1.195	-1.0382e-07	8.2556e-10	-3.225e-11	3.6088e-07	-2.579e-07	-9.9938e-08	8.0365e-10	-1.753e-11	3.5806e-07	-2.5882e-07	-9.59148e-08	7.8536e-10	-1.51e-11	3.5406e-07	-2.589e-07	-9.2207e-08	7.709e-10	-3.084e-11	3.5042e-07	-2.5896e-07	-8.89324e-08	7.5271e-10	-3.469e-11	3.4716e-07	-2.5896e-07	-8.47344e-08	7.347e-10	-2.887e-11	3.4304e-07	-2.5892e-07	-8.1648e-08	7.1714e-10	-2.472e-11	3.3974e-07	-2.5892e-07	-7.778e-08	6.9744e-10	-1.746e-11	3.3608e-07	-2.5898e-07	-7.50942e-08	6.8565e-10	-2.754e-11	3.3342e-07	-2.5894e-07	-7.20328e-08	6.6573e-10	-1.686e-11	3.303e-07	-2.589e-07	-6.895e-08	6.5087e-10	-2.929e-11	3.2728e-07	-2.5876e-07
1.19	-1.036e-07	8.0902e-10	-1.686e-11	3.6084e-07	-2.5794e-07	-9.97684e-08	7.9045e-10	-1.756e-11	3.578e-07	-2.5882e-07	-9.57212e-08	7.7006e-10	-1.867e-11	3.5388e-07	-2.589e-07	-9.20134e-08	7.5741e-10	-3.46e-11	3.502e-07	-2.588e-07	-8.8859e-08	7.4068e-10	-2.752e-11	3.47e-07	-2.5882e-07	-8.46994e-08	7.2079e-10	-2.094e-11	3.4306e-07	-2.5906e-07	-8.15704e-08	7.0277e-10	-2.7e-11	3.3978e-07	-2.5882e-07	-7.7657e-08	6.8819e-10	-2.444e-11	3.36e-07	-2.589e-07	-7.50178e-08	6.7353e-10	-2.131e-11	3.3336e-07	-2.5908e-07	-7.19056e-08	6.5573e-10	-1.872e-11	3.302e-07	-2.5884e-07	-6.89012e-08	6.4041e-10	-3.019e-11	3.2704e-07	-2.5868e-07
1.185	-1.0344e-07	7.9693e-10	-2.362e-11	3.606e-07	-2.5796e-07	-9.95524e-08	7.7919e-10	-2.91e-11	3.5752e-07	-2.5876e-07	-9.5603e-08	7.6044e-10	-2.621e-11	3.5364e-07	-2.5872e-07	-9.18456e-08	7.4664e-10	-2.484e-11	3.5002e-07	-2.5876e-07	-8.8634e-08	7.2503e-10	-1.487e-11	3.468e-07	-2.5882e-07	-8.4542e-08	7.0777e-10	-1.362e-11	3.4264e-07	-2.5888e-07	-8.13682e-08	6.9519e-10	-3.082e-11	3.3952e-07	-2.588e-07	-7.75286e-08	6.7686e-10	-3.246e-11	3.3574e-07	-2.5888e-07	-7.48536e-08	6.6182e-10	-1.692e-11	3.3296e-07	-2.5884e-07	-7.18256e-08	6.4571e-10	-2.691e-11	3.3e-07	-2.5876e-07	-6.88146e-08	6.303e-10	-2.779e-11	3.2698e-07	-2.5862e-07
1.18	-1.0304e-07	7.8694e-10	-2.817e-11	3.6052e-07	-2.579e-07	-9.93062e-08	7.6673e-10	-3.213e-11	3.5738e-07	-2.5864e-07	-9.55092e-08	7.4741e-10	-2.613e-11	3.5358e-07	-2.589e-07	-9.1629e-08	7.3151e-10	-1.449e-11	3.4964e-07	-2.5874e-07	-8.85024e-08	7.1253e-10	-1.521e-11	3.4664e-07	-2.5872e-07	-8.44562e-08	6.9708e-10	-1.886e-11	3.4252e-07	-2.5878e-07	-8.12346e-08	6.8308e-10	-2.659e-11	3.3932e-07	-2.5874e-07	-7.7436e-08	6.6646e-10	-2.639e-11	3.356e-07	-2.5876e-07	-7.47568e-08	6.4801e-10	-1.601e-11	3.3292e-07	-2.5878e-07	-7.1719e-08	6.3383e-10	-3.021e-11	3.299e-07	-2.5866e-07	-6.87228e-08	6.2052e-10	-2.626e-11	3.2678e-07	-2.5858e-07
1.175	-1.0306e-07	7.7323e-10	-1.31e-11	3.603e-07	-2.5786e-07	-9.92574e-08	7.5703e-10	-2.342e-11	3.5706e-07	-2.5858e-07	-9.53446e-08	7.395e-10	-2.66e-11	3.5334e-07	-2.5858e-07	-9.15214e-08	7.2115e-10	-1.617e-11	3.4956e-07	-2.587e-07	-8.83916e-08	6.9912e-10	-1.853e-11	3.4646e-07	-2.5872e-07	-8.42692e-08	6.84e-10	-2.365e-11	3.4228e-07	-2.5864e-07	-8.1096e-08	6.7022e-10	-1.733e-11	3.3926e-07	-2.5872e-07	-7.73586e-08	6.5557e-10	-1.934e-11	3.3568e-07	-2.5894e-07	-7.46656e-08	6.3774e-10	-2.05e-11	3.3284e-07	-2.5876e-07	-7.16262e-08	6.2543e-10	-2.419e-11	3.2972e-07	-2.586e-07	-6.86628e-08	6.0758e-10	-1.624e-11	3.2676e-07	-2.586e-07
1.17	-1.0292e-07	7.5921e-10	-1.876e-11	3.6014e-07	-2.5794e-07	-9.9139e-08	7.4155e-10	-1.458e-11	3.5714e-07	-2.5858e-07	-9.5177e-08	7.2767e-10	-2.29e-11	3.5316e-07	-2.5856e-07	-9.13398e-08	7.0685e-10	-1.65e-11	3.4936e-07	-2.5868e-07	-8.83208e-08	6.9038e-10	-2.308e-11	3.4632e-07	-2.5866e-07	-8.41694e-08	6.7801e-10	-2.553e-11	3.422e-07	-2.5864e-07	-8.10528e-08	6.5569e-10	-1.258e-11	3.3902e-07	-2.587e-07	-7.7226e-08	6.4262e-10	-1.77e-11	3.3542e-07	-2.5868e-07	-7.45566e-08	6.3078e-10	-2.491e-11	3.327e-07	-2.5866e-07	-7.14814e-08	6.1375e-10	-1.835e-11	3.296e-07	-2.586e-07	-6.862e-08	5.9673e-10	-1.057e-11	3.267e-07	-2.5858e-07
1.165	-1.0274e-07	7.4887e-10	-2.351e-11	3.5994e-07	-2.5792e-07	-9.88716e-08	7.3128e-10	-1.339e-11	3.568e-07	-2.5856e-07	-9.50458e-08	7.1637e-10	-1.476e-11	3.5286e-07	-2.5856e-07	-9.13024e-08	6.973e-10	-1.857e-11	3.4922e-07	-2.5858e-07	-8.81696e-08	6.8094e-10	-2.654e-11	3.462e-07	-2.5864e-07	-8.40146e-08	6.6765e-10	-2.711e-11	3.4206e-07	-2.586e-07	-8.09318e-08	6.4606e-10	-1.132e-11	3.3906e-07	-2.5864e-07	-7.71626e-08	6.3235e-10	-1.289e-11	3.3532e-07	-2.5874e-07	-7.4543e-08	6.2118e-10	-2.628e-11	3.3258e-07	-2.5862e-07	-7.13742e-08	6.0331e-10	-1.517e-11	3.2952e-07	-2.5864e-07	-6.85376e-08	5.8702e-10	-1.663e-11	3.2656e-07	-2.5854e-07
1.16	-1.025e-07	7.3578e-10	-9.13e-12	3.5974e-07	-2.5794e-07	-9.87894e-08	7.1736e-10	-1.313e-11	3.5662e-07	-2.5846e-07	-9.4904e-08	6.9955e-10	-1.061e-11	3.5274e-07	-2.5852e-07	-9.1163e-08	6.8768e-10	-2.642e-11	3.4912e-07	-2.586e-07	-8.80232e-08	6.7442e-10	-2.402e-11	3.4598e-07	-2.5854e-07	-8.39616e-08	6.5545e-10	-2.189e-11	3.4198e-07	-2.586e-07	-8.08868e-08	6.3993e-10	-2.109e-11	3.3876e-07	-2.586e-07	-7.7077e-08	6.2044e-10	-1.359e-11	3.3514e-07	-2.5864e-07	-7.43898e-08	6.0881e-10	-2.053e-11	3.3252e-07	-2.586e-07	-7.13372e-08	5.9036e-10	-9.38e-12	3.2944e-07	-2.586e-07	-6.8393e-08	5.7798e-10	-2.395e-11	3.2644e-07	-2.585e-07
1.155	-1.0244e-07	7.2438e-10	-1.678e-11	3.5972e-07	-2.5806e-07	-9.86028e-08	7.0841e-10	-1.706e-11	3.5642e-07	-2.5844e-07	-9.4766e-08	6.9145e-10	-1.531e-11	3.5264e-07	-2.585e-07	-9.10492e-08	6.7914e-10	-2.414e-11	3.49e-07	-2.5852e-07	-8.7871e-08	6.5947e-10	-1.753e-11	3.4572e-07	-2.5848e-07	-8.38134e-08	6.433e-10	-9.69e-12	3.4184e-07	-2.5852e-07	-8.07806e-08	6.2773e-10	-2.748e-11	3.3872e-07	-2.5856e-07	-7.69332e-08	6.1359e-10	-2.349e-11	3.3496e-07	-2.586e-07	-7.43462e-08	5.9744e-10	-9.64e-12	3.3244e-07	-2.5858e-07	-7.1288e-08	5.8157e-10	-1.597e-11	3.2936e-07	-2.5852e-07	-6.8358e-08	5.6958e-10	-2.659e-11	3.262e-07	-2.5844e-07
