Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	-0.025454	-2.4622e-09	0.025458	3.3246e-07	-2.6288e-07	-0.01411	-1.3599e-09	0.014116	3.349e-07	-2.6106e-07	-0.0051122	-7.0586e-10	0.0051116	3.374e-07	-2.5938e-07	-0.00058354	-3.0322e-10	0.00058362	3.385e-07	-2.5858e-07	-8.5752e-06	-7.22e-12	8.4937e-06	3.381e-07	-2.582e-07	-1.4806e-07	1.5764e-10	6.75292e-08	3.385e-07	-2.5818e-07	-8.2099e-08	2.9072e-10	5.4066e-10	3.3942e-07	-2.581e-07
0.055	-0.025436	-2.4708e-09	0.02545	3.309e-07	-2.6282e-07	-0.014102	-1.3549e-09	0.01411	3.334e-07	-2.61e-07	-0.0051084	-7.0482e-10	0.0051096	3.361e-07	-2.5954e-07	-0.0005831	-3.0734e-10	0.00058298	3.3704e-07	-2.5848e-07	-8.5695e-06	-1.173e-11	8.4998e-06	3.3664e-07	-2.5822e-07	-1.4628e-07	1.5141e-10	6.75618e-08	3.3686e-07	-2.581e-07	-8.04846e-08	2.8568e-10	5.4028e-10	3.3776e-07	-2.5806e-07
0.06	-0.02543	-2.4721e-09	0.02543	3.2958e-07	-2.628e-07	-0.014096	-1.3572e-09	0.014104	3.3198e-07	-2.6106e-07	-0.005105	-7.0805e-10	0.0051058	3.3442e-07	-2.5948e-07	-0.00058248	-3.0702e-10	0.0005828	3.3534e-07	-2.585e-07	-8.5627e-06	-1.246e-11	8.4798e-06	3.3508e-07	-2.582e-07	-1.4474e-07	1.4952e-10	6.7476e-08	3.3534e-07	-2.5816e-07	-7.89378e-08	2.8214e-10	5.4382e-10	3.3634e-07	-2.581e-07
0.065	-0.025414	-2.4727e-09	0.025424	3.2836e-07	-2.628e-07	-0.014088	-1.3589e-09	0.014094	3.306e-07	-2.6104e-07	-0.0051024	-7.0529e-10	0.0051036	3.329e-07	-2.5936e-07	-0.0005822	-3.0822e-10	0.00058196	3.339e-07	-2.5852e-07	-8.5508e-06	-1.272e-11	8.4699e-06	3.336e-07	-2.5824e-07	-1.4318e-07	1.4507e-10	6.744e-08	3.3384e-07	-2.5824e-07	-7.74082e-08	2.7573e-10	5.5234e-10	3.3466e-07	-2.5808e-07
0.07	-0.025408	-2.4694e-09	0.02541	3.2698e-07	-2.629e-07	-0.01408	-1.358e-09	0.014086	3.2918e-07	-2.611e-07	-0.0050986	-7.0911e-10	0.0050984	3.3134e-07	-2.5938e-07	-0.00058156	-3.099e-10	0.00058174	3.3248e-07	-2.585e-07	-8.5357e-06	-1.393e-11	8.4756e-06	3.3198e-07	-2.582e-07	-1.4164e-07	1.452e-10	6.7343e-08	3.3212e-07	-2.5816e-07	-7.58274e-08	2.7087e-10	5.5148e-10	3.3318e-07	-2.581e-07
0.075	-0.025388	-2.4772e-09	0.0254	3.2566e-07	-2.6284e-07	-0.014068	-1.3576e-09	0.01408	3.2784e-07	-2.6102e-07	-0.005095	-7.104e-10	0.0050956	3.3014e-07	-2.5944e-07	-0.00058108	-3.1369e-10	0.00058142	3.3092e-07	-2.5854e-07	-8.5268e-06	-1.898e-11	8.4619e-06	3.3058e-07	-2.5828e-07	-1.3994e-07	1.4165e-10	6.73236e-08	3.3078e-07	-2.5818e-07	-7.4393e-08	2.658e-10	5.575e-10	3.3172e-07	-2.582e-07
0.08	-0.025376	-2.473e-09	0.025388	3.243e-07	-2.628e-07	-0.014062	-1.3604e-09	0.014068	3.2646e-07	-2.6106e-07	-0.0050914	-7.0975e-10	0.005092	3.287e-07	-2.5936e-07	-0.00058062	-3.1211e-10	0.0005806	3.2954e-07	-2.5848e-07	-8.5272e-06	-2.071e-11	8.4619e-06	3.2914e-07	-2.5826e-07	-1.3858e-07	1.3855e-10	6.72346e-08	3.2932e-07	-2.5812e-07	-7.29024e-08	2.6248e-10	5.4927e-10	3.3024e-07	-2.5812e-07
0.085	-0.025364	-2.4755e-09	0.025376	3.2316e-07	-2.6294e-07	-0.014056	-1.3602e-09	0.014064	3.2516e-07	-2.6112e-07	-0.0050872	-7.1245e-10	0.0050884	3.2726e-07	-2.594e-07	-0.00058018	-3.148e-10	0.00058024	3.2812e-07	-2.5842e-07	-8.5155e-06	-2.088e-11	8.4585e-06	3.2772e-07	-2.582e-07	-1.37e-07	1.3461e-10	6.7206e-08	3.2794e-07	-2.5812e-07	-7.14584e-08	2.5895e-10	5.4597e-10	3.2872e-07	-2.5812e-07
0.09	-0.025352	-2.4769e-09	0.025362	3.2182e-07	-2.629e-07	-0.014046	-1.3676e-09	0.014054	3.2382e-07	-2.6106e-07	-0.0050848	-7.1131e-10	0.0050848	3.2596e-07	-2.5938e-07	-0.00057962	-3.1337e-10	0.00057946	3.2664e-07	-2.5854e-07	-8.5097e-06	-2.489e-11	8.4331e-06	3.2634e-07	-2.5826e-07	-1.356e-07	1.3083e-10	6.71504e-08	3.2654e-07	-2.5808e-07	-6.9961e-08	2.5301e-10	5.4008e-10	3.2732e-07	-2.5812e-07
0.095	-0.025338	-2.48e-09	0.025346	3.2066e-07	-2.6288e-07	-0.01404	-1.364e-09	0.014046	3.2252e-07	-2.6098e-07	-0.0050806	-7.1167e-10	0.0050822	3.246e-07	-2.5936e-07	-0.00057912	-3.1376e-10	0.0005791	3.2532e-07	-2.5848e-07	-8.4943e-06	-2.403e-11	8.4266e-06	3.2498e-07	-2.5824e-07	-1.3426e-07	1.2774e-10	6.7113e-08	3.251e-07	-2.5818e-07	-6.85672e-08	2.5339e-10	5.3354e-10	3.2604e-07	-2.581e-07
0.1	-0.025328	-2.4843e-09	0.025336	3.1946e-07	-2.628e-07	-0.014034	-1.3642e-09	0.014038	3.2122e-07	-2.6102e-07	-0.0050774	-7.1265e-10	0.0050784	3.2318e-07	-2.5938e-07	-0.00057866	-3.1765e-10	0.00057902	3.2392e-07	-2.5848e-07	-8.4917e-06	-2.588e-11	8.4287e-06	3.236e-07	-2.5824e-07	-1.3278e-07	1.2836e-10	6.70682e-08	3.2366e-07	-2.5822e-07	-6.7201e-08	2.4603e-10	5.3536e-10	3.2454e-07	-2.581e-07
0.105	-0.025316	-2.5133e-09	0.025324	3.183e-07	-2.629e-07	-0.014024	-1.364e-09	0.014028	3.2e-07	-2.6112e-07	-0.0050738	-7.1501e-10	0.005074	3.219e-07	-2.5944e-07	-0.00057802	-3.1822e-10	0.00057868	3.228e-07	-2.587e-07	-8.4838e-06	-2.909e-11	8.414e-06	3.2242e-07	-2.5826e-07	-1.313e-07	1.2364e-10	6.69866e-08	3.2238e-07	-2.5818e-07	-6.58484e-08	2.4284e-10	5.3416e-10	3.2314e-07	-2.581e-07
0.11	-0.025302	-2.5153e-09	0.02531	3.1708e-07	-2.6288e-07	-0.014016	-1.3658e-09	0.014022	3.1878e-07	-2.6104e-07	-0.00507	-7.1383e-10	0.0050702	3.207e-07	-2.5934e-07	-0.00057762	-3.2031e-10	0.0005777	3.2126e-07	-2.5846e-07	-8.4751e-06	-3.155e-11	8.4121e-06	3.209e-07	-2.5838e-07	-1.2996e-07	1.2315e-10	6.694e-08	3.2108e-07	-2.5818e-07	-6.44938e-08	2.3804e-10	5.4322e-10	3.2188e-07	-2.581e-07
0.115	-0.025286	-2.483e-09	0.025298	3.1608e-07	-2.63e-07	-0.014004	-1.3657e-09	0.014014	3.1756e-07	-2.6104e-07	-0.0050662	-7.1617e-10	0.0050684	3.1942e-07	-2.5934e-07	-0.00057746	-3.2187e-10	0.00057734	3.2004e-07	-2.5846e-07	-8.4674e-06	-3.391e-11	8.4125e-06	3.1958e-07	-2.5842e-07	-1.2856e-07	1.1821e-10	6.69262e-08	3.198e-07	-2.5812e-07	-6.31548e-08	2.3528e-10	5.4645e-10	3.2048e-07	-2.5808e-07
0.12	-0.025274	-2.4868e-09	0.025282	3.148e-07	-2.6284e-07	-0.013998	-1.3649e-09	0.014006	3.164e-07	-2.6094e-07	-0.005063	-7.147e-10	0.005064	3.181e-07	-2.5932e-07	-0.00057654	-3.212e-10	0.0005768	3.1882e-07	-2.5846e-07	-8.4613e-06	-3.435e-11	8.3935e-06	3.1846e-07	-2.5838e-07	-1.2738e-07	1.1429e-10	6.6873e-08	3.1848e-07	-2.5816e-07	-6.18734e-08	2.2996e-10	5.4922e-10	3.193e-07	-2.5804e-07
0.125	-0.025264	-2.4906e-09	0.02527	3.1366e-07	-2.628e-07	-0.013992	-1.3695e-09	0.014	3.1536e-07	-2.61e-07	-0.0050602	-7.1612e-10	0.0050596	3.1682e-07	-2.5922e-07	-0.00057624	-3.2062e-10	0.00057624	3.1744e-07	-2.584e-07	-8.4524e-06	-3.62e-11	8.3878e-06	3.1708e-07	-2.582e-07	-1.259e-07	1.1344e-10	6.67886e-08	3.1724e-07	-2.5814e-07	-6.06102e-08	2.26e-10	5.5283e-10	3.18e-07	-2.581e-07
0.13	-0.02525	-2.4846e-09	0.02526	3.1258e-07	-2.6284e-07	-0.013984	-1.3704e-09	0.013988	3.1464e-07	-2.6102e-07	-0.0050556	-7.183e-10	0.0050556	3.1572e-07	-2.5936e-07	-0.00057594	-3.2492e-10	0.00057592	3.1618e-07	-2.5848e-07	-8.4344e-06	-3.638e-11	8.3864e-06	3.159e-07	-2.5824e-07	-1.2466e-07	1.116e-10	6.67668e-08	3.1598e-07	-2.5818e-07	-5.93866e-08	2.2005e-10	5.4801e-10	3.1668e-07	-2.581e-07
0.135	-0.025238	-2.487e-09	0.025244	3.1156e-07	-2.6282e-07	-0.013974	-1.368e-09	0.01398	3.1344e-07	-2.6098e-07	-0.0050524	-7.1799e-10	0.0050524	3.1448e-07	-2.594e-07	-0.00057544	-3.2485e-10	0.00057554	3.1508e-07	-2.5846e-07	-8.4311e-06	-3.853e-11	8.3725e-06	3.1474e-07	-2.5814e-07	-1.2342e-07	1.0988e-10	6.66696e-08	3.148e-07	-2.582e-07	-5.80858e-08	2.1939e-10	5.4594e-10	3.1548e-07	-2.5814e-07
0.14	-0.025228	-2.4875e-09	0.02523	3.1048e-07	-2.6276e-07	-0.013966	-1.3716e-09	0.013972	3.1236e-07	-2.6098e-07	-0.0050494	-7.1944e-10	0.0050478	3.1338e-07	-2.5936e-07	-0.00057468	-3.2309e-10	0.00057506	3.1392e-07	-2.584e-07	-8.4178e-06	-4.359e-11	8.38e-06	3.1358e-07	-2.5826e-07	-1.2214e-07	1.0764e-10	6.66322e-08	3.1364e-07	-2.5818e-07	-5.68934e-08	2.1545e-10	5.3773e-10	3.143e-07	-2.5812e-07
0.145	-0.025212	-2.4907e-09	0.025218	3.0942e-07	-2.6278e-07	-0.013956	-1.3726e-09	0.013966	3.112e-07	-2.61e-07	-0.005045	-7.2196e-10	0.0050454	3.1222e-07	-2.5938e-07	-0.0005744	-3.275e-10	0.0005744	3.128e-07	-2.5842e-07	-8.4141e-06	-4.31e-11	8.3696e-06	3.124e-07	-2.5826e-07	-1.209e-07	1.0293e-10	6.65824e-08	3.1246e-07	-2.5812e-07	-5.56858e-08	2.1319e-10	5.3103e-10	3.1312e-07	-2.581e-07
0.15	-0.025198	-2.4925e-09	0.025206	3.084e-07	-2.6272e-07	-0.013952	-1.3715e-09	0.01396	3.1014e-07	-2.6094e-07	-0.0050418	-7.213e-10	0.0050414	3.112e-07	-2.5948e-07	-0.00057388	-3.2663e-10	0.00057378	3.1156e-07	-2.5844e-07	-8.411e-06	-4.472e-11	8.3494e-06	3.112e-07	-2.5812e-07	-1.1982e-07	1.017e-10	6.65088e-08	3.1136e-07	-2.5818e-07	-5.45574e-08	2.074e-10	5.3121e-10	3.1196e-07	-2.5812e-07
0.155	-0.025186	-2.4934e-09	0.025192	3.0746e-07	-2.627e-07	-0.01394	-1.3737e-09	0.013946	3.0914e-07	-2.6094e-07	-0.0050384	-7.1895e-10	0.0050392	3.1e-07	-2.5938e-07	-0.00057344	-3.2598e-10	0.0005735	3.105e-07	-2.5846e-07	-8.4002e-06	-4.529e-11	8.341e-06	3.102e-07	-2.583e-07	-1.1858e-07	9.625e-11	6.65078e-08	3.1008e-07	-2.5816e-07	-5.33622e-08	2.0612e-10	5.29e-10	3.107e-07	-2.5808e-07
0.16	-0.02517	-2.4958e-09	0.025182	3.0644e-07	-2.6276e-07	-0.013934	-1.3752e-09	0.01394	3.0798e-07	-2.6098e-07	-0.0050338	-7.2396e-10	0.0050346	3.089e-07	-2.594e-07	-0.00057276	-3.2799e-10	0.00057312	3.0942e-07	-2.5846e-07	-8.3856e-06	-4.809e-11	8.3411e-06	3.089e-07	-2.5824e-07	-1.1752e-07	9.641e-11	6.64444e-08	3.0894e-07	-2.5818e-07	-5.2248e-08	2.0262e-10	5.3709e-10	3.0966e-07	-2.5806e-07
0.165	-0.025158	-2.5001e-09	0.025164	3.0542e-07	-2.6272e-07	-0.013924	-1.3757e-09	0.013928	3.0698e-07	-2.6084e-07	-0.0050306	-7.2313e-10	0.0050302	3.0786e-07	-2.5932e-07	-0.00057236	-3.3175e-10	0.00057256	3.0822e-07	-2.5846e-07	-8.3857e-06	-4.922e-11	8.3253e-06	3.0782e-07	-2.5826e-07	-1.163e-07	9.446e-11	6.64136e-08	3.0798e-07	-2.5824e-07	-5.11314e-08	1.9707e-10	5.4074e-10	3.0852e-07	-2.5808e-07
0.17	-0.025142	-2.4981e-09	0.02515	3.0442e-07	-2.6262e-07	-0.013918	-1.3743e-09	0.013922	3.0596e-07	-2.6086e-07	-0.0050262	-7.2274e-10	0.0050262	3.0694e-07	-2.5948e-07	-0.0005719	-3.2796e-10	0.00057204	3.0716e-07	-2.5838e-07	-8.3811e-06	-5.032e-11	8.3253e-06	3.0684e-07	-2.582e-07	-1.1516e-07	9.28e-11	6.63162e-08	3.0682e-07	-2.581e-07	-5.00512e-08	1.9216e-10	5.4498e-10	3.0758e-07	-2.5834e-07
0.175	-0.025128	-2.4988e-09	0.025134	3.0354e-07	-2.6276e-07	-0.01391	-1.3785e-09	0.013916	3.0494e-07	-2.61e-07	-0.0050232	-7.2447e-10	0.0050228	3.0572e-07	-2.5938e-07	-0.0005712	-3.3096e-10	0.00057142	3.0618e-07	-2.584e-07	-8.3626e-06	-5.447e-11	8.3283e-06	3.0572e-07	-2.582e-07	-1.1404e-07	9.098e-11	6.6267e-08	3.0588e-07	-2.5812e-07	-4.9004e-08	1.9002e-10	5.4998e-10	3.0646e-07	-2.5834e-07
0.18	-0.025114	-2.501e-09	0.025126	3.0258e-07	-2.626e-07	-0.0139	-1.3795e-09	0.013908	3.0406e-07	-2.6088e-07	-0.005019	-7.2441e-10	0.005019	3.0472e-07	-2.5926e-07	-0.00057096	-3.3179e-10	0.00057082	3.0514e-07	-2.584e-07	-8.3523e-06	-5.464e-11	8.3183e-06	3.0486e-07	-2.5822e-07	-1.1298e-07	8.744e-11	6.6164e-08	3.0486e-07	-2.5818e-07	-4.79536e-08	1.8695e-10	5.421e-10	3.0536e-07	-2.5822e-07
0.185	-0.0251	-2.5053e-09	0.025106	3.0174e-07	-2.6272e-07	-0.013892	-1.3764e-09	0.0139	3.0312e-07	-2.6088e-07	-0.005015	-7.2726e-10	0.0050158	3.0382e-07	-2.5924e-07	-0.00057036	-3.3139e-10	0.00057048	3.0408e-07	-2.584e-07	-8.3484e-06	-5.325e-11	8.2989e-06	3.0396e-07	-2.5846e-07	-1.118e-07	8.477e-11	6.61672e-08	3.0372e-07	-2.5812e-07	-4.6915e-08	1.8356e-10	5.4181e-10	3.0444e-07	-2.5818e-07
0.19	-0.025088	-2.5133e-09	0.025092	3.0086e-07	-2.6264e-07	-0.01388	-1.3805e-09	0.013888	3.0216e-07	-2.6088e-07	-0.005012	-7.2559e-10	0.0050128	3.028e-07	-2.5932e-07	-0.00056966	-3.351e-10	0.00056992	3.0316e-07	-2.584e-07	-8.3424e-06	-5.598e-11	8.2991e-06	3.0292e-07	-2.5844e-07	-1.1086e-07	8.366e-11	6.6123e-08	3.0276e-07	-2.5818e-07	-4.58874e-08	1.7798e-10	5.3487e-10	3.0328e-07	-2.5808e-07
0.195	-0.025068	-2.5076e-09	0.025078	2.9984e-07	-2.6258e-07	-0.013874	-1.3831e-09	0.013882	3.0124e-07	-2.6088e-07	-0.005008	-7.2385e-10	0.0050082	3.0198e-07	-2.5948e-07	-0.0005691	-3.3517e-10	0.0005695	3.0222e-07	-2.5846e-07	-8.3381e-06	-5.855e-11	8.2898e-06	3.0184e-07	-2.582e-07	-1.0976e-07	7.971e-11	6.607e-08	3.0184e-07	-2.5816e-07	-4.49244e-08	1.794e-10	5.2748e-10	3.024e-07	-2.5818e-07
0.2	-0.025056	-2.5099e-09	0.025064	2.9898e-07	-2.6258e-07	-0.013866	-1.3804e-09	0.013874	3.0036e-07	-2.6084e-07	-0.0050036	-7.2685e-10	0.0050036	3.0078e-07	-2.5924e-07	-0.00056866	-3.3511e-10	0.00056892	3.011e-07	-2.584e-07	-8.3361e-06	-6.033e-11	8.2832e-06	3.01e-07	-2.5826e-07	-1.0884e-07	8.191e-11	6.6015e-08	3.0082e-07	-2.5826e-07	-4.39518e-08	1.7452e-10	5.266e-10	3.0148e-07	-2.583e-07
0.205	-0.025044	-2.519e-09	0.02505	2.9828e-07	-2.6258e-07	-0.013858	-1.3802e-09	0.013864	2.9948e-07	-2.6082e-07	-0.004998	-7.3115e-10	0.0050004	2.9992e-07	-2.5926e-07	-0.00056828	-3.3509e-10	0.0005684	3.0018e-07	-2.5838e-07	-8.317e-06	-5.827e-11	8.2782e-06	2.999e-07	-2.582e-07	-1.0788e-07	7.878e-11	6.59188e-08	3.0014e-07	-2.5838e-07	-4.30006e-08	1.7149e-10	5.2323e-10	3.0032e-07	-2.581e-07
0.21	-0.025024	-2.5132e-09	0.025032	2.9742e-07	-2.6254e-07	-0.013848	-1.3862e-09	0.013854	2.9848e-07	-2.6086e-07	-0.0049956	-7.2562e-10	0.0049966	2.9902e-07	-2.5924e-07	-0.00056758	-3.3542e-10	0.00056762	2.9936e-07	-2.5846e-07	-8.3176e-06	-6.319e-11	8.2644e-06	2.9902e-07	-2.5818e-07	-1.0678e-07	7.581e-11	6.59072e-08	2.9918e-07	-2.5834e-07	-4.20544e-08	1.6762e-10	5.2934e-10	2.9938e-07	-2.5812e-07
0.215	-0.025012	-2.5193e-09	0.025022	2.9664e-07	-2.6252e-07	-0.013838	-1.3867e-09	0.013848	2.9764e-07	-2.6084e-07	-0.0049924	-7.3041e-10	0.0049928	2.9846e-07	-2.5948e-07	-0.00056736	-3.3459e-10	0.0005675	2.9842e-07	-2.5836e-07	-8.2962e-06	-6.469e-11	8.2667e-06	2.98e-07	-2.582e-07	-1.0594e-07	7.172e-11	6.58724e-08	2.9832e-07	-2.5834e-07	-4.11456e-08	1.6437e-10	5.3269e-10	2.9856e-07	-2.5812e-07
0.22	-0.025	-2.5211e-09	0.025004	2.9578e-07	-2.6248e-07	-0.01383	-1.3826e-09	0.013836	2.968e-07	-2.6074e-07	-0.0049888	-7.2992e-10	0.0049876	2.9746e-07	-2.593e-07	-0.00056686	-3.3973e-10	0.00056702	2.9746e-07	-2.584e-07	-8.2989e-06	-6.212e-11	8.2524e-06	2.9722e-07	-2.5824e-07	-1.049e-07	7.002e-11	6.57878e-08	2.9734e-07	-2.584e-07	-4.022e-08	1.6151e-10	5.3844e-10	2.9766e-07	-2.5816e-07
0.225	-0.024984	-2.5238e-09	0.02499	2.951e-07	-2.6246e-07	-0.01382	-1.3878e-09	0.013828	2.9604e-07	-2.6078e-07	-0.0049848	-7.2896e-10	0.0049852	2.9658e-07	-2.5944e-07	-0.00056622	-3.3824e-10	0.00056634	2.9664e-07	-2.5854e-07	-8.2874e-06	-6.593e-11	8.245e-06	2.9634e-07	-2.5824e-07	-1.0392e-07	6.858e-11	6.579e-08	2.9634e-07	-2.5818e-07	-3.93372e-08	1.5626e-10	5.4344e-10	2.9684e-07	-2.5808e-07
0.23	-0.024966	-2.5248e-09	0.024978	2.9418e-07	-2.624e-07	-0.013814	-1.3888e-09	0.013814	2.953e-07	-2.6082e-07	-0.0049804	-7.3155e-10	0.0049808	2.956e-07	-2.5918e-07	-0.00056568	-3.38e-10	0.00056582	2.9574e-07	-2.586e-07	-8.2741e-06	-6.689e-11	8.2553e-06	2.9542e-07	-2.5822e-07	-1.0314e-07	6.858e-11	6.57008e-08	2.9548e-07	-2.582e-07	-3.84734e-08	1.5298e-10	5.413e-10	2.9596e-07	-2.5812e-07
