Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	-2.5707e-10	-5.3491e-09	6.23e-12	3.1788e-07	-3.1204e-07	-1.4517e-10	-5.3297e-09	-8.997e-11	3.1762e-07	-3.12e-07	-3.443e-11	-5.3119e-09	-1.7536e-10	3.1744e-07	-3.1204e-07	8.679e-11	-5.3039e-09	-2.6675e-10	3.1738e-07	-3.1184e-07	1.9577e-10	-5.3039e-09	-3.5997e-10	3.1758e-07	-3.1192e-07	3.1596e-10	-5.2939e-09	-4.596e-10	3.1734e-07	-3.1192e-07	4.4297e-10	-5.2853e-09	-5.9781e-10	3.1722e-07	-3.1176e-07	6.0732e-10	-5.2831e-09	-7.3062e-10	3.175e-07	-3.1206e-07	7.6135e-10	-5.2838e-09	-8.5209e-10	3.1734e-07	-3.121e-07	8.9869e-10	-5.298e-09	-9.7322e-10	3.1732e-07	-3.12e-07	1.0985e-09	-5.3088e-09	-1.1723e-09	3.1746e-07	-3.1206e-07
-0.295	-2.5671e-10	-4.8592e-09	1.98e-12	3.1796e-07	-3.1276e-07	-1.3549e-10	-4.8243e-09	-1.0036e-10	3.1752e-07	-3.124e-07	-3.184e-11	-4.8162e-09	-1.9516e-10	3.1762e-07	-3.1256e-07	9.705e-11	-4.8126e-09	-2.9259e-10	3.1732e-07	-3.1234e-07	2.0312e-10	-4.8073e-09	-3.8711e-10	3.175e-07	-3.1256e-07	3.2484e-10	-4.7941e-09	-4.9458e-10	3.1756e-07	-3.126e-07	4.8086e-10	-4.8015e-09	-6.2379e-10	3.175e-07	-3.1252e-07	6.2666e-10	-4.7907e-09	-7.6719e-10	3.1758e-07	-3.1238e-07	7.7369e-10	-4.7954e-09	-8.7989e-10	3.1726e-07	-3.1258e-07	9.3299e-10	-4.8079e-09	-1.01867e-09	3.1732e-07	-3.124e-07	1.1458e-09	-4.8149e-09	-1.2151e-09	3.1726e-07	-3.1256e-07
-0.29	-2.6004e-10	-4.3868e-09	6.9e-13	3.1774e-07	-3.13e-07	-1.2834e-10	-4.3571e-09	-1.1246e-10	3.1756e-07	-3.1284e-07	-3.04e-11	-4.3547e-09	-2.0473e-10	3.1744e-07	-3.129e-07	1.1008e-10	-4.352e-09	-3.1176e-10	3.174e-07	-3.1296e-07	2.235e-10	-4.3395e-09	-4.069e-10	3.176e-07	-3.1302e-07	3.4679e-10	-4.3373e-09	-5.1217e-10	3.1734e-07	-3.1302e-07	5.3173e-10	-4.3383e-09	-6.7202e-10	3.1736e-07	-3.13e-07	6.6726e-10	-4.3357e-09	-7.9143e-10	3.1734e-07	-3.1286e-07	8.2156e-10	-4.336e-09	-9.2866e-10	3.1754e-07	-3.1304e-07	9.7024e-10	-4.3424e-09	-1.05935e-09	3.1726e-07	-3.13e-07	1.2051e-09	-4.3458e-09	-1.2759e-09	3.1746e-07	-3.1282e-07
-0.285	-2.5738e-10	-3.967e-09	-4.4e-12	3.1778e-07	-3.1364e-07	-1.2821e-10	-3.9469e-09	-1.2277e-10	3.1742e-07	-3.1328e-07	-5.47e-12	-3.9381e-09	-2.2459e-10	3.1764e-07	-3.1324e-07	1.3048e-10	-3.935e-09	-3.2716e-10	3.1758e-07	-3.1344e-07	2.4052e-10	-3.9262e-09	-4.3213e-10	3.1756e-07	-3.1342e-07	3.8466e-10	-3.9249e-09	-5.4887e-10	3.1742e-07	-3.1322e-07	5.4988e-10	-3.9253e-09	-7.0011e-10	3.1734e-07	-3.1322e-07	6.8837e-10	-3.9286e-09	-8.2525e-10	3.1732e-07	-3.1342e-07	8.6006e-10	-3.9262e-09	-9.8431e-10	3.173e-07	-3.1328e-07	1.01189e-09	-3.9397e-09	-1.114e-09	3.1728e-07	-3.132e-07	1.2486e-09	-3.9391e-09	-1.3173e-09	3.1746e-07	-3.1324e-07
-0.28	-2.5338e-10	-3.5849e-09	-5.75e-12	3.1766e-07	-3.1378e-07	-1.1845e-10	-3.5594e-09	-1.3504e-10	3.1746e-07	-3.1382e-07	9.02e-12	-3.5591e-09	-2.4004e-10	3.1746e-07	-3.138e-07	1.5196e-10	-3.5565e-09	-3.5137e-10	3.1738e-07	-3.1362e-07	2.6715e-10	-3.5514e-09	-4.5707e-10	3.1754e-07	-3.1358e-07	4.0539e-10	-3.5473e-09	-5.7802e-10	3.1728e-07	-3.1378e-07	5.8531e-10	-3.5435e-09	-7.4925e-10	3.1728e-07	-3.1354e-07	7.3932e-10	-3.5396e-09	-8.8681e-10	3.173e-07	-3.1364e-07	9.0275e-10	-3.541e-09	-1.02816e-09	3.1752e-07	-3.1364e-07	1.06968e-09	-3.5535e-09	-1.1667e-09	3.1752e-07	-3.1384e-07	1.2915e-09	-3.5553e-09	-1.3805e-09	3.1744e-07	-3.1358e-07
-0.275	-2.5541e-10	-3.2367e-09	-1.315e-11	3.1786e-07	-3.1412e-07	-1.1443e-10	-3.2234e-09	-1.4682e-10	3.1752e-07	-3.1398e-07	2.299e-11	-3.2182e-09	-2.6113e-10	3.1744e-07	-3.1392e-07	1.7083e-10	-3.2133e-09	-3.8195e-10	3.174e-07	-3.1394e-07	2.893e-10	-3.2083e-09	-4.8347e-10	3.1734e-07	-3.139e-07	4.4529e-10	-3.2067e-09	-6.2304e-10	3.1748e-07	-3.1386e-07	6.2728e-10	-3.2162e-09	-7.7341e-10	3.1728e-07	-3.1386e-07	7.7519e-10	-3.2112e-09	-9.1777e-10	3.1752e-07	-3.1392e-07	9.5087e-10	-3.2132e-09	-1.07311e-09	3.175e-07	-3.1418e-07	1.12594e-09	-3.2199e-09	-1.2332e-09	3.1746e-07	-3.1404e-07	1.3366e-09	-3.2256e-09	-1.4418e-09	3.1734e-07	-3.1402e-07
-0.27	-2.5383e-10	-2.9217e-09	-1.483e-11	3.1782e-07	-3.1462e-07	-9.821e-11	-2.9036e-09	-1.667e-10	3.1752e-07	-3.1446e-07	3.798e-11	-2.9033e-09	-2.8553e-10	3.1746e-07	-3.1432e-07	1.9711e-10	-2.9088e-09	-4.1127e-10	3.1758e-07	-3.1436e-07	3.2651e-10	-2.8975e-09	-5.1839e-10	3.1758e-07	-3.142e-07	4.7465e-10	-2.8994e-09	-6.5025e-10	3.1754e-07	-3.142e-07	6.7003e-10	-2.894e-09	-8.4002e-10	3.175e-07	-3.1442e-07	8.242e-10	-2.8996e-09	-9.7473e-10	3.1734e-07	-3.1442e-07	1.00506e-09	-2.8987e-09	-1.14358e-09	3.1738e-07	-3.1418e-07	1.1693e-09	-2.9089e-09	-1.2936e-09	3.1744e-07	-3.1426e-07	1.4176e-09	-2.9145e-09	-1.5138e-09	3.1744e-07	-3.142e-07
-0.265	-2.468e-10	-2.6342e-09	-2.425e-11	3.1764e-07	-3.1466e-07	-8.871e-11	-2.6358e-09	-1.704e-10	3.1744e-07	-3.1478e-07	6.86e-11	-2.6266e-09	-3.0544e-10	3.1752e-07	-3.1464e-07	2.2663e-10	-2.6269e-09	-4.4745e-10	3.1752e-07	-3.145e-07	3.5167e-10	-2.6228e-09	-5.5293e-10	3.1754e-07	-3.147e-07	5.163e-10	-2.6168e-09	-6.9547e-10	3.1756e-07	-3.1448e-07	7.2608e-10	-2.6214e-09	-8.8804e-10	3.1728e-07	-3.1454e-07	8.7865e-10	-2.6174e-09	-1.0499e-09	3.1752e-07	-3.145e-07	1.06314e-09	-2.6243e-09	-1.2072e-09	3.1764e-07	-3.146e-07	1.246e-09	-2.6332e-09	-1.3739e-09	3.1754e-07	-3.1474e-07	1.5185e-09	-2.6379e-09	-1.6079e-09	3.1726e-07	-3.1468e-07
-0.26	-2.5784e-10	-2.3867e-09	-1.498e-11	3.1768e-07	-3.1492e-07	-7.217e-11	-2.3677e-09	-1.9758e-10	3.176e-07	-3.1484e-07	8.935e-11	-2.3712e-09	-3.3201e-10	3.1742e-07	-3.1478e-07	2.6147e-10	-2.3702e-09	-4.8287e-10	3.174e-07	-3.1478e-07	3.9013e-10	-2.3671e-09	-5.9557e-10	3.174e-07	-3.1474e-07	5.5332e-10	-2.3692e-09	-7.3536e-10	3.1754e-07	-3.1498e-07	7.7363e-10	-2.3684e-09	-9.5221e-10	3.175e-07	-3.1488e-07	9.4021e-10	-2.3671e-09	-1.11047e-09	3.1752e-07	-3.1496e-07	1.138e-09	-2.3724e-09	-1.2884e-09	3.174e-07	-3.1478e-07	1.3134e-09	-2.3781e-09	-1.4491e-09	3.172e-07	-3.1474e-07	1.5973e-09	-2.3794e-09	-1.7051e-09	3.1728e-07	-3.15e-07
-0.255	-2.6569e-10	-2.1495e-09	-3.467e-11	3.1762e-07	-3.152e-07	-6.042e-11	-2.1466e-09	-2.0901e-10	3.177e-07	-3.151e-07	1.1545e-10	-2.1439e-09	-3.6103e-10	3.1752e-07	-3.1522e-07	2.86e-10	-2.1429e-09	-5.2207e-10	3.174e-07	-3.1498e-07	4.2965e-10	-2.1391e-09	-6.4183e-10	3.1734e-07	-3.1496e-07	6.0051e-10	-2.1396e-09	-7.9547e-10	3.1732e-07	-3.1516e-07	8.3928e-10	-2.1438e-09	-1.01638e-09	3.174e-07	-3.1512e-07	1.0157e-09	-2.1481e-09	-1.1909e-09	3.1756e-07	-3.1502e-07	1.1938e-09	-2.1466e-09	-1.3501e-09	3.1732e-07	-3.1496e-07	1.4055e-09	-2.1546e-09	-1.5252e-09	3.1742e-07	-3.149e-07	1.6806e-09	-2.158e-09	-1.795e-09	3.174e-07	-3.1514e-07
