Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	1.6847e-10	-3.7213e-10	1.8534e-10	3.1322e-07	-3.1318e-07	1.9288e-10	-3.7759e-10	1.8084e-10	3.1312e-07	-3.1314e-07	2.0848e-10	-4.0254e-10	1.7647e-10	3.1298e-07	-3.1292e-07	2.3668e-10	-4.2559e-10	1.7471e-10	3.1286e-07	-3.1284e-07	2.6008e-10	-4.3731e-10	1.704e-10	3.1272e-07	-3.1262e-07	2.7905e-10	-4.5685e-10	1.6734e-10	3.1268e-07	-3.1282e-07	3.0615e-10	-4.7848e-10	1.646e-10	3.1274e-07	-3.1268e-07	3.4004e-10	-5.0036e-10	1.5905e-10	3.1286e-07	-3.128e-07	3.6329e-10	-5.3366e-10	1.5383e-10	3.1266e-07	-3.1258e-07	4.0895e-10	-5.5438e-10	1.3285e-10	3.1262e-07	-3.1266e-07	4.2775e-10	-5.8516e-10	1.4343e-10	3.127e-07	-3.1254e-07
-0.295	1.5769e-10	-3.516e-10	1.7708e-10	3.1334e-07	-3.133e-07	1.8079e-10	-3.7063e-10	1.7211e-10	3.1292e-07	-3.1312e-07	2.0456e-10	-3.8449e-10	1.6846e-10	3.1286e-07	-3.128e-07	2.2683e-10	-4.04e-10	1.6468e-10	3.1274e-07	-3.1268e-07	2.5148e-10	-4.1951e-10	1.5539e-10	3.1294e-07	-3.1286e-07	2.7411e-10	-4.4369e-10	1.5835e-10	3.1284e-07	-3.1262e-07	3.042e-10	-4.6287e-10	1.536e-10	3.1262e-07	-3.1282e-07	3.1909e-10	-4.7941e-10	1.4869e-10	3.128e-07	-3.1278e-07	3.5144e-10	-5.0891e-10	1.4319e-10	3.1262e-07	-3.128e-07	3.7796e-10	-5.2739e-10	1.3838e-10	3.128e-07	-3.128e-07	4.0749e-10	-5.5542e-10	1.3385e-10	3.1262e-07	-3.1256e-07
-0.29	1.5532e-10	-3.3531e-10	1.6999e-10	3.133e-07	-3.1326e-07	1.8292e-10	-3.5022e-10	1.6399e-10	3.13e-07	-3.1304e-07	1.9335e-10	-3.7075e-10	1.6375e-10	3.1284e-07	-3.1298e-07	2.1858e-10	-3.8806e-10	1.5423e-10	3.1292e-07	-3.1268e-07	2.4202e-10	-4.0267e-10	1.5254e-10	3.1276e-07	-3.1274e-07	2.6413e-10	-4.2246e-10	1.4881e-10	3.127e-07	-3.1266e-07	2.9048e-10	-4.4697e-10	1.4341e-10	3.128e-07	-3.1274e-07	3.0868e-10	-4.5733e-10	1.3892e-10	3.1262e-07	-3.1266e-07	3.4398e-10	-4.8842e-10	1.3303e-10	3.1262e-07	-3.1274e-07	3.7016e-10	-5.0369e-10	1.288e-10	3.1258e-07	-3.1278e-07	4.0024e-10	-5.3291e-10	1.2336e-10	3.1262e-07	-3.1276e-07
-0.285	1.4302e-10	-3.196e-10	1.6344e-10	3.1334e-07	-3.1312e-07	1.7428e-10	-3.402e-10	1.5685e-10	3.1292e-07	-3.1286e-07	1.8811e-10	-3.5026e-10	1.5082e-10	3.1292e-07	-3.1284e-07	2.0788e-10	-3.6805e-10	1.4664e-10	3.1268e-07	-3.1286e-07	2.3029e-10	-3.8555e-10	1.4508e-10	3.1278e-07	-3.1266e-07	2.6312e-10	-4.0168e-10	1.3039e-10	3.128e-07	-3.1262e-07	2.8083e-10	-4.2531e-10	1.3532e-10	3.1274e-07	-3.1262e-07	3.0303e-10	-4.3962e-10	1.2988e-10	3.1264e-07	-3.1264e-07	3.3488e-10	-4.6641e-10	1.24e-10	3.1264e-07	-3.1274e-07	3.6245e-10	-4.8429e-10	1.1704e-10	3.1264e-07	-3.1282e-07	3.9224e-10	-5.1176e-10	1.1192e-10	3.1276e-07	-3.1254e-07
-0.28	1.3963e-10	-3.0294e-10	1.5449e-10	3.131e-07	-3.1332e-07	1.6538e-10	-3.2555e-10	1.4915e-10	3.1292e-07	-3.1306e-07	1.9267e-10	-3.3629e-10	1.4114e-10	3.1292e-07	-3.1284e-07	2.0438e-10	-3.514e-10	1.3789e-10	3.1294e-07	-3.129e-07	2.277e-10	-3.6717e-10	1.3314e-10	3.1282e-07	-3.1292e-07	2.5359e-10	-3.8808e-10	1.3017e-10	3.1274e-07	-3.1272e-07	2.7337e-10	-4.0507e-10	1.2458e-10	3.1272e-07	-3.126e-07	2.9306e-10	-4.2043e-10	1.192e-10	3.1282e-07	-3.1272e-07	3.2728e-10	-4.4534e-10	1.1253e-10	3.126e-07	-3.1258e-07	3.5451e-10	-4.67e-10	1.0723e-10	3.1264e-07	-3.1282e-07	3.8239e-10	-4.886e-10	1.0206e-10	3.1278e-07	-3.1284e-07
-0.275	1.3309e-10	-2.874e-10	1.4643e-10	3.133e-07	-3.1314e-07	1.5816e-10	-3.1072e-10	1.4073e-10	3.1306e-07	-3.129e-07	1.7198e-10	-2.938e-10	1.3741e-10	3.1288e-07	-3.1288e-07	1.9491e-10	-3.3737e-10	1.2933e-10	3.1272e-07	-3.1268e-07	2.2173e-10	-3.5162e-10	1.2655e-10	3.1296e-07	-3.1268e-07	2.43e-10	-3.7354e-10	1.2153e-10	3.1272e-07	-3.1286e-07	2.715e-10	-3.8616e-10	1.1524e-10	3.1292e-07	-3.1272e-07	2.9059e-10	-4.0001e-10	1.0993e-10	3.1276e-07	-3.1276e-07	3.2226e-10	-4.2935e-10	1.0324e-10	3.1256e-07	-3.1276e-07	3.4773e-10	-4.4708e-10	9.003e-11	3.1276e-07	-3.1274e-07	3.7923e-10	-4.7115e-10	9.087e-11	3.1258e-07	-3.1256e-07
-0.27	1.3e-10	-2.745e-10	1.4009e-10	3.1312e-07	-3.1306e-07	1.5142e-10	-2.9358e-10	1.3151e-10	3.1306e-07	-3.1304e-07	1.857e-10	-3.0201e-10	1.1792e-10	3.1282e-07	-3.1284e-07	1.9003e-10	-3.1844e-10	1.2074e-10	3.1288e-07	-3.1288e-07	2.1761e-10	-3.3825e-10	1.1596e-10	3.1286e-07	-3.1292e-07	2.42e-10	-3.5544e-10	1.1044e-10	3.129e-07	-3.1294e-07	2.6003e-10	-3.6888e-10	1.048e-10	3.128e-07	-3.1266e-07	2.8627e-10	-3.8674e-10	1.0056e-10	3.1262e-07	-3.1264e-07	3.1087e-10	-4.1248e-10	9.023e-11	3.1278e-07	-3.1278e-07	3.3655e-10	-4.275e-10	8.53e-11	3.1262e-07	-3.1274e-07	3.6997e-10	-4.5421e-10	7.88e-11	3.1256e-07	-3.1266e-07
-0.265	1.267e-10	-2.644e-10	1.3434e-10	3.1312e-07	-3.1308e-07	1.4853e-10	-2.8127e-10	1.2649e-10	3.1314e-07	-3.128e-07	1.744e-10	-3.1882e-10	1.1708e-10	3.1296e-07	-3.128e-07	1.873e-10	-3.0248e-10	1.1197e-10	3.1288e-07	-3.129e-07	2.0925e-10	-3.2403e-10	1.0594e-10	3.1298e-07	-3.127e-07	2.3271e-10	-3.3974e-10	9.792e-11	3.1292e-07	-3.1284e-07	2.4891e-10	-3.4901e-10	9.477e-11	3.127e-07	-3.1266e-07	2.809e-10	-3.7209e-10	8.852e-11	3.1258e-07	-3.1274e-07	3.0958e-10	-3.9189e-10	8.103e-11	3.1282e-07	-3.1282e-07	3.341e-10	-4.113e-10	7.345e-11	3.1268e-07	-3.128e-07	3.6978e-10	-4.3752e-10	6.604e-11	3.1276e-07	-3.1268e-07
-0.26	1.1535e-10	-2.5059e-10	1.2822e-10	3.1334e-07	-3.132e-07	1.3597e-10	-2.646e-10	1.1886e-10	3.131e-07	-3.1288e-07	1.6056e-10	-2.991e-10	1.1813e-10	3.1288e-07	-3.129e-07	1.856e-10	-2.9106e-10	1.0327e-10	3.1276e-07	-3.128e-07	2.0243e-10	-3.0753e-10	9.725e-11	3.1296e-07	-3.1272e-07	2.2974e-10	-3.2551e-10	9.055e-11	3.1268e-07	-3.1262e-07	2.5291e-10	-3.3277e-10	8.309e-11	3.1288e-07	-3.128e-07	2.7366e-10	-3.5541e-10	7.583e-11	3.128e-07	-3.1266e-07	3.0107e-10	-3.7711e-10	6.866e-11	3.1268e-07	-3.1262e-07	3.2227e-10	-3.9194e-10	5.941e-11	3.128e-07	-3.1288e-07	3.5733e-10	-4.1758e-10	4.982e-11	3.1276e-07	-3.1254e-07
-0.255	1.1628e-10	-2.3895e-10	1.2094e-10	3.1328e-07	-3.1304e-07	1.3461e-10	-2.4904e-10	1.1085e-10	3.1296e-07	-3.1304e-07	1.7569e-10	-2.8059e-10	1.0062e-10	3.128e-07	-3.128e-07	1.8168e-10	-2.7938e-10	9.349e-11	3.1292e-07	-3.1292e-07	2.0244e-10	-2.9389e-10	8.565e-11	3.1274e-07	-3.127e-07	2.2217e-10	-3.0995e-10	7.839e-11	3.1286e-07	-3.1282e-07	2.462e-10	-3.2142e-10	7.085e-11	3.1284e-07	-3.1284e-07	2.6852e-10	-3.3877e-10	6.249e-11	3.1286e-07	-3.1266e-07	2.9676e-10	-3.5981e-10	5.565e-11	3.1268e-07	-3.1278e-07	3.2017e-10	-3.7122e-10	4.797e-11	3.126e-07	-3.1258e-07	3.5456e-10	-3.9915e-10	4.117e-11	3.1276e-07	-3.1248e-07
