Vgs	Gm_Vds=0.15V	Gm_Vds=0.30V	Gm_Vds=0.45V	Gm_Vds=0.60V	Gm_Vds=0.75V	Gm_Vds=0.90V
-0.295	-1.1597e-08	-1.8786e-08	-2.07e-08	-3.7904e-08	-7.5966e-08	-6.648e-08
-0.29	-1.1288e-08	-1.8781e-08	-2.2218e-08	-3.6892e-08	-6.6524e-08	-6.6462e-08
-0.285	-1.1126e-08	-1.8415e-08	-2.3466e-08	-3.6794e-08	-5.7468e-08	-6.7482e-08
-0.28	-1.1019e-08	-1.8e-08	-2.4539e-08	-3.5928e-08	-5.0596e-08	-6.8768e-08
-0.275	-1.0558e-08	-1.771e-08	-2.5981e-08	-3.4198e-08	-4.4798e-08	-7.1174e-08
-0.27	-1.0403e-08	-1.7461e-08	-2.6652e-08	-3.3398e-08	-4.4992e-08	-7.246e-08
-0.265	-1.0482e-08	-1.7121e-08	-2.6102e-08	-3.3442e-08	-4.7438e-08	-6.8576e-08
-0.26	-1.0138e-08	-1.6528e-08	-2.5418e-08	-3.4132e-08	-4.7262e-08	-6.4342e-08
-0.255	-1.0071e-08	-1.5755e-08	-2.5033e-08	-3.5136e-08	-4.6616e-08	-6.2204e-08
-0.25	-1.0113e-08	-1.5713e-08	-2.4125e-08	-3.5098e-08	-4.514e-08	-5.8576e-08
-0.245	-9.538e-09	-1.5964e-08	-2.2529e-08	-3.5176e-08	-4.292e-08	-5.6572e-08
-0.24	-9.373e-09	-1.5714e-08	-2.2112e-08	-3.52e-08	-4.4554e-08	-5.9152e-08
-0.235	-9.455e-09	-1.5703e-08	-2.2843e-08	-3.3054e-08	-4.5606e-08	-6.003e-08
-0.23	-8.707e-09	-1.5797e-08	-2.3316e-08	-3.0694e-08	-4.1578e-08	-5.7542e-08
-0.225	-8.282e-09	-1.5225e-08	-2.3714e-08	-3.0948e-08	-3.945e-08	-5.6622e-08
-0.22	-8.432e-09	-1.4558e-08	-2.3692e-08	-3.209e-08	-4.071e-08	-5.8592e-08
-0.215	-8.169e-09	-1.4551e-08	-2.2817e-08	-3.1722e-08	-4.1004e-08	-6.0134e-08
-0.21	-7.972e-09	-1.4554e-08	-2.2141e-08	-3.1792e-08	-4.0192e-08	-5.8862e-08
-0.205	-8.033e-09	-1.4381e-08	-2.1707e-08	-3.3028e-08	-4.2332e-08	-5.7524e-08
-0.2	-7.933e-09	-1.4335e-08	-2.0793e-08	-3.347e-08	-4.556e-08	-5.7812e-08
-0.195	-7.775e-09	-1.402e-08	-2.0399e-08	-3.2032e-08	-4.426e-08	-5.5586e-08
-0.19	-7.415e-09	-1.3413e-08	-2.0641e-08	-2.9866e-08	-4.0586e-08	-5.1796e-08
-0.185	-6.947e-09	-1.2683e-08	-2.0517e-08	-2.77e-08	-3.9788e-08	-5.1718e-08
-0.18	-6.924e-09	-1.2047e-08	-1.9894e-08	-2.588e-08	-4.0256e-08	-5.3052e-08
-0.175	-6.476e-09	-1.1701e-08	-1.927e-08	-2.5488e-08	-3.9624e-08	-5.336e-08
-0.17	-5.678e-09	-1.1646e-08	-1.9145e-08	-2.5888e-08	-3.8652e-08	-5.1876e-08
-0.165	-5.902e-09	-1.148e-08	-1.914e-08	-2.69e-08	-3.757e-08	-4.888e-08
-0.16	-6.118e-09	-1.1194e-08	-1.8789e-08	-2.8418e-08	-3.6906e-08	-4.6928e-08
-0.155	-5.553e-09	-1.099e-08	-1.8498e-08	-2.8982e-08	-3.5702e-08	-4.6926e-08
