vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	3.1927e-10	2.6e-13	-3.2596e-10	3.211e-07	-3.2102e-07	5.5841e-08	1.8005e-10	-5.255e-08	3.2072e-07	-3.2066e-07	-8.10454e-08	1.0446e-09	1.1622e-07	3.1998e-07	-3.1988e-07	-3.5424e-05	5.767e-09	5.2524e-05	3.1998e-07	-3.2e-07	-0.0001312	2.19944e-08	0.0001316	3.2014e-07	-3.1996e-07	-0.000173	8.01362e-08	0.00017342	3.2042e-07	-3.2042e-07	-0.00019188	3.3014e-07	0.00019388	3.2144e-07	-3.2136e-07
0.005	9.0919e-10	-1.97e-12	-9.0603e-10	3.211e-07	-3.21e-07	1.3874e-07	1.7723e-10	-1.3928e-07	3.208e-07	-3.2078e-07	1.0662e-05	1.0164e-09	-1.0642e-05	3.2008e-07	-3.1938e-07	5.6328e-05	5.6198e-09	-0.00020676	3.2002e-07	-3.196e-07	0.00052962	2.14462e-08	-0.00053066	3.201e-07	-3.2002e-07	0.00069324	7.79228e-08	-0.00069268	3.2034e-07	-3.197e-07	0.00077612	3.1998e-07	-0.0007746	3.2138e-07	-3.2142e-07
0.01	1.387e-09	-5.81e-12	-1.3706e-09	3.2108e-07	-3.2104e-07	2.0854e-07	1.6502e-10	-2.0852e-07	3.2084e-07	-3.2084e-07	1.98e-05	9.828e-10	-1.9806e-05	3.2004e-07	-3.2004e-07	0.00044994	5.4778e-09	-0.0004499	3.1996e-07	-3.1992e-07	0.0011866	2.09082e-08	-0.0011844	3.201e-07	-3.2006e-07	0.0015726	7.57746e-08	-0.0015698	3.2014e-07	-3.2014e-07	0.001757	3.099e-07	-0.0017564	3.211e-07	-3.2114e-07
0.015	1.7773e-09	-7.87e-12	-1.7235e-09	3.2106e-07	-3.2108e-07	2.6392e-07	1.5943e-10	-2.6764e-07	3.2078e-07	-3.2076e-07	2.746e-05	9.5633e-10	-2.747e-05	3.1998e-07	-3.1996e-07	0.00067402	5.3369e-09	-0.00067308	3.1994e-07	-3.2e-07	0.0018226	2.03936e-08	-0.001823	3.2002e-07	-3.2002e-07	0.0024262	7.37716e-08	-0.0024282	3.2022e-07	-3.202e-07	0.002717	3.0054e-07	-0.0027174	3.2108e-07	-3.2108e-07
0.02	2.0955e-09	-1.536e-11	-2.0319e-09	3.2104e-07	-3.2096e-07	3.1446e-07	1.6198e-10	-3.1412e-07	3.2086e-07	-3.207e-07	3.4084e-05	9.2746e-10	-3.403e-05	3.2002e-07	-3.2002e-07	0.00088462	5.1989e-09	-0.00088352	3.1992e-07	-3.1996e-07	0.0024506	1.9892e-08	-0.0024504	3.2002e-07	-3.2002e-07	0.003288	7.17462e-08	-0.003288	3.201e-07	-3.2008e-07	0.0036904	2.9134e-07	-0.0036902	3.2114e-07	-3.2106e-07
0.025	2.3495e-09	-1.407e-11	-2.2868e-09	3.2108e-07	-3.2102e-07	3.549e-07	1.5796e-10	-3.5418e-07	3.207e-07	-3.208e-07	3.9602e-05	9.0414e-10	-3.9506e-05	3.2004e-07	-3.1998e-07	0.00107398	5.0776e-09	-0.00107502	3.1992e-07	-3.1996e-07	0.0030536	1.94196e-08	-0.0030554	3.2004e-07	-3.2008e-07	0.0041288	6.98662e-08	-0.004131	3.2014e-07	-3.202e-07	0.0046452	2.827e-07	-0.004644	3.2096e-07	-3.2104e-07
0.03	2.5766e-09	-1.49e-11	-2.5099e-09	3.2108e-07	-3.2112e-07	3.8772e-07	1.4764e-10	-3.8562e-07	3.207e-07	-3.2074e-07	4.4192e-05	8.8528e-10	-4.4284e-05	3.2002e-07	-3.2006e-07	0.0012536	4.9558e-09	-0.0012534	3.2002e-07	-3.1996e-07	0.003656	1.89418e-08	-0.0036552	3.1998e-07	-3.2002e-07	0.004976	6.79782e-08	-0.0049772	3.201e-07	-3.2014e-07	0.0056066	2.7408e-07	-0.005609	3.21e-07	-3.21e-07
0.035	2.7548e-09	-2.54e-11	-2.662e-09	3.2098e-07	-3.211e-07	4.123e-07	1.4408e-10	-4.1162e-07	3.2076e-07	-3.2078e-07	4.8118e-05	8.6035e-10	-4.8048e-05	3.1998e-07	-3.2e-07	0.0014166	4.8421e-09	-0.001415	3.199e-07	-3.2006e-07	0.004234	1.8484e-08	-0.0042334	3.2002e-07	-3.2008e-07	0.005804	6.6192e-08	-0.005805	3.202e-07	-3.201e-07	0.006558	2.6586e-07	-0.0065574	3.209e-07	-3.2102e-07
0.04	2.9099e-09	-2.129e-11	-2.8213e-09	3.2092e-07	-3.2098e-07	4.3468e-07	1.508e-10	-4.367e-07	3.2082e-07	-3.2084e-07	5.1348e-05	8.3776e-10	-5.1378e-05	3.2e-07	-3.2006e-07	0.0015632	4.7337e-09	-0.0015622	3.2002e-07	-3.1994e-07	0.0047948	1.80656e-08	-0.004797	3.2002e-07	-3.2008e-07	0.006625	6.44638e-08	-0.0066232	3.201e-07	-3.2008e-07	0.0074994	2.579e-07	-0.0075018	3.2092e-07	-3.2094e-07
0.045	3.0392e-09	-3.033e-11	-2.9488e-09	3.2108e-07	-3.211e-07	4.5396e-07	1.4144e-10	-4.5218e-07	3.2084e-07	-3.2078e-07	5.42e-05	8.2101e-10	-5.4286e-05	3.1998e-07	-3.1994e-07	0.0017006	4.6342e-09	-0.0016996	3.1998e-07	-3.2006e-07	0.0053534	1.76338e-08	-0.0053528	3.2006e-07	-3.2004e-07	0.0074466	6.27584e-08	-0.0074492	3.201e-07	-3.2012e-07	0.008455	2.5012e-07	-0.0084552	3.2092e-07	-3.209e-07
