vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.24	9.505e-11	-1.8273e-10	8.69e-11	3.2122e-07	-3.2114e-07	5.9376e-10	-3.8519e-10	1.016e-11	3.1962e-07	-3.2018e-07	1.5043e-09	-8.0846e-10	-4.76e-12	3.2e-07	-3.2066e-07	3.2025e-09	-1.5782e-09	-2.874e-11	3.1928e-07	-3.2142e-07	6.1776e-09	-2.7892e-09	-5.642e-11	3.2156e-07	-3.2488e-07	1.1408e-08	-4.5765e-09	-8.166e-11	3.2186e-07	-3.2862e-07	2.0217e-08	-7.0904e-09	-1.2869e-10	3.2252e-07	-3.3546e-07
-0.235	8.516e-11	-1.6781e-10	7.725e-11	3.211e-07	-3.2102e-07	6.0448e-10	-3.697e-10	-5.01e-12	3.2008e-07	-3.2022e-07	1.499e-09	-7.9197e-10	-2.097e-11	3.1918e-07	-3.1978e-07	3.187e-09	-1.5367e-09	-5.055e-11	3.199e-07	-3.2142e-07	6.2165e-09	-2.7362e-09	-8.388e-11	3.215e-07	-3.248e-07	1.1376e-08	-4.5068e-09	-1.1257e-10	3.2188e-07	-3.2838e-07	2.01926e-08	-6.9826e-09	-1.619e-10	3.225e-07	-3.3538e-07
-0.23	8.97e-11	-1.6647e-10	7.304e-11	3.2114e-07	-3.2112e-07	6.0961e-10	-3.5958e-10	-2.191e-11	3.1994e-07	-3.2026e-07	1.4927e-09	-7.6307e-10	-4.971e-11	3.1998e-07	-3.206e-07	3.1659e-09	-1.4972e-09	-7.682e-11	3.1982e-07	-3.2148e-07	6.1354e-09	-2.676e-09	-1.126e-10	3.2144e-07	-3.248e-07	1.12996e-08	-4.421e-09	-1.5489e-10	3.2174e-07	-3.284e-07	2.00246e-08	-6.8682e-09	-2.1523e-10	3.2238e-07	-3.3516e-07
-0.225	8.561e-11	-1.5702e-10	6.769e-11	3.2108e-07	-3.2104e-07	6.0852e-10	-3.4134e-10	-4.53e-11	3.201e-07	-3.2026e-07	1.4961e-09	-7.3899e-10	-7.341e-11	3.2002e-07	-3.207e-07	3.1562e-09	-1.4678e-09	-1.0713e-10	3.1984e-07	-3.2138e-07	6.1167e-09	-2.6255e-09	-1.5149e-10	3.2158e-07	-3.2482e-07	1.12096e-08	-4.3445e-09	-1.9571e-10	3.2176e-07	-3.2838e-07	1.99414e-08	-6.772e-09	-2.6032e-10	3.2234e-07	-3.351e-07
-0.22	8.239e-11	-1.4212e-10	6.258e-11	3.2116e-07	-3.2108e-07	6.2606e-10	-3.2942e-10	-7.014e-11	3.201e-07	-3.2028e-07	1.5019e-09	-7.1911e-10	-9.809e-11	3.1996e-07	-3.2058e-07	3.2032e-09	-1.4259e-09	-1.454e-10	3.1976e-07	-3.214e-07	6.1623e-09	-2.5713e-09	-1.9487e-10	3.2138e-07	-3.2468e-07	1.11814e-08	-4.2697e-09	-2.5112e-10	3.217e-07	-3.2828e-07	1.98778e-08	-6.6658e-09	-3.2395e-10	3.2228e-07	-3.3474e-07
-0.215	7.606e-11	-1.4273e-10	5.682e-11	3.211e-07	-3.211e-07	6.4244e-10	-3.1917e-10	-9.377e-11	3.2008e-07	-3.2032e-07	1.5101e-09	-6.9764e-10	-1.3258e-10	3.1932e-07	-3.2002e-07	3.1848e-09	-1.39e-09	-1.8207e-10	3.1982e-07	-3.2144e-07	6.1639e-09	-2.515e-09	-2.3812e-10	3.2134e-07	-3.2466e-07	1.11098e-08	-4.1949e-09	-3.0195e-10	3.2174e-07	-3.2816e-07	1.97534e-08	-6.561e-09	-3.9051e-10	3.2222e-07	-3.3496e-07
-0.21	8.097e-11	-1.3512e-10	5.176e-11	3.2116e-07	-3.2106e-07	6.536e-10	-3.0164e-10	-1.2574e-10	3.2008e-07	-3.2026e-07	1.5271e-09	-6.7163e-10	-1.7282e-10	3.1988e-07	-3.206e-07	3.1962e-09	-1.3594e-09	-2.2673e-10	3.1968e-07	-3.214e-07	6.1384e-09	-2.4654e-09	-2.9319e-10	3.213e-07	-3.2474e-07	1.11628e-08	-4.1164e-09	-3.7368e-10	3.2162e-07	-3.2818e-07	1.96182e-08	-6.4617e-09	-4.7224e-10	3.2218e-07	-3.3498e-07
-0.205	7.771e-11	-1.2256e-10	4.704e-11	3.2114e-07	-3.211e-07	6.7766e-10	-2.937e-10	-1.6209e-10	3.2004e-07	-3.2024e-07	1.5501e-09	-6.5443e-10	-2.1112e-10	3.1994e-07	-3.2064e-07	3.2038e-09	-1.3268e-09	-2.8145e-10	3.1988e-07	-3.2138e-07	6.1442e-09	-2.4157e-09	-3.6216e-10	3.213e-07	-3.2466e-07	1.1138e-08	-4.0539e-09	-4.4356e-10	3.2162e-07	-3.2816e-07	1.95556e-08	-6.3615e-09	-5.614e-10	3.2214e-07	-3.3492e-07
-0.2	7.359e-11	-1.2133e-10	3.991e-11	3.2106e-07	-3.2104e-07	7.1247e-10	-2.7996e-10	-2.0138e-10	3.1938e-07	-3.1952e-07	1.5768e-09	-6.3632e-10	-2.5968e-10	3.2e-07	-3.2058e-07	3.2361e-09	-1.2839e-09	-3.4072e-10	3.198e-07	-3.2136e-07	6.1794e-09	-2.3619e-09	-4.3094e-10	3.2148e-07	-3.2486e-07	1.11214e-08	-3.9804e-09	-5.3829e-10	3.216e-07	-3.2832e-07	1.9403e-08	-6.2619e-09	-6.7376e-10	3.2206e-07	-3.3478e-07
-0.195	7.705e-11	-1.1132e-10	3.24e-11	3.2114e-07	-3.2108e-07	7.4501e-10	-2.6726e-10	-2.4674e-10	3.201e-07	-3.2028e-07	1.6121e-09	-6.1167e-10	-3.2092e-10	3.1996e-07	-3.2066e-07	3.2452e-09	-1.2616e-09	-4.059e-10	3.1988e-07	-3.2136e-07	6.1953e-09	-2.3134e-09	-5.1076e-10	3.2132e-07	-3.2462e-07	1.11274e-08	-3.9083e-09	-6.3776e-10	3.2158e-07	-3.282e-07	1.9422e-08	-6.1652e-09	-7.9082e-10	3.221e-07	-3.343e-07
-0.19	7.837e-11	-1.0479e-10	2.862e-11	3.2104e-07	-3.2108e-07	7.8499e-10	-2.5606e-10	-3.0302e-10	3.2006e-07	-3.2022e-07	1.659e-09	-5.9224e-10	-3.8441e-10	3.1992e-07	-3.206e-07	3.2825e-09	-1.2256e-09	-4.9314e-10	3.1982e-07	-3.2134e-07	6.2639e-09	-2.2663e-09	-6.1532e-10	3.2126e-07	-3.2458e-07	1.11698e-08	-3.8335e-09	-7.5586e-10	3.2156e-07	-3.2816e-07	1.94234e-08	-6.0662e-09	-9.4028e-10	3.2198e-07	-3.3434e-07
-0.185	7.847e-11	-1.0032e-10	2.293e-11	3.2112e-07	-3.2114e-07	8.3465e-10	-2.463e-10	-3.6609e-10	3.1998e-07	-3.2022e-07	1.715e-09	-5.7655e-10	-4.5629e-10	3.1998e-07	-3.206e-07	3.3746e-09	-1.1927e-09	-5.888e-10	3.1974e-07	-3.2126e-07	6.2675e-09	-2.2164e-09	-7.2073e-10	3.212e-07	-3.2448e-07	1.1228e-08	-3.7666e-09	-8.838e-10	3.2156e-07	-3.2798e-07	1.95296e-08	-5.9739e-09	-1.10229e-09	3.2198e-07	-3.342e-07
-0.18	7.394e-11	-9.29e-11	9.23e-12	3.2108e-07	-3.2108e-07	9.0004e-10	-2.3653e-10	-4.3456e-10	3.1998e-07	-3.2024e-07	1.7806e-09	-5.5542e-10	-5.4806e-10	3.2006e-07	-3.207e-07	3.4408e-09	-1.1635e-09	-6.9071e-10	3.1974e-07	-3.2132e-07	6.3365e-09	-2.1667e-09	-8.5148e-10	3.2126e-07	-3.246e-07	1.12876e-08	-3.6967e-09	-1.0391e-09	3.2152e-07	-3.2796e-07	1.9551e-08	-5.8779e-09	-1.2945e-09	3.2194e-07	-3.3404e-07
-0.175	8.61e-11	-9.307e-11	2.8e-12	3.2104e-07	-3.211e-07	9.7034e-10	-2.262e-10	-5.1684e-10	3.2008e-07	-3.2026e-07	1.8724e-09	-5.3728e-10	-6.4856e-10	3.2002e-07	-3.2064e-07	3.5311e-09	-1.1336e-09	-8.2015e-10	3.1974e-07	-3.2126e-07	6.4676e-09	-2.1248e-09	-1.00744e-09	3.2128e-07	-3.2452e-07	1.13644e-08	-3.6322e-09	-1.2249e-09	3.2152e-07	-3.2786e-07	1.96038e-08	-5.7841e-09	-1.5229e-09	3.2188e-07	-3.3414e-07
-0.17	8.741e-11	-8.127e-11	-3.48e-12	3.2136e-07	-3.2132e-07	1.04791e-09	-2.1708e-10	-6.1264e-10	3.2e-07	-3.2024e-07	1.979e-09	-5.2167e-10	-7.6754e-10	3.1992e-07	-3.1994e-07	3.687e-09	-1.1045e-09	-9.6981e-10	3.1966e-07	-3.2128e-07	6.5977e-09	-2.0739e-09	-1.194e-09	3.2116e-07	-3.2454e-07	1.14926e-08	-3.5774e-09	-1.4378e-09	3.2146e-07	-3.279e-07	1.9723e-08	-5.695e-09	-1.7881e-09	3.2184e-07	-3.3404e-07
-0.165	8.667e-11	-7.774e-11	-1.657e-11	3.2106e-07	-3.2106e-07	1.1568e-09	-2.056e-10	-7.2844e-10	3.1996e-07	-3.202e-07	2.1061e-09	-5.0479e-10	-9.0132e-10	3.1996e-07	-3.2066e-07	3.791e-09	-1.0724e-09	-1.13403e-09	3.1956e-07	-3.212e-07	6.7752e-09	-2.0347e-09	-1.401e-09	3.2108e-07	-3.2442e-07	1.1683e-08	-3.5346e-09	-1.6643e-09	3.2142e-07	-3.2788e-07	1.98718e-08	-5.6085e-09	-2.0853e-09	3.2182e-07	-3.3396e-07
-0.16	1.0286e-10	-7.9e-11	-2.875e-11	3.2114e-07	-3.2102e-07	1.2846e-09	-1.9848e-10	-8.5502e-10	3.2006e-07	-3.2026e-07	2.2242e-09	-4.872e-10	-1.06733e-09	3.1998e-07	-3.2064e-07	3.9734e-09	-1.0479e-09	-1.3262e-09	3.1968e-07	-3.2124e-07	6.9191e-09	-1.9822e-09	-1.6404e-09	3.2108e-07	-3.2444e-07	1.18676e-08	-3.4249e-09	-1.9469e-09	3.2144e-07	-3.2786e-07	2.01392e-08	-5.5184e-09	-2.4376e-09	3.2182e-07	-3.339e-07
-0.155	1.089e-10	-6.588e-11	-3.991e-11	3.211e-07	-3.2108e-07	1.4183e-09	-1.9203e-10	-1.00643e-09	3.1942e-07	-3.2022e-07	2.4014e-09	-4.6941e-10	-1.2569e-09	3.1998e-07	-3.2062e-07	4.1514e-09	-1.0192e-09	-1.5587e-09	3.1962e-07	-3.2116e-07	7.1891e-09	-1.9477e-09	-1.9356e-09	3.2104e-07	-3.2448e-07	1.21572e-08	-3.3825e-09	-2.2846e-09	3.2098e-07	-3.2792e-07	2.0348e-08	-5.4278e-09	-2.8671e-09	3.2176e-07	-3.3388e-07
-0.15	1.1772e-10	-6.142e-11	-4.905e-11	3.2104e-07	-3.2106e-07	1.587e-09	-1.8021e-10	-1.1848e-09	3.2004e-07	-3.2016e-07	2.6018e-09	-4.5212e-10	-1.4699e-09	3.194e-07	-3.2042e-07	4.4003e-09	-9.935e-10	-1.8311e-09	3.197e-07	-3.2118e-07	7.4786e-09	-1.8992e-09	-2.275e-09	3.2108e-07	-3.2448e-07	1.24734e-08	-3.3248e-09	-2.6657e-09	3.2134e-07	-3.2778e-07	2.06558e-08	-5.3393e-09	-3.3314e-09	3.218e-07	-3.3382e-07
-0.145	1.2542e-10	-6.213e-11	-7.167e-11	3.2106e-07	-3.2106e-07	1.791e-09	-1.7227e-10	-1.3866e-09	3.1938e-07	-3.202e-07	2.8336e-09	-4.4099e-10	-1.7206e-09	3.1998e-07	-3.207e-07	4.7017e-09	-9.6541e-10	-2.1517e-09	3.196e-07	-3.212e-07	7.8162e-09	-1.8618e-09	-2.6291e-09	3.2108e-07	-3.2448e-07	1.27938e-08	-3.2522e-09	-3.0895e-09	3.2134e-07	-3.2774e-07	2.11118e-08	-5.2533e-09	-3.9187e-09	3.2182e-07	-3.3372e-07
-0.14	1.4878e-10	-5.683e-11	-8.589e-11	3.2114e-07	-3.2108e-07	2.0485e-09	-1.6094e-10	-1.6254e-09	3.2004e-07	-3.202e-07	3.1164e-09	-4.3021e-10	-2.0231e-09	3.1998e-07	-3.2058e-07	5.0431e-09	-9.3938e-10	-2.5143e-09	3.1958e-07	-3.2114e-07	8.2422e-09	-1.8177e-09	-3.0954e-09	3.2132e-07	-3.2454e-07	1.32308e-08	-3.1776e-09	-3.6221e-09	3.2134e-07	-3.2766e-07	2.16958e-08	-5.1692e-09	-4.5514e-09	3.2176e-07	-3.3368e-07
-0.135	1.6652e-10	-4.885e-11	-1.0521e-10	3.2106e-07	-3.2108e-07	2.2878e-09	-1.6044e-10	-1.9025e-09	3.2004e-07	-3.202e-07	3.4443e-09	-4.1348e-10	-2.3443e-09	3.1996e-07	-3.2024e-07	5.4476e-09	-9.1453e-10	-2.9378e-09	3.1954e-07	-3.2108e-07	8.7181e-09	-1.7809e-09	-3.6085e-09	3.2106e-07	-3.2442e-07	1.379e-08	-3.129e-09	-4.222e-09	3.2134e-07	-3.2768e-07	2.22736e-08	-5.0843e-09	-5.3473e-09	3.218e-07	-3.336e-07
-0.13	1.8219e-10	-5.367e-11	-1.3004e-10	3.2092e-07	-3.2106e-07	2.6024e-09	-1.4976e-10	-2.2402e-09	3.2004e-07	-3.203e-07	3.8237e-09	-3.8727e-10	-2.7653e-09	3.2002e-07	-3.2062e-07	5.8832e-09	-8.9083e-10	-3.4489e-09	3.1956e-07	-3.2114e-07	9.2179e-09	-1.7345e-09	-4.2161e-09	3.2108e-07	-3.2432e-07	1.4459e-08	-3.0776e-09	-4.9167e-09	3.2126e-07	-3.2768e-07	2.3103e-08	-5.0048e-09	-6.2212e-09	3.218e-07	-3.337e-07
-0.125	2.1295e-10	-4.828e-11	-1.6608e-10	3.2094e-07	-3.2102e-07	2.9934e-09	-1.416e-10	-2.6148e-09	3.1918e-07	-3.1944e-07	4.2708e-09	-3.8577e-10	-3.24e-09	3.2002e-07	-3.2064e-07	6.4897e-09	-8.6611e-10	-4.0362e-09	3.1962e-07	-3.2124e-07	9.9097e-09	-1.7022e-09	-4.9367e-09	3.2104e-07	-3.2434e-07	1.51908e-08	-3.0056e-09	-5.7459e-09	3.2136e-07	-3.2774e-07	2.40272e-08	-4.9246e-09	-7.2722e-09	3.2162e-07	-3.3344e-07
-0.12	2.3567e-10	-3.76e-11	-2.0251e-10	3.2106e-07	-3.2098e-07	3.4311e-09	-1.3512e-10	-3.0391e-09	3.1938e-07	-3.1964e-07	4.8257e-09	-3.7364e-10	-3.7641e-09	3.2006e-07	-3.2066e-07	7.1678e-09	-8.3771e-10	-4.7013e-09	3.1956e-07	-3.212e-07	1.07295e-08	-1.6601e-09	-5.7905e-09	3.2102e-07	-3.2426e-07	1.60816e-08	-2.9497e-09	-6.7043e-09	3.2128e-07	-3.2766e-07	2.51444e-08	-4.8371e-09	-8.4845e-09	3.2168e-07	-3.335e-07
-0.115	2.6406e-10	-4.535e-11	-2.4051e-10	3.21e-07	-3.2106e-07	3.9034e-09	-1.3316e-10	-3.568e-09	3.2e-07	-3.2016e-07	5.4247e-09	-3.4571e-10	-4.4196e-09	3.2006e-07	-3.2066e-07	7.8896e-09	-8.2132e-10	-5.5032e-09	3.1958e-07	-3.212e-07	1.17084e-08	-1.6207e-09	-6.784e-09	3.2104e-07	-3.2418e-07	1.7165e-08	-2.9029e-09	-7.8063e-09	3.2128e-07	-3.276e-07	2.65108e-08	-4.7615e-09	-9.8846e-09	3.2164e-07	-3.3336e-07
-0.11	3.0192e-10	-3.595e-11	-2.8292e-10	3.2102e-07	-3.21e-07	4.5234e-09	-1.216e-10	-4.1887e-09	3.1952e-07	-3.2024e-07	6.1739e-09	-3.4833e-10	-5.1432e-09	3.1998e-07	-3.2066e-07	8.8071e-09	-7.9443e-10	-6.4497e-09	3.1954e-07	-3.2106e-07	1.28646e-08	-1.5867e-09	-7.9264e-09	3.2102e-07	-3.243e-07	1.83786e-08	-2.8385e-09	-9.1561e-09	3.2122e-07	-3.277e-07	2.80806e-08	-4.7122e-09	-1.15754e-08	3.2168e-07	-3.3332e-07
-0.105	3.597e-10	-3.436e-11	-3.3367e-10	3.211e-07	-3.21e-07	5.2316e-09	-1.1705e-10	-4.8743e-09	3.1998e-07	-3.2024e-07	7.0202e-09	-3.3597e-10	-6.0134e-09	3.2002e-07	-3.205e-07	9.8667e-09	-7.708e-10	-7.5028e-09	3.1958e-07	-3.2114e-07	1.41338e-08	-1.55e-09	-9.277e-09	3.2106e-07	-3.243e-07	1.98738e-08	-2.7851e-09	-1.06375e-08	3.2118e-07	-3.276e-07	2.98896e-08	-4.6372e-09	-1.35092e-08	3.2164e-07	-3.3344e-07
-0.1	4.1731e-10	-2.946e-11	-3.9475e-10	3.2104e-07	-3.2102e-07	6.047e-09	-1.1142e-10	-5.6842e-09	3.2e-07	-3.2016e-07	8.0638e-09	-3.1726e-10	-7.0274e-09	3.2e-07	-3.206e-07	1.10583e-08	-7.5e-10	-8.7511e-09	3.1962e-07	-3.212e-07	1.5671e-08	-1.5112e-09	-1.07891e-08	3.2104e-07	-3.2428e-07	2.15982e-08	-2.7317e-09	-1.24876e-08	3.2116e-07	-3.276e-07	3.20258e-08	-4.5574e-09	-1.58398e-08	3.2162e-07	-3.3328e-07
-0.095	4.6257e-10	-3.14e-11	-4.5812e-10	3.2112e-07	-3.2104e-07	6.9559e-09	-1.0822e-10	-6.6391e-09	3.2004e-07	-3.2024e-07	9.2188e-09	-3.0427e-10	-8.1929e-09	3.1936e-07	-3.1996e-07	1.2589e-08	-7.2896e-10	-1.02407e-08	3.196e-07	-3.2114e-07	1.7417e-08	-1.4804e-09	-1.26174e-08	3.2104e-07	-3.2418e-07	2.35922e-08	-2.6824e-09	-1.45608e-08	3.2124e-07	-3.2756e-07	3.45996e-08	-4.4801e-09	-1.83412e-08	3.2162e-07	-3.3334e-07
-0.09	5.54e-10	-2.863e-11	-5.269e-10	3.2104e-07	-3.2102e-07	8.1074e-09	-9.859e-11	-7.7838e-09	3.2004e-07	-3.2006e-07	1.05805e-08	-3.0169e-10	-9.6506e-09	3.2002e-07	-3.2062e-07	1.4352e-08	-7.0881e-10	-1.1996e-08	3.1954e-07	-3.2102e-07	1.95228e-08	-1.4401e-09	-1.47626e-08	3.2104e-07	-3.2424e-07	2.59596e-08	-2.6281e-09	-1.6985e-08	3.2126e-07	-3.2748e-07	3.76302e-08	-4.3985e-09	-2.15502e-08	3.2158e-07	-3.3304e-07
-0.085	6.1927e-10	-2.179e-11	-6.3155e-10	3.2108e-07	-3.2104e-07	9.3546e-09	-9.547e-11	-9.0419e-09	3.2e-07	-3.202e-07	1.22708e-08	-2.8329e-10	-1.12725e-08	3.2002e-07	-3.2068e-07	1.62684e-08	-6.8589e-10	-1.40354e-08	3.1948e-07	-3.2108e-07	2.19528e-08	-1.4118e-09	-1.71606e-08	3.2098e-07	-3.2422e-07	2.87924e-08	-2.5694e-09	-1.98288e-08	3.2126e-07	-3.275e-07	4.10088e-08	-4.3268e-09	-2.51682e-08	3.216e-07	-3.33e-07
