Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	6.82000000000002e-09	-3.79999999999868e-10	6.63999999999971e-09	7.23999999999973e-09	-7.80000000000024e-09	-1.99999999999565e-10
-0.295	4.46500000000001e-09	-2.16666666665837e-11	3.33333333333319e-09	4.91333333333321e-09	-4.31333333333341e-09	-2.54999999999975e-09
-0.29	2.969e-09	-3.29999999999564e-11	1.24799999999991e-09	7.9799999999991e-10	-4.30000000000008e-09	-4.85599999999988e-09
-0.285	1.61099999999999e-09	-3.09999999999806e-11	-5.82000000000025e-10	-1.16600000000005e-09	-3.54200000000006e-09	-7.46199999999998e-09
-0.28	4.48999999999994e-10	1.30999999999994e-10	-1.57399999999998e-09	-2.07400000000001e-09	-2.92000000000004e-09	-8.75800000000004e-09
-0.275	6.99999999999982e-11	1.59999999999991e-10	-1.38199999999999e-09	-2.06000000000003e-09	-2.85400000000005e-09	-6.76000000000007e-09
-0.27	1.57e-10	3.49999999999979e-11	-1.184e-09	-1.38400000000003e-09	-2.53000000000003e-09	-4.37200000000004e-09
-0.265	6.39999999999988e-11	1.63999999999992e-10	-1.20399999999999e-09	-8.29999999999981e-10	-2.20999999999999e-09	-5.41000000000001e-09
-0.26	-4.10000000000002e-11	3.36999999999991e-10	-4.4999999999998e-10	-1.42599999999996e-09	-2.15399999999997e-09	-6.40000000000001e-09
-0.255	3.64e-10	6.07e-10	2.56000000000012e-10	-2.75599999999998e-09	-2.52399999999996e-09	-5.82599999999997e-09
-0.25	9.26999999999998e-10	1.08599999999999e-09	9.4000000000004e-11	-3.49799999999999e-09	-3.74399999999999e-09	-8.19399999999993e-09
-0.245	9.41999999999999e-10	1.00599999999998e-09	-5.19999999999999e-11	-3.122e-09	-4.47000000000004e-09	-1.08999999999999e-08
-0.24	6.58000000000003e-10	5.07999999999989e-10	-5.00000000000091e-11	-2.51800000000003e-09	-4.19200000000003e-09	-8.61799999999997e-09
-0.235	5.84000000000005e-10	5.56999999999991e-10	-7.00000000000018e-10	-1.78000000000003e-09	-4.71799999999998e-09	-5.936e-09
-0.23	4.32000000000004e-10	7.49999999999996e-10	-1.58800000000002e-09	-8.26000000000013e-10	-5.78399999999999e-09	-4.58200000000004e-09
-0.225	2.17000000000004e-10	4.53000000000009e-10	-1.72000000000003e-09	-2.76000000000002e-10	-5.71599999999998e-09	-2.30000000000006e-09
-0.22	4.68000000000006e-10	5.99000000000013e-10	-1.14000000000002e-09	-2.77999999999994e-10	-4.85799999999994e-09	-1.81400000000005e-09
-0.215	8.20000000000007e-10	9.2600000000001e-10	-5.31999999999997e-10	-7.91999999999996e-10	-4.20399999999998e-09	-2.96800000000002e-09
-0.21	7.64000000000006e-10	6.0400000000001e-10	3.67999999999999e-10	-1.172e-09	-3.23000000000005e-09	-3.04199999999999e-09
-0.205	8.45000000000006e-10	4.17000000000007e-10	1.418e-09	-1.55399999999999e-09	-1.68600000000005e-09	-3.41399999999999e-09
