vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-4.2059e-09	-1.6348e-10	-4.5721e-10	9.304e-07	-9.2698e-07	-3.2037e-09	6.797e-11	-1.6406e-09	9.6274e-07	-9.5744e-07	2.82418e-08	4.3975e-10	-3.73466e-08	9.6902e-07	-9.6442e-07	-5.3955e-06	1.5917e-09	5.2622e-06	9.7306e-07	-9.6818e-07	-1.5912e-05	5.4559e-09	1.6498e-05	9.7586e-07	-9.7118e-07	-2.0156e-05	1.93852e-08	2.5342e-05	9.7982e-07	-9.7552e-07	-2.1746e-05	7.73118e-08	3.0778e-05	9.839e-07	-9.795e-07
0.005	-3.8182e-09	-1.6456e-10	-7.085e-10	9.3294e-07	-9.2808e-07	7.6232e-09	6.118e-11	-1.23454e-08	9.6322e-07	-9.585e-07	1.3505e-06	4.342e-10	-1.3441e-06	9.6986e-07	-9.6504e-07	3.5446e-05	1.5617e-09	-3.4434e-05	9.7294e-07	-9.687e-07	6.2986e-05	5.3483e-09	-0.00013882	9.755e-07	-9.7168e-07	6.335e-05	1.88612e-08	-0.00023846	9.7946e-07	-9.751e-07	7.0946e-05	7.51066e-08	-0.00030744	9.8338e-07	-9.7902e-07
0.01	-3.3792e-09	-1.6516e-10	-9.4112e-10	9.3396e-07	-9.2934e-07	1.70722e-08	6.418e-11	-2.15174e-08	9.6302e-07	-9.586e-07	2.4682e-06	4.2653e-10	-2.4705e-06	9.6984e-07	-9.6562e-07	7.1862e-05	1.536e-09	-7.37e-05	9.7312e-07	-9.69e-07	0.00029668	5.235e-09	-0.00029594	9.7546e-07	-9.719e-07	0.0005134	1.84182e-08	-0.00051264	9.7902e-07	-9.7522e-07	0.00066596	7.30758e-08	-0.00066558	9.8306e-07	-9.7934e-07
0.015	-2.9782e-09	-1.655e-10	-1.14885e-09	9.3444e-07	-9.2996e-07	2.4697e-08	5.485e-11	-2.89728e-08	9.6328e-07	-9.5882e-07	3.3986e-06	4.2114e-10	-3.4006e-06	9.6986e-07	-9.6598e-07	0.000106598	1.5059e-09	-0.000108116	9.731e-07	-9.692e-07	0.00044658	5.1312e-09	-0.0004466	9.7542e-07	-9.7178e-07	0.00077998	1.8009e-08	-0.0007803	9.7948e-07	-9.7566e-07	0.00101338	7.1145e-08	-0.0010158	9.8322e-07	-9.7958e-07
0.02	-2.6035e-09	-1.68e-10	-1.3426e-09	9.3578e-07	-9.3174e-07	3.12468e-08	6.148e-11	-3.53696e-08	9.6314e-07	-9.5898e-07	4.1968e-06	4.1398e-10	-4.1867e-06	9.6982e-07	-9.6586e-07	0.0001404	1.4775e-09	-0.00014008	9.7306e-07	-9.6924e-07	0.00059384	5.0273e-09	-0.00059348	9.7568e-07	-9.7182e-07	0.0010482	1.75702e-08	-0.00104534	9.7946e-07	-9.7578e-07	0.0013676	6.92832e-08	-0.0013656	9.83e-07	-9.7964e-07
0.025	-2.2471e-09	-1.7033e-10	-1.5285e-09	9.3688e-07	-9.3274e-07	3.65148e-08	5.991e-11	-4.06952e-08	9.6286e-07	-9.593e-07	4.8535e-06	4.0742e-10	-4.8581e-06	9.7002e-07	-9.6594e-07	0.0001691	1.4566e-09	-0.0001687	9.731e-07	-9.6978e-07	0.00073416	4.921e-09	-0.00073372	9.753e-07	-9.7204e-07	0.001306	1.71668e-08	-0.0013054	9.791e-07	-9.7552e-07	0.001709	6.74758e-08	-0.0017102	9.8292e-07	-9.7914e-07
0.03	-1.9054e-09	-1.7069e-10	-1.7015e-09	9.3704e-07	-9.332e-07	4.1266e-08	5.691e-11	-4.49802e-08	9.6282e-07	-9.5938e-07	5.4183e-06	4.0539e-10	-5.4116e-06	9.6996e-07	-9.6628e-07	0.00019574	1.4314e-09	-0.00019532	9.7302e-07	-9.6976e-07	0.00087108	4.8268e-09	-0.00087092	9.7578e-07	-9.723e-07	0.0015644	1.67706e-08	-0.0015638	9.7904e-07	-9.7596e-07	0.0020554	6.56652e-08	-0.0020546	9.8278e-07	-9.7972e-07
0.035	-1.5979e-09	-1.6952e-10	-1.854e-09	9.3766e-07	-9.3388e-07	4.51622e-08	5.5e-11	-4.86734e-08	9.6284e-07	-9.5934e-07	5.8771e-06	3.9623e-10	-5.8801e-06	9.7e-07	-9.661e-07	0.00021924	1.4077e-09	-0.00021896	9.7308e-07	-9.7016e-07	0.00100118	4.7398e-09	-0.00100156	9.7596e-07	-9.7244e-07	0.0018144	1.64346e-08	-0.0018142	9.7904e-07	-9.76e-07	0.0023954	6.40664e-08	-0.0023932	9.8272e-07	-9.7992e-07
0.04	-1.3063e-09	-1.7205e-10	-1.9962e-09	9.3844e-07	-9.3478e-07	4.84486e-08	5.515e-11	-5.16966e-08	9.6284e-07	-9.594e-07	6.2771e-06	3.944e-10	-6.2721e-06	9.701e-07	-9.6658e-07	0.00024066	1.3855e-09	-0.00024048	9.7324e-07	-9.698e-07	0.00112654	4.6583e-09	-0.00112622	9.7556e-07	-9.7242e-07	0.00206	1.60426e-08	-0.0020598	9.7876e-07	-9.762e-07	0.0027288	6.25016e-08	-0.0027288	9.8248e-07	-9.8004e-07
0.045	-1.0276e-09	-1.7208e-10	-2.1424e-09	9.3894e-07	-9.3524e-07	5.11162e-08	5.959e-11	-5.4448e-08	9.6292e-07	-9.5988e-07	6.6075e-06	3.8936e-10	-6.611e-06	9.6982e-07	-9.6674e-07	0.0002602	1.3651e-09	-0.00025998	9.7324e-07	-9.7006e-07	0.0012488	4.5624e-09	-0.0012484	9.7594e-07	-9.7288e-07	0.0023056	1.56926e-08	-0.0023048	9.7884e-07	-9.7582e-07	0.0030652	6.08996e-08	-0.0030642	9.8288e-07	-9.7988e-07
