Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	2.16538e-06	0.00026445164	0.0081683	0.0157796	0.0167012	0.0185384
0.005	2.04311666666667e-06	0.00024769276	0.00784526666666667	0.0247027666666667	0.0380796333333333	0.0478999666666667
0.01	1.798278e-06	0.000218217656	0.00741446	0.0274766	0.04597028	0.05915332
0.015	1.583572e-06	0.000192091328	0.00695922	0.02996888	0.05305224	0.06927984
0.02	1.350941e-06	0.000163697582	0.006424615	0.0307076	0.05629256	0.07429094
0.025	1.135744e-06	0.000137641	0.00589112	0.02897054	0.0538307	0.07158754
0.03	9.54626e-07	0.000115766	0.00535302	0.0271938	0.0511844	0.0685788
0.035	8.03874e-07	9.7251e-05	0.00482302	0.0262052	0.0503062	0.0679462
0.04	6.79046e-07	8.1601e-05	0.0043496	0.0252176	0.049418	0.067334
0.045	5.74934e-07	6.8578e-05	0.0039274	0.024233	0.048532	0.066682
0.05	4.87608e-07	5.7661e-05	0.0035414	0.0232742	0.04769	0.066036
0.055	4.16508e-07	4.8422e-05	0.003187	0.0223214	0.04682	0.065418
0.06	3.58818e-07	4.0704e-05	0.002857	0.0213606	0.045884	0.064742
0.065	3.09768e-07	3.4162e-05	0.0025538	0.020428	0.044962	0.064052
0.07	2.6723e-07	2.8668e-05	0.002277	0.019532	0.04405	0.06337
0.075	2.3085e-07	2.4348e-05	0.002027	0.018644	0.043126	0.062668
0.08	2.00442e-07	2.0876e-05	0.0018056	0.017754	0.042194	0.06194
0.085	1.7684e-07	1.7865e-05	0.0016078	0.01689	0.041264	0.061208
0.09	1.5727e-07	1.5424e-05	0.0014258	0.016034	0.040298	0.060402
0.095	1.40178e-07	1.3574e-05	0.0012628	0.01518	0.039308	0.059566
0.1	1.27652e-07	1.1809e-05	0.0011224	0.014378	0.03834	0.0588
0.105	1.15972e-07	9.96300000000001e-06	0.000995200000000001	0.01363	0.0374	0.058042
0.11	1.04054e-07	8.56999999999999e-06	0.0008784	0.01289	0.036468	0.057266
0.115	9.6444e-08	7.52499999999998e-06	0.0007778	0.01217	0.035554	0.056534
0.12	8.9016e-08	6.369e-06	0.0006912	0.011484	0.034642	0.0558
0.125	7.9896e-08	5.60100000000002e-06	0.0006128	0.010808	0.033698	0.054998
0.13	7.64740000000001e-08	5.15800000000001e-06	0.0005432	0.01015	0.032736	0.054172
0.135	7.59420000000002e-08	4.67900000000001e-06	0.0004836	0.00952200000000001	0.031774	0.053334
0.14	7.10420000000001e-08	4.52800000000002e-06	0.0004314	0.00892800000000001	0.030846	0.052508
0.145	6.6306e-08	4.48000000000002e-06	0.0003864	0.008358	0.029908	0.05164
0.15	6.42839999999999e-08	4.05999999999999e-06	0.0003472	0.007814	0.028952	0.05073
0.155	6.05979999999999e-08	3.67199999999997e-06	0.0003112	0.00730399999999999	0.02802	0.049862
0.16	5.7792e-08	3.50899999999997e-06	0.0002818	0.00682599999999999	0.027122	0.049018
0.165	5.75040000000001e-08	3.19899999999997e-06	0.000258600000000001	0.00636999999999999	0.026236	0.048162
0.17	5.518e-08	2.84199999999996e-06	0.000235600000000001	0.005936	0.025364	0.047328
0.175	5.3586e-08	2.69299999999998e-06	0.0002164	0.005526	0.024508	0.046498
0.18	5.50239999999999e-08	2.68299999999999e-06	0.0002016	0.00513000000000001	0.023658	0.045642
0.185	5.30439999999997e-08	2.625e-06	0.000184	0.004764	0.02282	0.045076
0.19	5.03399999999999e-08	2.451e-06	0.000168999999999999	0.004426	0.021972	0.044798
0.195	5.24860000000002e-08	2.17500000000001e-06	0.000159999999999998	0.00411200000000001	0.021126	0.044222
0.2	5.29e-08	1.99700000000003e-06	0.000148399999999999	0.00382400000000001	0.02031	0.04334
0.205	5.00679999999999e-08	2.11400000000004e-06	0.0001382	0.00355400000000001	0.019526	0.042442
0.21	4.969e-08	2.20200000000003e-06	0.000135	0.00328600000000001	0.018736	0.041214
0.215	4.77899999999999e-08	2.14000000000002e-06	0.0001294	0.003034	0.017964	0.0397
0.22	4.39099999999999e-08	2.35400000000003e-06	0.000122000000000001	0.00282	0.017224	0.03852
0.225	4.38740000000001e-08	2.62500000000003e-06	0.000120000000000001	0.002624	0.016476	0.03764
0.23	4.49280000000002e-08	2.581e-06	0.0001188	0.002438	0.015742	0.03676
0.235	4.52300000000002e-08	2.501e-06	0.0001114	0.002264	0.015052	0.03592
0.24	4.76460000000002e-08	2.39900000000001e-06	0.0001022	0.00210600000000001	0.01439	0.03506
0.245	4.98020000000001e-08	2.05799999999999e-06	9.89999999999997e-05	0.00195	0.013738	0.03416
0.25	4.7292e-08	1.59199999999997e-06	9.95999999999993e-05	0.001802	0.01311	0.0333
0.255	4.3514e-08	1.35399999999997e-06	9.65999999999992e-05	0.00168799999999999	0.012504	0.03246
0.26	4.11199999999999e-08	1.60499999999998e-06	9.31999999999999e-05	0.00159799999999999	0.01191	0.0316
0.265	3.91139999999998e-08	2.02799999999999e-06	9.78000000000002e-05	0.00151	0.011322	0.0306999999999999
0.27	3.93900000000001e-08	2.069e-06	9.92000000000002e-05	0.001424	0.010754	0.02984
