Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.375	0.0001455	0.003234	0.013092	0.02594	0.0604199999999999	0.11672
0.38	0.00014698	0.00324	0.013024	0.0257	0.0587199999999999	0.1149
0.385	0.00014754	0.003254	0.01319	0.02538	0.05718	0.11298
0.39	0.0001492	0.003294	0.0135979999999999	0.02502	0.05572	0.111
0.395	0.00015222	0.003316	0.013834	0.02466	0.05422	0.10906
0.4	0.00015562	0.00331	0.013734	0.02436	0.0528000000000001	0.10724
0.405	0.0001583	0.00333200000000001	0.01363	0.02412	0.05146	0.10538
0.41	0.00016504	0.00336400000000001	0.01355	0.02386	0.0501000000000002	0.10346
0.415	0.00017176	0.00336400000000001	0.0131860000000001	0.02364	0.0488400000000001	0.10168
0.42	0.00016892	0.00336	0.0129000000000001	0.02344	0.04768	0.0998400000000001
0.425	0.00016572	0.003388	0.01296	0.0231399999999999	0.0464599999999999	0.0978200000000001
0.43	0.000167	0.003424	0.01298	0.0229399999999999	0.04544	0.0959000000000001
0.435	0.00016444	0.00343999999999999	0.0128	0.02286	0.0445599999999998	0.0939599999999999
0.44	0.00016238	0.00346199999999999	0.01266	0.02264	0.0434599999999998	0.0918799999999998
0.445	0.00016906	0.003496	0.01262	0.02236	0.0423799999999999	0.0899599999999997
0.45	0.00017576	0.00350799999999999	0.01266	0.02216	0.0415	0.0881599999999997
0.455	0.00017836	0.003504	0.01274	0.0219400000000001	0.0405800000000001	0.0862199999999998
0.46	0.0001804	0.00352000000000001	0.0127	0.0217	0.0396400000000001	0.0843799999999998
0.465	0.00018186	0.00354600000000001	0.01262	0.0216600000000001	0.0388200000000001	0.0827800000000001
0.47	0.00018322	0.00356600000000001	0.01262	0.0217400000000001	0.0380400000000001	0.0810600000000003
0.475	0.0001849	0.00359400000000001	0.01262	0.02164	0.0373000000000001	0.0792000000000002
0.48	0.00018756	0.003614	0.01258	0.0214399999999999	0.03664	0.0774200000000001
0.485	0.00019022	0.003606	0.01256	0.02128	0.0359799999999999	0.0757200000000002
0.49	0.0001924	0.003604	0.0126	0.0210799999999999	0.03532	0.074
0.495	0.00019494	0.003622	0.01264	0.0208999999999999	0.03474	0.0722199999999997
0.5	0.0001981	0.003632	0.0126599999999999	0.0207999999999999	0.03426	0.0704799999999998
0.505	0.00019986	0.00366	0.01266	0.0207399999999999	0.0337	0.0689199999999999
0.51	0.00020042	0.003708	0.0126	0.0207199999999999	0.03308	0.0673599999999999
0.515	0.00020976	0.00371999999999999	0.01254	0.0206399999999999	0.03264	0.0657
0.52	0.00022038	0.00372799999999999	0.01248	0.0204800000000001	0.0322399999999999	0.0642200000000002
0.525	0.00021542	0.00376599999999999	0.01236	0.0203800000000002	0.0316799999999999	0.0628600000000001
0.53	0.00020966	0.00379199999999999	0.0123	0.0202800000000002	0.0311599999999998	0.0614399999999999
0.535	0.00021332	0.003806	0.0124	0.0201800000000002	0.0307599999999999	0.0600399999999999
0.54	0.0002109	0.003824	0.01248	0.0201400000000001	0.03032	0.0586799999999998
0.545	0.00020608	0.003834	0.0125	0.02002	0.02996	0.0573199999999997
0.55	0.0002147	0.00382800000000001	0.01254	0.0198599999999999	0.0297800000000001	0.0559799999999999
0.555	0.000225560000000001	0.00381800000000002	0.01254	0.0197799999999999	0.0296000000000002	0.0546800000000001
0.56	0.000228720000000001	0.00384000000000002	0.0124800000000001	0.01972	0.0292600000000002	0.0534400000000002
0.565	0.000229900000000001	0.00389400000000002	0.0124600000000001	0.01968	0.0288600000000001	0.0522400000000004
0.57	0.000232260000000001	0.00392400000000002	0.0124600000000001	0.0196800000000001	0.0285200000000001	0.0511000000000005
0.575	0.0002359	0.00392200000000001	0.01246	0.0196000000000001	0.0282000000000001	0.0500400000000003
0.58	0.00023852	0.00393399999999999	0.01248	0.0195	0.0278600000000001	0.0489600000000001
0.585	0.00024026	0.00394599999999999	0.01244	0.0194999999999999	0.02758	0.0479
0.59	0.0002421	0.003936	0.0124	0.01942	0.0274	0.0468999999999998
0.595	0.0002442	0.003954	0.01244	0.01928	0.0271599999999999	0.0459599999999999
0.6	0.00024626	0.004012	0.01244	0.0192399999999999	0.0268599999999999	0.0451200000000001
0.605	0.00024964	0.004036	0.01242	0.01922	0.02662	0.0442400000000002
0.61	0.00025436	0.004044	0.01248	0.01916	0.02644	0.0433000000000001
0.615	0.00025804	0.00408199999999999	0.01242	0.0191399999999999	0.0263	0.04252
0.62	0.0002702	0.00409599999999999	0.01228	0.0191199999999999	0.0261	0.0417799999999998
0.625	0.00028246	0.00409	0.01228	0.01908	0.02582	0.0409399999999997
0.63	0.00027712	0.00411599999999999	0.0123	0.019	0.02562	0.0402199999999997
0.635	0.00027162	0.00414599999999999	0.01232	0.0188	0.02548	0.0395799999999997
0.64	0.0002744	0.004154	0.01246	0.0186999999999999	0.02526	0.03884
0.645	0.00026752	0.004174	0.01254	0.01868	0.02506	0.0381400000000001
0.65	0.00026086	0.00420999999999999	0.01246	0.0186	0.025	0.0375799999999999
0.655	0.00027314	0.00424199999999999	0.01242	0.0186	0.0248599999999999	0.0369999999999999
0.66	0.00028558	0.00426199999999999	0.01244	0.0187000000000001	0.0245999999999999	0.03642
0.665	0.00028954	0.00427999999999999	0.0124	0.0186800000000001	0.02442	0.0359199999999999
0.67	0.00029718	0.00429999999999999	0.01238	0.01858	0.02432	0.0353599999999999
0.675	0.000312460000000001	0.00431400000000001	0.01244	0.0186	0.0242	0.0347800000000001
0.68	0.000321620000000001	0.00432200000000002	0.01244	0.0185600000000001	0.02414	0.0342800000000001
0.685	0.000316340000000001	0.00431200000000002	0.0123800000000001	0.0184000000000001	0.0242000000000001	0.03374
0.69	0.000314060000000001	0.00431600000000001	0.0123800000000001	0.0183600000000001	0.0241800000000001	0.03322
0.695	0.000315460000000001	0.00436000000000001	0.0123400000000001	0.0184800000000002	0.02402	0.0328400000000001
0.7	0.000308880000000001	0.004382	0.0123	0.0185400000000001	0.02378	0.03246
0.705	0.000306	0.00438	0.01238	0.0185	0.02356	0.0321000000000002
0.71	0.0003162	0.004418	0.01244	0.01846	0.0233999999999999	0.0318400000000003
0.715	0.000325	0.00446999999999999	0.0124	0.01838	0.02322	0.0315200000000003
0.72	0.0003276	0.004484	0.01238	0.01822	0.0230200000000001	0.0312200000000001
0.725	0.0003286	0.004488	0.0124	0.0180399999999999	0.0229200000000001	0.03098
0.73	0.0003312	0.00452199999999999	0.01242	0.0180199999999999	0.0228600000000002	0.0306199999999999
0.735	0.000338	0.004568	0.01244	0.0180999999999999	0.0227600000000001	0.0302199999999998
0.74	0.0003436	0.004572	0.01246	0.0181399999999999	0.02272	0.0298999999999998
0.745	0.0003476	0.00455599999999999	0.01252	0.0181999999999999	0.0227199999999999	0.0295399999999998
0.75	0.0003526	0.00456799999999999	0.01252	0.0182199999999999	0.0226399999999998	0.0290999999999999
0.755	0.0003562	0.004578	0.01246	0.0181199999999999	0.0224999999999998	0.02874
0.76	0.0003568	0.004578	0.0124	0.01798	0.0224599999999998	0.0285
0.765	0.000358399999999999	0.004602	0.01238	0.0179	0.0224999999999999	0.0282800000000001
0.77	0.000362599999999999	0.00465	0.01244	0.01788	0.02254	0.0280200000000001
0.775	0.000366399999999999	0.004704	0.01246	0.0179200000000001	0.02252	0.0278400000000001
0.78	0.0003696	0.004742	0.01242	0.01796	0.02242	0.02776
0.785	0.000374	0.004756	0.01248	0.01802	0.02226	0.0276199999999998
0.79	0.0003796	0.00477199999999999	0.01254	0.0180400000000001	0.0220599999999999	0.0274399999999998
0.795	0.0003838	0.00479199999999999	0.0124799999999999	0.01788	0.0219	0.0272799999999999
0.8	0.0003882	0.004812	0.01254	0.01778	0.0218200000000001	0.02702
0.805	0.000394000000000001	0.00483800000000002	0.01268	0.0178200000000001	0.0218200000000002	0.0267
0.81	0.000398400000000001	0.00486600000000002	0.01268	0.0177800000000001	0.0218200000000001	0.0265200000000001
0.815	0.000401400000000002	0.00488200000000002	0.0126200000000001	0.01778	0.0217800000000001	0.0263600000000002
0.82	0.000406200000000001	0.00487600000000002	0.0126000000000001	0.0179600000000001	0.0217	0.0262000000000002
0.825	0.000412600000000001	0.00485200000000001	0.0125400000000001	0.01798	0.0215399999999999	0.0261800000000001
0.83	0.000417	0.00484399999999999	0.0124	0.0178399999999999	0.0214	0.0261200000000002
0.835	0.0004204	0.004866	0.01238	0.0177999999999999	0.0213400000000001	0.0259400000000001
0.84	0.000423399999999999	0.004896	0.0125	0.0177599999999999	0.0212400000000001	0.0257399999999999
0.845	0.0004256	0.004938	0.01254	0.0176999999999999	0.0211000000000001	0.0254399999999999
0.85	0.0004296	0.005002	0.0125799999999999	0.01766	0.02116	0.0251599999999999
0.855	0.000435	0.005046	0.0126799999999999	0.0176400000000001	0.0213399999999998	0.0250799999999998
0.86	0.0004402	0.00504799999999999	0.0126399999999999	0.0176600000000001	0.0212999999999998	0.02498
0.865	0.000447	0.00505399999999999	0.01256	0.01766	0.0211599999999999	0.0247400000000002
0.87	0.000454399999999999	0.005068	0.0126	0.0175999999999999	0.02116	0.0245000000000001
0.875	0.000459199999999999	0.005078	0.01264	0.0176	0.0211200000000001	0.02434
0.88	0.000472399999999999	0.005092	0.01266	0.0176399999999999	0.0210000000000002	0.0242400000000001
0.885	0.000485399999999999	0.005114	0.01266	0.0176199999999999	0.0209800000000001	0.02412
0.89	0.000486999999999999	0.00513599999999999	0.0126	0.01758	0.0210400000000001	0.0240799999999999
0.895	0.000499333333333333	0.00514333333333332	0.0125333333333333	0.0174999999999999	0.0210999999999998	0.0243
0.9	0.000466	0.00517999999999998	0.0122	0.0174	0.0208	0.0238000000000002
