Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-4.60000000000001e-10	-2.22000000000002e-10	9.35999999999995e-10	1.17e-09	1.92199999999999e-09	1.952e-09	2.026e-09	2.464e-09	3.604e-09	4.47399999999999e-09
-0.295	-1.26e-10	1.90166666666666e-10	1.305e-09	1.80183333333333e-09	2.15316666666666e-09	2.63633333333333e-09	2.67866666666666e-09	3.07766666666667e-09	4.29933333333333e-09	4.91733333333332e-09
-0.29	3.07300000000002e-10	8.17100000000003e-10	1.8504e-09	2.3807e-09	2.83060000000001e-09	3.31580000000001e-09	3.61430000000001e-09	4.01870000000001e-09	5.15350000000001e-09	5.71860000000001e-09
-0.285	6.34700000000002e-10	1.3413e-09	2.3208e-09	2.9378e-09	3.42380000000001e-09	4.07550000000001e-09	4.45870000000001e-09	4.87240000000001e-09	6.03110000000001e-09	6.60060000000001e-09
-0.28	9.64500000000001e-10	1.9121e-09	2.8162e-09	3.5746e-09	4.19050000000001e-09	4.88030000000001e-09	5.45340000000001e-09	5.77760000000001e-09	7.00060000000001e-09	7.77700000000001e-09
-0.275	1.2504e-09	2.3742e-09	3.3912e-09	4.2063e-09	4.98150000000001e-09	5.7121e-09	6.50900000000001e-09	6.83660000000001e-09	8.06980000000001e-09	9.03640000000001e-09
-0.27	1.4982e-09	2.8048e-09	3.9666e-09	4.869e-09	5.7769e-09	6.7211e-09	7.5273e-09	7.9645e-09	9.305e-09	1.04085e-08
-0.265	1.8141e-09	3.3207e-09	4.5316e-09	5.6614e-09	6.70059999999999e-09	7.77719999999999e-09	8.65379999999999e-09	9.07789999999999e-09	1.06485e-08	1.18641e-08
-0.26	2.1696e-09	3.8711e-09	5.2516e-09	6.5975e-09	7.7463e-09	8.88769999999999e-09	1.0043e-08	1.03692e-08	1.22247e-08	1.34135e-08
-0.255	2.5791e-09	4.4797e-09	6.13419999999999e-09	7.61859999999999e-09	8.87409999999999e-09	1.02149e-08	1.1544e-08	1.19363e-08	1.40978e-08	1.52877e-08
-0.25	3.0258e-09	5.2465e-09	7.00829999999999e-09	8.73949999999999e-09	1.02379e-08	1.17397e-08	1.3052e-08	1.36346e-08	1.61618e-08	1.74409e-08
-0.245	3.5099e-09	6.1008e-09	8.051e-09	1.00907e-08	1.1816e-08	1.34174e-08	1.49341e-08	1.55941e-08	1.85156e-08	1.98804e-08
-0.24	4.0699e-09	7.0207e-09	9.37920000000001e-09	1.1596e-08	1.35103e-08	1.53945e-08	1.72541e-08	1.79719e-08	2.11698e-08	2.26941e-08
-0.235	4.7434e-09	8.0638e-09	1.08113e-08	1.32827e-08	1.53519e-08	1.77339e-08	1.96055e-08	2.07616e-08	2.40572e-08	2.57099e-08
-0.23	5.5444e-09	9.2955e-09	1.23887e-08	1.52699e-08	1.75175e-08	2.02595e-08	2.22605e-08	2.39115e-08	2.7315e-08	2.91039e-08
-0.225	6.3932e-09	1.06428e-08	1.42741e-08	1.74841e-08	2.01107e-08	2.3118e-08	2.56192e-08	2.72852e-08	3.12116e-08	3.32571e-08
-0.22	7.3456e-09	1.21485e-08	1.63969e-08	1.98984e-08	2.30534e-08	2.63887e-08	2.93283e-08	3.10598e-08	3.55844e-08	3.8067e-08
