gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
0.0268000000000018	0.0159999999999993	0.0144000000000005	0.0123999999999999	0.00495999999999995	0.00046	1.814e-05
0.0238000000000002	0.0169999999999997	0.0148000000000002	0.0118	0.00471999999999998	0.000435999999999999	1.803e-05
0.0201999999999994	0.0178000000000005	0.0153999999999998	0.0112000000000001	0.00446000000000001	0.000411999999999998	1.85300000000001e-05
0.0196000000000002	0.0176000000000003	0.0156	0.0109999999999999	0.00440000000000002	0.000408	1.767e-05
0.0196000000000002	0.018	0.0151999999999999	0.0109999999999999	0.00449999999999999	0.000414000000000002	1.603e-05
0.0202000000000008	0.0174000000000001	0.0151999999999999	0.0112000000000001	0.00447999999999998	0.000416000000000001	1.614e-05
0.0210000000000002	0.0175999999999996	0.0156000000000003	0.0112000000000001	0.00438000000000001	0.000401999999999998	1.62799999999999e-05
0.0201999999999994	0.0183999999999997	0.0156	0.0109999999999999	0.00440000000000002	0.000395999999999998	1.573e-05
0.0200000000000006	0.018	0.0156	0.0111999999999999	0.00438000000000001	0.000388	1.54800000000001e-05
0.0205999999999998	0.0174000000000001	0.0150000000000001	0.0116000000000001	0.00436	0.000377999999999999	1.551e-05
0.0201999999999994	0.0184000000000004	0.0151999999999999	0.0116	0.00419999999999999	0.000380000000000001	1.44199999999999e-05
0.0200000000000006	0.0185999999999999	0.0156	0.0109999999999999	0.00425999999999999	0.000376000000000001	1.44400000000001e-05
0.0196000000000002	0.0174	0.0153999999999998	0.0106	0.00433999999999999	0.000366	1.537e-05
0.0205999999999998	0.0186000000000005	0.0157999999999998	0.0113999999999999	0.00414	0.000361999999999999	1.41199999999999e-05
0.0213999999999992	0.0188000000000001	0.0154000000000001	0.0116	0.0042	0.000366	1.411e-05
0.0200000000000006	0.0177999999999998	0.0148000000000002	0.0112000000000001	0.00433999999999999	0.000362000000000001	1.419e-05
0.020400000000001	0.0179999999999999	0.0154000000000001	0.0113999999999999	0.00432000000000001	0.000351999999999999	1.317e-05
0.0217999999999996	0.0182000000000002	0.0156	0.0108	0.00416000000000002	0.000348	1.31e-05
0.0217999999999996	0.0181999999999995	0.0156	0.0108	0.00408000000000001	0.000342000000000001	1.316e-05
0.0213999999999992	0.0183999999999996	0.0153999999999998	0.0111999999999999	0.00408000000000001	0.000348	1.313e-05
0.0203999999999996	0.0182000000000002	0.0151999999999999	0.0108000000000001	0.00403999999999999	0.000328	1.296e-05
0.0210000000000002	0.0182000000000002	0.0158000000000002	0.0110000000000001	0.00411999999999999	0.00031	1.247e-05
0.0220000000000012	0.0184000000000003	0.0157999999999998	0.0113999999999999	0.00398	0.000332	1.188e-05
0.0212000000000004	0.0185999999999999	0.0156	0.0107999999999999	0.00400000000000001	0.000322	1.236e-05
0.021199999999999	0.0183999999999997	0.016	0.0108	0.00403999999999999	0.000314	1.201e-05
0.0219999999999998	0.0188	0.0151999999999999	0.0110000000000001	0.00393999999999997	0.00031	1.141e-05
0.0216000000000008	0.0194	0.0150000000000001	0.0108	0.00396000000000003	0.0003	1.184e-05
0.0219999999999998	0.0188	0.0156	0.0108	0.00392000000000001	0.000301999999999999	1.084e-05
0.0225999999999991	0.0188000000000001	0.0160000000000001	0.0111999999999999	0.00383999999999997	0.0002854	1.016e-05
0.0224000000000002	0.0188000000000001	0.0161999999999999	0.0111999999999999	0.00387999999999999	0.000290600000000001	1.034e-05
0.0222	0.0184000000000003	0.0156	0.0110000000000001	0.00386000000000001	0.000292799999999999	1.064e-05
0.0219999999999998	0.0189999999999996	0.0151999999999999	0.0110000000000001	0.00374000000000001	0.0002814	1.089e-05
0.0230000000000008	0.0187999999999994	0.0156	0.0105999999999998	0.0038	0.000287	1.091e-05
0.0230000000000008	0.0190000000000002	0.0166000000000003	0.0109999999999999	0.00377999999999999	0.000283	1.03e-05
0.0222	0.0192000000000005	0.0153999999999998	0.0110000000000001	0.00371999999999999	0.0002724	9.25000000000006e-06
0.0229999999999995	0.0188000000000001	0.0153999999999998	0.0110000000000001	0.00378	0.000273200000000001	9.19999999999999e-06
0.0240000000000004	0.0194	0.016	0.0112000000000001	0.0038	0.0002706	9.42999999999996e-06
0.0236	0.0190000000000002	0.0151999999999999	0.0109999999999999	0.00368	0.0002706	9.66e-06
0.0236	0.0189999999999996	0.0158000000000002	0.0104	0.00366000000000001	0.0002604	9.40000000000002e-06
0.0233999999999998	0.0201999999999994	0.0166000000000003	0.0104	0.00372	0.0002492	9.03000000000001e-06
0.0231999999999997	0.0196000000000002	0.0157999999999999	0.0109999999999999	0.00364000000000001	0.0002594	8.8e-06
0.0240000000000005	0.0192000000000005	0.0153999999999998	0.0112000000000001	0.00356000000000001	0.0002632	8.90999999999999e-06
0.0245999999999996	0.0194	0.016	0.0112000000000001	0.00352	0.0002492	9.16999999999998e-06
0.0244000000000001	0.0194	0.016	0.0108	0.00356	0.0002418	8.95000000000001e-06
0.0244000000000001	0.0196000000000002	0.016	0.0109999999999999	0.00353999999999999	0.0002434	8.12999999999999e-06
