Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.08	-0.065172	-6.5838e-10	0.06518	3.445e-07	-3.1362e-07	-0.04668	-3.6739e-10	0.04669	3.4544e-07	-3.123e-07	-0.028286	-1.893e-10	0.028294	3.4546e-07	-3.1018e-07	-0.012074	-5.783e-11	0.012084	3.4568e-07	-3.0824e-07	-0.0022612	8.833e-11	0.0022608	3.4574e-07	-3.0706e-07	-0.00012032	2.9003e-10	0.00012038	3.4568e-07	-3.067e-07	-3.7918e-06	5.3002e-10	3.7529e-06	3.4598e-07	-3.0662e-07
0.085	-0.065064	-6.5408e-10	0.065066	3.4394e-07	-3.1358e-07	-0.046588	-3.6766e-10	0.046602	3.4476e-07	-3.1228e-07	-0.028206	-1.907e-10	0.028216	3.4484e-07	-3.101e-07	-0.012016	-5.895e-11	0.012028	3.4494e-07	-3.0824e-07	-0.0022396	8.648e-11	0.0022416	3.4498e-07	-3.0704e-07	-0.00011856	2.8569e-10	0.00011862	3.4494e-07	-3.0668e-07	-3.7255e-06	5.2283e-10	3.6795e-06	3.4526e-07	-3.0662e-07
0.09	-0.064954	-6.5722e-10	0.064962	3.4332e-07	-3.136e-07	-0.046498	-3.6896e-10	0.046506	3.441e-07	-3.1224e-07	-0.02813	-1.8671e-10	0.028136	3.441e-07	-3.101e-07	-0.011966	-5.535e-11	0.011974	3.4424e-07	-3.083e-07	-0.0022196	8.091e-11	0.00222	3.442e-07	-3.0704e-07	-0.00011684	2.7704e-10	0.00011694	3.4424e-07	-3.0664e-07	-3.6608e-06	5.148e-10	3.6138e-06	3.4438e-07	-3.067e-07
0.095	-0.064846	-6.5922e-10	0.064858	3.4274e-07	-3.1358e-07	-0.046406	-3.6778e-10	0.046418	3.4342e-07	-3.1224e-07	-0.02805	-1.9235e-10	0.028054	3.4348e-07	-3.1006e-07	-0.011908	-6.409e-11	0.01192	3.4354e-07	-3.083e-07	-0.0021988	7.598e-11	0.0021996	3.4348e-07	-3.0704e-07	-0.00011514	2.7204e-10	0.00011516	3.4372e-07	-3.067e-07	-3.5939e-06	5.0657e-10	3.5494e-06	3.4366e-07	-3.0672e-07
0.1	-0.06474	-6.561e-10	0.064752	3.4222e-07	-3.137e-07	-0.046314	-3.6803e-10	0.046326	3.4288e-07	-3.1222e-07	-0.027976	-1.9008e-10	0.027982	3.4282e-07	-3.1012e-07	-0.011854	-6.153e-11	0.011864	3.4282e-07	-3.082e-07	-0.0021788	7.729e-11	0.0021784	3.4278e-07	-3.0698e-07	-0.00011336	2.6612e-10	0.00011358	3.4274e-07	-3.0668e-07	-3.5295e-06	4.9975e-10	3.4931e-06	3.43e-07	-3.0662e-07
0.105	-0.064642	-6.5839e-10	0.064648	3.4156e-07	-3.1354e-07	-0.046224	-3.7135e-10	0.046232	3.4222e-07	-3.1218e-07	-0.027898	-1.9101e-10	0.027904	3.4214e-07	-3.1002e-07	-0.0118	-6.291e-11	0.011806	3.4218e-07	-3.0822e-07	-0.0021584	7.107e-11	0.0021584	3.4218e-07	-3.0706e-07	-0.00011186	2.5866e-10	0.00011196	3.4204e-07	-3.0668e-07	-3.4643e-06	4.8973e-10	3.4319e-06	3.4224e-07	-3.0656e-07
0.11	-0.06453	-6.647e-10	0.064546	3.41e-07	-3.1354e-07	-0.046132	-3.7015e-10	0.046142	3.417e-07	-3.1212e-07	-0.027818	-1.9452e-10	0.027826	3.4142e-07	-3.1002e-07	-0.011744	-6.783e-11	0.011752	3.4146e-07	-3.0824e-07	-0.0021376	6.98e-11	0.0021384	3.4142e-07	-3.07e-07	-0.00011026	2.546e-10	0.00011032	3.4136e-07	-3.0668e-07	-3.4048e-06	4.8346e-10	3.3641e-06	3.4152e-07	-3.0664e-07
0.115	-0.064422	-6.6377e-10	0.064432	3.405e-07	-3.1354e-07	-0.04604	-3.7404e-10	0.046048	3.4108e-07	-3.1216e-07	-0.02774	-1.9319e-10	0.02775	3.409e-07	-3.1e-07	-0.011686	-6.557e-11	0.0117	3.408e-07	-3.0824e-07	-0.0021186	6.558e-11	0.0021186	3.4072e-07	-3.0706e-07	-0.00010854	2.4916e-10	0.00010872	3.4072e-07	-3.066e-07	-3.3455e-06	4.7309e-10	3.3091e-06	3.4082e-07	-3.066e-07
0.12	-0.064318	-6.6524e-10	0.064326	3.3988e-07	-3.135e-07	-0.045946	-3.7316e-10	0.045954	3.4042e-07	-3.1212e-07	-0.027662	-1.9372e-10	0.02767	3.4026e-07	-3.1004e-07	-0.011636	-6.854e-11	0.01164	3.4014e-07	-3.0822e-07	-0.0020976	6.104e-11	0.002099	3.4006e-07	-3.0706e-07	-0.00010704	2.4234e-10	0.00010706	3.4e-07	-3.0674e-07	-3.2812e-06	4.6388e-10	3.2497e-06	3.4012e-07	-3.0658e-07
0.125	-0.06421	-6.7079e-10	0.064218	3.3938e-07	-3.135e-07	-0.045856	-3.7252e-10	0.045862	3.3988e-07	-3.1216e-07	-0.02758	-1.9472e-10	0.027594	3.3958e-07	-3.0998e-07	-0.011578	-6.963e-11	0.011588	3.3956e-07	-3.0814e-07	-0.0020782	5.752e-11	0.0020774	3.3942e-07	-3.071e-07	-0.0001054	2.4082e-10	0.00010548	3.393e-07	-3.0666e-07	-3.2254e-06	4.6125e-10	3.1902e-06	3.395e-07	-3.0656e-07
0.13	-0.064098	-6.6563e-10	0.06411	3.388e-07	-3.135e-07	-0.045758	-3.7548e-10	0.04577	3.3932e-07	-3.1212e-07	-0.02751	-1.9743e-10	0.027518	3.39e-07	-3.0998e-07	-0.011526	-7.255e-11	0.011532	3.389e-07	-3.0818e-07	-0.0020582	5.653e-11	0.0020582	3.3886e-07	-3.0704e-07	-0.00010394	2.3174e-10	0.00010398	3.387e-07	-3.067e-07	-3.1671e-06	4.5138e-10	3.1302e-06	3.3894e-07	-3.0666e-07
0.135	-0.063994	-6.7097e-10	0.064002	3.3822e-07	-3.135e-07	-0.045662	-3.7738e-10	0.045672	3.387e-07	-3.1206e-07	-0.02743	-1.9636e-10	0.027436	3.384e-07	-3.0996e-07	-0.01147	-7.092e-11	0.011478	3.3832e-07	-3.081e-07	-0.0020386	5.241e-11	0.002039	3.3806e-07	-3.0704e-07	-0.0001024	2.2479e-10	0.00010248	3.3808e-07	-3.0666e-07	-3.107e-06	4.4216e-10	3.0766e-06	3.382e-07	-3.0656e-07
0.14	-0.063878	-6.7406e-10	0.063892	3.3774e-07	-3.1342e-07	-0.04557	-3.7553e-10	0.045582	3.3818e-07	-3.121e-07	-0.027354	-1.9792e-10	0.027358	3.3792e-07	-3.0994e-07	-0.011418	-7.423e-11	0.01142	3.3768e-07	-3.082e-07	-0.002019	5.046e-11	0.002019	3.3756e-07	-3.0702e-07	-0.00010092	2.2124e-10	0.00010094	3.3746e-07	-3.0664e-07	-3.0587e-06	4.3837e-10	3.0256e-06	3.376e-07	-3.0664e-07
0.145	-0.063768	-6.6913e-10	0.063782	3.3726e-07	-3.1344e-07	-0.045474	-3.7745e-10	0.045486	3.376e-07	-3.1202e-07	-0.02727	-1.9875e-10	0.027276	3.3726e-07	-3.0996e-07	-0.011358	-7.462e-11	0.01137	3.3702e-07	-3.0812e-07	-0.0020002	4.886e-11	0.0020006	3.369e-07	-3.0698e-07	-9.9546e-05	2.1589e-10	9.9516e-05	3.3678e-07	-3.067e-07	-3.0054e-06	4.2718e-10	2.9904e-06	3.369e-07	-3.0658e-07
0.15	-0.063654	-6.7434e-10	0.06367	3.3672e-07	-3.1364e-07	-0.045382	-3.7957e-10	0.04539	3.3706e-07	-3.1218e-07	-0.027192	-1.9734e-10	0.0272	3.3674e-07	-3.0992e-07	-0.011306	-7.574e-11	0.011314	3.365e-07	-3.0808e-07	-0.0019802	4.37e-11	0.001981	3.3632e-07	-3.07e-07	-9.8014e-05	2.1078e-10	9.8028e-05	3.3626e-07	-3.067e-07	-2.9553e-06	4.1832e-10	2.9208e-06	3.3636e-07	-3.0658e-07
0.155	-0.063546	-6.7451e-10	0.063556	3.3616e-07	-3.1338e-07	-0.04529	-3.7541e-10	0.045298	3.365e-07	-3.1198e-07	-0.027114	-2.0101e-10	0.027124	3.3614e-07	-3.0998e-07	-0.011248	-7.963e-11	0.01126	3.3586e-07	-3.081e-07	-0.0019616	4.387e-11	0.0019626	3.3564e-07	-3.0706e-07	-9.6618e-05	2.0388e-10	9.6542e-05	3.3572e-07	-3.0662e-07	-2.899e-06	4.149e-10	2.8699e-06	3.3572e-07	-3.0656e-07
0.16	-0.063434	-6.7375e-10	0.063446	3.3572e-07	-3.1336e-07	-0.045192	-3.8328e-10	0.045204	3.3608e-07	-3.1196e-07	-0.02704	-1.9999e-10	0.027044	3.3562e-07	-3.0996e-07	-0.011196	-7.857e-11	0.011204	3.3532e-07	-3.081e-07	-0.0019428	3.992e-11	0.0019422	3.3518e-07	-3.07e-07	-9.52e-05	1.9954e-10	9.5148e-05	3.352e-07	-3.0674e-07	-2.8464e-06	4.0815e-10	2.818e-06	3.3512e-07	-3.0654e-07
0.165	-0.063316	-6.7776e-10	0.063334	3.3526e-07	-3.1336e-07	-0.045102	-3.8137e-10	0.045104	3.3548e-07	-3.1196e-07	-0.026958	-2.0152e-10	0.026968	3.3514e-07	-3.0992e-07	-0.011142	-8.077e-11	0.011146	3.348e-07	-3.0812e-07	-0.0019236	3.845e-11	0.001923	3.3458e-07	-3.0706e-07	-9.3748e-05	1.9544e-10	9.371e-05	3.3444e-07	-3.0664e-07	-2.7899e-06	3.9892e-10	2.7671e-06	3.3456e-07	-3.0654e-07
0.17	-0.063204	-6.8355e-10	0.063216	3.3464e-07	-3.1334e-07	-0.045002	-3.816e-10	0.045012	3.3496e-07	-3.1196e-07	-0.026874	-2.0079e-10	0.026886	3.346e-07	-3.0992e-07	-0.011086	-7.874e-11	0.011092	3.3432e-07	-3.0812e-07	-0.001905	3.503e-11	0.0019054	3.3402e-07	-3.0698e-07	-9.237e-05	1.8724e-10	9.2368e-05	3.3394e-07	-3.067e-07	-2.7434e-06	3.9256e-10	2.7183e-06	3.3406e-07	-3.066e-07
0.175	-0.063094	-6.8005e-10	0.063102	3.3424e-07	-3.1324e-07	-0.04491	-3.8505e-10	0.04492	3.3446e-07	-3.1188e-07	-0.026804	-2.0461e-10	0.026808	3.3404e-07	-3.0984e-07	-0.011032	-8.531e-11	0.01104	3.3374e-07	-3.0804e-07	-0.0018864	3.276e-11	0.0018868	3.3346e-07	-3.0698e-07	-9.1024e-05	1.8532e-10	9.1002e-05	3.3334e-07	-3.0664e-07	-2.6974e-06	3.8379e-10	2.6741e-06	3.3346e-07	-3.0662e-07
0.18	-0.062974	-6.8568e-10	0.062982	3.3376e-07	-3.132e-07	-0.044814	-3.84e-10	0.044822	3.34e-07	-3.1182e-07	-0.02672	-2.0428e-10	0.026728	3.3352e-07	-3.0984e-07	-0.010976	-8.433e-11	0.010986	3.3316e-07	-3.081e-07	-0.0018672	2.891e-11	0.0018676	3.3294e-07	-3.0704e-07	-8.9638e-05	1.7829e-10	8.9624e-05	3.3286e-07	-3.0662e-07	-2.6514e-06	3.7803e-10	2.6246e-06	3.3294e-07	-3.0662e-07
0.185	-0.062854	-6.8609e-10	0.06287	3.333e-07	-3.1326e-07	-0.044716	-3.8273e-10	0.04473	3.3346e-07	-3.118e-07	-0.026644	-2.0295e-10	0.026652	3.33e-07	-3.0984e-07	-0.01092	-8.215e-11	0.010932	3.326e-07	-3.0814e-07	-0.0018484	2.61e-11	0.001849	3.324e-07	-3.0696e-07	-8.8318e-05	1.7459e-10	8.827e-05	3.323e-07	-3.0674e-07	-2.6031e-06	3.7e-10	2.5763e-06	3.3236e-07	-3.0662e-07
0.19	-0.062738	-6.8464e-10	0.062754	3.3278e-07	-3.1312e-07	-0.044624	-3.8659e-10	0.044632	3.33e-07	-3.118e-07	-0.026568	-2.0828e-10	0.026572	3.3252e-07	-3.098e-07	-0.010866	-8.764e-11	0.010878	3.321e-07	-3.0812e-07	-0.0018304	2.781e-11	0.0018306	3.3188e-07	-3.0698e-07	-8.6932e-05	1.7153e-10	8.696e-05	3.3174e-07	-3.0658e-07	-2.5548e-06	3.629e-10	2.5325e-06	3.3184e-07	-3.0658e-07
0.195	-0.062618	-6.9047e-10	0.062634	3.3238e-07	-3.1308e-07	-0.044526	-3.9004e-10	0.044534	3.325e-07	-3.1176e-07	-0.026486	-2.0418e-10	0.026492	3.3206e-07	-3.0986e-07	-0.010816	-8.542e-11	0.01082	3.3168e-07	-3.0806e-07	-0.0018118	2.287e-11	0.0018126	3.3138e-07	-3.0694e-07	-8.5714e-05	1.6572e-10	8.5632e-05	3.3128e-07	-3.067e-07	-2.5091e-06	3.6125e-10	2.4895e-06	3.3134e-07	-3.0668e-07
0.2	-0.062504	-6.9113e-10	0.062514	3.3188e-07	-3.1304e-07	-0.044422	-3.8501e-10	0.044438	3.3196e-07	-3.1168e-07	-0.026402	-2.0653e-10	0.026412	3.3156e-07	-3.098e-07	-0.010762	-8.88e-11	0.010768	3.311e-07	-3.0808e-07	-0.0017932	2.215e-11	0.0017948	3.3098e-07	-3.0702e-07	-8.444e-05	1.6237e-10	8.4344e-05	3.3078e-07	-3.0674e-07	-2.4645e-06	3.4979e-10	2.4449e-06	3.3078e-07	-3.0652e-07
0.205	-0.062386	-6.9271e-10	0.062394	3.3156e-07	-3.1304e-07	-0.04433	-3.904e-10	0.04434	3.316e-07	-3.1172e-07	-0.026328	-2.0733e-10	0.026336	3.311e-07	-3.098e-07	-0.010706	-8.986e-11	0.010712	3.3068e-07	-3.0806e-07	-0.0017754	1.918e-11	0.0017762	3.3044e-07	-3.07e-07	-8.312e-05	1.5755e-10	8.3112e-05	3.3024e-07	-3.0662e-07	-2.4211e-06	3.4405e-10	2.3981e-06	3.303e-07	-3.0656e-07
0.21	-0.062264	-6.9399e-10	0.06227	3.3108e-07	-3.13e-07	-0.04423	-3.9209e-10	0.044242	3.3116e-07	-3.116e-07	-0.026248	-2.0753e-10	0.026254	3.3064e-07	-3.0972e-07	-0.01065	-8.95e-11	0.010658	3.3016e-07	-3.0806e-07	-0.0017576	1.61e-11	0.001758	3.2994e-07	-3.0698e-07	-8.1808e-05	1.5167e-10	8.1826e-05	3.2978e-07	-3.0662e-07	-2.3754e-06	3.3805e-10	2.3521e-06	3.2978e-07	-3.0662e-07
0.215	-0.06214	-6.9506e-10	0.06215	3.3084e-07	-3.13e-07	-0.044136	-3.8993e-10	0.044144	3.3064e-07	-3.1164e-07	-0.026168	-2.0832e-10	0.026176	3.3014e-07	-3.0968e-07	-0.010594	-8.991e-11	0.010608	3.297e-07	-3.0802e-07	-0.0017402	1.473e-11	0.0017404	3.2942e-07	-3.0698e-07	-8.0628e-05	1.4824e-10	8.0628e-05	3.2922e-07	-3.0662e-07	-2.3294e-06	3.2886e-10	2.3113e-06	3.2936e-07	-3.0662e-07
0.22	-0.06202	-6.9401e-10	0.062026	3.3026e-07	-3.1294e-07	-0.044036	-3.9434e-10	0.044048	3.3024e-07	-3.1158e-07	-0.026088	-2.0839e-10	0.026094	3.2976e-07	-3.0974e-07	-0.010542	-9.247e-11	0.010552	3.2924e-07	-3.0802e-07	-0.001722	1.421e-11	0.001723	3.2894e-07	-3.0698e-07	-7.939e-05	1.4517e-10	7.949e-05	3.288e-07	-3.0668e-07	-2.2859e-06	3.253e-10	2.2689e-06	3.289e-07	-3.0656e-07
0.225	-0.061896	-7.0026e-10	0.0619	3.2984e-07	-3.1294e-07	-0.04394	-3.9486e-10	0.043948	3.2982e-07	-3.1154e-07	-0.026008	-2.13e-10	0.02602	3.2926e-07	-3.097e-07	-0.010484	-9.422e-11	0.010496	3.2882e-07	-3.0802e-07	-0.0017048	9.28e-12	0.001705	3.285e-07	-3.0694e-07	-7.8194e-05	1.3997e-10	7.8222e-05	3.284e-07	-3.066e-07	-2.2481e-06	3.1941e-10	2.2411e-06	3.2838e-07	-3.0658e-07
0.23	-0.06177	-6.9922e-10	0.06178	3.2952e-07	-3.1288e-07	-0.04384	-3.9401e-10	0.04385	3.2936e-07	-3.1152e-07	-0.025928	-2.1054e-10	0.025942	3.2888e-07	-3.0966e-07	-0.010438	-9.184e-11	0.010444	3.2836e-07	-3.0808e-07	-0.0016872	7.9e-12	0.001688	3.28e-07	-3.0692e-07	-7.692e-05	1.3807e-10	7.7014e-05	3.2786e-07	-3.0662e-07	-2.2096e-06	3.1193e-10	2.1883e-06	3.2786e-07	-3.0658e-07
0.235	-0.061642	-7.0142e-10	0.061648	3.2922e-07	-3.1306e-07	-0.04374	-3.946e-10	0.04375	3.2894e-07	-3.1148e-07	-0.02585	-2.1045e-10	0.025858	3.2834e-07	-3.0968e-07	-0.010378	-9.529e-11	0.010388	3.2792e-07	-3.0796e-07	-0.00167	7.28e-12	0.0016694	3.2756e-07	-3.07e-07	-7.582e-05	1.3157e-10	7.5782e-05	3.2752e-07	-3.0668e-07	-2.1699e-06	3.0469e-10	2.1477e-06	3.274e-07	-3.0658e-07
0.24	-0.061514	-7.081e-10	0.061518	3.2864e-07	-3.1274e-07	-0.043644	-3.9879e-10	0.04365	3.2858e-07	-3.1142e-07	-0.02577	-2.1097e-10	0.02578	3.28e-07	-3.0966e-07	-0.010324	-9.496e-11	0.010334	3.2746e-07	-3.0792e-07	-0.001652	3.49e-12	0.0016524	3.2712e-07	-3.0698e-07	-7.4678e-05	1.2836e-10	7.4638e-05	3.2704e-07	-3.0672e-07	-2.1339e-06	2.9601e-10	2.1078e-06	3.2702e-07	-3.0656e-07
