Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	-6.755e-10	5.5885e-10	7.657e-11	4.9126e-07	-4.8882e-07	-6.9544e-10	4.8607e-10	1.4592e-10	4.8942e-07	-4.9112e-07	8.697e-10	-6.2669e-10	-2.003e-10	4.924e-07	-4.9074e-07	1.74e-10	-2.8539e-10	-3.0096e-10	4.8842e-07	-4.8978e-07	9.526e-10	-7.7149e-10	-2.157e-10	4.8958e-07	-4.9524e-07	9.339e-10	-5.9288e-10	-2.9036e-10	4.8816e-07	-4.9008e-07	1.1039e-09	-8.0801e-10	-2.0252e-10	4.8946e-07	-4.9214e-07	8e-10	-6.6242e-10	-3.1421e-10	4.8288e-07	-4.9038e-07	9.576e-10	-7.4855e-10	-1.1256e-10	4.902e-07	-4.892e-07	4.063e-10	-3.6772e-10	-1.689e-11	4.527e-07	-4.5936e-07	1.1959e-09	-7.6691e-10	-1.4991e-10	4.906e-07	-4.8772e-07
-0.295	-4.113e-10	-7.4542e-10	-8.827e-11	4.4952e-07	-4.8598e-07	5.7083e-10	5.654e-10	1.0324e-10	4.507e-07	-4.8046e-07	9.13e-10	-1.378e-11	-2.5025e-10	4.8886e-07	-4.9048e-07	-6.3061e-10	-3.6137e-10	7.11e-11	4.906e-07	-4.682e-07	1.0161e-09	4.631e-11	-2.8429e-10	4.9272e-07	-4.9032e-07	9.19e-10	-1.3136e-10	-3.4135e-10	4.8844e-07	-4.6042e-07	1.0067e-09	-8.793e-11	-3.6098e-10	4.8834e-07	-4.937e-07	1.0435e-09	-7.917e-11	-3.7833e-10	4.9298e-07	-4.9008e-07	1.1645e-09	7.266e-11	-3.562e-10	4.8956e-07	-4.9192e-07	1.187e-09	2.0099e-10	-3.2525e-10	4.8964e-07	-4.7308e-07	1.219e-09	4.821e-11	-4.1136e-10	4.5702e-07	-4.8642e-07
-0.29	7.87e-11	-6.6819e-10	-1.9178e-10	4.9e-07	-4.895e-07	6.5803e-10	5.5546e-10	6.444e-11	4.8866e-07	-4.9128e-07	9.492e-10	3.1125e-10	-1.4494e-10	4.9302e-07	-4.9112e-07	-5.8897e-10	-2.9405e-10	7.259e-11	4.9062e-07	-4.9004e-07	9.264e-10	-9.859e-11	-3.3684e-10	4.8774e-07	-4.9018e-07	8.061e-10	-3.0918e-10	-3.7985e-10	4.8846e-07	-4.7934e-07	9.141e-10	-2.3624e-10	-4.0089e-10	4.9e-07	-4.9118e-07	9.393e-10	-2.435e-10	-4.2989e-10	4.8836e-07	-4.8928e-07	1.0973e-09	-7.126e-11	-4.2662e-10	4.931e-07	-4.8992e-07	1.2236e-09	1.0006e-10	-4.0813e-10	4.8786e-07	-4.9068e-07	1.172e-09	-6.966e-11	-4.7943e-10	4.4712e-07	-4.7938e-07
-0.285	4.976e-10	-3.8449e-10	-2.2047e-10	4.8954e-07	-4.902e-07	7.184e-10	5.2153e-10	1.839e-11	4.647e-07	-4.528e-07	8.411e-10	-1.0942e-10	-2.941e-10	4.8862e-07	-4.901e-07	-5.1923e-10	-1.7472e-10	8.317e-11	4.9056e-07	-4.625e-07	8.295e-10	-2.7798e-10	-3.7766e-10	4.7728e-07	-4.8274e-07	1.0934e-09	6.335e-11	-3.5223e-10	4.8958e-07	-4.9176e-07	7.81e-10	-4.2788e-10	-4.5093e-10	4.8854e-07	-4.8952e-07	8.084e-10	-4.3542e-10	-4.7956e-10	4.8852e-07	-4.8936e-07	1.0215e-09	-2.1478e-10	-4.8621e-10	4.5266e-07	-4.9126e-07	1.197e-09	-3.096e-11	-4.8664e-10	4.7116e-07	-4.9016e-07	1.0958e-09	-2.446e-10	-5.4611e-10	4.8958e-07	-4.9134e-07
-0.28	-7.2456e-10	-2.9938e-10	1.6982e-10	4.943e-07	-4.9372e-07	7.7122e-10	4.7062e-10	-3.079e-11	4.887e-07	-4.9136e-07	1.0035e-09	2.3197e-10	-2.1574e-10	4.9e-07	-4.9238e-07	-4.4636e-10	-8.779e-11	7.801e-11	4.9354e-07	-4.7212e-07	1.0955e-09	1.084e-10	-3.4084e-10	4.8828e-07	-4.9026e-07	1.0057e-09	-8.645e-11	-4.1624e-10	4.8852e-07	-4.9026e-07	1.1866e-09	1.9258e-10	-3.6893e-10	4.5786e-07	-4.9058e-07	1.2117e-09	1.9484e-10	-4.0156e-10	4.8804e-07	-4.9192e-07	9.356e-10	-3.786e-10	-5.4315e-10	4.9272e-07	-4.8972e-07	1.1127e-09	-2.0526e-10	-5.6039e-10	4.8808e-07	-4.896e-07	9.87e-10	-4.2579e-10	-6.0762e-10	4.8012e-07	-4.9076e-07
-0.275	-6.9757e-10	-2.3862e-10	1.8236e-10	4.9636e-07	-4.8916e-07	8.4045e-10	4.3277e-10	-6.83e-11	4.9e-07	-4.9236e-07	8.304e-10	4.9082e-10	-8.367e-11	4.8918e-07	-4.9012e-07	-3.5646e-10	-1.568e-11	6.614e-11	4.903e-07	-4.5136e-07	1.0404e-09	-2.657e-11	-4.0378e-10	4.8816e-07	-4.8942e-07	9.28e-10	-2.296e-10	-4.661e-10	4.8962e-07	-4.5322e-07	1.2064e-09	8.514e-11	-4.5548e-10	4.8976e-07	-4.9194e-07	1.2419e-09	5.933e-11	-4.9506e-10	4.8798e-07	-4.7136e-07	8.293e-10	-5.2626e-10	-5.9478e-10	4.896e-07	-4.7146e-07	1.0241e-09	-3.6889e-10	-6.213e-10	4.899e-07	-4.9104e-07	8.552e-10	-5.7244e-10	-6.611e-10	4.8852e-07	-4.8896e-07
-0.27	-6.7368e-10	-1.6545e-10	1.9745e-10	4.9272e-07	-4.9068e-07	9.034e-10	3.7283e-10	-1.2345e-10	4.8972e-07	-4.927e-07	8.642e-10	-1.2672e-10	-3.5399e-10	4.8828e-07	-4.5184e-07	-2.4936e-10	8.575e-11	5.701e-11	4.9024e-07	-4.8938e-07	9.449e-10	-2.0146e-10	-4.5871e-10	4.473e-07	-4.7956e-07	8.387e-10	-3.9221e-10	-5.1759e-10	4.9002e-07	-4.91e-07	1.1561e-09	-5.58e-11	-5.2966e-10	4.9274e-07	-4.948e-07	1.1858e-09	-7.356e-11	-5.7372e-10	4.895e-07	-4.9068e-07	7.202e-10	-6.1487e-10	-6.4002e-10	4.71e-07	-4.8868e-07	9.247e-10	-4.9892e-10	-6.8553e-10	4.8868e-07	-4.8914e-07	7.296e-10	-6.6842e-10	-7.1041e-10	4.6812e-07	-4.885e-07
-0.265	-5.9139e-10	-6.829e-11	2.1698e-10	4.959e-07	-4.8986e-07	9.5178e-10	3.0372e-10	-1.7367e-10	4.8884e-07	-4.9566e-07	1.0538e-09	2.1408e-10	-2.9332e-10	4.933e-07	-4.9548e-07	-1.4938e-10	1.6663e-10	4.68e-11	4.8964e-07	-4.897e-07	8.222e-10	-3.7711e-10	-5.0848e-10	4.8874e-07	-4.8966e-07	1.2279e-09	2.4278e-10	-4.3981e-10	4.8768e-07	-4.905e-07	1.069e-09	-2.2362e-10	-5.9228e-10	4.84e-07	-4.5152e-07	1.1134e-09	-2.3012e-10	-6.4943e-10	4.5378e-07	-4.9432e-07	1.2421e-09	4.4917e-10	-4.4709e-10	4.9056e-07	-4.7688e-07	8.14e-10	-6.1768e-10	-7.4123e-10	4.9018e-07	-4.6968e-07	1.3856e-09	3.8573e-10	-5.7372e-10	4.8792e-07	-4.9028e-07
-0.26	-5.1203e-10	2.878e-11	2.255e-10	4.9308e-07	-4.9104e-07	9.8948e-10	2.0882e-10	-2.3483e-10	4.9314e-07	-4.956e-07	1.0464e-09	1.0096e-10	-3.6019e-10	4.9e-07	-4.8932e-07	1.1556e-09	2.7089e-10	-3.6075e-10	4.8138e-07	-4.8524e-07	1.2289e-09	2.4895e-10	-4.2792e-10	4.883e-07	-4.9074e-07	1.2806e-09	1.2415e-10	-5.3553e-10	4.8904e-07	-4.6934e-07	9.489e-10	-4.0637e-10	-6.6284e-10	4.885e-07	-4.892e-07	1.0088e-09	-4.1343e-10	-7.1866e-10	4.886e-07	-4.926e-07	1.4004e-09	3.5082e-10	-5.8535e-10	4.8964e-07	-4.926e-07	1.3498e-09	4.4078e-10	-5.7224e-10	4.8804e-07	-4.9094e-07	1.56e-09	2.6643e-10	-7.2536e-10	4.8788e-07	-4.91e-07
-0.255	-4.5163e-10	1.0817e-10	2.378e-10	4.9264e-07	-4.9136e-07	1.00175e-09	1.4476e-10	-2.8432e-10	4.9298e-07	-4.909e-07	9.872e-10	-4.824e-11	-4.2565e-10	4.8884e-07	-4.904e-07	1.1971e-09	1.4407e-10	-4.548e-10	4.4732e-07	-4.9066e-07	1.2622e-09	1.3492e-10	-5.2568e-10	4.929e-07	-4.8832e-07	1.2386e-09	-2.237e-11	-6.2643e-10	4.5068e-07	-4.9178e-07	8.671e-10	-5.3245e-10	-7.2671e-10	4.8864e-07	-4.8914e-07	9.386e-10	-5.2555e-10	-7.8418e-10	4.5028e-07	-4.8898e-07	1.53e-09	2.4362e-10	-7.2086e-10	4.8794e-07	-4.903e-07	1.5426e-09	3.3772e-10	-7.2755e-10	4.8946e-07	-4.6814e-07	1.6735e-09	1.5569e-10	-8.68e-10	4.7046e-07	-4.9186e-07
