Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	2.38999999999999e-08	1.91600000000004e-08	1.0572e-07	6.26799999999998e-08	1.45720000000002e-07	4.63999999999999e-07
-0.295	2.01516666666666e-08	2.17533333333335e-08	9.07200000000002e-08	7.28233333333334e-08	1.43833333333334e-07	4.27666666666666e-07
-0.29	1.6694e-08	2.48640000000001e-08	7.03960000000001e-08	7.47840000000002e-08	1.58980000000001e-07	3.574e-07
-0.285	1.5075e-08	2.79040000000001e-08	6.1036e-08	7.81520000000002e-08	1.59192000000001e-07	3.33e-07
-0.28	1.5181e-08	3.0318e-08	5.60299999999999e-08	8.70720000000001e-08	1.7081e-07	3.25e-07
-0.275	1.7101e-08	3.27980000000001e-08	5.11239999999999e-08	9.43080000000001e-08	1.95526e-07	3.16200000000001e-07
-0.27	1.8596e-08	3.32660000000001e-08	5.3754e-08	1.02166e-07	2.11402e-07	3.298e-07
-0.265	1.8711e-08	3.265e-08	6.6146e-08	1.18478e-07	2.21432e-07	3.794e-07
-0.26	1.9665e-08	3.6362e-08	7.4562e-08	1.37132e-07	2.38974e-07	4.314e-07
-0.255	2.1058e-08	4.3032e-08	7.80020000000001e-08	1.50522e-07	2.5756e-07	4.674e-07
-0.25	2.2481e-08	4.82979999999999e-08	8.70860000000001e-08	1.62772e-07	2.7524e-07	5.03799999999999e-07
-0.245	2.5885e-08	5.56839999999999e-08	9.6428e-08	1.77306e-07	3.01648e-07	5.55e-07
-0.24	2.9876e-08	6.3498e-08	9.94559999999999e-08	1.93836e-07	3.46732e-07	6.098e-07
-0.235	3.2727e-08	6.774e-08	1.0426e-07	2.13418e-07	3.94498e-07	6.554e-07
-0.23	3.6171e-08	7.2614e-08	1.19796e-07	2.32998e-07	4.29902e-07	7.212e-07
-0.225	4.0424e-08	8.02080000000001e-08	1.44174e-07	2.55346e-07	4.67936e-07	8.256e-07
-0.22	4.4538e-08	8.9806e-08	1.67942e-07	2.92768e-07	5.09594e-07	9.39999999999999e-07
-0.215	5.0102e-08	1.01602e-07	1.90412e-07	3.35808e-07	5.49242e-07	1.0256e-06
-0.21	5.7506e-08	1.13576e-07	2.14986e-07	3.67584e-07	6.08056e-07	1.1068e-06
-0.205	6.5926e-08	1.24132e-07	2.35462e-07	4.04434e-07	6.91618e-07	1.219e-06
