Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.00050088144	0.01518446	0.0151888	0.151724	0.17844	0.192116
0.005	0.000476729293333333	0.0151033066666667	0.0568242	0.151544666666667	0.17884	0.192309
0.01	0.000430386576	0.014139384	0.07126752	0.1503252	0.178428	0.1919064
0.015	0.000389971288	0.013271292	0.08412376	0.1490804	0.178028	0.1916492
0.02	0.000345925072	0.012183223	0.08922444	0.1475114	0.177318	0.1912708
0.025	0.000305194	0.0110008	0.082979	0.1456324	0.176258	0.190727
0.03	0.000271116	0.0099458	0.076334	0.143698	0.175216	0.190216
0.035	0.00024217	0.0090546	0.073234	0.14186	0.174334	0.18981
0.04	0.000217069	0.008272	0.070214	0.139968	0.173476	0.189366
0.045	0.000196286	0.0075854	0.06725	0.137998	0.172612	0.188832
0.05	0.000179745	0.0069752	0.064372	0.136108	0.171782	0.188696
0.055	0.00016598	0.0064272	0.061526	0.134196	0.171242	0.188904
0.06	0.00015428	0.0059436	0.05872	0.132144	0.170898	0.188734
0.065	0.00014438	0.0055236	0.05603	0.130062	0.170196	0.188232
0.07	0.00013562	0.005154	0.053388	0.128208	0.16914	0.187658
0.075	0.00012804	0.0048436	0.050822	0.126584	0.168084	0.186882
0.08	0.00012134	0.0045886	0.04843	0.12468	0.166712	0.185776
0.085	0.00011566	0.0043652	0.046154	0.122474	0.164948	0.18482
0.09	0.00011184	0.0041564	0.043888	0.120108	0.16328	0.18408
0.095	0.00010914	0.0039692	0.041738	0.117422	0.16196	0.18336
0.1	0.00010678	0.0038178	0.03974	0.114512	0.16078	0.18262
0.105	0.00010572	0.0036872	0.037808	0.11178	0.15948	0.18192
0.11	0.0001056	0.0035656	0.035988	0.10934	0.15816	0.18134
0.115	0.0001048	0.0034758	0.034346	0.10708	0.15698	0.18078
0.12	0.00010402	0.0034136	0.03282	0.10482	0.15578	0.18016
0.125	0.00010412	0.0033484	0.031374	0.10242	0.15444	0.17944
0.13	0.00010396	0.0032866	0.03002	0.09996	0.15308	0.17868
0.135	0.0001034	0.003245	0.028712	0.0975	0.15166	0.17784
0.14	0.00010346	0.0032156	0.027474	0.09506	0.15012	0.17706
0.145	0.00010384	0.0031792	0.02631	0.0924800000000001	0.14836	0.17622
0.15	0.0001039	0.0031474	0.025244	0.08988	0.14666	0.17524
0.155	0.00010416	0.0031364	0.024328	0.0875	0.14518	0.17436
0.16	0.00010608	0.003128	0.02351	0.08512	0.14362	0.17362
0.165	0.00010902	0.0031116	0.02273	0.0826	0.14208	0.1728
0.17	0.00011062	0.0031062	0.022022	0.08024	0.1407	0.172
0.175	0.00011148	0.003115	0.021372	0.07806	0.13912	0.17132
0.18	0.00011296	0.0031206	0.020712	0.0757400000000001	0.13732	0.17048
0.185	0.00011352	0.0031214	0.020066	0.07332	0.13562	0.16946
0.19	0.00011352	0.003117	0.019516	0.07112	0.13384	0.16842
0.195	0.00011464	0.0031016	0.019032	0.06908	0.13194	0.16734
0.2	0.00011552	0.0030854	0.01853	0.06688	0.13014	0.16624
0.205	0.0001159	0.0030966	0.018092	0.06468	0.12828	0.16522
0.21	0.00011696	0.003119	0.017778	0.06262	0.1262	0.16402
0.215	0.00011884	0.0031284	0.017436	0.06056	0.12424	0.16284
0.22	0.00012074	0.0031526	0.017054	0.05854	0.12246	0.16192
0.225	0.00012246	0.003175	0.016808	0.05666	0.12058	0.1609
0.23	0.00012434	0.0031632	0.016596	0.0548600000000001	0.1186	0.1597
0.235	0.00012588	0.0031588	0.016296	0.0531800000000001	0.11672	0.1586
0.24	0.00012702	0.00318	0.016096	0.05158	0.1148	0.15744
0.245	0.00012846	0.003194	0.015982	0.0499	0.11266	0.15614
0.25	0.00013036	0.003202	0.01574	0.04832	0.11054	0.1549
0.255	0.0001324	0.003218	0.015524	0.0469399999999999	0.10848	0.15364
0.26	0.0001341	0.003244	0.01542	0.0455199999999999	0.1064	0.1524
0.265	0.00013474	0.003262	0.015184	0.0440399999999999	0.10432	0.15102
0.27	0.0001354	0.003258	0.014968	0.04272	0.10226	0.14952
0.275	0.00013716	0.00326	0.0149400000000001	0.04144	0.10018	0.14814
0.28	0.00013956	0.003276	0.014828	0.0401000000000001	0.0981400000000002	0.14678
0.285	0.00014292	0.003282	0.014652	0.0389000000000001	0.0961000000000003	0.14532
0.29	0.0001459	0.003284	0.014604	0.0379	0.0939800000000002	0.14396
0.295	0.00014736	0.003304	0.014534	0.03694	0.0919000000000001	0.14268
0.3	0.00014916	0.00333399999999999	0.014384	0.03596	0.08986	0.14124
0.305	0.00015028	0.00335399999999999	0.014304	0.03506	0.0877799999999999	0.13972
0.31	0.00014962	0.00335999999999999	0.014286	0.03428	0.0857799999999999	0.13824
