vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-1.2356e-10	1.26002e-08	1.122e-10	8.5332e-07	-8.6694e-07	2.4142e-10	1.29998e-08	-3.228e-11	8.7648e-07	-8.8914e-07	5.5819e-10	1.29658e-08	-5.243e-11	8.805e-07	-8.938e-07	8.603e-10	1.29874e-08	-5.5e-11	8.8308e-07	-8.9694e-07	1.167e-09	1.2969e-08	-5.57e-11	8.8466e-07	-8.9874e-07	1.4767e-09	1.29758e-08	-5.506e-11	8.867e-07	-9.011e-07	1.7795e-09	1.29764e-08	-5.958e-11	8.8802e-07	-9.0248e-07	2.0961e-09	1.29806e-08	-6.746e-11	8.8806e-07	-9.0304e-07	2.4277e-09	1.29606e-08	-6.934e-11	8.8862e-07	-9.0398e-07	2.7672e-09	1.2915e-08	-7.329e-11	8.9e-07	-9.059e-07	3.1618e-09	1.29078e-08	-7.64e-11	8.8994e-07	-9.0592e-07
1.195	-1.0808e-10	1.14528e-08	1.1771e-10	8.558e-07	-8.6724e-07	2.4635e-10	1.17648e-08	-3.361e-11	8.7726e-07	-8.8908e-07	5.5626e-10	1.17584e-08	-3.9e-11	8.815e-07	-8.9394e-07	8.6461e-10	1.17576e-08	-4.306e-11	8.8438e-07	-8.9704e-07	1.1719e-09	1.17468e-08	-4.844e-11	8.861e-07	-8.9892e-07	1.474e-09	1.1737e-08	-4.744e-11	8.8794e-07	-9.0088e-07	1.7764e-09	1.17732e-08	-5.195e-11	8.8896e-07	-9.0222e-07	2.0956e-09	1.1763e-08	-5.445e-11	8.8922e-07	-9.0306e-07	2.4294e-09	1.17308e-08	-6.496e-11	8.8994e-07	-9.0416e-07	2.7724e-09	1.17216e-08	-6.879e-11	8.9134e-07	-9.056e-07	3.1587e-09	1.16712e-08	-6.968e-11	8.9118e-07	-9.0606e-07
1.19	-1.0979e-10	1.03564e-08	1.2716e-10	8.5698e-07	-8.6748e-07	2.5243e-10	1.0679e-08	-2.389e-11	8.783e-07	-8.8922e-07	5.4483e-10	1.066e-08	-2.915e-11	8.8262e-07	-8.9372e-07	8.6258e-10	1.06482e-08	-3.211e-11	8.8552e-07	-8.968e-07	1.1593e-09	1.06522e-08	-3.897e-11	8.873e-07	-8.988e-07	1.4741e-09	1.06394e-08	-4.341e-11	8.8886e-07	-9.008e-07	1.777e-09	1.0646e-08	-4.411e-11	8.8978e-07	-9.0246e-07	2.0932e-09	1.0646e-08	-4.809e-11	8.9042e-07	-9.03e-07	2.4251e-09	1.06364e-08	-5.264e-11	8.9066e-07	-9.0358e-07	2.7724e-09	1.06132e-08	-6.597e-11	8.922e-07	-9.0554e-07	3.1602e-09	1.05718e-08	-6.312e-11	8.924e-07	-9.0588e-07
1.185	-1.23e-10	9.3783e-09	1.3658e-10	8.587e-07	-8.678e-07	2.4385e-10	9.7108e-09	-6.56e-12	8.7916e-07	-8.8938e-07	5.5149e-10	9.6591e-09	-1.722e-11	8.8362e-07	-8.9404e-07	8.6226e-10	9.6439e-09	-2.557e-11	8.8626e-07	-8.9664e-07	1.1625e-09	9.6404e-09	-2.757e-11	8.8788e-07	-8.9866e-07	1.4743e-09	9.6534e-09	-3.136e-11	8.8968e-07	-9.0058e-07	1.771e-09	9.6302e-09	-3.349e-11	8.9084e-07	-9.021e-07	2.0924e-09	9.675e-09	-3.95e-11	8.912e-07	-9.029e-07	2.4225e-09	9.6504e-09	-5.159e-11	8.919e-07	-9.0394e-07	2.7737e-09	9.6221e-09	-6.146e-11	8.932e-07	-9.0548e-07	3.1542e-09	9.5929e-09	-5.967e-11	8.9336e-07	-9.0594e-07
1.18	-1.253e-10	8.5136e-09	1.4676e-10	8.603e-07	-8.6878e-07	2.3499e-10	8.7609e-09	5.13e-12	8.8028e-07	-8.8932e-07	5.4747e-10	8.7561e-09	-9.85e-12	8.8428e-07	-8.9374e-07	8.4987e-10	8.7419e-09	-1.148e-11	8.872e-07	-8.9656e-07	1.1566e-09	8.7525e-09	-1.943e-11	8.8908e-07	-8.9914e-07	1.4673e-09	8.7125e-09	-2.085e-11	8.9046e-07	-9.006e-07	1.7715e-09	8.7228e-09	-2.328e-11	8.9186e-07	-9.021e-07	2.0884e-09	8.7364e-09	-3.448e-11	8.9206e-07	-9.0276e-07	2.4238e-09	8.7299e-09	-3.886e-11	8.9296e-07	-9.039e-07	2.7654e-09	8.7037e-09	-4.495e-11	8.9376e-07	-9.0528e-07	3.1565e-09	8.6851e-09	-4.721e-11	8.9424e-07	-9.0596e-07
1.175	-1.2212e-10	7.7275e-09	1.5562e-10	8.6176e-07	-8.6926e-07	2.4294e-10	7.953e-09	4.42e-12	8.813e-07	-8.8944e-07	5.3742e-10	7.9533e-09	1.17e-12	8.8542e-07	-8.9384e-07	8.5187e-10	7.9552e-09	-3.84e-12	8.8798e-07	-8.9674e-07	1.1477e-09	7.9429e-09	-5.75e-12	8.8988e-07	-8.9902e-07	1.4607e-09	7.9073e-09	-1.039e-11	8.915e-07	-9.0068e-07	1.7694e-09	7.9212e-09	-1.333e-11	8.9252e-07	-9.0218e-07	2.0799e-09	7.9315e-09	-1.797e-11	8.927e-07	-9.0288e-07	2.4194e-09	7.9364e-09	-2.936e-11	8.9374e-07	-9.0438e-07	2.7741e-09	7.9236e-09	-4e-11	8.95e-07	-9.0542e-07	3.1604e-09	7.8935e-09	-4.361e-11	8.9486e-07	-9.0598e-07
1.17	-1.1565e-10	7.0166e-09	1.6331e-10	8.6258e-07	-8.7002e-07	2.2237e-10	7.2314e-09	3.238e-11	8.8164e-07	-8.8926e-07	5.4549e-10	7.2221e-09	2.004e-11	8.8622e-07	-8.9396e-07	8.471e-10	7.2137e-09	1.135e-11	8.8878e-07	-8.9656e-07	1.1513e-09	7.2135e-09	5.96e-12	8.9072e-07	-8.99e-07	1.4575e-09	7.1882e-09	1.52e-12	8.9204e-07	-9.0064e-07	1.7615e-09	7.1988e-09	-6.84e-12	8.9298e-07	-9.0198e-07	2.0839e-09	7.2067e-09	-9.3e-12	8.9354e-07	-9.0278e-07	2.4202e-09	7.2027e-09	-2.134e-11	8.9444e-07	-9.0412e-07	2.7723e-09	7.1829e-09	-3.608e-11	8.9572e-07	-9.0562e-07	3.1616e-09	7.156e-09	-3.398e-11	8.956e-07	-9.0586e-07
1.165	-1.2985e-10	6.3879e-09	1.7503e-10	8.6368e-07	-8.7024e-07	2.2917e-10	6.5611e-09	4.638e-11	8.8254e-07	-8.8932e-07	5.3224e-10	6.5532e-09	2.81e-11	8.8678e-07	-8.9386e-07	8.5088e-10	6.557e-09	2.219e-11	8.8924e-07	-8.9698e-07	1.1439e-09	6.5557e-09	1.521e-11	8.909e-07	-8.9876e-07	1.4609e-09	6.5319e-09	1.193e-11	8.9236e-07	-9.0042e-07	1.7588e-09	6.538e-09	8.52e-12	8.9406e-07	-9.022e-07	2.0809e-09	6.5463e-09	-3.77e-12	8.944e-07	-9.0304e-07	2.4175e-09	6.5443e-09	-1.242e-11	8.953e-07	-9.0412e-07	2.7703e-09	6.526e-09	-2.397e-11	8.964e-07	-9.0554e-07	3.1585e-09	6.5079e-09	-3.227e-11	8.9646e-07	-9.0616e-07
1.16	-1.3695e-10	5.802e-09	1.9063e-10	8.6454e-07	-8.704e-07	2.1453e-10	5.9681e-09	4.722e-11	8.829e-07	-8.8926e-07	5.2596e-10	5.9447e-09	4.38e-11	8.8738e-07	-8.9372e-07	8.3355e-10	5.97e-09	3.634e-11	8.9008e-07	-8.968e-07	1.1386e-09	5.9441e-09	3.219e-11	8.9156e-07	-8.9894e-07	1.4525e-09	5.9351e-09	2.406e-11	8.9376e-07	-9.0114e-07	1.7478e-09	5.9545e-09	1.673e-11	8.945e-07	-9.0238e-07	2.072e-09	5.9402e-09	7.15e-12	8.9522e-07	-9.0304e-07	2.4123e-09	5.947e-09	-3.45e-12	8.9576e-07	-9.044e-07	2.7669e-09	5.9227e-09	-1.289e-11	8.967e-07	-9.0566e-07	3.1579e-09	5.8944e-09	-2.356e-11	8.9698e-07	-9.0604e-07
1.155	-1.3696e-10	5.2784e-09	1.9396e-10	8.6554e-07	-8.708e-07	2.0253e-10	5.4362e-09	7.111e-11	8.8362e-07	-8.8914e-07	5.1623e-10	5.4159e-09	6.024e-11	8.8774e-07	-8.9388e-07	8.3484e-10	5.426e-09	5.247e-11	8.9004e-07	-8.9656e-07	1.1337e-09	5.4187e-09	4.192e-11	8.921e-07	-8.9882e-07	1.4518e-09	5.3963e-09	3.715e-11	8.94e-07	-9.0074e-07	1.7503e-09	5.4107e-09	2.7e-11	8.9526e-07	-9.0232e-07	2.0707e-09	5.4047e-09	2.672e-11	8.9586e-07	-9.03e-07	2.4161e-09	5.3958e-09	1.014e-11	8.967e-07	-9.0448e-07	2.7767e-09	5.377e-09	-6.76e-12	8.9764e-07	-9.057e-07	3.1624e-09	5.3746e-09	-1.782e-11	8.9734e-07	-9.06e-07
