gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
1.62028e-06	0.00011191	0.00022331	0.00041	0.000645	0.0010006	0.0015304
1.638e-06	0.0001267	0.00025201	0.000420199999999999	0.000718399999999999	0.001097	0.0017058
1.6912e-06	0.00014771	0.00029058	0.000501	0.0008522	0.0012596	0.001917
1.86402e-06	0.00016602	0.00033041	0.0006048	0.000900600000000001	0.0014152	0.0021266
3.08962e-06	0.00018743	0.0003746	0.000656199999999999	0.0010508	0.0015892	0.0023706
2.56294e-06	0.00021137	0.0004216	0.000703600000000001	0.0011534	0.0017924	0.0026572
-2.502e-06	0.00024283	0.0004646	0.0007672	0.0012244	0.0020016	0.003016
3.264e-06	0.00027906	0.000528999999999999	0.000900399999999999	0.0014668	0.0022476	0.00335999999999999
6.962e-06	0.00031916	0.000610000000000001	0.0010826	0.001633	0.002465	0.003718
2.096e-06	0.0003508	0.000691	0.001171	0.0018472	0.0027962	0.004154
1.606e-06	0.0003928	0.0007846	0.0014196	0.0021026	0.003192	0.00463
4.99999999999974e-08	0.0005276	0.0008884	0.0016402	0.0023486	0.003532	0.00512
5.86199999999999e-06	0.000523	0.001013	0.001526	0.0025914	0.003896	0.005688
6.544e-06	0.000510799999999999	0.0011424	0.0018546	0.0030952	0.00432599999999999	0.00630799999999999
2.986e-06	0.000664599999999999	0.0012956	0.002218	0.00331799999999999	0.004772	0.00694999999999999
5.19399999999999e-06	0.0007592	0.001449	0.0023252	0.003542	0.005314	0.00770599999999999
-1.21000000000002e-06	0.000857400000000002	0.0015986	0.0026408	0.00418800000000001	0.00596800000000001	0.00854000000000002
-2.54800000000002e-06	0.0010006	0.001819	0.0030128	0.00461200000000001	0.00661800000000001	0.00934600000000002
2.68999999999999e-06	0.0010968	0.0020738	0.003518	0.00506199999999999	0.00736399999999999	0.010274
3.514e-06	0.0012112	0.002354	0.003738	0.00591799999999999	0.00814599999999999	0.011378
4.64000000000002e-07	0.0013882	0.0027148	0.004192	0.00628399999999999	0.00902999999999999	0.012544
-5.88e-06	0.0015792	0.0029736	0.00484799999999999	0.00679399999999999	0.009886	0.013672
-8.59600000000002e-06	0.0017764	0.00328400000000001	0.00544000000000001	0.00778400000000002	0.010942	0.014904
-8.33200000000002e-06	0.0020058	0.00375000000000001	0.00604400000000001	0.00870600000000002	0.012338	0.016416
-1.043424e-05	0.0022638	0.0042	0.006432	0.00966799999999999	0.013354	0.017772
-5.88965999999999e-06	0.0026174	0.00474399999999999	0.00741799999999999	0.010688	0.014292	0.019284
-1.027446e-05	0.0029112	0.005306	0.00818999999999999	0.011776	0.015586	0.021058
-1.800282e-05	0.0032	0.005942	0.00887	0.012886	0.017438	0.022528
4.50727000000003e-05	0.00363800000000001	0.00658800000000001	0.00983000000000002	0.014248	0.018748	0.0243600000000001
-1.36475199999997e-05	0.00410200000000001	0.00728400000000001	0.01107	0.015744	0.020496	0.02674
-9.73459999999999e-05	0.00461599999999999	0.008034	0.012206	0.016504	0.022266	0.02862
-5.00099999999999e-05	0.00528799999999999	0.008954	0.013346	0.017806	0.02404	0.03054
-4.2268e-05	0.00577999999999999	0.00992999999999999	0.014764	0.020096	0.02588	0.03302
-3.8074e-05	0.00629799999999999	0.010868	0.016012	0.02147	0.02752	0.0351
-4.86060000000001e-05	0.00714000000000001	0.012114	0.017704	0.023478	0.0300800000000001	0.0375400000000001
-8.77680000000001e-05	0.00786000000000002	0.013394	0.019278	0.0252600000000001	0.03184	0.0396400000000001
-0.00010907	0.008736	0.014744	0.020508	0.02706	0.03372	0.04202
7.03999999999997e-06	0.00964599999999999	0.016154	0.022354	0.02946	0.03624	0.0449199999999999
-0.00010091	0.010634	0.017648	0.02416	0.03118	0.03928	0.04742
-0.00037561	0.011698	0.019022	0.02614	0.0334	0.04174	0.04992
-0.00018022	0.012896	0.020666	0.0286	0.03646	0.04394	0.05194
8.27399999999999e-05	0.014154	0.022426	0.0307	0.03898	0.0468	0.05446
-5.06e-06	0.01558	0.024376	0.03306	0.04088	0.04994	0.0588999999999999
-0.0001373	0.017126	0.02618	0.03508	0.04348	0.0518999999999999	0.06166
-0.000179850000000001	0.0185120000000001	0.0283000000000001	0.0371200000000002	0.0462000000000002	0.0542000000000003	0.0634200000000003
-0.000180540000000001	0.0197840000000001	0.0304000000000001	0.0395200000000002	0.0482000000000002	0.0565600000000002	0.0654600000000003
-0.00015986	0.021636	0.03218	0.0418	0.05046	0.0589	0.0683
-0.00018708	0.023116	0.0344	0.04386	0.0528799999999999	0.0623799999999999	0.0716799999999999
-0.00027069	0.02502	0.03662	0.04654	0.0557199999999999	0.0650599999999999	0.0751199999999999
-0.00018382	0.02696	0.0388	0.04946	0.05862	0.0672999999999999	0.0778199999999999
-2.24999999999998e-05	0.0285	0.0411	0.0513199999999999	0.06126	0.0698	0.07936
0	0.03072	0.0442199999999999	0.05472	0.0645599999999999	0.0740799999999999	0.08352
-0.00040402	0.03228	0.0466999999999999	0.05808	0.0672599999999999	0.0767999999999999	0.08582
-0.000543209999999999	0.03436	0.04876	0.0603399999999999	0.0705	0.07906	0.0869199999999999
-0.000336	0.0364799999999999	0.0514	0.0631999999999999	0.0735399999999999	0.0814999999999999	0.0890399999999999
-0.000347	0.03828	0.0543399999999999	0.06522	0.0746999999999999	0.0828199999999999	0.09212
-0.000211000000000001	0.0409000000000002	0.0569000000000002	0.0671600000000004	0.0766800000000004	0.0850400000000003	0.0956000000000005
-0.000258000000000001	0.0429400000000002	0.0579000000000002	0.0690200000000003	0.0784800000000004	0.0875800000000004	0.0971600000000004
-0.0003344	0.04494	0.0598799999999999	0.0720999999999999	0.0815599999999999	0.09072	0.0997399999999998
-0.0003112	0.0470599999999999	0.06326	0.0748799999999999	0.0846799999999999	0.0929599999999998	0.1031
-0.0003696	0.04908	0.06602	0.0775799999999999	0.0866999999999999	0.0962	0.10692
-0.0002608	0.0510199999999999	0.06848	0.0806399999999999	0.0896999999999999	0.0995	0.1084
