gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
1.8548e-05	1.0304e-05	5.84799999999998e-06	3.16199999999999e-06	1.73668e-06	9.20239999999998e-07	4.56750000000001e-08
2.0464e-05	1.1724e-05	6.572e-06	3.612e-06	1.96286e-06	1.03298e-06	4.1154e-08
2.3526e-05	1.3284e-05	7.26999999999998e-06	4.13199999999999e-06	2.23264e-06	1.15148e-06	5.81109999999996e-08
2.5688e-05	1.4882e-05	8.254e-06	4.626e-06	2.49366e-06	1.31786e-06	7.07499999999999e-08
2.87000000000003e-05	1.66160000000002e-05	9.42600000000009e-06	5.13800000000005e-06	2.78470000000003e-06	1.48558000000001e-06	7.81750000000007e-08
3.241e-05	1.838e-05	1.0584e-05	5.83599999999999e-06	3.188e-06	1.69202e-06	8.61779999999999e-08
3.67e-05	2.1156e-05	1.1978e-05	6.724e-06	3.754e-06	1.95814e-06	8.72799999999999e-08
4.085e-05	2.3314e-05	1.3526e-05	7.55799999999999e-06	4.152e-06	2.19678e-06	1.0199e-07
4.55099999999999e-05	2.6718e-05	1.5116e-05	8.42199999999999e-06	4.584e-06	2.4545e-06	1.1669e-07
5.15099999999999e-05	3.007e-05	1.7036e-05	9.53799999999999e-06	5.31399999999999e-06	2.7741e-06	1.2967e-07
5.658e-05	3.331e-05	1.9016e-05	1.0864e-05	5.99599999999999e-06	3.22302e-06	1.5721e-07
6.38899999999999e-05	3.838e-05	2.1544e-05	1.2434e-05	6.79e-06	3.586e-06	1.8527e-07
7.22499999999999e-05	4.217e-05	2.4514e-05	1.389e-05	7.724e-06	4.11e-06	2.1067e-07
8.05199999999999e-05	4.74099999999999e-05	2.72e-05	1.5588e-05	8.78999999999999e-06	4.65e-06	2.3088e-07
9.23099999999999e-05	5.47499999999999e-05	3.154e-05	1.8068e-05	9.84599999999999e-06	5.29199999999999e-06	2.3071e-07
0.00010161	6.169e-05	3.546e-05	2.0356e-05	1.1112e-05	6.024e-06	2.9851e-07
0.000112600000000001	6.81700000000008e-05	3.95500000000004e-05	2.25740000000002e-05	1.26260000000001e-05	6.77200000000008e-06	3.88050000000004e-07
0.000129060000000001	7.70800000000007e-05	4.54300000000004e-05	2.55260000000002e-05	1.44500000000001e-05	7.77000000000007e-06	3.84160000000004e-07
0.00014567	8.72199999999999e-05	5.066e-05	2.9336e-05	1.6636e-05	8.62999999999999e-06	4.3618e-07
0.00016317	9.78899999999999e-05	5.64799999999999e-05	3.306e-05	1.8516e-05	9.87199999999999e-06	5.0868e-07
0.00018275	0.00010999	6.375e-05	3.72499999999999e-05	2.0838e-05	1.1248e-05	5.35179999999999e-07
0.00020395	0.00012423	7.403e-05	4.248e-05	2.3926e-05	1.2792e-05	6.12619999999999e-07
0.0002314	0.00013957	8.44099999999999e-05	4.838e-05	2.7374e-05	1.4792e-05	7.68139999999999e-07
0.00026062	0.00015776	9.30299999999999e-05	5.349e-05	3.0424e-05	1.6482e-05	7.68239999999999e-07
0.00028862	0.00017932	0.00010564	6.082e-05	3.398e-05	1.8576e-05	8.78939999999999e-07
0.000321	0.0001991	0.00011801	6.94699999999999e-05	3.939e-05	2.125e-05	1.1086e-06
0.000364	0.00022504	0.00013438	7.81499999999999e-05	4.484e-05	2.404e-05	1.23036e-06
0.0004212	0.00025405	0.00015319	8.877e-05	5.069e-05	2.7038e-05	1.37442e-06
0.0004592	0.00028256	0.00016868	0.00010039	5.704e-05	3.0624e-05	1.51856e-06
0.0005138	0.0003212	0.00019092	0.00011483	6.42499999999999e-05	3.501e-05	1.6757e-06
0.000590799999999999	0.0003604	0.00021688	0.00012831	7.31099999999999e-05	3.984e-05	1.87234e-06
0.0006512	0.000404	0.00024356	0.00014409	8.28499999999999e-05	4.537e-05	2.35912e-06
0.00072	0.0004506	0.00027452	0.0001624	9.45899999999999e-05	5.13199999999999e-05	2.44178e-06
0.000815399999999999	0.0005138	0.00031052	0.00018673	0.00010594	5.834e-05	2.66704e-06
0.000918199999999999	0.0005756	0.000352	0.00020948	0.00011979	6.603e-05	2.99078e-06
0.0010294	0.000649399999999999	0.000397	0.00023518	0.00013771	7.45399999999999e-05	3.064e-06
0.0011422	0.0007274	0.000443399999999999	0.00026953	0.00015456	8.39499999999999e-05	3.896e-06
0.0012722	0.000801199999999999	0.000503	0.00030156	0.00017419	9.59599999999999e-05	4.67399999999999e-06
0.0014378	0.000905399999999999	0.0005662	0.0003414	0.00019729	0.00010943	5.31999999999999e-06
0.0016188	0.0010286	0.000634999999999999	0.0003818	0.00022528	0.0001235	5.746e-06
0.0018208	0.0011464	0.000718399999999999	0.000435799999999999	0.00025396	0.00013857	5.82799999999999e-06
0.00203940000000002	0.00129420000000001	0.000803600000000009	0.000492600000000005	0.000283660000000003	0.000158340000000002	7.30600000000009e-06
0.00225440000000002	0.00146360000000001	0.000903800000000008	0.000544400000000005	0.000321800000000003	0.000180120000000002	8.85600000000009e-06
0.0025162	0.0016212	0.0010162	0.000620399999999999	0.0003612	0.00020067	8.99799999999999e-06
0.0028248	0.001813	0.0011434	0.000688	0.0004096	0.00022588	9.29799999999999e-06
0.003182	0.0020438	0.0012932	0.000788	0.0004626	0.0002618	1.086e-05
0.003556	0.0022872	0.0014382	0.000893199999999999	0.000521	0.00029402	1.234e-05
0.00398	0.002542	0.0016246	0.000994999999999999	0.000594399999999999	0.0003306	1.3106e-05
0.004448	0.0028624	0.0018348	0.0011132	0.000668999999999999	0.0003724	1.2848e-05
0.004904	0.003214	0.0020308	0.0012508	0.000747	0.0004144	1.3632e-05
0.00551999999999999	0.003624	0.0023054	0.0014388	0.0008472	0.0004748	1.5554e-05
0.00615799999999999	0.00406	0.0025696	0.0016048	0.000951999999999999	0.0005418	1.8502e-05
0.006884	0.00452999999999999	0.0028782	0.0017966	0.0010756	0.000607	2.0136e-05
0.00766399999999999	0.005072	0.003258	0.0020188	0.0012106	0.0006798	1.8244e-05
0.00850599999999999	0.005682	0.003666	0.0022806	0.0013656	0.000765399999999999	1.859e-05
0.00945399999999999	0.00631	0.004096	0.0025542	0.0015404	0.000853999999999999	2.373e-05
0.010488	0.007054	0.00460199999999999	0.0028696	0.0017292	0.000978199999999999	2.744e-05
0.011624	0.00789399999999999	0.00515799999999999	0.003242	0.001951	0.0011148	3.106e-05
0.012862	0.00878799999999999	0.00576399999999999	0.003654	0.0022024	0.0012356	2.626e-05
0.014228	0.00973599999999999	0.006464	0.004106	0.002458	0.0013864	2.291e-05
0.015766	0.010834	0.00722599999999999	0.004598	0.0027744	0.001585	3.4e-05
0.017326	0.01204	0.00803399999999999	0.005156	0.003138	0.0017786	3.301e-05
0.019074	0.013322	0.008976	0.00578999999999999	0.003544	0.0019982	2.202e-05
0.020938	0.014728	0.00998199999999999	0.00644399999999999	0.003968	0.0022486	2.241e-05
0.022986	0.016336	0.011092	0.00722	0.00444	0.0025296	1.933e-05
0.025198	0.017928	0.0123	0.00809399999999999	0.00500799999999999	0.0028432	2.817e-05
0.0276200000000003	0.0197980000000002	0.0136780000000001	0.0090500000000001	0.00563800000000006	0.00321600000000004	3.62700000000003e-05
0.0301600000000003	0.0218320000000002	0.0152040000000001	0.0100460000000001	0.00628000000000006	0.00361600000000003	3.08500000000003e-05
0.03284	0.023884	0.016754	0.011198	0.00704599999999999	0.004062	3.115e-05
0.03578	0.02618	0.018458	0.012456	0.007868	0.00456	2.923e-05
0.03884	0.02868	0.020402	0.013822	0.00881999999999999	0.00512	3.465e-05
0.04188	0.03138	0.0224	0.015266	0.00984199999999999	0.00571199999999999	3.413e-05
0.0449999999999999	0.03388	0.024408	0.016796	0.010834	0.00638599999999999	4.224e-05
0.0489199999999999	0.03706	0.02708	0.018718	0.012146	0.007226	4.644e-05
0.05268	0.0402999999999999	0.0296	0.020548	0.013498	0.008046	4.659e-05
0.0567199999999999	0.04356	0.03214	0.022756	0.015058	0.00896599999999999	5.65899999999999e-05
0.0608	0.04696	0.0349999999999999	0.024952	0.016562	0.00997999999999999	6.75799999999999e-05
0.0651399999999999	0.0508999999999999	0.03842	0.02728	0.018324	0.011148	7.80099999999999e-05
0.06928	0.05478	0.04164	0.02992	0.020286	0.012352	7.688e-05
0.07376	0.05864	0.04472	0.03264	0.022308	0.013706	8.17799999999999e-05
0.0786199999999999	0.0628999999999999	0.04826	0.03562	0.024504	0.015162	0.00010768
0.0834399999999999	0.0670999999999999	0.0521999999999999	0.0388199999999999	0.02686	0.016796	0.00012091
0.0877799999999999	0.07172	0.05628	0.0419199999999999	0.02936	0.01855	0.00012996
0.0926399999999999	0.0763999999999999	0.0602399999999999	0.04552	0.0321	0.02044	0.00016848
0.0980999999999999	0.08066	0.0641999999999999	0.04918	0.03498	0.022412	0.00015885
0.10316	0.0855599999999999	0.0688999999999999	0.0530199999999999	0.03812	0.024662	0.00017333
0.10818	0.0906199999999999	0.0734399999999999	0.0566399999999999	0.0413799999999999	0.02702	0.00016218
0.11308	0.09554	0.0778199999999999	0.06068	0.04462	0.02942	7.465e-05
0.11834	0.10052	0.0827199999999999	0.0653	0.04818	0.03196	0.00026087
0.12392	0.10552	0.08758	0.0694	0.0520999999999999	0.0348	0.00037061
0.12856	0.11054	0.09244	0.0738399999999999	0.0558999999999999	0.03778	0.0002698
0.133760000000001	0.115820000000001	0.097460000000001	0.0786200000000008	0.0598600000000006	0.0409000000000004	0.000287000000000003
0.137920000000001	0.121000000000001	0.102100000000001	0.0831600000000008	0.0639400000000006	0.0442400000000004	0.000293000000000003
0.14252	0.12624	0.10712	0.0882399999999999	0.06824	0.0475599999999999	0.0003222
0.1486	0.13096	0.11212	0.0929999999999999	0.07252	0.05092	0.0003456
0.1538	0.13466	0.11712	0.0974399999999999	0.0769599999999999	0.05454	0.000363599999999999
0.1588	0.13968	0.12224	0.10224	0.08158	0.0582	0.0003876
0.164	0.1466	0.1273	0.10728	0.08628	0.06226	0.000357
0.1686	0.1512	0.13256	0.11258	0.0907999999999999	0.06606	0.0004182
0.173	0.1554	0.13622	0.1176	0.09548	0.06988	0.000453599999999999
0.1772	0.1602	0.14096	0.12196	0.1002	0.0738799999999999	0.000436799999999999
0.1818	0.1644	0.147	0.12702	0.10486	0.0777199999999999	0.000438799999999999
0.1862	0.1692	0.1512	0.13188	0.10918	0.0817999999999999	0.0004408
0.1904	0.1744	0.1566	0.13506	0.11404	0.0859399999999999	0.0004686
0.1948	0.1788	0.1606	0.1403	0.1191	0.0900199999999999	0.000487199999999999
0.1988	0.1834	0.165	0.146	0.12386	0.09406	0.0004936
0.2024	0.187	0.1698	0.1504	0.1281	0.0976599999999998	0.0005162
0.2068	0.1904	0.1734	0.1548	0.1307	0.10156	0.0004926
0.2094	0.1948	0.1784	0.1588	0.13554	0.10518	0.000449799999999999
0.2128	0.1988	0.1828	0.164	0.1422	0.10878	0.000485999999999999
0.216800000000001	0.202200000000001	0.186000000000001	0.168000000000001	0.145200000000001	0.112080000000001	0.000498800000000002
0.220000000000001	0.206200000000001	0.189800000000001	0.171200000000001	0.148800000000001	0.115520000000001	0.000474200000000003
0.223	0.21	0.1938	0.1756	0.1538	0.11886	0.000486
0.227	0.2136	0.1976	0.1804	0.1576	0.12086	0.0005192
0.2296	0.2156	0.2016	0.1834	0.1612	0.12358	0.0004654
0.2322	0.2186	0.2048	0.1866	0.1652	0.1274	0.0004118
0.2362	0.222999999999999	0.2074	0.1906	0.1688	0.1296	0.0004394
0.2384	0.2262	0.2112	0.1938	0.1724	0.132	0.000419999999999999
0.2406	0.2282	0.2144	0.1974	0.1758	0.1338	0.000461599999999999
0.242999999999999	0.2308	0.2172	0.2004	0.1786	0.1356	0.0004428
0.245999999999999	0.234199999999999	0.2198	0.2036	0.1816	0.1376	0.0003946
0.249	0.2374	0.222599999999999	0.2068	0.185	0.1384	0.000443399999999999
0.250800000000001	0.238800000000001	0.226800000000001	0.209400000000001	0.188200000000001	0.139400000000001	0.000424200000000001
0.2526	0.240600000000001	0.228400000000001	0.212600000000001	0.190600000000001	0.140400000000001	0.000340800000000003
0.2548	0.243	0.2298	0.2156	0.1928	0.1404	0.0003346
0.2564	0.2458	0.2332	0.2174	0.1948	0.1404	0.0004284
0.258	0.248799999999999	0.2346	0.2194	0.1974	0.1408	0.0004036
0.2602	0.2498	0.2372	0.2226	0.2004	0.1408	0.000241399999999999
0.2624	0.2524	0.2402	0.224399999999999	0.2018	0.1404	0.0002826
0.2648	0.2538	0.2424	0.2268	0.2038	0.1388	0.00033
0.265999999999999	0.2552	0.2448	0.2288	0.2058	0.1372	0.0002472
0.267	0.2578	0.2454	0.2308	0.2078	0.1364	0.0002828
0.2686	0.2592	0.2468	0.2322	0.209	0.1352	0.000319
0.2694	0.2602	0.2502	0.2336	0.209199999999999	0.1324	0.000323999999999999
0.2712	0.2622	0.2514	0.2366	0.2106	0.131	0.000308199999999999
0.273800000000002	0.265000000000001	0.251800000000001	0.237600000000001	0.212600000000001	0.129200000000001	0.000239400000000001
0.274600000000002	0.265200000000001	0.253800000000001	0.238800000000001	0.213800000000001	0.125800000000001	0.000180800000000001
0.275	0.2664	0.2558	0.2416	0.2128	0.1236	0.000264
0.276799999999999	0.267999999999999	0.2572	0.242	0.2134	0.122	0.000181999999999999
0.276799999999999	0.268799999999999	0.259	0.242199999999999	0.2152	0.1192	0.000104199999999999
0.278400000000001	0.269	0.2594	0.244599999999999	0.2146	0.115	0.0002132
0.279999999999999	0.2712	0.259799999999999	0.2464	0.2158	0.112	0.0002138
0.279799999999999	0.2738	0.261799999999999	0.2468	0.215399999999999	0.1104	0.0001124
0.2816	0.272800000000001	0.263	0.247	0.2144	0.1072	0.0003044
0.2836	0.2732	0.264	0.248599999999999	0.2152	0.1036	0.0002906
0.282800000000001	0.275599999999999	0.2642	0.2502	0.2138	0.1012	9.19999999999984e-06
0.282599999999999	0.276599999999999	0.265199999999999	0.2498	0.212	0.0966000000000001	-2.00000000000438e-07
0.284600000000001	0.277200000000001	0.266400000000001	0.250600000000001	0.211600000000001	0.0936000000000004	-2.00000000000438e-07
0.285600000000001	0.277800000000002	0.268000000000001	0.251600000000002	0.210800000000001	0.0920000000000002	0.0004224
0.2858	0.2778	0.2692	0.252199999999999	0.2086	0.0884000000000002	0.0005324
0.2864	0.278599999999999	0.268600000000001	0.2518	0.2074	0.0859999999999999	0.000342
0.287399999999998	0.2796	0.2692	0.2512	0.2056	0.0831999999999999	0.000203999999999999
0.2872	0.2804	0.269799999999999	0.2532	0.2032	0.0800000000000001	0.000124000000000001
0.2874	0.280599999999999	0.270199999999999	0.2526	0.201399999999999	0.0767999999999997	0.000234000000000001
0.287799999999999	0.2806	0.2712	0.2528	0.1992	0.0745999999999996	0.000161999999999997
0.2862	0.2792	0.2692	0.2524	0.194	0.0718000000000003	-0.000364
0.2888	0.2822	0.271199999999999	0.251999999999999	0.193199999999999	0.0690000000000003	-0.000265999999999998
0.2884	0.282200000000001	0.271000000000001	0.251400000000001	0.1912	0.0667999999999996	0.000149999999999999
0.289200000000001	0.283400000000001	0.272400000000001	0.252000000000001	0.186800000000001	0.0647999999999997	7.39999999999994e-05
0.2904	0.283	0.272999999999999	0.2514	0.1836	0.0620000000000002	0.000174000000000002
0.2904	0.281799999999998	0.271599999999999	0.250599999999999	0.180400000000001	0.0598000000000001	8.80000000000004e-05
0.2902	0.282799999999999	0.2724	0.250599999999999	0.176399999999999	0.0579999999999997	0.000373999999999998
0.290799999999999	0.2836	0.273000000000001	0.2502	0.1734	0.0553999999999998	0.000469999999999997
0.2852	0.283800000000001	0.2726	0.248600000000001	0.170000000000001	0.0538000000000005	0.000189999999999999
0.138800000000001	0.283200000000001	0.272199999999999	0.2476	0.1652	0.0520000000000001	-0.000353999999999998
0.0002000000000002	0.283599999999999	0.273000000000001	0.246399999999999	0.161399999999999	0.0502000000000002	1.00000000000002e-05
0.0002000000000002	0.283999999999999	0.2726	0.245000000000001	0.157599999999999	0.0484000000000005	0.000277999999999999
0	0.2836	0.272599999999999	0.244000000000001	0.153	0.0459999999999995	-1.99999999999896e-06
-0.0002000000000002	0.2032	0.2722	0.242399999999999	0.1496	0.0447999999999997	0.000534
-1.11130722679764e-18	0.0621999999999997	0.2714	0.2408	0.146000000000001	0.0438000000000002	-0.000174000000000002
-0.000200000000000201	0.000200000000000199	0.271	0.2394	0.1416	0.0419999999999998	-0.000464000000000004
-0	0.0002000000000002	0.270200000000001	0.236999999999999	0.1384	0.0398000000000002	0.000155999999999998
0.0002000000000002	-0.0002000000000002	0.2684	0.2324	0.1322	0.0384000000000002	-5.59999999999981e-05
0	-0	0.2288	0.2324	0.128599999999999	0.0377999999999996	-0.000185999999999998
0	-0	0.0946000000000002	0.2316	0.1264	0.0368	0.000431999999999998
-1.11130722679764e-18	-0	-0	0.229	0.122400000000001	0.0352000000000006	0.000344
0.000200000000000199	-0	-0	0.2246	0.118	0.0346	-0.000154
0	-0	-0	0.221599999999999	0.114800000000001	0.0331999999999999	0.000285999999999998
-0.0004000000000004	0.0002000000000002	-0	0.220000000000001	0.111399999999999	0.0308000000000002	-3.19999999999997e-05
0.0002000000000002	0.0002000000000002	-0	0.217	0.107599999999999	0.0303999999999998	-9.80000000000007e-05
-0.000200000000000201	-0	-0	0.212799999999999	0.103800000000001	0.0301999999999997	0.000243999999999998
-1.13841228110978e-18	-0.0002000000000002	-0	0.2092	0.1002	0.0295999999999998	-4.19999999999999e-05
0.0004000000000004	-0.0004000000000004	-0.0002000000000002	0.156	0.0973999999999988	0.0274000000000003	-2.60000000000001e-05
-0	0.000200000000000201	5.6920614055489e-19	0.0516000000000002	0.0944000000000001	0.0261999999999998	-0.000142
-0.0002000000000002	0.000400000000000401	0.0002000000000002	0.0002000000000002	0.0920000000000005	0.0265999999999996	0.000186000000000001
-0.0002000000000002	-0.0002000000000002	-0	-0	0.0887999999999999	0.0258000000000001	0.000394000000000002
0.0002000000000002	-0.0002000000000002	-0	-0.0002000000000002	0.0855999999999996	0.0252000000000002	-0.000694000000000003
5.6920614055489e-19	-0	-0	-0.0002000000000002	0.0822000000000004	0.0236	9.19999999999963e-05
0	-0.0004000000000004	-0	-0	0.0798000000000006	0.0226000000000004	0.001116
0.0002000000000002	1.13841228110978e-18	-0.000400000000000401	-0	0.0775999999999999	0.0230000000000001	-0.00016
-0.0002000000000002	0.000200000000000201	-1.13841228110978e-18	-0.0002000000000002	0.0750000000000001	0.0211999999999997	-0.000401999999999999
0	0	0.0006000000000006	0	0.0717999999999996	0.0202000000000001	5.79999999999997e-05
0.0004000000000004	0.0004000000000004	-2.98155597433514e-19	0.0004000000000004	0.0698000000000004	0.0208	3.19999999999997e-05
-0.0004000000000004	0	-0.0002000000000002	0	0.068	0.0204000000000003	0.000126
-8.67361737988404e-19	-0.0002000000000002	0.0002000000000002	-2.98155597433514e-19	0.0653999999999988	0.0196000000000002	-2.4000000000001e-05
0.000400000000000399	-0	-2.98155597433514e-19	-2.98155597433514e-19	0.0638	0.0183999999999997	-0.000104
-0.0004000000000004	-0	-0.0002000000000002	-0.0002000000000002	0.0624000000000014	0.0182000000000002	0.000236
-0.0002000000000002	-0	-0	-0	0.0600000000000003	0.0182000000000002	-0.000358000000000001
0.0002000000000002	-0	-0	-0	0.0577999999999995	0.0169999999999996	2.6000000000001e-05
1.35525271560688e-19	-0.0002000000000002	-0	-0	0.0559999999999991	0.0163999999999997	0.000516000000000001
0.0002000000000002	0	-0	-0	0.0539999999999999	0.0165999999999999	9.99999999999997e-05
0.0004000000000004	0.0002000000000002	-0	-0	0.0530000000000003	0.0164000000000004	0.000121999999999999
-0	-0	-0	-0	0.0514000000000001	0.016	-2.39999999999984e-05
-0.0002000000000002	-0.0002000000000002	-0	-0	0.0493999999999994	0.0153999999999994	6.8e-05
