"Frequency"	"Magnitude"
1.010000000000E+02	3.282525E+01
1.041800000000E+02	3.281197E+01
1.073610000000E+02	3.290105E+01
1.105410000000E+02	3.288235E+01
1.137210000000E+02	3.288919E+01
1.169020000000E+02	3.292887E+01
1.200820000000E+02	3.294418E+01
1.232620000000E+02	3.294473E+01
1.264430000000E+02	3.295047E+01
1.296230000000E+02	3.295725E+01
1.328030000000E+02	3.295881E+01
1.359830000000E+02	3.301450E+01
1.391640000000E+02	3.301215E+01
1.423440000000E+02	3.304425E+01
1.455240000000E+02	3.304586E+01
1.487050000000E+02	3.294574E+01
1.518850000000E+02	3.305404E+01
1.550650000000E+02	3.304809E+01
1.582460000000E+02	3.305636E+01
1.614260000000E+02	3.307916E+01
1.646060000000E+02	3.307792E+01
1.677870000000E+02	3.308078E+01
1.709670000000E+02	3.310042E+01
1.741470000000E+02	3.308669E+01
1.773280000000E+02	3.311100E+01
1.805080000000E+02	3.311261E+01
1.836880000000E+02	3.308688E+01
1.868680000000E+02	3.308856E+01
1.900490000000E+02	3.312346E+01
1.932290000000E+02	3.310308E+01
1.964090000000E+02	3.310128E+01
1.995900000000E+02	3.312226E+01
2.027700000000E+02	3.312522E+01
2.059500000000E+02	3.311424E+01
2.091310000000E+02	3.313286E+01
2.123110000000E+02	3.312757E+01
2.154910000000E+02	3.315110E+01
2.186720000000E+02	3.314946E+01
2.218520000000E+02	3.314286E+01
2.250320000000E+02	3.316338E+01
2.282130000000E+02	3.316387E+01
2.313930000000E+02	3.316280E+01
2.345730000000E+02	3.314801E+01
2.377530000000E+02	3.315064E+01
2.409340000000E+02	3.316037E+01
2.441140000000E+02	3.318058E+01
2.472940000000E+02	3.318590E+01
2.504750000000E+02	3.315639E+01
2.536550000000E+02	3.315289E+01
2.568350000000E+02	3.316499E+01
2.600160000000E+02	3.317289E+01
2.631960000000E+02	3.317487E+01
2.641960000000E+02	3.313140E+01
2.725980000000E+02	3.317025E+01
2.810010000000E+02	3.319035E+01
2.894030000000E+02	3.317413E+01
2.978060000000E+02	3.320630E+01
3.062080000000E+02	3.321060E+01
3.146110000000E+02	3.319305E+01
3.230130000000E+02	3.319683E+01
3.314150000000E+02	3.319253E+01
3.398180000000E+02	3.322060E+01
3.482200000000E+02	3.322412E+01
3.566230000000E+02	3.319779E+01
3.650250000000E+02	3.321811E+01
3.734280000000E+02	3.320586E+01
3.818300000000E+02	3.322203E+01
3.902320000000E+02	3.324228E+01
3.986350000000E+02	3.323241E+01
4.070370000000E+02	3.320585E+01
4.154400000000E+02	3.320087E+01
4.238420000000E+02	3.322110E+01
4.322450000000E+02	3.323310E+01
4.406470000000E+02	3.323752E+01
4.490490000000E+02	3.322157E+01
4.574520000000E+02	3.321162E+01
4.658540000000E+02	3.323177E+01
4.742570000000E+02	3.323788E+01
4.826590000000E+02	3.322955E+01
4.910620000000E+02	3.321237E+01
4.994640000000E+02	3.321985E+01
5.078670000000E+02	3.321132E+01
5.162690000000E+02	3.322669E+01
5.246710000000E+02	3.323658E+01
5.330740000000E+02	3.324644E+01
5.414760000000E+02	3.321604E+01
5.498790000000E+02	3.323143E+01
5.582810000000E+02	3.325418E+01
5.666840000000E+02	3.322368E+01
5.750860000000E+02	3.322016E+01
5.834880000000E+02	3.322396E+01
5.918910000000E+02	3.322270E+01
6.002930000000E+02	3.322122E+01
6.086960000000E+02	3.321520E+01
6.170980000000E+02	3.320415E+01
6.255010000000E+02	3.324410E+01
