|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	2.82000000000002e-09	1.13600000000001e-08	-8.87999999999993e-09	-4.04800000000007e-08	-1.41999999999979e-08	1.88000000000005e-07
-0.295	5.28999999999999e-09	9.52333333333332e-09	3.82333333333341e-09	-1.4866666666668e-09	2.46966666666677e-08	1.63000000000001e-07
-0.29	6.54799999999999e-09	1.1818e-08	1.7912e-08	2.27439999999998e-08	5.00960000000007e-08	1.624e-07
-0.285	7.73899999999998e-09	1.37999999999999e-08	2.5998e-08	4.557e-08	7.84700000000003e-08	1.732e-07
-0.28	8.51599999999999e-09	1.6674e-08	3.46159999999999e-08	6.57119999999999e-08	1.09352e-07	1.936e-07
-0.275	9.92899999999999e-09	2.1518e-08	4.2512e-08	7.717e-08	1.35404e-07	2.342e-07
-0.27	1.1636e-08	2.5598e-08	4.6958e-08	8.8366e-08	1.5998e-07	2.878e-07
-0.265	1.2977e-08	2.786e-08	5.108e-08	1.0276e-07	1.89248e-07	3.1e-07
-0.26	1.5176e-08	3.0612e-08	5.9592e-08	1.17556e-07	2.23726e-07	3.064e-07
-0.255	1.7746e-08	3.4084e-08	6.9648e-08	1.35202e-07	2.58168e-07	3.694e-07
-0.25	1.9559e-08	3.831e-08	7.86579999999999e-08	1.5577e-07	2.92518e-07	4.96e-07
-0.245	2.1963e-08	4.4244e-08	9.05279999999999e-08	1.76054e-07	3.34122e-07	5.988e-07
-0.24	2.5362e-08	5.1224e-08	1.03964e-07	1.9832e-07	3.78795999999999e-07	7.10799999999999e-07
-0.235	2.88010000000001e-08	5.88300000000003e-08	1.17190000000001e-07	2.25694000000001e-07	4.24402000000002e-07	8.61200000000003e-07
-0.23	3.22890000000001e-08	6.77180000000003e-08	1.33204e-07	2.56456000000001e-07	4.77168000000002e-07	9.61200000000003e-07
-0.225	3.63970000000001e-08	7.70840000000002e-08	1.49332000000001e-07	2.88894000000001e-07	5.35642000000002e-07	1.0174e-06
-0.22	4.15290000000001e-08	8.64860000000002e-08	1.64694000000001e-07	3.24106000000001e-07	5.76858000000002e-07	1.1184e-06
-0.215	4.72340000000001e-08	9.79120000000002e-08	1.85414e-07	3.64682000000001e-07	6.30866000000002e-07	1.2556e-06
-0.21	5.32609999999999e-08	1.10656e-07	2.1079e-07	4.0946e-07	7.41065999999999e-07	1.4114e-06
-0.205	6.0661e-08	1.2252e-07	2.37336e-07	4.54122e-07	8.57157999999999e-07	1.5984e-06
-0.2	6.9453e-08	1.36372e-07	2.68374e-07	5.05846e-07	9.65123999999999e-07	1.7962e-06
-0.195	7.87339999999999e-08	1.54258e-07	3.04116e-07	5.71696e-07	1.110032e-06	2.0096e-06
-0.19	8.89349999999999e-08	1.7438e-07	3.4301e-07	6.45971999999999e-07	1.26101e-06	2.2582e-06
-0.185	1.00733e-07	1.98306e-07	3.85968e-07	7.27247999999999e-07	1.380992e-06	2.5308e-06
-0.18	1.14115e-07	2.26238e-07	4.33294e-07	8.19369999999999e-07	1.522458e-06	2.831e-06
-0.175	1.28675e-07	2.56198e-07	4.8638e-07	9.20713999999999e-07	1.70491e-06	3.169e-06
-0.17	1.44833e-07	2.88836e-07	5.4856e-07	1.033238e-06	1.91e-06	3.5402e-06
-0.165	1.64008e-07	3.24744e-07	6.19516e-07	1.161356e-06	2.1448e-06	3.953e-06
-0.16	1.86638e-07	3.64726e-07	6.97918e-07	1.30701e-06	2.4054e-06	4.4154e-06
-0.155	2.11852e-07	4.12304e-07	7.88507999999999e-07	1.47468e-06	2.696e-06	4.9328e-06
-0.15	2.39869e-07	4.67574e-07	8.91237999999999e-07	1.662338e-06	3.028e-06	5.5236e-06
-0.145	2.7204e-07	5.29218e-07	1.004582e-06	1.870146e-06	3.4018e-06	6.19e-06
-0.14	3.08076e-07	6.0048e-07	1.133668e-06	2.104006e-06	3.8224e-06	6.9234e-06
-0.135	3.48316e-07	6.80616e-07	1.28075e-06	2.365598e-06	4.2976e-06	7.74539999999999e-06
-0.13	3.9484e-07	7.67889999999999e-07	1.443658e-06	2.655894e-06	4.8294e-06	8.66899999999999e-06
-0.125	4.48306e-07	8.67755999999999e-07	1.627002e-06	2.9884e-06	5.427e-06	9.69659999999999e-06
-0.12	5.08492e-07	9.83453999999999e-07	1.838046e-06	3.37e-06	6.09879999999999e-06	1.08544e-05
-0.115	5.76338e-07	1.112598e-06	2.079628e-06	3.8008e-06	6.84719999999999e-06	1.21682e-05
-0.11	6.52996000000001e-07	1.25878e-06	2.353562e-06	4.29020000000001e-06	7.68740000000001e-06	1.36446e-05
-0.105	7.39972000000001e-07	1.427294e-06	2.65999e-06	4.84500000000001e-06	8.64740000000001e-06	1.52934e-05
-0.1	8.38716000000001e-07	1.61763e-06	3.005002e-06	5.46500000000001e-06	9.72660000000001e-06	1.7125e-05
-0.095	9.50522000000001e-07	1.832402e-06	3.395956e-06	6.15360000000001e-06	1.0929e-05	1.91644e-05
-0.09	1.078372e-06	2.077102e-06	3.8384e-06	6.93040000000001e-06	1.22978e-05	2.1469e-05
-0.085	1.224566e-06	2.353994e-06	4.3438e-06	7.81619999999999e-06	1.3838e-05	2.40866e-05
-0.08	1.389016e-06	2.667014e-06	4.9234e-06	8.81679999999999e-06	1.55554e-05	2.7065e-05
-0.075	1.57535e-06	3.020436e-06	5.5876e-06	9.94539999999999e-06	1.74796e-05	3.04408e-05
-0.07	1.78794e-06	3.42159e-06	6.3308e-06	1.1242e-05	1.9645e-05	3.4214e-05
-0.0649999999999999	2.028328e-06	3.868074e-06	7.15059999999999e-06	1.27168e-05	2.21002e-05	3.8435e-05
-0.0599999999999999	2.300978e-06	4.3732e-06	8.07999999999999e-06	1.43594e-05	2.48852e-05	4.3188e-05
-0.0549999999999999	2.613064e-06	4.97e-06	9.14119999999999e-06	1.62106e-05	2.8047e-05	4.8548e-05
-0.0499999999999999	2.96824400000001e-06	5.64800000000001e-06	1.03184e-05	1.8288e-05	3.16208000000001e-05	5.45550000000001e-05
-0.0449999999999999	3.36664800000001e-06	6.40600000000003e-06	1.16452000000001e-05	2.06098000000001e-05	3.56524000000002e-05	6.13350000000003e-05
-0.0399999999999999	3.81489400000001e-06	7.27140000000003e-06	1.31758000000001e-05	2.32444000000001e-05	4.01950000000002e-05	6.90460000000002e-05
-0.035	4.33090400000001e-06	8.24940000000003e-06	1.4914e-05	2.62434000000001e-05	4.51310000000001e-05	7.77070000000003e-05
-0.03	4.92360000000001e-06	9.34880000000002e-06	1.68884e-05	2.96656000000001e-05	5.07250000000001e-05	8.73870000000002e-05
-0.025	5.5906e-06	1.06046e-05	1.9114e-05	3.35806e-05	5.74980000000001e-05	9.82700000000001e-05
-0.02	6.349e-06	1.20294e-05	2.1611e-05	3.80016e-05	6.51249999999999e-05	0.000110456
-0.015	7.2184e-06	1.36436e-05	2.44706e-05	4.2989e-05	7.34469999999999e-05	0.000124173
-0.01	8.20099999999999e-06	1.54738e-05	2.77418e-05	4.8607e-05	8.31619999999999e-05	0.000139737
-0.005	9.30999999999999e-06	1.75462e-05	3.14424e-05	5.4919e-05	9.41639999999999e-05	0.000157283
-0	1.05734e-05	1.98664e-05	3.56358e-05	6.2126e-05	0.000105903	0.00017695
0.005	1.20066e-05	2.24832e-05	4.04158e-05	7.02939999999999e-05	0.000119125	0.000199047
0.01	1.36288e-05	2.55002e-05	4.5825e-05	7.93949999999999e-05	0.00013434	0.000223854
0.015	1.5489e-05	2.89504e-05	5.193e-05	8.97189999999999e-05	0.00015129	0.000251761
0.02	1.75902e-05	3.28672e-05	5.88499999999999e-05	0.000101396	0.00017042	0.000283282
0.025	1.99022e-05	3.73078e-05	6.66289999999999e-05	0.000114298	0.000192152	0.000318514
0.03	2.25248e-05	4.2368e-05	7.53589999999999e-05	0.000129021	0.000216594	0.000358146
0.035	2.5569e-05	4.8086e-05	8.52789999999999e-05	0.000145996	0.000244198	0.000402607
0.04	2.90666e-05	5.456e-05	9.66359999999999e-05	0.000165068	0.0002754	0.0004521
0.045	3.30498e-05	6.191e-05	0.000109438	0.000186616	0.000310233	0.000507539999999999
