Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-1.9600000000001e-09	1.50000000000005e-09	5.61999999999998e-09	-1.408e-09	9.09999999999997e-09	9.92000000000006e-09	1.24600000000001e-08	5.04000000000005e-09	1.29000000000001e-08	5.28000000000013e-09
-0.295	-1.64500000000004e-09	-5.49999999999754e-11	3.64833333333332e-09	6.93333333333332e-10	6.92833333333331e-09	9.91333333333336e-09	9.47166666666672e-09	7.89000000000001e-09	1.113e-08	6.51500000000006e-09
-0.29	-1.54900000000003e-09	-1.03999999999987e-10	2.49499999999999e-09	9.25300000000002e-10	5.32499999999999e-09	7.15200000000002e-09	6.08900000000003e-09	6.19300000000002e-09	9.77700000000003e-09	5.05400000000004e-09
-0.285	-1.24300000000001e-09	-4.90999999999993e-10	1.54e-09	1.4688e-09	3.733e-09	5.53800000000001e-09	4.69800000000002e-09	5.94800000000001e-09	8.24700000000002e-09	4.39000000000002e-09
-0.28	-1.324e-09	-3.31000000000002e-10	4.68000000000004e-10	2.2488e-09	2.684e-09	3.756e-09	3.18900000000001e-09	5.731e-09	6.39300000000002e-09	4.05400000000001e-09
-0.275	-1.639e-09	2.26999999999999e-10	-2.11999999999995e-10	2.4325e-09	2.57e-09	2.165e-09	3.54300000000001e-09	3.766e-09	5.73900000000002e-09	3.95e-09
-0.27	-1.638e-09	1.71000000000007e-10	-1.59999999999998e-10	2.5483e-09	2.69e-09	2.337e-09	5.05000000000001e-09	3.07699999999999e-09	5.446e-09	4.22699999999999e-09
-0.265	-1.692e-09	-1.94999999999993e-10	2.46999999999999e-10	3.1914e-09	2.886e-09	3.59399999999999e-09	4.75e-09	4.44299999999998e-09	4.74599999999999e-09	5.07e-09
-0.26	-1.826e-09	2.20000000000026e-11	6.74999999999998e-10	3.2992e-09	3.267e-09	4.143e-09	3.95699999999999e-09	4.60499999999999e-09	5.05699999999998e-09	6.247e-09
-0.255	-1.489e-09	4.02000000000003e-10	1.38299999999999e-09	2.4404e-09	3.267e-09	4.527e-09	3.96499999999999e-09	3.921e-09	5.45999999999998e-09	6.70399999999999e-09
-0.25	-1.088e-09	2.72e-10	2.264e-09	1.921e-09	2.961e-09	5.1e-09	3.65799999999999e-09	3.96800000000001e-09	4.982e-09	5.877e-09
-0.245	-1.025e-09	1.70999999999994e-10	2.429e-09	2.2281e-09	2.983e-09	4.43299999999999e-09	3.38099999999998e-09	3.68600000000002e-09	5.62600000000002e-09	5.53400000000001e-09
-0.24	-9.92000000000007e-10	5.40999999999995e-10	1.946e-09	2.2728e-09	3.053e-09	3.39399999999999e-09	3.795e-09	3.21600000000002e-09	7.25000000000003e-09	6.116e-09
-0.235	-1.09400000000001e-09	4.48e-10	1.698e-09	2.0048e-09	2.65e-09	3.41099999999999e-09	4.352e-09	3.47400000000001e-09	8.68500000000003e-09	6.478e-09
-0.23	-1.20700000000001e-09	-3.1999999999998e-11	1.772e-09	2.3102e-09	2.395e-09	3.59999999999999e-09	4.942e-09	4.796e-09	1.0489e-08	6.94700000000002e-09
-0.225	-9.19000000000006e-10	1.59000000000003e-10	1.73e-09	2.4785e-09	2.711e-09	3.92299999999999e-09	5.29900000000001e-09	6.652e-09	1.1062e-08	7.48100000000003e-09
-0.22	-5.24000000000004e-10	6.19000000000003e-10	1.649e-09	1.7484e-09	2.772e-09	4.396e-09	5.46900000000002e-09	7.56199999999999e-09	9.72699999999999e-09	7.441e-09
-0.215	-2.28999999999991e-10	8.18000000000003e-10	1.579e-09	1.1717e-09	2.877e-09	4.121e-09	6.18300000000001e-09	7.712e-09	7.69399999999999e-09	6.91700000000001e-09
-0.21	4.10000000000166e-11	1.06e-09	1.296e-09	1.3878e-09	3.661e-09	3.804e-09	6.817e-09	8.01500000000001e-09	5.301e-09	6.14400000000003e-09
-0.205	5.3000000000012e-11	1.117e-09	1.312e-09	1.867e-09	4.502e-09	4.571e-09	6.547e-09	7.691e-09	3.737e-09	5.21400000000001e-09
-0.2	-1.90999999999988e-10	7.60999999999998e-10	1.599e-09	2.1622e-09	4.804e-09	5.36600000000001e-09	5.83300000000001e-09	6.50199999999999e-09	4.026e-09	5.25299999999998e-09
-0.195	-3.49999999999991e-10	3.17000000000003e-10	1.609e-09	2.5268e-09	4.35700000000001e-09	5.993e-09	5.156e-09	6.233e-09	4.805e-09	7.01099999999998e-09
-0.19	-4.68000000000003e-10	2.34000000000002e-10	1.58e-09	3.4127e-09	3.872e-09	6.57599999999999e-09	4.187e-09	6.486e-09	5.83299999999999e-09	9.03799999999998e-09
-0.185	-5.48000000000003e-10	2.50000000000003e-10	1.805e-09	3.9027e-09	3.987e-09	6.71799999999999e-09	3.42299999999999e-09	6.11899999999999e-09	7.49299999999999e-09	9.68899999999998e-09
-0.18	-5.15999999999993e-10	1.94000000000007e-10	2.025e-09	3.9112e-09	3.777e-09	6.627e-09	3.66999999999999e-09	6.075e-09	7.904e-09	9.74899999999998e-09
