Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	2.392e-08	5.86799999999999e-08	2.93599999999994e-08	5.70800000000001e-08	1.94799999999998e-08	9.03999999999913e-09
-0.295	2.34066666666666e-08	4.65766666666666e-08	2.85266666666662e-08	3.94733333333334e-08	2.12766666666666e-08	1.80799999999994e-08
-0.29	1.6448e-08	3.58179999999999e-08	2.13259999999997e-08	2.88820000000001e-08	1.81940000000001e-08	2.05299999999996e-08
-0.285	1.3072e-08	2.78439999999999e-08	1.47099999999998e-08	2.0056e-08	1.72900000000001e-08	2.25619999999998e-08
-0.28	1.012e-08	2.0976e-08	1.32359999999999e-08	1.471e-08	1.33600000000001e-08	2.1044e-08
-0.275	8.10999999999999e-09	1.6898e-08	1.3148e-08	1.4716e-08	6.13600000000015e-09	1.1794e-08
-0.27	8.22599999999998e-09	1.3466e-08	1.24400000000001e-08	1.7016e-08	4.08200000000004e-09	4.39199999999994e-09
-0.265	9.44999999999997e-09	1.0794e-08	1.71700000000001e-08	1.85759999999999e-08	5.54999999999994e-09	4.50600000000013e-09
-0.26	1.079e-08	1.0882e-08	2.33100000000001e-08	1.8702e-08	5.37199999999991e-09	4.7600000000001e-09
-0.255	1.171e-08	1.2118e-08	2.2484e-08	1.9036e-08	7.84799999999992e-09	4.13999999999993e-09
-0.25	1.2172e-08	1.42679999999999e-08	1.9492e-08	1.85420000000001e-08	1.11159999999999e-08	8.09399999999999e-09
-0.245	1.305e-08	1.78879999999999e-08	1.7768e-08	1.69340000000001e-08	1.1102e-08	8.96000000000009e-09
-0.24	1.3018e-08	1.9302e-08	1.43659999999999e-08	1.59340000000001e-08	1.3112e-08	5.074e-09
-0.235	1.0914e-08	1.766e-08	1.2812e-08	1.3504e-08	1.48420000000001e-08	4.32199999999997e-09
-0.23	9.21400000000001e-09	1.5626e-08	1.41200000000001e-08	1.11499999999999e-08	1.38680000000001e-08	5.32000000000007e-09
