Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	5.15906e-06	0.00020588	0.01387442	0.0160652	0.0170548	0.109576
0.005	4.84407333333333e-06	0.000369830333333333	0.0144254133333333	0.0389939666666667	0.0607546666666667	0.113463666666667
0.01	4.265264e-06	0.0003843316	0.013825608	0.04682548	0.07720816	0.115836
0.015	3.759314e-06	0.0003998236	0.013280124	0.05390284	0.0920572	0.1175928
0.02	3.212729e-06	0.0003770812	0.012416401	0.05669436	0.09914382	0.1185652
0.025	2.71384e-06	0.0003076654	0.01127596	0.0532873	0.09471536	0.1182558
0.03	2.300874e-06	0.000245535	0.0102048	0.0497104	0.0899414	0.1174342
0.035	1.959656e-06	0.000206978	0.0092928	0.0480042	0.088654	0.11661
0.04	1.673194e-06	0.00017437	0.0084412	0.0462758	0.087292	0.115704
0.045	1.432466e-06	0.000146841	0.0076426	0.044584	0.085938	0.114774
0.05	1.229636e-06	0.000123786	0.0069038	0.042896	0.084536	0.113806
0.055	1.058308e-06	0.0001047	0.0062334	0.041224	0.083074	0.112844
0.06	9.166e-07	8.884e-05	0.0056076	0.039582	0.081544	0.111786
0.065	7.994e-07	7.544e-05	0.0050234	0.037964	0.080008	0.110682
0.07	6.98e-07	6.38399999999999e-05	0.0044986	0.03635	0.07852	0.109682
0.075	6.098e-07	5.396e-05	0.0040222	0.034762	0.077042	0.108668
0.08	5.378e-07	4.616e-05	0.0035876	0.033224	0.075554	0.107572
0.085	4.77599999999999e-07	3.968e-05	0.003199	0.03172	0.074112	0.106544
0.09	4.258e-07	3.37400000000001e-05	0.0028508	0.030244	0.072694	0.105836
0.095	3.828e-07	2.88800000000001e-05	0.0025418	0.028782	0.071196	0.105316
0.1	3.502e-07	2.51200000000001e-05	0.0022676	0.027344	0.069662	0.104516
0.105	3.284e-07	2.168e-05	0.0020116	0.025954	0.06813	0.103418
0.11	3.066e-07	1.882e-05	0.0017744	0.024602	0.066576	0.102248
0.115	2.802e-07	1.67399999999999e-05	0.0015714	0.023272	0.065012	0.100734
0.12	2.598e-07	1.486e-05	0.0013974	0.021994	0.063478	0.09887
0.125	2.47e-07	1.336e-05	0.0012364	0.020738	0.06188	0.0972
0.13	2.34e-07	1.218e-05	0.0010972	0.01952	0.060262	0.0959
0.135	2.252e-07	1.084e-05	0.000991200000000001	0.018404	0.058712	0.09472
0.14	2.218e-07	9.84000000000003e-06	0.000894600000000002	0.017324	0.057472	0.09352
0.145	2.154e-07	9.46000000000001e-06	0.000795400000000001	0.016246	0.056532	0.0923600000000001
0.15	2.054e-07	8.96e-06	0.000712600000000002	0.015244	0.055312	0.0912
0.155	1.894e-07	8.36e-06	0.000646200000000001	0.014292	0.053802	0.0899
0.16	1.732e-07	7.99999999999999e-06	0.000580799999999999	0.013346	0.052334	0.08856
0.165	1.718e-07	7.41999999999997e-06	0.000518399999999999	0.012458	0.050574	0.08726
0.17	1.766e-07	6.71999999999996e-06	0.000472	0.011648	0.04842	0.08588
0.175	1.72e-07	6.43999999999996e-06	0.000441799999999999	0.010888	0.04656	0.08454
0.18	1.696e-07	6.29999999999996e-06	0.0004112	0.010158	0.04504	0.08322
0.185	1.728e-07	5.95999999999999e-06	0.0003744	0.00946199999999999	0.0435	0.0818399999999999
0.19	1.63200000000001e-07	5.56000000000002e-06	0.0003492	0.00881599999999999	0.04196	0.0804999999999999
0.195	1.48200000000001e-07	5.30000000000003e-06	0.000332400000000001	0.008194	0.04054	0.07914
0.2	1.48e-07	5.26000000000005e-06	0.000310400000000002	0.00759	0.03918	0.07768
0.205	1.516e-07	5.16000000000003e-06	0.0002924	0.007058	0.03778	0.0762400000000001
0.21	1.44e-07	4.97999999999998e-06	0.000284199999999999	0.006548	0.03644	0.0748800000000001
0.215	1.378e-07	5.17999999999997e-06	0.000275599999999999	0.006046	0.03514	0.0734600000000001
0.22	1.39e-07	5.36000000000003e-06	0.000255999999999999	0.005634	0.03374	0.07206
0.225	1.364e-07	4.76000000000004e-06	0.000236399999999998	0.005244	0.03238	0.07076
0.23	1.314e-07	4.12000000000002e-06	0.000229999999999999	0.004838	0.03116	0.06944
0.235	1.318e-07	4.32000000000002e-06	0.000222800000000001	0.00451800000000001	0.02982	0.06796
0.24	1.332e-07	4.61999999999997e-06	0.000204000000000001	0.00425000000000001	0.02844	0.06646
0.245	1.312e-07	4.3599999999999e-06	0.000196	0.00394600000000001	0.02724	0.06506
0.25	1.286e-07	4.2999999999999e-06	0.000201600000000001	0.00367000000000001	0.02608	0.06358
0.255	1.25199999999999e-07	4.59999999999995e-06	0.0001924	0.00344	0.0249	0.0620999999999999
0.26	1.22599999999999e-07	4.67999999999999e-06	0.000179799999999999	0.00319	0.0237999999999999	0.0607799999999999
0.265	1.24e-07	4.60000000000002e-06	0.000184799999999998	0.00295399999999999	0.02276	0.0594399999999999
0.27	1.268e-07	4.52000000000005e-06	0.000188999999999999	0.00277399999999999	0.02172	0.05798
0.275	1.298e-07	4.68000000000007e-06	0.000180199999999999	0.00262399999999999	0.02068	0.05658
0.28	1.342e-07	4.94000000000003e-06	0.0001718	0.002474	0.01968	0.0552
0.285	1.348e-07	4.76000000000001e-06	0.000171400000000002	0.00233600000000002	0.0187800000000001	0.0537400000000001
0.29	1.284e-07	4.58000000000005e-06	0.000169600000000001	0.00222000000000001	0.01792	0.0523200000000001
0.295	1.234e-07	4.70000000000004e-06	0.000166400000000001	0.00210200000000001	0.01704	0.0509600000000001
0.3	1.25e-07	4.56e-06	0.000169800000000001	0.00198800000000001	0.01618	0.04954
0.305	1.268e-07	4.34000000000003e-06	0.000175800000000001	0.00189799999999999	0.01532	0.04814
0.31	1.274e-07	4.32000000000002e-06	0.0001748	0.00181799999999998	0.01448	0.0467799999999999
0.315	1.33e-07	4.33999999999996e-06	0.0001642	0.00172799999999999	0.01372	0.0453799999999999
0.32	1.382e-07	4.63999999999997e-06	0.000157600000000001	0.001664	0.01302	0.04406
0.325	1.36e-07	5.06000000000001e-06	0.000157799999999999	0.00162	0.0124	0.04284
0.33	1.29e-07	5.07999999999999e-06	0.000157599999999999	0.001542	0.01182	0.04156
0.335	1.238e-07	4.81999999999997e-06	0.000158799999999999	0.001468	0.0112	0.0402400000000001
0.34	1.24e-07	4.45999999999999e-06	0.0001668	0.001426	0.0105200000000001	0.0389600000000001
0.345	1.248e-07	4.12000000000003e-06	0.0001706	0.001374	0.00988000000000004	0.03762
0.35	1.21800000000001e-07	3.86e-06	0.000159200000000001	0.001314	0.00938000000000003	0.0363
0.355	1.23600000000001e-07	3.79999999999996e-06	0.000152200000000001	0.00128000000000001	0.00891999999999997	0.0351199999999999
0.36	1.32e-07	4.08e-06	0.0001572	0.00125800000000001	0.00845999999999992	0.0339999999999999
0.365	1.342e-07	4.20000000000002e-06	0.0001544	0.00122400000000001	0.00807999999999992	0.0328799999999999
0.37	1.316e-07	4.13999999999999e-06	0.000142800000000001	0.00117599999999999	0.00769999999999996	0.03176
0.375	1.32599999999999e-07	4.19999999999999e-06	0.000141999999999999	0.00114199999999998	0.00720000000000001	0.0306
0.38	1.31399999999999e-07	4.22000000000003e-06	0.000147199999999998	0.00114399999999999	0.00674000000000004	0.02944
0.385	1.216e-07	4.30000000000004e-06	0.000145999999999999	0.00113599999999999	0.00640000000000001	0.02836
0.39	1.146e-07	4.37999999999998e-06	0.000144599999999999	0.001112	0.00612000000000001	0.0273
0.395	1.166e-07	4.27999999999993e-06	0.0001472	0.001118	0.00588000000000002	0.02624
0.4	1.17e-07	4.43999999999995e-06	0.000146000000000002	0.001124	0.00563999999999999	0.02524
0.405	1.162e-07	4.75999999999997e-06	0.000137200000000002	0.00109799999999999	0.00538000000000001	0.02424
0.41	1.194e-07	4.35999999999998e-06	0.000131200000000002	0.00106399999999999	0.00512000000000003	0.02322
0.415	1.194e-07	3.8e-06	0.000135400000000002	0.00103599999999999	0.00488	0.0222400000000001
0.42	1.142e-07	3.74000000000004e-06	0.0001396	0.001026	0.00465999999999998	0.02132
0.425	1.106e-07	3.58000000000002e-06	0.000141799999999999	0.00102	0.00445999999999998	0.02052
0.43	1.118e-07	3.45999999999999e-06	0.000151599999999998	0.000992000000000006	0.00429999999999999	0.01972
0.435	1.164e-07	3.76000000000001e-06	0.000155799999999998	0.000976000000000006	0.00418000000000001	0.01886
0.44	1.22199999999999e-07	4.08000000000003e-06	0.0001492	0.000974000000000009	0.00398000000000002	0.0181399999999999
0.445	1.28199999999999e-07	4.10000000000004e-06	0.000147400000000001	0.00094600000000001	0.00378000000000003	0.0174799999999999
0.45	1.316e-07	3.94000000000006e-06	0.0001454	0.000920000000000008	0.00368000000000003	0.01666
0.455	1.288e-07	3.66000000000006e-06	0.0001336	0.000930000000000002	0.00352000000000002	0.0158800000000001
0.46	1.222e-07	3.74000000000001e-06	0.0001278	0.000937999999999999	0.00332000000000003	0.01522
0.465	1.182e-07	4.23999999999995e-06	0.0001288	0.000930000000000003	0.00328000000000002	0.01446
0.47	1.15000000000001e-07	4.27999999999994e-06	0.000128799999999999	0.000930000000000003	0.00327999999999995	0.0137600000000001
0.475	1.10600000000001e-07	4.15999999999995e-06	0.000137799999999998	0.000926000000000001	0.00317999999999992	0.0132200000000001
0.48	1.11200000000001e-07	4.53999999999996e-06	0.0001454	0.000922000000000006	0.00309999999999994	0.01266
0.485	1.162e-07	4.5e-06	0.0001422	0.000922000000000005	0.00299999999999994	0.01212
0.49	1.21e-07	3.82000000000004e-06	0.000139199999999999	0.000917999999999994	0.00281999999999994	0.01164
0.495	1.234e-07	3.90000000000001e-06	0.0001394	0.000921999999999988	0.00267999999999997	0.01112
0.5	1.214e-07	4.73999999999999e-06	0.000133800000000001	0.000927999999999987	0.00262000000000002	0.01062
0.505	1.18e-07	4.81999999999999e-06	0.000125	0.000879999999999995	0.00260000000000003	0.0101999999999999
0.51	1.20999999999999e-07	4.31999999999998e-06	0.0001268	0.000820000000000004	0.00262000000000002	0.0097599999999999
0.515	1.228e-07	4.36e-06	0.000138800000000001	0.000832000000000002	0.00264	0.00927999999999997
0.52	1.188e-07	4.16000000000004e-06	0.000139799999999999	0.000855999999999998	0.00258000000000001	0.00882
0.525	1.252e-07	3.38000000000002e-06	0.000128199999999999	0.000852000000000005	0.00248000000000001	0.0084
0.53	1.35e-07	3.10000000000002e-06	0.0001232	0.000868000000000005	0.00241999999999999	0.00802000000000003
0.535	1.314e-07	3.34000000000004e-06	0.000122000000000001	0.000904	0.00236	0.00770000000000006
0.54	1.248e-07	3.54e-06	0.0001208	0.000890000000000005	0.00228000000000006	0.00744000000000001
0.545	1.258e-07	3.71999999999995e-06	0.000123800000000001	0.000830000000000005	0.00224000000000005	0.00721999999999993
0.55	1.262e-07	3.73999999999997e-06	0.000128800000000002	0.000803999999999997	0.00226000000000001	0.00697999999999991
0.555	1.21800000000001e-07	3.80000000000001e-06	0.000137600000000001	0.000811999999999995	0.00226000000000001	0.00667999999999997
0.56	1.242e-07	4.24000000000003e-06	0.000142	0.000815999999999997	0.00224000000000003	0.00644000000000001
0.565	1.354e-07	4.54000000000004e-06	0.0001284	0.000823999999999993	0.00226000000000001	0.00624000000000002
0.57	1.40000000000001e-07	4.64000000000006e-06	0.0001142	0.000825999999999998	0.00226000000000001	0.00596000000000009
0.575	1.312e-07	4.68000000000004e-06	0.000111599999999999	0.000802000000000009	0.00218000000000003	0.00574000000000013
0.58	1.236e-07	4.45999999999998e-06	0.000114199999999999	0.000794000000000002	0.00212	0.00558000000000009
0.585	1.184e-07	4.07999999999996e-06	0.0001216	0.000803999999999995	0.00209999999999995	0.00528
0.59	1.06e-07	3.73999999999997e-06	0.000129799999999999	0.000785999999999998	0.00199999999999995	0.00499999999999993
0.595	1.026e-07	3.59999999999996e-06	0.000133199999999999	0.00079	0.00191999999999998	0.00481999999999989
0.6	1.102e-07	3.91999999999999e-06	0.000137000000000001	0.000822000000000001	0.00197999999999997	0.00465999999999987
0.605	1.12e-07	4.28e-06	0.0001386	0.000798000000000005	0.00199999999999999	0.00463999999999992
0.61	1.154e-07	4.25999999999995e-06	0.000129799999999999	0.000758000000000008	0.00194000000000003	0.00466000000000001
0.615	1.226e-07	4.41999999999993e-06	0.0001232	0.000778000000000011	0.00196000000000002	0.0045400000000001
0.62	1.06e-07	4.63999999999997e-06	0.000125600000000001	0.000776000000000005	0.00198	0.00440000000000009
0.625	9.00000000000001e-08	4.22e-06	0.0001276	0.000727999999999995	0.00194000000000003	0.00426000000000002
0.63	1.09799999999999e-07	3.77999999999998e-06	0.000124	0.000731999999999998	0.00194000000000003	0.00401999999999999
0.635	1.20199999999999e-07	3.76000000000001e-06	0.000126400000000001	0.000766000000000004	0.00194	0.00385999999999997
0.64	1.134e-07	3.60000000000006e-06	0.0001354	0.000766000000000004	0.00189999999999999	0.00383999999999995
0.645	1.342e-07	3.30000000000005e-06	0.000137399999999999	0.000756000000000003	0.00188000000000001	0.00384000000000002
0.65	1.566e-07	3.06e-06	0.0001358	0.000760000000000005	0.00181999999999998	0.00380000000000012
0.655	1.47600000000001e-07	2.88000000000001e-06	0.000138600000000002	0.000754000000000006	0.00173999999999997	0.00368000000000007
0.66	1.424e-07	3.08000000000001e-06	0.000138600000000002	0.000730000000000001	0.00179999999999999	0.00354
0.665	1.492e-07	3.59999999999996e-06	0.000128200000000001	0.000715999999999997	0.00188	0.00348000000000001
0.67	1.462e-07	4.15999999999997e-06	0.0001162	0.000721999999999996	0.00182000000000001	0.00343999999999997
0.675	1.372e-07	4.94e-06	0.0001084	0.000747999999999991	0.00180000000000003	0.0032999999999999
0.68	1.296e-07	5.2e-06	0.000104999999999999	0.00078799999999999	0.00184000000000001	0.00319999999999988
0.685	1.25e-07	4.88000000000001e-06	0.000105399999999999	0.000787999999999998	0.00173999999999998	0.00325999999999994
0.69	1.17800000000001e-07	4.50000000000003e-06	0.000116	0.000762000000000005	0.00162	0.00330000000000005
0.695	1.094e-07	3.64000000000004e-06	0.000133999999999999	0.000752000000000004	0.00167999999999999	0.00320000000000009
0.7	1.162e-07	2.90000000000003e-06	0.000136399999999999	0.000732	0.00175999999999996	0.00312000000000007
0.705	1.268e-07	3.2e-06	0.000126000000000001	0.00072	0.00175999999999999	0.00314000000000008
0.71	1.266e-07	3.51999999999999e-06	0.000122000000000002	0.000730000000000001	0.00178000000000001	0.00306000000000007
0.715	1.308e-07	3.37999999999999e-06	0.000118000000000001	0.000719999999999991	0.00179999999999999	0.00289999999999998
0.72	1.38e-07	3.89999999999998e-06	0.0001108	0.000699999999999988	0.00176000000000002	0.00285999999999987
0.725	1.326e-07	4.43999999999997e-06	0.0001194	0.000684000000000005	0.00168000000000005	0.00291999999999986
0.73	1.226e-07	4.17999999999998e-06	0.000128599999999998	0.000658000000000012	0.00162000000000002	0.00297999999999999
0.735	1.198e-07	4.08e-06	0.000120599999999997	0.000666000000000008	0.00158000000000002	0.00294000000000002
0.74	1.19599999999999e-07	4.22e-06	0.000114799999999999	0.000702000000000011	0.00156000000000003	0.00279999999999995
0.745	1.224e-07	3.99999999999999e-06	0.000119400000000002	0.000724000000000011	0.0016	0.00272000000000001
0.75	1.288e-07	3.90000000000001e-06	0.000126200000000002	0.000743999999999996	0.00165999999999996	0.00272000000000001
0.755	1.33e-07	4.18000000000001e-06	0.0001246	0.000741999999999982	0.00165999999999996	0.00263999999999993
0.76	1.362e-07	4.30000000000001e-06	0.000122200000000001	0.000707999999999984	0.00165999999999999	0.00253999999999997
0.765	1.43000000000001e-07	4.32000000000002e-06	0.0001272	0.000677999999999997	0.00165999999999999	0.00261999999999998
0.77	1.42e-07	4.56e-06	0.000124399999999999	0.000682	0.00161999999999999	0.00277999999999993
0.775	1.306e-07	4.51999999999998e-06	0.0001126	0.000699999999999997	0.00160000000000004	0.00273999999999996
0.78	1.274e-07	4.16e-06	0.000113400000000001	0.000706000000000005	0.00158000000000005	0.00257999999999994
0.785	1.28e-07	4.02000000000004e-06	0.000118199999999999	0.000722000000000005	0.00154000000000001	0.00255999999999992
0.79	1.23199999999999e-07	3.82000000000004e-06	0.000114999999999998	0.000729999999999992	0.00156	0.00254000000000004
0.795	1.26199999999999e-07	3.30000000000002e-06	0.000120799999999998	0.000713999999999992	0.00157999999999998	0.00238000000000009
0.8	1.384e-07	3.24e-06	0.000127999999999999	0.000718000000000005	0.00153999999999995	0.00232000000000003
0.805	1.42400000000001e-07	3.53999999999999e-06	0.000130399999999999	0.000727999999999999	0.00153999999999995	0.00240000000000005
0.81	1.41600000000001e-07	3.57999999999997e-06	0.000139800000000001	0.000697999999999986	0.00153999999999998	0.00236000000000008
0.815	1.48000000000001e-07	4.01999999999999e-06	0.000137800000000003	0.000681999999999994	0.00152	0.00228
0.82	1.51200000000001e-07	4.58000000000003e-06	0.000121800000000001	0.000704000000000003	0.00152	0.00231999999999997
0.825	1.482e-07	4.30000000000005e-06	0.000115199999999999	0.000687999999999992	0.00154000000000002	0.00238000000000009
0.83	1.456e-07	3.88000000000007e-06	0.000111	0.000651999999999996	0.00158000000000005	0.00238000000000016
0.835	1.434e-07	3.72000000000006e-06	0.000100600000000001	0.000656000000000015	0.00160000000000004	0.00238000000000009
0.84	1.388e-07	3.48e-06	9.56000000000003e-05	0.000658000000000012	0.00153999999999998	0.00244000000000008
0.845	1.32199999999999e-07	3.83999999999998e-06	9.96000000000004e-05	0.000636000000000004	0.00151999999999999	0.00238000000000009
0.85	1.356e-07	4.21999999999997e-06	0.000106400000000001	0.000636000000000013	0.00156000000000003	0.00216000000000001
0.855	1.456e-07	3.81999999999994e-06	0.000109000000000001	0.000682000000000008	0.00150000000000001	0.00203999999999996
0.86	1.39599999999999e-07	3.73999999999993e-06	0.0001084	0.000723999999999993	0.00147999999999999	0.00205999999999991
0.865	1.304e-07	3.79999999999996e-06	0.00012	0.000717999999999994	0.00154000000000001	0.00199999999999985
0.87	1.392e-07	3.08000000000001e-06	0.000130199999999999	0.000714000000000001	0.00152000000000003	0.0019799999999999
0.875	1.38799999999999e-07	2.84000000000002e-06	0.000118999999999998	0.000736	0.00144000000000002	0.00213999999999999
0.88	1.27399999999999e-07	3.82e-06	0.000118599999999998	0.000714000000000001	0.00146	0.00222
0.885	1.408e-07	4.18000000000001e-06	0.000139799999999999	0.000664000000000003	0.00151999999999999	0.00224000000000002
0.89	1.592e-07	3.74000000000003e-06	0.000154800000000001	0.000658000000000003	0.00153999999999998	0.00234000000000005
0.895	1.53333333333334e-07	4.10000000000001e-06	0.000176666666666673	0.000613333333333333	0.00156666666666656	0.0023666666666666
0.9	1.92000000000001e-07	1.60000000000012e-06	0.000212000000000009	0.000580000000000025	0.00159999999999986	0.00259999999999982
