vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-6.0234e-09	-2.1922e-10	-6.1326e-10	1.2999e-06	-1.2913e-06	-6.7727e-09	1.216e-10	-2.6309e-10	1.3387e-06	-1.3293e-06	-1.7184e-07	8.9083e-10	1.9496e-07	1.3475e-06	-1.3374e-06	-1.06281e-05	3.7794e-09	1.0636e-05	1.3529e-06	-1.3435e-06	-1.9916e-05	1.40318e-08	2.6548e-05	1.356e-06	-1.3464e-06	-2.373e-05	4.90812e-08	3.968e-05	1.3627e-06	-1.3544e-06	-2.422e-05	1.9126e-07	4.805e-05	1.3733e-06	-1.364e-06
0.005	-4.7992e-09	-2.2162e-10	-1.7987e-09	1.304e-06	-1.2941e-06	1.90226e-08	1.1262e-10	-2.60194e-08	1.3386e-06	-1.3288e-06	8.5756e-07	8.6915e-10	-2.5283e-06	1.3468e-06	-1.3384e-06	5.8744e-05	3.6873e-09	-6.6876e-05	1.3531e-06	-1.3431e-06	6.041e-05	1.37244e-08	-0.00025	1.3563e-06	-1.3468e-06	6.1544e-05	4.79702e-08	-0.00041322	1.3623e-06	-1.354e-06	0.00052366	1.8642e-07	-0.00052296	1.3726e-06	-1.3638e-06
0.01	-3.523e-09	-2.2933e-10	-2.954e-09	1.3047e-06	-1.2955e-06	4.1048e-08	1.0996e-10	-4.78004e-08	1.3389e-06	-1.3294e-06	4.8565e-06	8.5329e-10	-4.8747e-06	1.3479e-06	-1.3387e-06	0.00014024	3.6029e-09	-0.0001397	1.3521e-06	-1.3433e-06	0.00053526	1.34318e-08	-0.00053472	1.3565e-06	-1.3469e-06	0.00089386	4.68978e-08	-0.00089384	1.3623e-06	-1.3545e-06	0.00113218	1.8152e-07	-0.0011328	1.3721e-06	-1.3639e-06
0.015	-2.3333e-09	-2.2981e-10	-4.0051e-09	1.3051e-06	-1.2956e-06	5.92538e-08	1.0314e-10	-6.58684e-08	1.3392e-06	-1.3297e-06	6.8143e-06	8.3936e-10	-6.8131e-06	1.3484e-06	-1.3393e-06	0.0002063	3.5141e-09	-0.00020596	1.3525e-06	-1.3435e-06	0.00080774	1.3146e-08	-0.00080718	1.3557e-06	-1.347e-06	0.00136	4.57856e-08	-0.001359	1.3629e-06	-1.3535e-06	0.0017314	1.7702e-07	-0.0017286	1.3707e-06	-1.362e-06
0.02	-1.1893e-09	-2.3175e-10	-5.0293e-09	1.3069e-06	-1.2977e-06	7.46462e-08	9.585e-11	-8.10464e-08	1.3385e-06	-1.3298e-06	8.4674e-06	8.2568e-10	-8.4725e-06	1.3486e-06	-1.3396e-06	0.00026674	3.4315e-09	-0.00026626	1.3523e-06	-1.3436e-06	0.00107142	1.28792e-08	-0.00107122	1.3561e-06	-1.3472e-06	0.0018218	4.47704e-08	-0.0018198	1.3626e-06	-1.3533e-06	0.0023222	1.7268e-07	-0.0023216	1.3714e-06	-1.3629e-06
0.025	-1.0752e-10	-2.3355e-10	-5.9794e-09	1.3081e-06	-1.2992e-06	8.77082e-08	9.252e-11	-9.4046e-08	1.3392e-06	-1.3295e-06	9.8791e-06	8.1393e-10	-9.8878e-06	1.3482e-06	-1.339e-06	0.00032278	3.3569e-09	-0.00032254	1.3518e-06	-1.3436e-06	0.001331	1.26102e-08	-0.0013298	1.356e-06	-1.3476e-06	0.0022812	4.37592e-08	-0.0022802	1.3624e-06	-1.3539e-06	0.0029194	1.684e-07	-0.0029172	1.3709e-06	-1.3627e-06
0.03	9.2988e-10	-2.3439e-10	-6.9362e-09	1.3089e-06	-1.2997e-06	9.8778e-08	9.006e-11	-1.051238e-07	1.3395e-06	-1.3304e-06	1.10694e-05	7.9967e-10	-1.10675e-05	1.347e-06	-1.339e-06	0.0003732	3.2905e-09	-0.0003726	1.352e-06	-1.3435e-06	0.0015772	1.23462e-08	-0.0015766	1.3558e-06	-1.3482e-06	0.0027266	4.27966e-08	-0.0027268	1.3619e-06	-1.3533e-06	0.0035014	1.6432e-07	-0.003502	1.3704e-06	-1.3616e-06
0.035	1.9247e-09	-2.4054e-10	-7.8093e-09	1.3098e-06	-1.3016e-06	1.083292e-07	8.387e-11	-1.14384e-07	1.339e-06	-1.3304e-06	1.209e-05	7.8522e-10	-1.2066e-05	1.3483e-06	-1.3389e-06	0.00041956	3.2285e-09	-0.00041896	1.3522e-06	-1.3443e-06	0.0018202	1.21066e-08	-0.0018186	1.3554e-06	-1.3472e-06	0.0031732	4.18694e-08	-0.0031734	1.3609e-06	-1.3531e-06	0.0040896	1.6034e-07	-0.0040914	1.3706e-06	-1.3629e-06
0.04	2.8781e-09	-2.4034e-10	-8.6245e-09	1.3115e-06	-1.3027e-06	1.1632e-07	7.796e-11	-1.2246e-07	1.3398e-06	-1.3307e-06	1.2902e-05	7.7787e-10	-1.289e-05	1.3488e-06	-1.3393e-06	0.0004608	3.1657e-09	-0.00046094	1.3517e-06	-1.3435e-06	0.0020498	1.18754e-08	-0.0020478	1.3559e-06	-1.3481e-06	0.0036078	4.09904e-08	-0.0036058	1.3616e-06	-1.3532e-06	0.0046644	1.5662e-07	-0.0046644	1.3697e-06	-1.3626e-06
0.045	3.7818e-09	-2.4371e-10	-9.4194e-09	1.3113e-06	-1.3034e-06	1.2332e-07	7.552e-11	-1.2936e-07	1.34e-06	-1.3314e-06	1.3612e-05	7.6683e-10	-1.3604e-05	1.3484e-06	-1.3392e-06	0.0004989	3.1056e-09	-0.0004988	1.3519e-06	-1.3435e-06	0.0022734	1.16478e-08	-0.0022722	1.3555e-06	-1.3467e-06	0.004041	4.01272e-08	-0.0040388	1.3616e-06	-1.3537e-06	0.0052422	1.528e-07	-0.0052406	1.3705e-06	-1.3627e-06
0.05	4.6065e-09	-2.4438e-10	-1.01952e-08	1.3128e-06	-1.304e-06	1.2926e-07	7.282e-11	-1.3464e-07	1.3396e-06	-1.3308e-06	1.42e-05	7.577e-10	-1.4202e-05	1.3483e-06	-1.3392e-06	0.00053324	3.0553e-09	-0.00053288	1.3518e-06	-1.3442e-06	0.0024854	1.14196e-08	-0.0024856	1.3553e-06	-1.347e-06	0.0044604	3.92584e-08	-0.0044592	1.3617e-06	-1.3536e-06	0.0058074	1.4908e-07	-0.0058068	1.3702e-06	-1.3625e-06
0.055	5.4618e-09	-2.478e-10	-1.09265e-08	1.3132e-06	-1.3036e-06	1.3432e-07	6.924e-11	-1.4e-07	1.3394e-06	-1.3307e-06	1.472e-05	7.4486e-10	-1.4722e-05	1.348e-06	-1.3398e-06	0.00056424	3.0051e-09	-0.00056394	1.3518e-06	-1.3446e-06	0.002694	1.119e-08	-0.0026934	1.3563e-06	-1.3483e-06	0.0048782	3.84454e-08	-0.0048762	1.3619e-06	-1.3544e-06	0.0063758	1.4564e-07	-0.0063754	1.3694e-06	-1.3625e-06
0.06	6.324e-09	-2.5043e-10	-1.16854e-08	1.3135e-06	-1.3052e-06	1.3894e-07	6.618e-11	-1.4446e-07	1.3389e-06	-1.3304e-06	1.5152e-05	7.4251e-10	-1.5128e-05	1.3479e-06	-1.3392e-06	0.00059128	2.9605e-09	-0.0005911	1.3516e-06	-1.3444e-06	0.0028906	1.09768e-08	-0.00289	1.3553e-06	-1.3481e-06	0.0052846	3.7665e-08	-0.005283	1.3607e-06	-1.3533e-06	0.0069302	1.4216e-07	-0.0069282	1.37e-06	-1.3629e-06
0.065	7.0849e-09	-2.5342e-10	-1.23792e-08	1.3136e-06	-1.3057e-06	1.4252e-07	6.123e-11	-1.4808e-07	1.3395e-06	-1.3308e-06	1.5506e-05	7.2986e-10	-1.5526e-05	1.3476e-06	-1.3395e-06	0.0006167	2.9166e-09	-0.00061642	1.3528e-06	-1.3447e-06	0.0030818	1.07754e-08	-0.0030816	1.3563e-06	-1.3485e-06	0.005687	3.68826e-08	-0.0056856	1.3613e-06	-1.3535e-06	0.0074894	1.3904e-07	-0.0074854	1.3698e-06	-1.3622e-06
0.07	7.8318e-09	-2.5899e-10	-1.30052e-08	1.3154e-06	-1.3066e-06	1.4614e-07	6.118e-11	-1.5148e-07	1.3396e-06	-1.3307e-06	1.5812e-05	7.2593e-10	-1.5824e-05	1.3475e-06	-1.3394e-06	0.00063872	2.8753e-09	-0.00063868	1.3523e-06	-1.3445e-06	0.0032614	1.05764e-08	-0.0032626	1.356e-06	-1.3482e-06	0.0060786	3.6168e-08	-0.0060758	1.3616e-06	-1.3539e-06	0.008036	1.3582e-07	-0.0080326	1.3696e-06	-1.3631e-06
0.075	8.5149e-09	-2.6089e-10	-1.36234e-08	1.3149e-06	-1.3074e-06	1.4908e-07	5.845e-11	-1.5416e-07	1.3398e-06	-1.3313e-06	1.608e-05	7.1531e-10	-1.6086e-05	1.3477e-06	-1.3398e-06	0.00065846	2.8356e-09	-0.00065828	1.3523e-06	-1.3444e-06	0.0034356	1.04e-08	-0.0034344	1.3556e-06	-1.3484e-06	0.0064604	3.54434e-08	-0.0064596	1.3614e-06	-1.3542e-06	0.0085734	1.3266e-07	-0.0085732	1.3703e-06	-1.3632e-06
