|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-3.18720000000007e-07	-2.42800000000005e-08	1.89999999999994e-08	-1.45920000000003e-07	-1.01600000000004e-08	1.18799999999994e-08	4.28000000000124e-09	-2.34960000000005e-07	-2.24920000000004e-07	-1.83640000000005e-07
-0.295	-2.04043333333334e-07	-7.79366666666669e-08	-5.48300000000005e-08	-1.59276666666667e-07	-5.226e-08	-6.24333333333336e-08	-7.40299999999992e-08	-2.09836666666667e-07	-2.04873333333334e-07	-1.77766666666668e-07
-0.29	-1.53336000000001e-07	-7.32860000000001e-08	-7.30460000000003e-08	-1.19668e-07	-1.0394e-07	-1.05758e-07	-1.12739999999999e-07	-1.83876e-07	-1.85076e-07	-1.71470000000001e-07
-0.285	-1.20149999999999e-07	-7.0486e-08	-7.84300000000002e-08	-1.00396e-07	-1.17832e-07	-1.16762e-07	-1.24068e-07	-1.63649999999999e-07	-1.69967999999999e-07	-1.64979999999999e-07
-0.28	-9.23099999999999e-08	-7.5164e-08	-8.5052e-08	-9.5302e-08	-1.14692e-07	-1.18302e-07	-1.26474e-07	-1.4649e-07	-1.58168e-07	-1.5824e-07
-0.275	-7.96559999999999e-08	-7.86639999999999e-08	-8.6936e-08	-9.55159999999999e-08	-1.0553e-07	-1.1327e-07	-1.21578e-07	-1.354e-07	-1.49132e-07	-1.52602e-07
-0.27	-7.25299999999999e-08	-8.00839999999999e-08	-8.6602e-08	-9.67639999999999e-08	-9.77799999999999e-08	-1.0684e-07	-1.16944e-07	-1.28654e-07	-1.41328e-07	-1.47544e-07
-0.265	-6.51359999999999e-08	-8.03599999999999e-08	-8.7744e-08	-9.4848e-08	-9.47599999999999e-08	-1.04422e-07	-1.16406e-07	-1.23852e-07	-1.35572e-07	-1.42052e-07
-0.26	-6.2348e-08	-7.54899999999998e-08	-8.38979999999999e-08	-8.62579999999999e-08	-9.46559999999999e-08	-1.02562e-07	-1.13542e-07	-1.19496e-07	-1.29112e-07	-1.35524e-07
-0.255	-6.30839999999999e-08	-6.75059999999998e-08	-7.41019999999998e-08	-7.70679999999998e-08	-9.15539999999998e-08	-9.67339999999998e-08	-1.05994e-07	-1.14844e-07	-1.22006e-07	-1.29662e-07
-0.25	-6.35319999999998e-08	-6.22319999999999e-08	-6.58539999999998e-08	-7.36059999999998e-08	-8.47019999999999e-08	-8.89159999999998e-08	-9.8568e-08	-1.10022e-07	-1.17618e-07	-1.24766e-07
-0.245	-5.99119999999999e-08	-6.25519999999999e-08	-6.43339999999998e-08	-7.50239999999999e-08	-7.90939999999999e-08	-8.53019999999998e-08	-9.50599999999998e-08	-1.05342e-07	-1.14014e-07	-1.189e-07
-0.24	-5.363e-08	-6.4632e-08	-6.71059999999998e-08	-7.56979999999998e-08	-7.67899999999999e-08	-8.64039999999999e-08	-9.45419999999999e-08	-1.00636e-07	-1.09552e-07	-1.13314e-07
-0.235	-5.03180000000005e-08	-6.26819999999999e-08	-6.71859999999998e-08	-7.14259999999998e-08	-7.56340000000003e-08	-8.60640000000001e-08	-9.3004e-08	-9.61500000000004e-08	-1.0564e-07	-1.09822e-07
-0.23	-5.14920000000006e-08	-5.63139999999999e-08	-6.10959999999999e-08	-6.41579999999999e-08	-7.30740000000003e-08	-8.02960000000001e-08	-8.644e-08	-9.21060000000004e-08	-1.01358e-07	-1.05992e-07
-0.225	-5.27160000000006e-08	-5.08499999999998e-08	-5.411e-08	-5.87779999999999e-08	-6.75500000000003e-08	-7.31100000000001e-08	-7.7596e-08	-8.93280000000003e-08	-9.61400000000004e-08	-1.00672e-07
-0.22	-4.92280000000006e-08	-4.98899999999998e-08	-5.1998e-08	-5.86759999999998e-08	-6.14760000000003e-08	-6.91340000000001e-08	-7.27560000000001e-08	-8.68460000000003e-08	-9.21040000000004e-08	-9.59060000000003e-08
-0.215	-4.28200000000005e-08	-5.07359999999999e-08	-5.2948e-08	-6.07519999999999e-08	-5.93860000000004e-08	-6.85720000000001e-08	-7.32580000000002e-08	-8.19920000000004e-08	-8.84720000000005e-08	-9.19800000000003e-08
-0.21	-3.97819999999999e-08	-4.86819999999999e-08	-5.25379999999999e-08	-5.78420000000001e-08	-6.1334e-08	-6.8796e-08	-7.47920000000001e-08	-7.6736e-08	-8.41660000000001e-08	-8.81619999999998e-08
-0.205	-4.17299999999998e-08	-4.3032e-08	-4.93459999999999e-08	-5.107e-08	-6.12159999999999e-08	-6.4816e-08	-7.12340000000001e-08	-7.27519999999999e-08	-8.0074e-08	-8.42919999999999e-08
-0.2	-4.44959999999999e-08	-3.7476e-08	-4.4126e-08	-4.6892e-08	-5.64599999999999e-08	-5.66059999999999e-08	-6.2556e-08	-6.8146e-08	-7.62199999999999e-08	-8.05280000000001e-08
-0.195	-4.21679999999999e-08	-3.6312e-08	-4.0624e-08	-4.66099999999999e-08	-5.11699999999999e-08	-4.96499999999999e-08	-5.56119999999999e-08	-6.354e-08	-7.22060000000001e-08	-7.67980000000001e-08
-0.19	-3.42079999999999e-08	-3.8908e-08	-4.1638e-08	-4.72499999999999e-08	-4.82079999999999e-08	-4.8216e-08	-5.45539999999999e-08	-6.1288e-08	-6.89160000000001e-08	-7.2934e-08
-0.185	-2.724e-08	-3.8364e-08	-4.249e-08	-4.47779999999999e-08	-4.7702e-08	-5.1206e-08	-5.58919999999998e-08	-5.93139999999999e-08	-6.5828e-08	-6.8888e-08
-0.18	-2.6236e-08	-3.2346e-08	-3.73960000000001e-08	-3.8196e-08	-4.75660000000001e-08	-5.0662e-08	-5.43179999999998e-08	-5.60879999999999e-08	-6.1952e-08	-6.5236e-08
-0.175	-2.8936e-08	-2.66460000000001e-08	-2.949e-08	-3.19840000000001e-08	-4.2994e-08	-4.30960000000001e-08	-4.85979999999999e-08	-5.2408e-08	-5.85299999999999e-08	-6.21999999999999e-08
-0.17	-2.89980000000001e-08	-2.52140000000001e-08	-2.5626e-08	-3.0888e-08	-3.30759999999999e-08	-3.6168e-08	-4.1994e-08	-4.8604e-08	-5.50099999999998e-08	-5.82039999999998e-08
-0.165	-2.35660000000001e-08	-2.4022e-08	-2.6948e-08	-3.36239999999999e-08	-2.61159999999999e-08	-3.451e-08	-3.8454e-08	-4.53139999999999e-08	-4.98239999999998e-08	-5.35199999999998e-08
-0.16	-1.60680000000001e-08	-2.81479999999999e-08	-2.8724e-08	-3.26359999999999e-08	-2.70139999999998e-08	-3.4352e-08	-3.8024e-08	-4.1418e-08	-4.47699999999999e-08	-4.98499999999999e-08
-0.155	-1.2366e-08	-3.28999999999999e-08	-2.4824e-08	-2.44399999999999e-08	-2.89919999999999e-08	-3.2126e-08	-3.5484e-08	-3.64119999999999e-08	-4.03379999999999e-08	-4.55939999999999e-08
-0.15	-1.32379999999999e-08	-1.5174e-08	-1.62e-08	-1.12479999999999e-08	-2.85e-08	-3.005e-08	-3.18639999999999e-08	-3.18599999999999e-08	-3.456e-08	-3.95459999999999e-08
-0.145	-1.25819999999999e-08	3.81799999999998e-09	-1.0052e-08	-3.11600000000008e-09	-3.02e-08	-2.9298e-08	-3.06319999999999e-08	-2.7372e-08	-2.9442e-08	-3.3456e-08
-0.14	-1.33299999999999e-08	-2.1e-09	-4.6560000000001e-09	-4.83400000000014e-09	-2.1884e-08	-2.05280000000001e-08	-2.26259999999999e-08	-2.119e-08	-2.5166e-08	-2.73840000000001e-08
-0.135	-7.39399999999998e-09	-1.08200000000001e-08	-5.94000000000005e-09	-3.78000000000005e-09	5.13000000000006e-09	-2.98e-09	-6.91799999999992e-09	-1.4402e-08	-1.893e-08	-2.05440000000001e-08
