|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-3.39999999999987e-10	-5.86000000000002e-09	-1.20800000000003e-08	-3.58800000000014e-08	-9.77600000000023e-08	-1.72960000000002e-07
-0.295	-1.67333333333333e-09	-5.28333333333327e-09	-1.08850000000001e-08	-3.05633333333338e-08	-8.41400000000005e-08	-1.7024e-07
-0.29	-1.93499999999999e-09	-4.96999999999998e-09	-1.03970000000001e-08	-2.62920000000003e-08	-7.11220000000002e-08	-1.66888e-07
-0.285	-2.357e-09	-4.90499999999998e-09	-9.59299999999998e-09	-2.2668e-08	-6.04279999999998e-08	-1.62881999999999e-07
-0.28	-2.68e-09	-4.653e-09	-9.069e-09	-1.9606e-08	-5.16139999999999e-08	-1.5832e-07
-0.275	-2.47599999999999e-09	-4.571e-09	-8.84299999999999e-09	-1.80559999999999e-08	-4.70919999999999e-08	-1.5316e-07
-0.27	-2.27999999999999e-09	-4.79e-09	-8.30199999999998e-09	-1.71399999999999e-08	-4.47419999999999e-08	-1.4719e-07
-0.265	-2.478e-09	-4.68899999999999e-09	-7.76999999999999e-09	-1.62819999999999e-08	-4.2906e-08	-1.4118e-07
-0.26	-2.464e-09	-4.23899999999998e-09	-7.71199999999999e-09	-1.58759999999999e-08	-4.17599999999999e-08	-1.3516e-07
-0.255	-2.138e-09	-4.14899999999998e-09	-7.594e-09	-1.56299999999999e-08	-4.0508e-08	-1.29302e-07
-0.25	-2.086e-09	-4.284e-09	-7.125e-09	-1.5128e-08	-3.87420000000001e-08	-1.24388e-07
-0.245	-2.175e-09	-4.01499999999999e-09	-6.79799999999999e-09	-1.4438e-08	-3.6872e-08	-1.19762e-07
-0.24	-1.87499999999999e-09	-3.635e-09	-6.83199999999997e-09	-1.3718e-08	-3.52299999999999e-08	-1.1495e-07
-0.235	-1.577e-09	-3.64300000000002e-09	-6.66100000000001e-09	-1.3086e-08	-3.36480000000001e-08	-1.1108e-07
-0.23	-1.68e-09	-3.56800000000002e-09	-6.21300000000002e-09	-1.2542e-08	-3.22440000000001e-08	-1.07392e-07
-0.225	-1.664e-09	-3.04700000000002e-09	-5.99300000000003e-09	-1.21600000000001e-08	-3.11260000000001e-08	-1.02178e-07
-0.22	-1.26100000000001e-09	-2.70000000000002e-09	-5.84500000000005e-09	-1.19460000000001e-08	-3.005e-08	-9.71340000000005e-08
-0.215	-1.06600000000001e-09	-2.72800000000001e-09	-5.28600000000007e-09	-1.16740000000001e-08	-2.89420000000001e-08	-9.29160000000006e-08
-0.21	-1.167e-09	-2.514e-09	-4.61200000000002e-09	-1.098e-08	-2.8068e-08	-8.7916e-08
-0.205	-8.70999999999998e-10	-1.97099999999999e-09	-4.33299999999999e-09	-9.996e-09	-2.6862e-08	-8.30279999999999e-08
-0.2	-3.14999999999997e-10	-1.687e-09	-4.05999999999997e-09	-9.11799999999997e-09	-2.4892e-08	-7.9322e-08
-0.195	-1.55999999999998e-10	-1.547e-09	-3.52999999999996e-09	-8.31599999999995e-09	-2.33880000000001e-08	-7.5628e-08
-0.19	-8.69999999999977e-11	-9.53999999999998e-10	-2.96399999999998e-09	-7.57000000000001e-09	-2.2264e-08	-7.1694e-08
-0.185	4.76000000000001e-10	-2.3e-10	-2.45699999999999e-09	-6.93800000000005e-09	-2.0238e-08	-6.80459999999999e-08
-0.18	1.096e-09	9.79999999999969e-11	-1.74899999999999e-09	-6.21400000000001e-09	-1.8144e-08	-6.43399999999999e-08
-0.175	1.35e-09	5.29000000000001e-10	-7.35999999999994e-10	-5.07400000000001e-09	-1.69619999999999e-08	-6.05319999999999e-08
-0.17	1.804e-09	1.505e-09	2.18000000000009e-10	-3.61800000000002e-09	-1.5214e-08	-5.64519999999999e-08
-0.165	2.751e-09	2.38999999999999e-09	1.00400000000001e-09	-2.048e-09	-1.2776e-08	-5.22479999999999e-08
-0.16	3.553e-09	3.05699999999999e-09	2.108e-09	-4.01999999999966e-10	-1.0806e-08	-4.845e-08
-0.155	4.08e-09	4.205e-09	3.72999999999999e-09	1.19800000000003e-09	-8.24400000000002e-09	-4.4538e-08
-0.15	5.073e-09	5.724e-09	5.26199999999998e-09	2.72999999999998e-09	-4.90400000000008e-09	-3.9748e-08
-0.145	6.50099999999999e-09	6.99500000000001e-09	6.84099999999996e-09	4.83599999999997e-09	-1.86200000000003e-09	-3.4788e-08
-0.14	7.68799999999999e-09	8.37200000000001e-09	9.03499999999996e-09	7.91599999999999e-09	1.72000000000003e-09	-2.987e-08
-0.135	8.94799999999999e-09	1.0499e-08	1.1602e-08	1.1462e-08	6.07600000000005e-09	-2.326e-08
-0.13	1.0914e-08	1.288e-08	1.4268e-08	1.5378e-08	1.01220000000001e-08	-1.5084e-08
-0.125	1.3107e-08	1.5181e-08	1.7302e-08	1.9776e-08	1.49780000000001e-08	-7.16399999999999e-09
-0.12	1.5125e-08	1.8123e-08	2.0974e-08	2.4382e-08	2.14720000000001e-08	1.00999999999995e-09
-0.115	1.7671e-08	2.1928e-08	2.5354e-08	2.9162e-08	2.85320000000001e-08	1.0852e-08
-0.11	2.111e-08	2.59600000000001e-08	3.04890000000001e-08	3.48220000000001e-08	3.64600000000001e-08	2.19480000000001e-08
-0.105	2.4874e-08	3.03180000000001e-08	3.63130000000001e-08	4.189e-08	4.58e-08	3.4034e-08
-0.1	2.8902e-08	3.5573e-08	4.30210000000001e-08	5.0278e-08	5.5886e-08	4.77380000000001e-08
-0.095	3.3658e-08	4.1742e-08	5.09050000000001e-08	6.0094e-08	6.7354e-08	6.31260000000001e-08
-0.09	3.9273e-08	4.885e-08	5.9953e-08	7.166e-08	8.1434e-08	8.0322e-08
-0.085	4.58e-08	5.7004e-08	7.01349999999999e-08	8.5052e-08	9.78279999999998e-08	9.9838e-08
-0.08	5.3336e-08	6.651e-08	8.20209999999999e-08	1.00214e-07	1.16664e-07	1.23038e-07
-0.075	6.1982e-08	7.7831e-08	9.61079999999999e-08	1.17502e-07	1.3869e-07	1.51234e-07
-0.07	7.21849999999999e-08	9.10419999999999e-08	1.12352e-07	1.3745e-07	1.64038e-07	1.84316e-07
-0.0649999999999999	8.42059999999999e-08	1.05956e-07	1.31095e-07	1.60724e-07	1.92828e-07	2.21962e-07
-0.0599999999999999	9.78079999999999e-08	1.23207e-07	1.53065e-07	1.87906e-07	2.26158e-07	2.64564e-07
-0.0549999999999999	1.13465e-07	1.43703e-07	1.7861e-07	2.19482e-07	2.65454e-07	3.12816e-07
-0.0499999999999999	1.32121e-07	1.67413e-07	2.08461e-07	2.56628000000001e-07	3.11446000000001e-07	3.67970000000001e-07
-0.0449999999999999	1.53869000000001e-07	1.94466000000001e-07	2.43332000000001e-07	2.99752000000001e-07	3.64324000000002e-07	4.32254000000002e-07
-0.0399999999999999	1.78498000000001e-07	2.26378000000001e-07	2.83324000000001e-07	3.49078000000001e-07	4.25366000000002e-07	5.07514000000002e-07
-0.035	2.06948000000001e-07	2.64092000000001e-07	3.29452000000001e-07	4.06178000000001e-07	4.96018000000002e-07	5.94590000000002e-07
-0.03	2.40751000000001e-07	3.07385000000001e-07	3.83014000000001e-07	4.72574000000001e-07	5.77648000000002e-07	6.95152000000002e-07
-0.025	2.8023e-07	3.57046e-07	4.44446e-07	5.49104e-07	6.72856e-07	8.11904000000001e-07
-0.02	3.25496e-07	4.14596e-07	5.15564e-07	6.38213999999999e-07	7.83819999999999e-07	9.47603999999999e-07
-0.015	3.78002e-07	4.81002e-07	5.99159999999999e-07	7.42457999999999e-07	9.11843999999999e-07	1.104914e-06
-0.01	4.39112e-07	5.57658e-07	6.96399999999999e-07	8.63359999999999e-07	1.060444e-06	1.28794e-06
-0.005	5.09216e-07	6.46932e-07	8.08969999999999e-07	1.003624e-06	1.233232e-06	1.50161e-06
-0	5.90285999999999e-07	7.51586e-07	9.40101999999999e-07	1.166644e-06	1.433166e-06	1.747462e-06
0.005	6.84827999999999e-07	8.73527999999999e-07	1.091826e-06	1.355088e-06	1.665338e-06	2.03057e-06
0.01	7.94725999999999e-07	1.014298e-06	1.267964e-06	1.57418e-06	1.93613e-06	2.362054e-06
0.015	9.22725999999999e-07	1.177194e-06	1.473988e-06	1.82956e-06	2.251996e-06	2.745778e-06
0.02	1.071536e-06	1.36674e-06	1.712432e-06	2.124838e-06	2.617472e-06	3.188334e-06
