vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-1.3362e-07	1.72568e-08	1.9337e-08	7.0446e-07	-6.0762e-07	-7.2317e-08	1.68714e-08	9.9154e-09	6.9552e-07	-6.5016e-07	-3.85838e-08	1.57932e-08	4.8581e-09	6.702e-07	-6.5226e-07	-2.05816e-08	1.49764e-08	2.4038e-09	6.5604e-07	-6.5278e-07	-8.65e-09	1.43502e-08	1.2399e-09	6.4482e-07	-6.5164e-07	-1.3947e-09	1.3849e-08	6.6931e-10	6.3572e-07	-6.4882e-07	3.4446e-09	1.3421e-08	1.7419e-10	6.2968e-07	-6.4654e-07
1.195	-1.3502e-07	1.6026e-08	2.11398e-08	7.056e-07	-6.0776e-07	-7.25864e-08	1.54146e-08	1.0852e-08	6.953e-07	-6.489e-07	-3.86728e-08	1.43638e-08	5.324e-09	6.7054e-07	-6.5142e-07	-2.0723e-08	1.35766e-08	2.637e-09	6.568e-07	-6.522e-07	-8.7528e-09	1.29698e-08	1.3594e-09	6.4568e-07	-6.5124e-07	-1.453e-09	1.25262e-08	7.2795e-10	6.3688e-07	-6.484e-07	3.4267e-09	1.21574e-08	1.7909e-10	6.3108e-07	-6.467e-07
1.19	-1.3606e-07	1.49224e-08	2.3151e-08	7.0606e-07	-6.0812e-07	-7.33046e-08	1.42044e-08	1.19088e-08	6.951e-07	-6.4778e-07	-3.90638e-08	1.31814e-08	5.841e-09	6.7106e-07	-6.5094e-07	-2.08802e-08	1.23912e-08	2.8967e-09	6.5746e-07	-6.5176e-07	-8.8595e-09	1.1812e-08	1.485e-09	6.465e-07	-6.5074e-07	-1.5059e-09	1.13726e-08	7.9349e-10	6.3788e-07	-6.4846e-07	3.4247e-09	1.10424e-08	1.8564e-10	6.3198e-07	-6.4666e-07
1.185	-1.3734e-07	1.38778e-08	2.53734e-08	7.0662e-07	-6.0864e-07	-7.40974e-08	1.3086e-08	1.3062e-08	6.9498e-07	-6.469e-07	-3.95774e-08	1.2069e-08	6.4321e-09	6.7158e-07	-6.5048e-07	-2.11716e-08	1.13008e-08	3.1938e-09	6.5806e-07	-6.5122e-07	-8.9691e-09	1.0767e-08	1.6351e-09	6.4714e-07	-6.504e-07	-1.568e-09	1.03368e-08	8.6608e-10	6.3864e-07	-6.4824e-07	3.427e-09	1.00096e-08	1.8908e-10	6.3286e-07	-6.4642e-07
1.18	-1.3902e-07	1.29366e-08	2.78134e-08	7.0732e-07	-6.0876e-07	-7.51408e-08	1.20898e-08	1.43238e-08	6.9492e-07	-6.4616e-07	-4.01316e-08	1.10884e-08	7.0819e-09	6.7214e-07	-6.499e-07	-2.14804e-08	1.03394e-08	3.5191e-09	6.5856e-07	-6.5082e-07	-9.0878e-09	9.8046e-09	1.7963e-09	6.4762e-07	-6.501e-07	-1.6405e-09	9.3683e-09	9.4823e-10	6.394e-07	-6.4826e-07	3.4284e-09	9.0956e-09	1.9574e-10	6.3382e-07	-6.4644e-07
1.175	-1.4112e-07	1.20722e-08	3.04934e-08	7.0762e-07	-6.0916e-07	-7.6223e-08	1.11734e-08	1.57398e-08	6.9482e-07	-6.4548e-07	-4.08542e-08	1.01838e-08	7.7988e-09	6.722e-07	-6.4942e-07	-2.17668e-08	9.4293e-09	3.8806e-09	6.5844e-07	-6.5012e-07	-9.2591e-09	8.9236e-09	1.9776e-09	6.48e-07	-6.4966e-07	-1.7125e-09	8.508e-09	1.04083e-09	6.3984e-07	-6.477e-07	3.425e-09	8.2488e-09	2.0184e-10	6.3456e-07	-6.464e-07
1.17	-1.4326e-07	1.1288e-08	3.3501e-08	7.075e-07	-6.0928e-07	-7.75116e-08	1.03404e-08	1.72986e-08	6.9462e-07	-6.4476e-07	-4.1488e-08	9.3577e-09	8.5591e-09	6.7196e-07	-6.4834e-07	-2.21604e-08	8.645e-09	4.2651e-09	6.5882e-07	-6.4952e-07	-9.4692e-09	8.1423e-09	2.1769e-09	6.4836e-07	-6.4916e-07	-1.7936e-09	7.7378e-09	1.14193e-09	6.4054e-07	-6.4756e-07	3.4268e-09	7.4934e-09	2.0675e-10	6.3542e-07	-6.4634e-07
1.165	-1.4592e-07	1.05708e-08	3.68476e-08	7.079e-07	-6.0946e-07	-7.89716e-08	9.5782e-09	1.90452e-08	6.9382e-07	-6.438e-07	-4.22228e-08	8.6072e-09	9.4625e-09	6.7184e-07	-6.4768e-07	-2.25764e-08	7.9208e-09	4.7133e-09	6.5888e-07	-6.489e-07	-9.6825e-09	7.4131e-09	2.4044e-09	6.4876e-07	-6.4892e-07	-1.9057e-09	7.051e-09	1.2554e-09	6.4084e-07	-6.472e-07	3.4276e-09	6.7958e-09	2.1255e-10	6.359e-07	-6.4636e-07
1.16	-1.486e-07	9.9282e-09	4.05328e-08	7.08e-07	-6.0968e-07	-8.0496e-08	8.8956e-09	2.09652e-08	6.9362e-07	-6.428e-07	-4.30828e-08	7.9402e-09	1.04296e-08	6.7154e-07	-6.4684e-07	-2.29584e-08	7.254e-09	5.2128e-09	6.5872e-07	-6.4832e-07	-9.8909e-09	6.7811e-09	2.6523e-09	6.4904e-07	-6.485e-07	-2.0074e-09	6.4318e-09	1.3811e-09	6.4132e-07	-6.4714e-07	3.4239e-09	6.1821e-09	2.1782e-10	6.3632e-07	-6.4616e-07
1.155	-1.5208e-07	9.3352e-09	4.46492e-08	7.084e-07	-6.1022e-07	-8.24578e-08	8.27e-09	2.30524e-08	6.9304e-07	-6.4194e-07	-4.40782e-08	7.3376e-09	1.15248e-08	6.713e-07	-6.4624e-07	-2.3551e-08	6.6676e-09	5.7639e-09	6.5898e-07	-6.4778e-07	-1.01333e-08	6.1866e-09	2.9429e-09	6.4922e-07	-6.4804e-07	-2.1376e-09	5.8619e-09	1.5263e-09	6.4164e-07	-6.4696e-07	3.4305e-09	5.6246e-09	2.2297e-10	6.3728e-07	-6.4618e-07
