Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	1.838e-08	2.8474e-07	3.0552e-07	1.6128e-07	4.12559999999999e-07	2.32680000000001e-07
-0.295	2.26216666666666e-08	1.78808333333333e-07	2.03025e-07	1.5538e-07	3.23976666666666e-07	2.98963333333334e-07
-0.29	2.0546e-08	9.43749999999999e-08	1.1521e-07	1.35348e-07	3.01892e-07	3.68676000000001e-07
-0.285	1.2586e-08	3.41659999999999e-08	5.71669999999999e-08	1.31754e-07	2.63788e-07	4.40612000000001e-07
-0.28	-2.27299999999996e-09	-7.88200000000007e-09	1.86709999999999e-08	1.39624e-07	2.66946e-07	5.00054000000001e-07
-0.275	-1.88929999999999e-08	-1.44150000000001e-08	1.3937e-08	1.30482e-07	2.74956e-07	5.78524000000001e-07
-0.27	-3.1832e-08	-1.99000000000031e-10	3.5945e-08	1.40462e-07	2.81822e-07	6.45344e-07
-0.265	-3.2845e-08	1.69e-08	6.1424e-08	1.6954e-07	3.21006e-07	6.86299999999999e-07
-0.26	-1.5318e-08	3.6685e-08	8.08389999999999e-08	1.74938e-07	3.5135e-07	7.39601999999999e-07
-0.255	1.1809e-08	5.8244e-08	9.93849999999999e-08	1.91378e-07	3.71282e-07	7.94863999999999e-07
-0.25	3.6393e-08	7.73589999999999e-08	1.16478e-07	2.20398e-07	4.1716e-07	8.35845999999999e-07
-0.245	5.5162e-08	9.2577e-08	1.31818e-07	2.2937e-07	4.56868e-07	8.82174e-07
-0.24	6.2946e-08	1.02814e-07	1.34644e-07	2.58704e-07	5.0343e-07	9.30818e-07
-0.235	5.5761e-08	1.04325e-07	1.35382e-07	2.928e-07	5.63564e-07	1.009202e-06
-0.23	3.7072e-08	1.00198e-07	1.53692e-07	3.04608e-07	6.10578e-07	1.150096e-06
-0.225	1.1597e-08	8.9605e-08	1.62186e-07	3.36784e-07	6.8024e-07	1.298108e-06
-0.22	-8.15999999999972e-10	6.6033e-08	1.64948e-07	3.69944e-07	7.51288e-07	1.42542e-06
-0.215	1.0886e-08	5.6866e-08	1.92044e-07	3.87788e-07	8.03456e-07	1.583262e-06
