vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	1.1404e-09	-2.637e-11	-1.7814e-09	3.2082e-07	-3.1828e-07	1.1086e-07	-8.598e-11	-1.09266e-07	3.1964e-07	-3.1918e-07	-1.5213e-06	5.971e-11	1.7524e-06	3.204e-07	-3.1926e-07	-1.17251e-05	1.4634e-10	1.16e-05	3.205e-07	-3.1976e-07	2.1056e-05	9.5658e-10	1.927e-05	3.2018e-07	-3.2074e-07	3.1466e-05	2.9651e-09	2.3104e-05	3.2072e-07	-3.204e-07	3.557e-05	1.0969e-08	2.5276e-05	3.207e-07	-3.217e-07
0.005	2.26724e-08	1.87e-11	-2.37092e-08	3.193e-07	-3.1954e-07	1.0706e-06	6.89e-11	-1.2502e-06	3.2058e-07	-3.2076e-07	3.5652e-05	1.4509e-10	-3.5012e-05	3.2026e-07	-3.1988e-07	9.1254e-05	2.713e-10	-0.00023984	3.2026e-07	-3.195e-07	9.6316e-05	9.0422e-10	-0.000444	3.206e-07	-3.1862e-07	7.7532e-05	2.8409e-09	-0.00055398	3.2056e-07	-3.1946e-07	9.1852e-05	1.06628e-08	-0.00060422	3.218e-07	-3.1956e-07
0.01	4.24916e-08	-9.568e-11	-4.2747e-08	3.2036e-07	-3.182e-07	2.2362e-06	8.077e-11	-2.2405e-06	3.2054e-07	-3.1926e-07	6.7986e-05	4.194e-11	-6.9466e-05	3.2082e-07	-3.1828e-07	0.00048336	1.2645e-10	-0.00048392	3.1984e-07	-3.192e-07	0.00090816	8.8591e-10	-0.00091098	3.1976e-07	-3.2122e-07	0.0011308	2.7644e-09	-0.0011299	3.2144e-07	-3.1926e-07	0.0012432	1.03696e-08	-0.0012426	3.2102e-07	-3.1936e-07
0.015	5.91252e-08	-1.0667e-10	-5.97798e-08	3.2082e-07	-3.1934e-07	3.1443e-06	-2.954e-11	-3.1482e-06	3.2078e-07	-3.1812e-07	9.9764e-05	-5.546e-11	-0.00010102	3.1966e-07	-3.1884e-07	0.00072166	2.4201e-10	-0.00072208	3.1894e-07	-3.2074e-07	0.0013726	8.5245e-10	-0.0013746	3.2066e-07	-3.1874e-07	0.0017166	2.5705e-09	-0.0017146	3.2074e-07	-3.202e-07	0.0018908	9.9252e-09	-0.0018894	3.2078e-07	-3.1968e-07
0.02	7.47542e-08	6.617e-11	-7.53522e-08	3.1948e-07	-3.2078e-07	3.9558e-06	-1.0237e-10	-3.974e-06	3.2e-07	-3.1858e-07	0.00012952	1.4717e-10	-0.00012962	3.2054e-07	-3.184e-07	0.00094724	3.2113e-10	-0.00094736	3.1992e-07	-3.2036e-07	0.0018258	7.2925e-10	-0.001826	3.1942e-07	-3.2034e-07	0.0022874	2.5979e-09	-0.002286	3.2146e-07	-3.1896e-07	0.0025222	9.696e-09	-0.0025234	3.2056e-07	-3.1992e-07
0.025	8.97318e-08	5.448e-11	-8.9722e-08	3.1908e-07	-3.2026e-07	4.699e-06	-4.221e-11	-4.7088e-06	3.1902e-07	-3.1992e-07	0.00015636	-5.732e-11	-0.0001564	3.2014e-07	-3.1884e-07	0.0011688	2.4701e-10	-0.0011692	3.2054e-07	-3.2086e-07	0.002278	8.3961e-10	-0.0022774	3.1972e-07	-3.2114e-07	0.002865	2.4487e-09	-0.002865	3.2042e-07	-3.1958e-07	0.0031654	9.3958e-09	-0.0031648	3.2018e-07	-3.2018e-07
0.03	1.026346e-07	-6.601e-11	-1.02656e-07	3.2016e-07	-3.1838e-07	5.3879e-06	5.292e-11	-5.4027e-06	3.1912e-07	-3.2096e-07	0.00018082	2.337e-11	-0.00018094	3.1894e-07	-3.203e-07	0.0013772	2.79e-10	-0.0013774	3.2058e-07	-3.1936e-07	0.0027162	8.2697e-10	-0.0027172	3.2078e-07	-3.1956e-07	0.0034304	2.4953e-09	-0.003431	3.195e-07	-3.2114e-07	0.0037946	9.2565e-09	-0.003795	3.197e-07	-3.2184e-07
0.035	1.140942e-07	-1.2312e-10	-1.14821e-07	3.2066e-07	-3.183e-07	6.0096e-06	1.0819e-10	-6.0267e-06	3.1978e-07	-3.2036e-07	0.00020322	1.3557e-10	-0.00020332	3.196e-07	-3.2046e-07	0.0015822	1.7909e-10	-0.0015818	3.208e-07	-3.1832e-07	0.0031562	6.7123e-10	-0.003156	3.2088e-07	-3.1844e-07	0.0040046	2.5293e-09	-0.004003	3.2014e-07	-3.2122e-07	0.0044354	9.0947e-09	-0.004432	3.209e-07	-3.2088e-07
0.04	1.261e-07	5.589e-11	-1.261e-07	3.2066e-07	-3.1912e-07	6.5914e-06	5.888e-11	-6.6021e-06	3.205e-07	-3.1904e-07	0.00022486	1.0766e-10	-0.00022526	3.2064e-07	-3.1918e-07	0.0017734	9.717e-11	-0.001777	3.1966e-07	-3.1908e-07	0.003583	6.2356e-10	-0.0035842	3.1976e-07	-3.1956e-07	0.0045612	2.4415e-09	-0.004561	3.2114e-07	-3.1976e-07	0.00506	8.7914e-09	-0.0050604	3.2162e-07	-3.1956e-07
0.045	1.3588e-07	-1.79e-11	-1.3658e-07	3.2088e-07	-3.1842e-07	7.1463e-06	-5.881e-11	-7.1565e-06	3.2088e-07	-3.1842e-07	0.00024504	-4.62e-11	-0.00024492	3.2038e-07	-3.1842e-07	0.0019622	1.7016e-10	-0.0019632	3.189e-07	-3.2026e-07	0.004006	7.3631e-10	-0.0040036	3.1918e-07	-3.2094e-07	0.0051166	2.2483e-09	-0.0051192	3.2108e-07	-3.1878e-07	0.0056852	8.4453e-09	-0.0056868	3.2108e-07	-3.191e-07
