Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	7.2458e-10	-1.984e-11	-9.6902e-10	3.1828e-07	-3.1802e-07	9.14084e-08	2.496e-11	-9.1464e-08	3.183e-07	-3.1808e-07	9.9742e-06	1.5888e-10	-1.00239e-05	3.182e-07	-3.1794e-07	0.00032294	8.3794e-10	-0.0003235	3.1842e-07	-3.1814e-07	0.0014536	3.3739e-09	-0.0014546	3.1834e-07	-3.1798e-07	0.002627	1.20484e-08	-0.0026286	3.1848e-07	-3.182e-07	0.0034684	4.74968e-08	-0.0034678	3.1842e-07	-3.1812e-07
0.055	8.1996e-10	-2.071e-11	-1.06513e-09	3.1822e-07	-3.1794e-07	9.60948e-08	2.342e-11	-9.64682e-08	3.182e-07	-3.1788e-07	1.05156e-05	1.5474e-10	-1.0532e-05	3.1822e-07	-3.1788e-07	0.00034508	8.2396e-10	-0.0003458	3.1816e-07	-3.1794e-07	0.0015764	3.3083e-09	-0.001578	3.1836e-07	-3.1806e-07	0.0028716	1.1781e-08	-0.0028708	3.1828e-07	-3.1794e-07	0.0038016	4.62856e-08	-0.0038016	3.1842e-07	-3.1828e-07
0.06	8.9157e-10	-2.152e-11	-1.14944e-09	3.183e-07	-3.182e-07	1.004332e-07	2.285e-11	-1.012228e-07	3.1826e-07	-3.1796e-07	1.09822e-05	1.5404e-10	-1.10593e-05	3.1816e-07	-3.1804e-07	0.00036612	8.08e-10	-0.00036666	3.1834e-07	-3.1798e-07	0.0016996	3.2451e-09	-0.0017006	3.1842e-07	-3.1814e-07	0.0031142	1.1539e-08	-0.0031146	3.1846e-07	-3.18e-07	0.0041364	4.5144e-08	-0.0041368	3.1838e-07	-3.1822e-07
0.065	9.5367e-10	-2.28e-11	-1.2112e-09	3.1828e-07	-3.181e-07	1.048316e-07	2.307e-11	-1.048242e-07	3.1816e-07	-3.179e-07	1.14564e-05	1.5051e-10	-1.1508e-05	3.183e-07	-3.1784e-07	0.00038504	7.9637e-10	-0.00038592	3.1812e-07	-3.1794e-07	0.0018146	3.1877e-09	-0.0018166	3.1822e-07	-3.1814e-07	0.003351	1.12936e-08	-0.0033518	3.183e-07	-3.1812e-07	0.0044654	4.4016e-08	-0.0044646	3.1858e-07	-3.1824e-07
0.07	1.0665e-09	-2.376e-11	-1.276e-09	3.1856e-07	-3.1806e-07	1.085632e-07	2.289e-11	-1.086784e-07	3.1832e-07	-3.1808e-07	1.1918e-05	1.4796e-10	-1.1938e-05	3.1838e-07	-3.1814e-07	0.00040354	7.8578e-10	-0.00040458	3.182e-07	-3.1806e-07	0.001929	3.1312e-09	-0.0019302	3.1818e-07	-3.1798e-07	0.0035874	1.1053e-08	-0.003588	3.184e-07	-3.1816e-07	0.0047936	4.29552e-08	-0.0047944	3.186e-07	-3.1824e-07
0.075	1.1454e-09	-2.536e-11	-1.3817e-09	3.1852e-07	-3.1822e-07	1.124776e-07	2.172e-11	-1.127022e-07	3.1834e-07	-3.1814e-07	1.2304e-05	1.4935e-10	-1.2354e-05	3.1814e-07	-3.1802e-07	0.00042046	7.7586e-10	-0.00042112	3.1818e-07	-3.1796e-07	0.0020392	3.0891e-09	-0.0020398	3.184e-07	-3.1814e-07	0.003816	1.08354e-08	-0.003817	3.1844e-07	-3.1818e-07	0.0051166	4.1933e-08	-0.0051174	3.1834e-07	-3.181e-07
0.08	1.2359e-09	-2.675e-11	-1.4507e-09	3.1846e-07	-3.1818e-07	1.1672e-07	2.19e-11	-1.169076e-07	3.1826e-07	-3.1796e-07	1.2708e-05	1.4695e-10	-1.2688e-05	3.1834e-07	-3.1788e-07	0.00043684	7.6381e-10	-0.0004371	3.182e-07	-3.179e-07	0.0021444	3.0367e-09	-0.0021464	3.1824e-07	-3.1812e-07	0.0040444	1.06134e-08	-0.0040462	3.182e-07	-3.1814e-07	0.0054404	4.09158e-08	-0.0054418	3.1854e-07	-3.1812e-07
0.085	1.3101e-09	-2.695e-11	-1.519e-09	3.1824e-07	-3.1802e-07	1.2022e-07	2.144e-11	-1.202e-07	3.1846e-07	-3.1814e-07	1.3082e-05	1.4561e-10	-1.3102e-05	3.1812e-07	-3.1808e-07	0.00045206	7.4991e-10	-0.00045294	3.1816e-07	-3.1788e-07	0.0022468	2.9779e-09	-0.002248	3.184e-07	-3.1818e-07	0.004267	1.04124e-08	-0.0042674	3.1822e-07	-3.1794e-07	0.0057566	3.99324e-08	-0.005758	3.1834e-07	-3.1806e-07
0.09	1.4038e-09	-2.849e-11	-1.6112e-09	3.1842e-07	-3.18e-07	1.2312e-07	2.105e-11	-1.24e-07	3.1828e-07	-3.1788e-07	1.3436e-05	1.4567e-10	-1.3488e-05	3.1834e-07	-3.1812e-07	0.00046602	7.385e-10	-0.00046694	3.1818e-07	-3.1796e-07	0.0023466	2.9298e-09	-0.0023482	3.1816e-07	-3.1794e-07	0.004486	1.01934e-08	-0.0044864	3.1824e-07	-3.1798e-07	0.0060742	3.90636e-08	-0.0060754	3.186e-07	-3.182e-07
0.095	1.4908e-09	-2.911e-11	-1.6923e-09	3.1846e-07	-3.1808e-07	1.2606e-07	2.074e-11	-1.2758e-07	3.1842e-07	-3.1792e-07	1.3752e-05	1.4147e-10	-1.3822e-05	3.1834e-07	-3.179e-07	0.00047924	7.3719e-10	-0.00048032	3.181e-07	-3.1806e-07	0.0024416	2.8896e-09	-0.0024432	3.1822e-07	-3.18e-07	0.004698	1.00062e-08	-0.0047	3.1824e-07	-3.1804e-07	0.0063858	3.81254e-08	-0.0063862	3.185e-07	-3.181e-07
0.1	1.5761e-09	-3.072e-11	-1.7739e-09	3.1824e-07	-3.181e-07	1.3058e-07	2.044e-11	-1.3088e-07	3.1818e-07	-3.1812e-07	1.4212e-05	1.4177e-10	-1.4162e-05	3.181e-07	-3.179e-07	0.00049266	7.2412e-10	-0.00049348	3.183e-07	-3.1788e-07	0.0025342	2.8424e-09	-0.0025366	3.1842e-07	-3.1822e-07	0.0049128	9.8198e-09	-0.004912	3.1824e-07	-3.1796e-07	0.0066964	3.72178e-08	-0.0066968	3.1854e-07	-3.1814e-07
0.105	1.6818e-09	-3.16e-11	-1.8601e-09	3.1818e-07	-3.1802e-07	1.3412e-07	2.013e-11	-1.341e-07	3.1836e-07	-3.1794e-07	1.4498e-05	1.4187e-10	-1.4544e-05	3.1834e-07	-3.1808e-07	0.0005045	7.1688e-10	-0.00050556	3.1816e-07	-3.1796e-07	0.002624	2.8009e-09	-0.0026244	3.1814e-07	-3.179e-07	0.0051176	9.6155e-09	-0.0051214	3.1818e-07	-3.1824e-07	0.0070008	3.6423e-08	-0.0070016	3.183e-07	-3.1814e-07
0.11	1.764e-09	-3.242e-11	-1.9849e-09	3.1838e-07	-3.1818e-07	1.3738e-07	1.961e-11	-1.3736e-07	3.1832e-07	-3.18e-07	1.4804e-05	1.3947e-10	-1.4792e-05	3.1834e-07	-3.1784e-07	0.00051616	7.1191e-10	-0.00051684	3.1814e-07	-3.1814e-07	0.0027086	2.7619e-09	-0.0027098	3.1838e-07	-3.1802e-07	0.0053214	9.4351e-09	-0.0053236	3.1822e-07	-3.1806e-07	0.0073	3.56232e-08	-0.0073028	3.1852e-07	-3.182e-07
0.115	1.8966e-09	-3.379e-11	-2.0641e-09	3.1828e-07	-3.1794e-07	1.4082e-07	1.982e-11	-1.41e-07	3.1816e-07	-3.179e-07	1.5158e-05	1.4025e-10	-1.522e-05	3.1812e-07	-3.1802e-07	0.00052692	7.0336e-10	-0.00052786	3.1816e-07	-3.1796e-07	0.0027916	2.7191e-09	-0.0027928	3.184e-07	-3.1816e-07	0.0055232	9.2582e-09	-0.0055244	3.1822e-07	-3.1822e-07	0.0076034	3.47982e-08	-0.007605	3.1856e-07	-3.1834e-07
0.12	1.9978e-09	-3.5e-11	-2.1737e-09	3.1822e-07	-3.1824e-07	1.4388e-07	1.889e-11	-1.4438e-07	3.183e-07	-3.1796e-07	1.5416e-05	1.3882e-10	-1.5436e-05	3.1818e-07	-3.1806e-07	0.00053774	6.9865e-10	-0.00053872	3.1818e-07	-3.1796e-07	0.0028682	2.6868e-09	-0.0028684	3.1832e-07	-3.1796e-07	0.0057172	9.1055e-09	-0.0057192	3.1842e-07	-3.1814e-07	0.0078978	3.40848e-08	-0.007899	3.184e-07	-3.1824e-07
0.125	2.1163e-09	-3.598e-11	-2.2787e-09	3.1822e-07	-3.1804e-07	1.4752e-07	1.905e-11	-1.4788e-07	3.1816e-07	-3.1788e-07	1.5808e-05	1.3674e-10	-1.5792e-05	3.1816e-07	-3.1818e-07	0.00054804	6.93e-10	-0.00054918	3.1836e-07	-3.1814e-07	0.002944	2.6518e-09	-0.0029454	3.182e-07	-3.1814e-07	0.0059116	8.9322e-09	-0.0059134	3.1824e-07	-3.1802e-07	0.0081924	3.33122e-08	-0.0081954	3.184e-07	-3.1838e-07
0.13	2.2284e-09	-3.786e-11	-2.3854e-09	3.1826e-07	-3.1816e-07	1.5098e-07	1.822e-11	-1.5154e-07	3.1814e-07	-3.1812e-07	1.6102e-05	1.3791e-10	-1.6166e-05	3.181e-07	-3.1814e-07	0.00055746	6.817e-10	-0.0005586	3.1814e-07	-3.1794e-07	0.0030174	2.6155e-09	-0.0030184	3.1838e-07	-3.1814e-07	0.0060992	8.7805e-09	-0.0061004	3.1828e-07	-3.1808e-07	0.0084818	3.25492e-08	-0.008482	3.1858e-07	-3.184e-07
0.135	2.3593e-09	-4.015e-11	-2.4879e-09	3.184e-07	-3.1812e-07	1.5414e-07	1.824e-11	-1.5424e-07	3.1836e-07	-3.1814e-07	1.6376e-05	1.3814e-10	-1.6436e-05	3.1814e-07	-3.1814e-07	0.00056738	6.8258e-10	-0.00056804	3.1832e-07	-3.1794e-07	0.0030888	2.5854e-09	-0.0030908	3.1818e-07	-3.18e-07	0.006285	8.6252e-09	-0.0062846	3.184e-07	-3.1828e-07	0.008769	3.18316e-08	-0.0087716	3.1854e-07	-3.183e-07
0.14	2.4493e-09	-4.069e-11	-2.6041e-09	3.183e-07	-3.1802e-07	1.5736e-07	1.732e-11	-1.5764e-07	3.183e-07	-3.1794e-07	1.6792e-05	1.3623e-10	-1.6784e-05	3.1816e-07	-3.1798e-07	0.00057588	6.7902e-10	-0.0005766	3.181e-07	-3.1796e-07	0.003156	2.5506e-09	-0.0031612	3.1836e-07	-3.1818e-07	0.0064634	8.4865e-09	-0.0064656	3.1834e-07	-3.1826e-07	0.009052	3.11954e-08	-0.0090534	3.1836e-07	-3.182e-07
0.145	2.5928e-09	-4.399e-11	-2.7253e-09	3.183e-07	-3.1804e-07	1.6072e-07	1.732e-11	-1.609e-07	3.1834e-07	-3.1808e-07	1.7076e-05	1.3696e-10	-1.7092e-05	3.1812e-07	-3.1794e-07	0.00058504	6.6954e-10	-0.00058568	3.1806e-07	-3.1794e-07	0.0032244	2.5239e-09	-0.003226	3.1836e-07	-3.1798e-07	0.0066404	8.3509e-09	-0.0066416	3.183e-07	-3.1808e-07	0.0093334	3.05654e-08	-0.0093352	3.1834e-07	-3.1814e-07
0.15	2.7209e-09	-4.545e-11	-2.8504e-09	3.1812e-07	-3.1812e-07	1.6412e-07	1.672e-11	-1.6416e-07	3.1832e-07	-3.1792e-07	1.732e-05	1.3465e-10	-1.74e-05	3.1828e-07	-3.179e-07	0.00059364	6.6746e-10	-0.00059466	3.1832e-07	-3.1812e-07	0.003286	2.4957e-09	-0.003289	3.1828e-07	-3.1794e-07	0.0068118	8.2133e-09	-0.0068136	3.1854e-07	-3.1828e-07	0.009608	2.9949e-08	-0.0096098	3.1856e-07	-3.184e-07
0.155	2.8629e-09	-4.919e-11	-2.986e-09	3.182e-07	-3.1808e-07	1.679e-07	1.592e-11	-1.6824e-07	3.1828e-07	-3.1796e-07	1.7686e-05	1.3471e-10	-1.7652e-05	3.1818e-07	-3.1794e-07	0.00060178	6.638e-10	-0.00060264	3.1806e-07	-3.179e-07	0.0033484	2.4674e-09	-0.0033506	3.1824e-07	-3.1802e-07	0.0069814	8.0863e-09	-0.0069838	3.1828e-07	-3.1834e-07	0.009883	2.9323e-08	-0.0098854	3.1836e-07	-3.1838e-07
0.16	2.992e-09	-5.01e-11	-3.1038e-09	3.182e-07	-3.1806e-07	1.7126e-07	1.518e-11	-1.713e-07	3.1828e-07	-3.1816e-07	1.7944e-05	1.3456e-10	-1.7956e-05	3.1834e-07	-3.1796e-07	0.00060946	6.6059e-10	-0.00061038	3.1824e-07	-3.1808e-07	0.003405	2.4473e-09	-0.0034064	3.1812e-07	-3.1816e-07	0.0071446	7.9579e-09	-0.0071462	3.1846e-07	-3.1832e-07	0.010151	2.87324e-08	-0.010151	3.184e-07	-3.182e-07
0.165	3.1015e-09	-5.111e-11	-3.2028e-09	3.1822e-07	-3.1808e-07	1.7566e-07	1.653e-11	-1.7538e-07	3.1838e-07	-3.1816e-07	1.8292e-05	1.324e-10	-1.8276e-05	3.1814e-07	-3.1818e-07	0.00061726	6.5919e-10	-0.00061774	3.1812e-07	-3.1794e-07	0.0034594	2.425e-09	-0.0034612	3.1816e-07	-3.1818e-07	0.0073034	7.8482e-09	-0.007306	3.1846e-07	-3.1814e-07	0.0104124	2.8169e-08	-0.0104144	3.1836e-07	-3.1828e-07
0.17	3.2385e-09	-5.505e-11	-3.3315e-09	3.1828e-07	-3.1806e-07	1.7918e-07	1.465e-11	-1.7916e-07	3.1834e-07	-3.1802e-07	1.8576e-05	1.3348e-10	-1.8564e-05	3.1808e-07	-3.1792e-07	0.00062488	6.5309e-10	-0.00062562	3.1812e-07	-3.1814e-07	0.0035124	2.3951e-09	-0.0035152	3.1822e-07	-3.181e-07	0.007463	7.7348e-09	-0.0074648	3.185e-07	-3.1836e-07	0.0106746	2.76204e-08	-0.0106774	3.1856e-07	-3.182e-07
0.175	3.3879e-09	-5.635e-11	-3.4799e-09	3.1816e-07	-3.18e-07	1.8152e-07	1.429e-11	-1.819e-07	3.181e-07	-3.1796e-07	1.8854e-05	1.3481e-10	-1.8852e-05	3.1824e-07	-3.1808e-07	0.00063202	6.5253e-10	-0.00063312	3.1812e-07	-3.1796e-07	0.0035636	2.3765e-09	-0.0035648	3.1812e-07	-3.18e-07	0.0076138	7.628e-09	-0.0076148	3.1834e-07	-3.182e-07	0.0109314	2.712e-08	-0.0109348	3.184e-07	-3.1844e-07
0.18	3.5253e-09	-5.8e-11	-3.6442e-09	3.1844e-07	-3.182e-07	1.8466e-07	1.475e-11	-1.8548e-07	3.1816e-07	-3.182e-07	1.915e-05	1.3424e-10	-1.9162e-05	3.181e-07	-3.1792e-07	0.00063926	6.5206e-10	-0.00063984	3.181e-07	-3.1796e-07	0.0036126	2.3522e-09	-0.0036142	3.1842e-07	-3.1808e-07	0.007764	7.5224e-09	-0.007766	3.1828e-07	-3.1812e-07	0.0111876	2.65888e-08	-0.0111914	3.1842e-07	-3.182e-07
0.185	3.6696e-09	-6.03e-11	-3.7365e-09	3.184e-07	-3.1824e-07	1.881e-07	1.394e-11	-1.885e-07	3.1812e-07	-3.1794e-07	1.9474e-05	1.3269e-10	-1.9478e-05	3.1828e-07	-3.1816e-07	0.00064618	6.4514e-10	-0.00064696	3.1818e-07	-3.1812e-07	0.0036568	2.3389e-09	-0.0036598	3.184e-07	-3.1826e-07	0.0079072	7.4243e-09	-0.0079088	3.1828e-07	-3.1814e-07	0.0114382	2.61034e-08	-0.0114386	3.1838e-07	-3.1826e-07
0.19	3.8259e-09	-6.316e-11	-3.9274e-09	3.1818e-07	-3.1808e-07	1.9174e-07	1.202e-11	-1.9238e-07	3.1812e-07	-3.1798e-07	1.975e-05	1.333e-10	-1.9756e-05	3.1818e-07	-3.1812e-07	0.00065292	6.4566e-10	-0.00065364	3.181e-07	-3.182e-07	0.0037026	2.3151e-09	-0.0037042	3.1822e-07	-3.1806e-07	0.008049	7.3127e-09	-0.0080516	3.1834e-07	-3.1836e-07	0.011704	2.56428e-08	-0.011694	3.184e-07	-3.183e-07
0.195	3.9924e-09	-6.557e-11	-4.0617e-09	3.1828e-07	-3.1828e-07	1.9432e-07	1.322e-11	-1.9552e-07	3.1836e-07	-3.1818e-07	2.003e-05	1.3141e-10	-2.0044e-05	3.1822e-07	-3.1818e-07	0.0006596	6.4464e-10	-0.00065968	3.183e-07	-3.1818e-07	0.0037432	2.297e-09	-0.0037464	3.184e-07	-3.1824e-07	0.0081872	7.2155e-09	-0.0081888	3.1834e-07	-3.182e-07	0.011942	2.51826e-08	-0.011936	3.1862e-07	-3.1848e-07
0.2	4.1837e-09	-6.912e-11	-4.2342e-09	3.1818e-07	-3.181e-07	1.983e-07	1.16e-11	-1.9924e-07	3.1834e-07	-3.18e-07	2.0318e-05	1.3309e-10	-2.0336e-05	3.1836e-07	-3.1818e-07	0.00066578	6.4068e-10	-0.0006661	3.181e-07	-3.1818e-07	0.0037852	2.2848e-09	-0.003787	3.1818e-07	-3.1808e-07	0.0083216	7.117e-09	-0.0083236	3.1846e-07	-3.182e-07	0.012186	2.47382e-08	-0.012178	3.1842e-07	-3.183e-07
0.205	4.2826e-09	-7.104e-11	-4.3587e-09	3.1836e-07	-3.1828e-07	2.0158e-07	1.046e-11	-2.0242e-07	3.182e-07	-3.1794e-07	2.0556e-05	1.3188e-10	-2.06e-05	3.183e-07	-3.1794e-07	0.00067192	6.4171e-10	-0.00067236	3.1836e-07	-3.182e-07	0.0038238	2.2702e-09	-0.0038256	3.1828e-07	-3.1826e-07	0.0084488	7.0313e-09	-0.0084526	3.1852e-07	-3.1832e-07	0.01242	2.4293e-08	-0.012414	3.1854e-07	-3.1858e-07
0.21	4.4691e-09	-7.571e-11	-4.5231e-09	3.1834e-07	-3.1828e-07	2.0376e-07	9.31e-12	-2.0532e-07	3.1828e-07	-3.1818e-07	2.0832e-05	1.3083e-10	-2.0842e-05	3.181e-07	-3.1816e-07	0.00067772	6.3754e-10	-0.00067848	3.1812e-07	-3.1802e-07	0.0038602	2.2551e-09	-0.003862	3.1834e-07	-3.1832e-07	0.008577	6.9414e-09	-0.0085774	3.184e-07	-3.1812e-07	0.012652	2.38794e-08	-0.012646	3.1852e-07	-3.1838e-07
0.215	4.6084e-09	-7.69e-11	-4.6628e-09	3.1842e-07	-3.182e-07	2.0822e-07	9.14e-12	-2.0804e-07	3.1828e-07	-3.1814e-07	2.1116e-05	1.3265e-10	-2.1098e-05	3.183e-07	-3.1818e-07	0.00068332	6.3735e-10	-0.0006838	3.1834e-07	-3.1818e-07	0.0038954	2.241e-09	-0.0038968	3.1834e-07	-3.1824e-07	0.008698	6.8672e-09	-0.0087	3.1836e-07	-3.1836e-07	0.012878	2.34816e-08	-0.012872	3.1852e-07	-3.1836e-07
0.22	4.7655e-09	-8.145e-11	-4.7872e-09	3.182e-07	-3.1812e-07	2.1144e-07	8.11e-12	-2.1112e-07	3.1808e-07	-3.1808e-07	2.136e-05	1.3205e-10	-2.1364e-05	3.1822e-07	-3.1814e-07	0.0006889	6.3583e-10	-0.00068952	3.1804e-07	-3.1818e-07	0.0039284	2.2241e-09	-0.00393	3.1836e-07	-3.1824e-07	0.0088166	6.7823e-09	-0.008818	3.185e-07	-3.1814e-07	0.013102	2.3087e-08	-0.013094	3.1844e-07	-3.1858e-07
0.225	4.9253e-09	-8.469e-11	-4.9613e-09	3.1838e-07	-3.1818e-07	2.1452e-07	8.42e-12	-2.1486e-07	3.1832e-07	-3.1814e-07	2.1588e-05	1.3048e-10	-2.1652e-05	3.1828e-07	-3.18e-07	0.00069442	6.2969e-10	-0.00069512	3.181e-07	-3.1826e-07	0.0039606	2.2132e-09	-0.0039622	3.183e-07	-3.182e-07	0.0089308	6.7076e-09	-0.0089326	3.1832e-07	-3.1826e-07	0.013322	2.26752e-08	-0.013316	3.1868e-07	-3.1858e-07
0.23	5.09e-09	-8.82e-11	-5.1094e-09	3.184e-07	-3.1812e-07	2.167e-07	6.53e-12	-2.1772e-07	3.181e-07	-3.1816e-07	2.184e-05	1.3115e-10	-2.1922e-05	3.1824e-07	-3.1796e-07	0.0006997	6.3524e-10	-0.00070018	3.183e-07	-3.1822e-07	0.003992	2.2003e-09	-0.003991	3.1818e-07	-3.1802e-07	0.0090408	6.6293e-09	-0.0090452	3.1824e-07	-3.1842e-07	0.013536	2.23056e-08	-0.01353	3.1862e-07	-3.1836e-07
