vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-2.3115e-09	-2.65282e-08	5.75e-12	5.3048e-07	-5.0206e-07	-2.2055e-09	-2.64016e-08	3.7e-13	5.42e-07	-5.133e-07	-1.9831e-09	-2.63924e-08	1.3e-13	5.4448e-07	-5.1586e-07	-1.7776e-09	-2.64686e-08	7e-14	5.4588e-07	-5.176e-07	-1.5565e-09	-2.64868e-08	-1.136e-11	5.4722e-07	-5.188e-07	-1.3597e-09	-2.64618e-08	3.21e-12	5.4764e-07	-5.1988e-07	-1.1977e-09	-2.65474e-08	-1.82e-12	5.4848e-07	-5.2072e-07	-1.0184e-09	-2.65614e-08	1.41e-12	5.4906e-07	-5.2128e-07	-8.3383e-10	-2.65652e-08	-2.41e-12	5.4978e-07	-5.2216e-07	-6.5402e-10	-2.65802e-08	-1.14e-12	5.5048e-07	-5.2288e-07	-4.9628e-10	-2.65646e-08	-2.44e-12	5.5094e-07	-5.2362e-07
-0.295	-2.367e-09	-2.3973e-08	1.37e-12	5.3116e-07	-5.048e-07	-2.2177e-09	-2.39412e-08	-4.5e-13	5.4174e-07	-5.157e-07	-2.0005e-09	-2.3921e-08	-1.7e-12	5.443e-07	-5.183e-07	-1.7912e-09	-2.39674e-08	2.2e-12	5.4574e-07	-5.2016e-07	-1.6203e-09	-2.39806e-08	2.087e-11	5.4706e-07	-5.2132e-07	-1.4324e-09	-2.397e-08	4.06e-12	5.4794e-07	-5.2228e-07	-1.2182e-09	-2.405e-08	3.09e-12	5.4868e-07	-5.2324e-07	-1.034e-09	-2.40682e-08	-1.88e-12	5.4906e-07	-5.2368e-07	-8.6045e-10	-2.40914e-08	1.66e-12	5.4948e-07	-5.2448e-07	-6.8771e-10	-2.40914e-08	8.4e-13	5.5046e-07	-5.2554e-07	-5.0942e-10	-2.40974e-08	6.3e-13	5.5064e-07	-5.2604e-07
-0.29	-2.3755e-09	-2.16966e-08	1.8e-12	5.312e-07	-5.0704e-07	-2.2272e-09	-2.16688e-08	-2.36e-12	5.4184e-07	-5.179e-07	-2.0194e-09	-2.16504e-08	2.88e-12	5.4418e-07	-5.2056e-07	-1.8098e-09	-2.16968e-08	-1.15e-12	5.458e-07	-5.2222e-07	-1.5838e-09	-2.17336e-08	-1.27e-11	5.4692e-07	-5.2372e-07	-1.4192e-09	-2.16996e-08	-4.39e-12	5.4768e-07	-5.247e-07	-1.2393e-09	-2.17568e-08	1.4e-13	5.4844e-07	-5.2536e-07	-1.0544e-09	-2.1788e-08	-2.3e-13	5.4892e-07	-5.2606e-07	-8.7549e-10	-2.18042e-08	1.86e-12	5.4956e-07	-5.2688e-07	-7.0778e-10	-2.18158e-08	1.23e-12	5.5038e-07	-5.2762e-07	-5.3005e-10	-2.18292e-08	1.7e-12	5.5068e-07	-5.2846e-07
-0.285	-2.384e-09	-1.96518e-08	-4.34e-12	5.315e-07	-5.0946e-07	-2.2485e-09	-1.96184e-08	2.37e-12	5.4176e-07	-5.1972e-07	-2.0375e-09	-1.96314e-08	-1.17e-12	5.445e-07	-5.2294e-07	-1.8245e-09	-1.96684e-08	-1.79e-12	5.4572e-07	-5.2432e-07	-1.6386e-09	-1.96694e-08	-7.11e-12	5.47e-07	-5.2552e-07	-1.4027e-09	-1.9684e-08	-2.09e-12	5.479e-07	-5.2648e-07	-1.2552e-09	-1.97278e-08	-1.56e-12	5.4858e-07	-5.2744e-07	-1.0736e-09	-1.9746e-08	3e-13	5.4888e-07	-5.2796e-07	-9.0278e-10	-1.97676e-08	-5.97e-12	5.4968e-07	-5.291e-07	-7.2741e-10	-1.9797e-08	-1.41e-12	5.5036e-07	-5.2988e-07	-5.626e-10	-1.98118e-08	-4.47e-12	5.5068e-07	-5.3026e-07
-0.28	-2.4105e-09	-1.77696e-08	5.52e-12	5.3144e-07	-5.1122e-07	-2.2561e-09	-1.77644e-08	1.43e-12	5.4196e-07	-5.2162e-07	-2.0464e-09	-1.77504e-08	-1.78e-12	5.4462e-07	-5.2452e-07	-1.8396e-09	-1.77904e-08	3.53e-12	5.458e-07	-5.2618e-07	-1.653e-09	-1.78064e-08	1.996e-11	5.4696e-07	-5.2746e-07	-1.473e-09	-1.7815e-08	6.5e-12	5.4776e-07	-5.2858e-07	-1.268e-09	-1.78712e-08	-6.9e-13	5.4862e-07	-5.2922e-07	-1.0885e-09	-1.78746e-08	-2.16e-12	5.4888e-07	-5.2984e-07	-9.1395e-10	-1.79036e-08	4.06e-12	5.4954e-07	-5.3082e-07	-7.4671e-10	-1.79176e-08	4.9e-12	5.5032e-07	-5.3134e-07	-5.7669e-10	-1.79454e-08	8.5e-12	5.509e-07	-5.322e-07
-0.275	-2.411e-09	-1.60986e-08	-2.96e-12	5.3172e-07	-5.1304e-07	-2.2716e-09	-1.6081e-08	-5.87e-12	5.4168e-07	-5.2322e-07	-2.0603e-09	-1.60906e-08	9.1e-13	5.4456e-07	-5.2618e-07	-1.8453e-09	-1.61266e-08	-2.98e-12	5.4596e-07	-5.2774e-07	-1.6349e-09	-1.61528e-08	-1.442e-11	5.4686e-07	-5.2896e-07	-1.4852e-09	-1.61426e-08	-3.46e-12	5.4794e-07	-5.3004e-07	-1.286e-09	-1.61844e-08	1.25e-12	5.4852e-07	-5.311e-07	-1.0999e-09	-1.6208e-08	3.6e-13	5.4912e-07	-5.3164e-07	-9.3593e-10	-1.62328e-08	-7.6e-13	5.4994e-07	-5.3256e-07	-7.6623e-10	-1.62448e-08	1.79e-12	5.5042e-07	-5.333e-07	-5.9513e-10	-1.6277e-08	-6.43e-12	5.506e-07	-5.3398e-07
-0.27	-2.433e-09	-1.4553e-08	-3.73e-12	5.3178e-07	-5.148e-07	-2.2773e-09	-1.4564e-08	5.67e-12	5.4194e-07	-5.248e-07	-2.0823e-09	-1.45542e-08	1.83e-12	5.4444e-07	-5.2764e-07	-1.8642e-09	-1.45748e-08	-2.02e-12	5.4604e-07	-5.2934e-07	-1.7047e-09	-1.46022e-08	-5.05e-12	5.471e-07	-5.3062e-07	-1.4494e-09	-1.46014e-08	-3.83e-12	5.4796e-07	-5.3154e-07	-1.3064e-09	-1.4645e-08	1.35e-12	5.4866e-07	-5.3248e-07	-1.123e-09	-1.46706e-08	-3.84e-12	5.4918e-07	-5.3318e-07	-9.4666e-10	-1.46996e-08	-4.75e-12	5.497e-07	-5.3396e-07	-7.8467e-10	-1.47062e-08	-6.32e-12	5.5038e-07	-5.3466e-07	-6.1927e-10	-1.47428e-08	-2.43e-12	5.507e-07	-5.354e-07
-0.265	-2.4438e-09	-1.31974e-08	7.26e-12	5.3202e-07	-5.1644e-07	-2.2976e-09	-1.31966e-08	-2.99e-12	5.418e-07	-5.2626e-07	-2.0907e-09	-1.31752e-08	1.82e-12	5.445e-07	-5.292e-07	-1.8849e-09	-1.3211e-08	4.96e-12	5.458e-07	-5.3082e-07	-1.6616e-09	-1.3239e-08	2.043e-11	5.4694e-07	-5.3214e-07	-1.4933e-09	-1.32382e-08	1.81e-12	5.4792e-07	-5.329e-07	-1.3234e-09	-1.32742e-08	1.81e-12	5.4866e-07	-5.338e-07	-1.1416e-09	-1.3309e-08	1.86e-12	5.4894e-07	-5.348e-07	-9.625e-10	-1.3319e-08	3.78e-12	5.4966e-07	-5.3524e-07	-7.8566e-10	-1.33492e-08	1.9e-13	5.5018e-07	-5.3598e-07	-6.2944e-10	-1.3363e-08	5.29e-12	5.5078e-07	-5.367e-07
-0.26	-2.4532e-09	-1.19384e-08	-3.97e-12	5.32e-07	-5.1764e-07	-2.3099e-09	-1.19198e-08	2.2e-12	5.4198e-07	-5.2768e-07	-2.1023e-09	-1.19212e-08	-1.47e-12	5.4442e-07	-5.3052e-07	-1.8864e-09	-1.19544e-08	-4.81e-12	5.4598e-07	-5.319e-07	-1.7055e-09	-1.19826e-08	-2.085e-11	5.4692e-07	-5.3314e-07	-1.5489e-09	-1.1973e-08	2.06e-12	5.4772e-07	-5.3424e-07	-1.3314e-09	-1.2019e-08	-5.24e-12	5.4858e-07	-5.3514e-07	-1.1614e-09	-1.20328e-08	3.16e-12	5.4922e-07	-5.36e-07	-9.9779e-10	-1.20648e-08	3.89e-12	5.4956e-07	-5.3646e-07	-8.2077e-10	-1.209e-08	-1.87e-12	5.5024e-07	-5.3734e-07	-6.488e-10	-1.2095e-08	-4.22e-12	5.5076e-07	-5.3798e-07
-0.255	-2.4751e-09	-1.08012e-08	-3.45e-12	5.3254e-07	-5.191e-07	-2.3155e-09	-1.08082e-08	-2.25e-12	5.4172e-07	-5.284e-07	-2.1094e-09	-1.0804e-08	-1.6e-12	5.446e-07	-5.3154e-07	-1.9035e-09	-1.08248e-08	1.08e-12	5.4592e-07	-5.3304e-07	-1.7377e-09	-1.0833e-08	2.63e-12	5.4686e-07	-5.344e-07	-1.5197e-09	-1.0852e-08	-1.28e-12	5.4786e-07	-5.3546e-07	-1.3491e-09	-1.08842e-08	1.05e-12	5.4864e-07	-5.3634e-07	-1.1772e-09	-1.0902e-08	-5.3e-13	5.4904e-07	-5.3696e-07	-1.00629e-09	-1.0934e-08	-4.41e-12	5.498e-07	-5.3774e-07	-8.3791e-10	-1.0958e-08	1.5e-13	5.5018e-07	-5.383e-07	-6.7294e-10	-1.0977e-08	1.4e-13	5.5098e-07	-5.3932e-07
