Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.22	1.1662e-08	1.24439e-08	1.40076e-08	2.15728e-08	4.2741e-08	1.13016e-07
0.225	1.18152e-08	1.26008e-08	1.352e-08	2.11638e-08	4.1714e-08	1.0859e-07
0.23	1.183e-08	1.24149e-08	1.34989e-08	2.07255e-08	4.0511e-08	1.04266e-07
0.235	1.18037e-08	1.22099e-08	1.38178e-08	2.03775e-08	3.9407e-08	1.00198e-07
0.24	1.16974e-08	1.1963e-08	1.37689e-08	2.03761e-08	3.8548e-08	9.5659e-08
0.245	1.15304e-08	1.12996e-08	1.35242e-08	2.02684e-08	3.7483e-08	9.1941e-08
0.25	1.15793e-08	1.08612e-08	1.34572e-08	1.94697e-08	3.6258e-08	8.92289999999999e-08
0.255	1.18495e-08	1.11953e-08	1.34349e-08	1.87794e-08	3.5363e-08	8.66389999999999e-08
0.26	1.20185e-08	1.14316e-08	1.3332e-08	1.84788e-08	3.4739e-08	8.41259999999999e-08
0.265	1.19855e-08	1.13932e-08	1.33182e-08	1.78909e-08	3.3927e-08	8.16289999999999e-08
0.27	1.19405e-08	1.16693e-08	1.33438e-08	1.74656e-08	3.2975e-08	7.9038e-08
0.275	1.21674e-08	1.19734e-08	1.32214e-08	1.77645e-08	3.21191e-08	7.61890000000001e-08
0.28	1.24019e-08	1.1933e-08	1.31034e-08	1.79357e-08	3.13264e-08	7.33470000000001e-08
0.285	1.22384e-08	1.19104e-08	1.30984e-08	1.76249e-08	3.06579e-08	7.09340000000001e-08
0.29	1.20738e-08	1.20393e-08	1.289e-08	1.72177e-08	3.01449e-08	6.87420000000001e-08
0.295	1.2281e-08	1.19418e-08	1.26274e-08	1.67588e-08	2.95188e-08	6.6743e-08
0.3	1.2315e-08	1.173e-08	1.26814e-08	1.63963e-08	2.86945e-08	6.4738e-08
0.305	1.202e-08	1.1688e-08	1.28034e-08	1.60937e-08	2.80721e-08	6.2401e-08
0.31	1.2169e-08	1.1671e-08	1.2743e-08	1.60121e-08	2.76333e-08	6.0301e-08
0.315	1.2682e-08	1.1624e-08	1.2823e-08	1.61236e-08	2.6948e-08	5.86949999999999e-08
0.32	1.2738e-08	1.1664e-08	1.3047e-08	1.57861e-08	2.62187e-08	5.69579999999999e-08
0.325	1.2606e-08	1.1802e-08	1.2944e-08	1.53825e-08	2.57976e-08	5.5011e-08
0.33	1.2855e-08	1.1883e-08	1.2759e-08	1.54037e-08	2.53475e-08	5.3519e-08
0.335	1.2905e-08	1.1842e-08	1.2693e-08	1.5192e-08	2.46114e-08	5.21330000000001e-08
0.34	1.2579e-08	1.1903e-08	1.253e-08	1.4855e-08	2.41932e-08	5.04950000000001e-08
0.345	1.2654e-08	1.2053e-08	1.2417e-08	1.5074e-08	2.41996e-08	4.95370000000001e-08
0.35	1.298e-08	1.1982e-08	1.2505e-08	1.5074e-08	2.38391e-08	4.88020000000001e-08
0.355	1.2819e-08	1.1975e-08	1.2457e-08	1.4558e-08	2.32123e-08	4.7052e-08
0.36	1.2786e-08	1.2183e-08	1.2368e-08	1.447e-08	2.32058e-08	4.5278e-08
0.365	1.332e-08	1.2169e-08	1.2548e-08	1.4533e-08	2.31079e-08	4.4193e-08
0.37	1.4057e-08	1.2702e-08	1.256e-08	1.4325e-08	2.20529e-08	4.3332e-08
0.375	1.4301e-08	1.3599e-08	1.2441e-08	1.4358e-08	2.12807e-08	4.23946e-08
0.38	1.3721e-08	1.3224e-08	1.2494e-08	1.4612e-08	2.10317e-08	4.09892e-08
0.385	1.3249e-08	1.2711e-08	1.2533e-08	1.4604e-08	2.01976e-08	3.95415e-08
0.39	1.2962e-08	1.2962e-08	1.2424e-08	1.4634e-08	1.9474e-08	3.84025e-08
0.395	1.2365e-08	1.2179e-08	1.2374e-08	1.4737e-08	1.9641e-08	3.67156e-08
0.4	1.194e-08	1.1105e-08	1.2353e-08	1.4357e-08	1.9758e-08	3.51455e-08
0.405	1.2424e-08	1.1688e-08	1.2361e-08	1.3917e-08	1.9625e-08	3.50049e-08
0.41	1.3332e-08	1.227e-08	1.2588e-08	1.3757e-08	1.9396e-08	3.50686e-08
0.415	1.39e-08	1.2065e-08	1.2655e-08	1.3538e-08	1.8954e-08	3.44363e-08
0.42	1.3859e-08	1.2314e-08	1.2503e-08	1.3478e-08	1.8614e-08	3.35061e-08
0.425	1.3833e-08	1.2768e-08	1.2609e-08	1.389e-08	1.8445e-08	3.26065e-08
0.43	1.4375e-08	1.2967e-08	1.2692e-08	1.4206e-08	1.818e-08	3.2087e-08
0.435	1.4357e-08	1.3063e-08	1.2465e-08	1.4007e-08	1.7855e-08	3.15655e-08
0.44	1.3745e-08	1.3319e-08	1.248e-08	1.3908e-08	1.7663e-08	3.07803e-08
0.445	1.3844e-08	1.3687e-08	1.289e-08	1.4035e-08	1.7578e-08	3.02023e-08
0.45	1.4444e-08	1.3818e-08	1.312e-08	1.4028e-08	1.7844e-08	2.95654e-08
0.455	1.4413e-08	1.3523e-08	1.3189e-08	1.3943e-08	1.7925e-08	2.88979e-08
0.46	1.4145e-08	1.3384e-08	1.3242e-08	1.3963e-08	1.7413e-08	2.85754e-08
0.465	1.4689e-08	1.3586e-08	1.2998e-08	1.4e-08	1.7115e-08	2.81219e-08
0.47	1.5231e-08	1.3483e-08	1.2753e-08	1.3858e-08	1.7041e-08	2.7394e-08
0.475	1.5069e-08	1.3355e-08	1.2849e-08	1.3627e-08	1.6435e-08	2.6903e-08
0.48	1.4966e-08	1.3878e-08	1.3071e-08	1.3575e-08	1.5809e-08	2.6646e-08
0.485	1.4884e-08	1.4366e-08	1.3207e-08	1.3704e-08	1.5903e-08	2.6038e-08
0.49	1.4581e-08	1.4039e-08	1.3677e-08	1.3534e-08	1.5936e-08	2.5401e-08
0.495	1.4521e-08	1.4015e-08	1.4121e-08	1.3437e-08	1.5718e-08	2.4852e-08
0.5	1.4882e-08	1.4487e-08	1.3808e-08	1.3774e-08	1.5645e-08	2.4276e-08
0.505	1.5263e-08	1.4438e-08	1.3497e-08	1.4064e-08	1.5883e-08	2.385e-08
0.51	1.5701e-08	1.4253e-08	1.3761e-08	1.4475e-08	1.6355e-08	2.3523e-08
0.515	1.6055e-08	1.4647e-08	1.3813e-08	1.5389e-08	1.6427e-08	2.3378e-08
0.52	1.5701e-08	1.5064e-08	1.3622e-08	1.5767e-08	1.6296e-08	2.3535e-08
0.525	1.5167e-08	1.4918e-08	1.4012e-08	1.5022e-08	1.6401e-08	2.3748e-08
0.53	1.5213e-08	1.4955e-08	1.4483e-08	1.4462e-08	1.6292e-08	2.3279e-08
0.535	1.5559e-08	1.5202e-08	1.4542e-08	1.4322e-08	1.5961e-08	2.2596e-08
0.54	1.5941e-08	1.4759e-08	1.4699e-08	1.3739e-08	1.6112e-08	2.2402e-08
0.545	1.6735e-08	1.4259e-08	1.4917e-08	1.3313e-08	1.626e-08	2.2239e-08
0.55	1.7264e-08	1.4894e-08	1.4806e-08	1.4048e-08	1.6019e-08	2.1758e-08
0.555	1.70620000000001e-08	1.55720000000001e-08	1.46680000000001e-08	1.48610000000001e-08	1.62060000000001e-08	2.15240000000001e-08
0.56	1.71080000000001e-08	1.55520000000001e-08	1.49450000000001e-08	1.49880000000001e-08	1.64810000000001e-08	2.15220000000001e-08
0.565	1.72340000000001e-08	1.59180000000001e-08	1.64600000000001e-08	1.52480000000001e-08	1.63220000000001e-08	2.11180000000001e-08
0.57	1.70190000000001e-08	1.65550000000001e-08	1.7874e-08	1.54980000000001e-08	1.64540000000001e-08	2.07630000000001e-08
0.575	1.7327e-08	1.6532e-08	1.6579e-08	1.5286e-08	1.6797e-08	2.0752e-08
0.58	1.8283e-08	1.6302e-08	1.5065e-08	1.5213e-08	1.687e-08	2.061e-08
0.585	1.8891e-08	1.6569e-08	1.5412e-08	1.547e-08	1.7076e-08	2.032e-08
0.59	1.8972e-08	1.689e-08	1.4643e-08	1.5672e-08	1.7447e-08	2.0285e-08
0.595	1.8937e-08	1.6768e-08	1.3385e-08	1.5977e-08	1.7452e-08	2.0369e-08
0.6	1.9641e-08	1.6711e-08	1.5239e-08	1.6153e-08	1.7282e-08	2.0311e-08
0.605	2.0418e-08	1.6924e-08	1.7623e-08	1.6077e-08	1.7227e-08	2.0106e-08
0.61	1.9556e-08	1.6864e-08	1.7552e-08	1.6269e-08	1.7141e-08	2.0288e-08
0.615	1.8783e-08	1.6953e-08	1.7109e-08	1.658e-08	1.712e-08	2.0676e-08
0.62	1.926e-08	1.7295e-08	1.7533e-08	1.6995e-08	1.7305e-08	2.0378e-08
0.625	1.898e-08	1.7317e-08	1.7819e-08	1.768e-08	1.7561e-08	2.0161e-08
0.63	1.8423e-08	1.7543e-08	1.7627e-08	1.788e-08	1.7786e-08	2.0442e-08
0.635	1.9428e-08	1.8375e-08	1.7853e-08	1.7528e-08	1.7902e-08	2.0246e-08
0.64	2.0438e-08	1.8619e-08	1.833e-08	1.7455e-08	1.7745e-08	1.9945e-08
0.645	2.0793e-08	1.844e-08	1.8298e-08	1.7587e-08	1.7556e-08	2.0328e-08
0.65	2.1217e-08	1.8783e-08	1.8391e-08	1.7699e-08	1.7674e-08	2.0464e-08
0.655	2.1356e-08	1.8993e-08	1.8769e-08	1.8109e-08	1.9251e-08	2.058e-08
0.66	2.1754e-08	1.9068e-08	1.8847e-08	1.8548e-08	2.0856e-08	2.1412e-08
0.665	2.2315e-08	1.9479e-08	1.9039e-08	1.8437e-08	1.9876e-08	2.1477e-08
0.67	2.2895e-08	1.9909e-08	1.9214e-08	1.8101e-08	1.8943e-08	2.0738e-08
0.675	2.36110000000001e-08	2.0387e-08	1.8888e-08	1.9429e-08	1.9554e-08	2.0597e-08
0.68	2.37530000000001e-08	2.10280000000001e-08	1.87440000000001e-08	2.10300000000001e-08	1.84210000000001e-08	2.07520000000001e-08
0.685	2.34760000000001e-08	2.11330000000001e-08	1.89790000000001e-08	2.03760000000001e-08	1.68150000000001e-08	2.05240000000001e-08
0.69	2.35150000000001e-08	2.10020000000001e-08	1.93400000000001e-08	2.01970000000001e-08	1.81710000000001e-08	2.10120000000001e-08
0.695	2.34810000000001e-08	2.15770000000001e-08	1.98260000000001e-08	2.09580000000001e-08	1.96510000000001e-08	2.21130000000001e-08
0.7	2.3628e-08	2.2043e-08	2.0241e-08	1.95410000000001e-08	1.9743e-08	2.2134e-08
0.705	2.4359e-08	2.1383e-08	2.0759e-08	1.8136e-08	2.0278e-08	2.1708e-08
0.71	2.4673e-08	2.1179e-08	2.1175e-08	1.9823e-08	2.117e-08	2.1592e-08
0.715	2.5076e-08	2.2511e-08	2.1044e-08	2.109e-08	2.1746e-08	2.1219e-08
0.72	2.5627e-08	2.3346e-08	2.108e-08	2.0932e-08	2.1972e-08	2.1307e-08
0.725	2.5516e-08	2.2982e-08	2.1268e-08	2.1598e-08	2.1692e-08	2.2331e-08
0.73	2.6073e-08	2.3373e-08	2.1027e-08	2.2251e-08	2.1145e-08	2.2651e-08
0.735	2.7593e-08	2.4267e-08	2.1066e-08	2.2223e-08	2.0883e-08	2.262e-08
0.74	2.8283e-08	2.391e-08	2.1369e-08	2.2295e-08	2.0758e-08	2.3514e-08
0.745	2.8195e-08	2.3471e-08	2.1818e-08	2.2808e-08	2.1018e-08	2.3817e-08
0.75	2.8143e-08	2.4377e-08	2.2582e-08	2.3052e-08	2.1839e-08	2.3107e-08
0.755	2.7707e-08	2.6775e-08	2.3026e-08	2.2897e-08	2.2862e-08	2.3054e-08
0.76	2.7296e-08	2.7895e-08	2.3232e-08	2.2591e-08	2.39259999999999e-08	2.3771e-08
0.765	2.7483e-08	2.6188e-08	2.3491e-08	2.3688e-08	2.4783e-08	2.3915e-08
0.77	2.8285e-08	2.5242e-08	2.3405e-08	2.5082e-08	2.5052e-08	2.394e-08
0.775	2.9359e-08	2.5674e-08	2.3389e-08	2.4228e-08	2.503e-08	2.4666e-08
0.78	3.2287e-08	2.5025e-08	2.4161e-08	2.376e-08	2.4628e-08	2.5083e-08
0.785	3.54439999999999e-08	2.476e-08	2.4983e-08	2.4605e-08	2.3687e-08	2.492e-08
0.79	3.4293e-08	2.7086e-08	2.5475e-08	2.4013e-08	2.3694e-08	2.5412e-08
0.795	3.2123e-08	2.9175e-08	2.6196e-08	2.3601e-08	2.4686e-08	2.596e-08
0.8	3.2396e-08	2.94240000000001e-08	2.6629e-08	2.57270000000001e-08	2.5245e-08	2.58690000000001e-08
0.805	3.17990000000001e-08	2.88000000000001e-08	2.64450000000001e-08	2.68680000000001e-08	2.56640000000001e-08	2.64020000000001e-08
0.81	3.02140000000001e-08	2.82450000000001e-08	2.64100000000001e-08	2.61030000000001e-08	2.54010000000001e-08	2.65930000000001e-08
0.815	3.18970000000001e-08	2.87910000000001e-08	2.66920000000001e-08	2.59870000000001e-08	2.47110000000001e-08	2.57790000000001e-08
0.82	3.46410000000001e-08	2.93740000000001e-08	2.67590000000001e-08	2.58680000000001e-08	2.57320000000001e-08	2.59000000000001e-08
0.825	3.4994e-08	2.9217e-08	2.69950000000001e-08	2.5396e-08	2.7266e-08	2.6617e-08
0.83	3.42119999999999e-08	2.9965e-08	2.775e-08	2.6053e-08	2.8313e-08	2.6788e-08
0.835	3.43719999999999e-08	3.1755e-08	2.8546e-08	2.7312e-08	3.0097e-08	2.7516e-08
0.84	3.57199999999999e-08	3.2089e-08	2.8993e-08	2.7366e-08	3.0711e-08	2.8231e-08
0.845	3.6494e-08	3.1756e-08	2.8776e-08	2.6952e-08	2.9614e-08	3.0321e-08
0.85	3.716e-08	3.3585e-08	2.86129999999999e-08	2.7107e-08	2.9243e-08	3.3531e-08
0.855	3.7982e-08	3.5757e-08	2.884e-08	2.7473e-08	2.9316e-08	3.2389e-08
0.86	3.7958e-08	3.5906e-08	2.9124e-08	2.8282e-08	3.0002e-08	2.9477e-08
0.865	3.7992e-08	3.6267e-08	2.9716e-08	3e-08	3.0481e-08	2.9161e-08
0.87	3.861e-08	3.7067e-08	3.1404e-08	3.1972e-08	2.9713e-08	2.7886e-08
0.875	3.9054e-08	3.5898e-08	3.3727e-08	3.3269e-08	3.0366e-08	2.6564e-08
0.88	3.9588e-08	3.4416e-08	3.4923e-08	3.3378e-08	3.2009e-08	2.9189e-08
0.885	4.0386e-08	3.496e-08	3.5259e-08	3.2336e-08	3.2088e-08	3.2195e-08
0.89	4.06899999999999e-08	3.6048e-08	3.5879e-08	3.0748e-08	3.28119999999999e-08	3.2821e-08
0.895	4.08899999999999e-08	3.74366666666667e-08	3.57066666666666e-08	2.81766666666667e-08	3.46133333333333e-08	3.12366666666666e-08
0.9	4.03399999999998e-08	3.91e-08	3.602e-08	2.59400000000001e-08	3.10999999999998e-08	2.994e-08
