Coefficente_Inversione	Guadagno_Intrinseco
8.95659574468085e-05	1.12540192926045
9.04595744680851e-05	0.973670490093844
9.10978723404255e-05	0.673197492163009
9.15702127659574e-05	0.380631796996374
9.14425531914894e-05	0.160742705570291
9.12e-05	0.0927505330490413
9.06765957446808e-05	0.139244024458033
9.16085106382979e-05	0.282113821138213
9.18127659574468e-05	0.478114478114478
9.25787234042553e-05	0.550359712230216
9.31148936170213e-05	0.545813586097946
9.29617021276596e-05	0.55062263129399
9.35872340425532e-05	0.453260869565217
9.43914893617021e-05	0.408088235294118
9.40978723404255e-05	0.536764705882353
9.45957446808511e-05	0.576608505997819
9.50936170212766e-05	0.549158066268332
9.62297872340426e-05	0.570433436532508
9.59744680851064e-05	0.6285868976719
9.68936170212766e-05	0.518308406395049
9.68297872340425e-05	0.438424947145877
9.77106382978723e-05	0.479188345473465
9.73148936170213e-05	0.591538052155402
9.82468085106383e-05	0.639799154334042
9.91021276595745e-05	0.711811023622047
9.96e-05	0.817535545023696
0.000100263829787234	0.79887983706721
0.000100978723404255	0.766734279918864
0.000101578723404255	0.798096192384769
0.000102127659574468	0.796314741035856
0.000103085106382979	0.696116504854369
0.000103825531914894	0.678657653307581
0.000103978723404255	0.789628180039139
0.000104221276595745	0.83808095952024
0.000105804255319149	0.803235152100434
0.000106825531914894	0.899859287054409
0.000106940425531915	1.0370281892021
0.000108165957446809	0.988431281813975
0.000109059574468085	1.0112676056338
0.000110412765957447	1.10158371040724
0.000110948936170213	1.21636363636364
0.000112417021276596	1.28521617852162
0.000113808510638298	1.3463687150838
0.000115072340425532	1.42608499095841
0.000116272340425532	1.59670781893004
0.000117829787234043	1.76756756756757
0.000119642553191489	1.89511556912342
0.000122195744680851	2.04661558109834
0.000124468085106383	2.34434561626429
0.000126076595744681	2.68604651162791
0.000129740425531915	2.7912402783463
0.000133123404255319	3.14623786407767
0.000136404255319149	3.66424242424243
0.000140604255319149	4.0377358490566
0.000145787234042553	4.34308211473566
0.000151365957446809	4.81998543866036
0.000157582978723404	5.52344601962923
0.00016443829787234	6.03969359331476
0.00017276170212766	6.50676344440778
0.000182757446808511	7.0734331150608
0.000192893617021277	8.06267281105991
0.000205404255319149	8.77792321116929
0.000220327659574468	9.31978465679677
0.000236514893617021	10.267834148854
0.0002562	10.8175182481752
0.00027691914893617	11.8748875899281
0.000303229787234043	12.4010204081633
0.000331646808510638	13.3590354555852
0.000365578723404255	14.1684210526316
0.000403902127659574	14.9893736918371
0.000448889361702128	16.0821652251715
0.000498906382978723	17.1777182866557
0.000560655319148936	17.7063192499696
0.000629731914893617	18.4801834261382
0.000711459574468085	19.2017913077525
0.000807255319148936	19.3997432605905
0.000915127659574468	20.1497116493656
0.00103934042553191	20.8627802690583
0.0011853829787234	21.1815477996965
0.00135165957446808	21.708064516129
0.00154487234042553	22.0848277489382
0.0017696170212766	22.6869901694206
0.00202908510638298	23.2196451672519
0.0023341914893617	23.2434073837302
0.00267989361702128	23.7038862292312
0.00308604255319149	23.8860294117647
0.00354772340425532	24.3321289905091
0.00409531914893617	24.4458434750047
0.00471765957446808	24.6101115362696
0.00544704255319149	24.8608287724785
0.00628021276595745	25.0029069767442
0.00725546808510638	25.0933229312386
0.00836936170212766	25.0206559665038
0.00966382978723404	25.3940671031096
0.0111268085106383	25.6740129217516
0.0128604255319149	25.592748447205
0.0148251063829787	25.8297062023939
0.0170872340425532	25.9738717339668
0.0197259574468085	26.126400996264
0.0226889361702128	26.2429347826087
0.0262059574468085	26.1543054682589
0.0301365957446808	26.4149377593361
0.0347617021276596	26.3138221153846
0.0398936170212766	26.5743372216331
0.0459472340425532	26.4030950626382
0.052683829787234	26.9053433863301
0.0605591489361702	26.8805916821495
0.0694097872340425	27.0504408060454
0.0798765957446808	26.3774012518886
0.0914042553191489	26.9947521865889
0.104578723404255	27.0928632846088
0.119323404255319	27.0752283105023
0.136391489361702	26.7528352234823
0.155310638297872	26.7852071005917
0.176336170212766	27.2144
0.200578723404255	27.0290094339623
0.227642553191489	26.9295892707461
0.258025531914894	26.9572873735482
0.291395744680851	27.0090909090909
0.329374468085106	26.7469987995198
0.370748936170213	26.7103699702943
0.41696170212766	26.8104799216454
0.467693617021277	26.749335106383
0.524514893617021	26.5341931613677
0.585331914893617	26.5131075914801
0.652889361702128	26.582012347739
0.726063829787234	26.3589957524272
0.806808510638298	26.1577928363988
0.892978723404255	26.3092307692307
0.988085106382979	26.0688014101058
1.08868085106383	25.885551948052
1.19821276595745	25.8117469879518
1.31476595744681	25.6311627906977
1.44051063829787	25.5324956672443
1.57302127659574	25.3800484652666
1.71625531914894	25.2249056603774
1.86574468085106	25.1795599716111
2.02621276595745	25.032
2.19459574468085	24.6953271028037
2.3728085106383	24.7091715976331
2.55817021276596	24.5753079507279
2.75540425531915	24.3895071542131
2.95889361702128	24.2408152994464
3.17502127659574	24.0143198090692
3.39612765957447	23.8784153005465
3.6303829787234	23.6821537125488
