Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	1.39999999999993e-09	6.59999999999954e-10	1.248e-08	5.64e-09	2.622e-08	2.854e-08	2.182e-08	1.892e-08	2.21799999999999e-08	2.802e-08
-0.295	1.22666666666663e-09	1.72499999999998e-09	8.31333333333334e-09	6.85083333333333e-09	1.85783333333333e-08	1.99316666666666e-08	1.777e-08	1.9785e-08	1.701e-08	2.18133333333333e-08
-0.29	1.37799999999997e-09	2.49599999999999e-09	7.59300000000001e-09	7.17400000000001e-09	1.3685e-08	1.547e-08	1.5811e-08	1.696e-08	1.5761e-08	1.6883e-08
-0.285	1.41899999999998e-09	2.892e-09	6.38200000000001e-09	7.26490000000001e-09	1.0972e-08	1.1254e-08	1.3051e-08	1.5129e-08	1.4335e-08	1.5205e-08
-0.28	1.24199999999999e-09	2.99500000000001e-09	4.98000000000001e-09	7.32040000000001e-09	9.03200000000001e-09	8.77700000000001e-09	1.1129e-08	1.4191e-08	1.3079e-08	1.5472e-08
-0.275	1.07700000000001e-09	3.42600000000001e-09	5.05800000000001e-09	7.37500000000001e-09	8.514e-09	8.908e-09	1.0976e-08	1.3989e-08	1.347e-08	1.638e-08
-0.27	9.4400000000001e-10	3.851e-09	5.048e-09	6.7325e-09	8.603e-09	9.03999999999999e-09	1.005e-08	1.3356e-08	1.4281e-08	1.7385e-08
-0.265	7.74000000000013e-10	3.90699999999999e-09	3.555e-09	5.9477e-09	8.053e-09	8.36699999999999e-09	9.15599999999999e-09	1.3577e-08	1.4361e-08	1.668e-08
-0.26	8.8500000000001e-10	4.29299999999999e-09	2.9621e-09	5.5624e-09	7.416e-09	7.636e-09	1.0502e-08	1.561e-08	1.4269e-08	1.3368e-08
-0.255	1.335e-09	4.767e-09	4.1869e-09	5.1628e-09	7.128e-09	7.096e-09	1.1669e-08	1.5295e-08	1.4598e-08	1.019e-08
-0.25	1.79299999999999e-09	4.438e-09	4.9571e-09	5.2778e-09	6.746e-09	7.302e-09	1.139e-08	1.174e-08	1.4341e-08	8.92900000000001e-09
-0.245	1.87699999999998e-09	3.696e-09	5.0259e-09	5.9961e-09	7.16e-09	7.92500000000002e-09	1.2309e-08	1.0145e-08	1.3846e-08	9.41299999999998e-09
-0.24	1.65199999999998e-09	3.392e-09	5.4073e-09	6.5804e-09	7.626e-09	8.31200000000002e-09	1.4051e-08	9.97600000000001e-09	1.4368e-08	1.1029e-08
-0.235	1.372e-09	3.235e-09	4.9163e-09	7.1897e-09	7.616e-09	9.481e-09	1.3727e-08	8.416e-09	1.5287e-08	1.4086e-08
-0.23	1.101e-09	2.96299999999999e-09	3.8788e-09	7.3802e-09	8.71999999999999e-09	1.1165e-08	1.2767e-08	9.027e-09	1.4903e-08	1.6133e-08
-0.225	9.25999999999994e-10	3.27099999999999e-09	3.992e-09	6.8777e-09	9.935e-09	1.0818e-08	1.2289e-08	1.2161e-08	1.3994e-08	1.5413e-08
-0.22	1.048e-09	3.92599999999999e-09	5.1103e-09	6.4423e-09	1.0274e-08	9.93099999999998e-09	1.1765e-08	1.4731e-08	1.341e-08	1.719e-08
-0.215	1.48000000000001e-09	4.129e-09	6.6282e-09	7.0306e-09	1.053e-08	1.1184e-08	1.1866e-08	1.6709e-08	1.3591e-08	2.1269e-08
-0.21	2.02000000000001e-09	4.265e-09	8.3712e-09	7.8464e-09	1.0511e-08	1.1867e-08	1.2202e-08	1.7633e-08	1.4645e-08	2.1174e-08
-0.205	2.53700000000001e-09	4.82000000000001e-09	9.2794e-09	8.49530000000001e-09	1.0627e-08	1.0425e-08	1.2274e-08	1.7662e-08	1.5204e-08	2.0486e-08
-0.2	2.767e-09	5.29000000000001e-09	8.4404e-09	9.9622e-09	1.1811e-08	1.0542e-08	1.3517e-08	1.8152e-08	1.6997e-08	2.3351e-08
-0.195	2.841e-09	5.455e-09	7.0596e-09	1.15302e-08	1.2026e-08	1.2032e-08	1.5243e-08	1.784e-08	1.98e-08	2.272e-08
-0.19	3.02799999999999e-09	5.58e-09	6.8209e-09	1.17345e-08	1.1352e-08	1.2212e-08	1.5019e-08	1.6318e-08	1.9519e-08	1.945e-08
-0.185	3.20099999999998e-09	5.865e-09	7.4056e-09	1.11968e-08	1.1088e-08	1.2888e-08	1.5383e-08	1.6221e-08	1.742e-08	2.0368e-08
-0.18	3.11599999999999e-09	6.431e-09	7.97700000000001e-09	1.11604e-08	1.0585e-08	1.5031e-08	1.6972e-08	1.6152e-08	1.7997e-08	2.2744e-08
-0.175	3.09900000000001e-09	7.043e-09	9.04700000000001e-09	1.0759e-08	1.0599e-08	1.6919e-08	1.7635e-08	1.5196e-08	1.9363e-08	2.2219e-08
-0.17	3.47600000000001e-09	7.497e-09	1.05684e-08	1.0377e-08	1.2422e-08	1.8136e-08	1.9196e-08	1.5962e-08	2.0865e-08	2.1924e-08
-0.165	3.895e-09	7.84700000000001e-09	1.13124e-08	1.0779e-08	1.5483e-08	1.9273e-08	2.2198e-08	1.8943e-08	2.3083e-08	2.4387e-08
-0.16	4.049e-09	8.35e-09	1.16994e-08	1.2151e-08	1.7549e-08	2.0328e-08	2.4665e-08	2.2533e-08	2.4568e-08	2.6353e-08
-0.155	4.241e-09	8.758e-09	1.25072e-08	1.394e-08	1.8009e-08	2.1062e-08	2.6097e-08	2.5189e-08	2.5466e-08	2.848e-08
-0.15	4.766e-09	8.992e-09	1.31607e-08	1.5792e-08	1.8815e-08	2.1494e-08	2.6394e-08	2.7688e-08	2.6056e-08	3.2106e-08
-0.145	5.30200000000001e-09	9.68500000000001e-09	1.36644e-08	1.8355e-08	2.1582e-08	2.2257e-08	2.6365e-08	3.0815e-08	2.7551e-08	3.4458e-08
