Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	9.297292e-05	0.00584966	0.016056	0.118392	0.169744	0.189008
0.005	8.734328e-05	0.00555200666666667	0.0408191	0.122435	0.169921	0.189664666666667
0.01	7.7435368e-05	0.005027184	0.04854368	0.1240424	0.1688716	0.189186
0.015	6.8694184e-05	0.004560672	0.05549788	0.12512	0.1681688	0.1890384
0.02	5.9212846e-05	0.004048183	0.05758306	0.1250738	0.1671482	0.188618
0.025	5.05238e-05	0.00355866	0.05283022	0.1234714	0.165927	0.1879412
0.03	4.32538e-05	0.00312638	0.047981	0.12132	0.164852	0.187388
0.035	3.72014e-05	0.00274768	0.045278	0.119118	0.16378	0.186846
0.04	3.212e-05	0.00241426	0.0426086	0.116764	0.162516	0.18613
0.045	2.7859e-05	0.0021217	0.040056	0.114388	0.16117	0.185396
0.05	2.4401e-05	0.0018716	0.037602	0.11198	0.159814	0.184926
0.055	2.1536e-05	0.0016598	0.035244	0.109558	0.15845	0.184746
0.06	1.8958e-05	0.0014752	0.032998	0.107044	0.157218	0.18416
0.065	1.6751e-05	0.0013138	0.030884	0.104486	0.156332	0.183282
0.07	1.5029e-05	0.0011774	0.02889	0.101974	0.155294	0.182526
0.075	1.3563e-05	0.0010618	0.02698	0.099444	0.153772	0.181426
0.08	1.2291e-05	0.0009622	0.025174	0.096848	0.152126	0.179936
0.085	1.1337e-05	0.0008816	0.023492	0.0943	0.150336	0.17876
0.09	1.0557e-05	0.0008154	0.021904	0.091788	0.14816	0.17788
0.095	9.832e-06	0.000757600000000001	0.02041	0.089448	0.146	0.17694
0.1	9.196e-06	0.0007074	0.019046	0.087406	0.14428	0.17596
0.105	8.67700000000001e-06	0.000662200000000001	0.017776	0.085212	0.14276	0.17498
0.11	8.26700000000001e-06	0.000623000000000001	0.01657	0.082786	0.1411	0.17412
0.115	7.95500000000001e-06	0.000589	0.015464	0.080274	0.13932	0.17318
0.12	7.737e-06	0.000559799999999999	0.014466	0.0774	0.13762	0.17206
0.125	7.54099999999999e-06	0.000535399999999999	0.013524	0.074168	0.13572	0.17086
0.13	7.30599999999999e-06	0.000516199999999999	0.012662	0.07126	0.13362	0.16968
0.135	7.068e-06	0.0005002	0.01193	0.06872	0.13162	0.1685
0.14	6.897e-06	0.000485999999999999	0.011254	0.0662	0.12962	0.16724
0.145	6.762e-06	0.000474399999999999	0.010594	0.06382	0.12764	0.166
0.15	6.73500000000001e-06	0.0004652	0.010014	0.06158	0.12584	0.16498
0.155	6.70600000000001e-06	0.0004586	0.00949000000000001	0.05926	0.124	0.16392
0.16	6.586e-06	0.000453000000000001	0.00898400000000001	0.0568799999999999	0.12196	0.16262
0.165	6.547e-06	0.000445200000000001	0.00853000000000001	0.05464	0.1199	0.16132
0.17	6.495e-06	0.000433800000000001	0.00814999999999999	0.05246	0.1178	0.15998
0.175	6.369e-06	0.000428000000000001	0.00782599999999999	0.0503000000000001	0.11562	0.15856
0.18	6.418e-06	0.0004282	0.00751599999999999	0.0482200000000001	0.11342	0.15706
0.185	6.58e-06	0.000425199999999999	0.00720799999999999	0.04624	0.11134	0.15564
0.19	6.59000000000001e-06	0.000421799999999999	0.006932	0.0443	0.10924	0.15432
0.195	6.57600000000001e-06	0.000423	0.00669200000000001	0.04238	0.107	0.15288
0.2	6.57900000000001e-06	0.0004218	0.00646000000000001	0.04054	0.10478	0.1514
0.205	6.532e-06	0.0004146	0.006264	0.03878	0.10254	0.15006
0.21	6.48899999999999e-06	0.0004104	0.00612600000000001	0.03704	0.10024	0.1486
0.215	6.484e-06	0.000413	0.00599800000000001	0.03542	0.09808	0.147
0.22	6.54599999999999e-06	0.0004148	0.00585	0.03404	0.09598	0.14556
0.225	6.63299999999999e-06	0.0004122	0.00573	0.03268	0.09376	0.14406
0.23	6.667e-06	0.0004098	0.00563	0.03124	0.09158	0.1424
0.235	6.672e-06	0.0004092	0.005504	0.02988	0.08928	0.14074
0.24	6.661e-06	0.0004082	0.005384	0.02858	0.08686	0.1391
0.245	6.554e-06	0.0004058	0.005286	0.02724	0.08458	0.13738
0.25	6.428e-06	0.0004054	0.005184	0.026	0.0823799999999999	0.13558
0.255	6.486e-06	0.000409	0.005106	0.02496	0.0801799999999999	0.13382
0.26	6.69799999999999e-06	0.0004104	0.00506	0.0240800000000001	0.0781199999999999	0.13216
0.265	6.81599999999999e-06	0.0004074	0.00499399999999999	0.02326	0.0761199999999999	0.13044
0.27	6.82e-06	0.000406600000000001	0.00492599999999999	0.02238	0.0740000000000001	0.12864
0.275	6.869e-06	0.000408000000000001	0.00486399999999999	0.0215	0.0718600000000002	0.12688
0.28	6.815e-06	0.000404200000000001	0.00479599999999999	0.02074	0.0697000000000002	0.12506
0.285	6.62900000000001e-06	0.000399600000000001	0.004736	0.01998	0.0674800000000001	0.12318
0.29	6.64600000000001e-06	0.000401600000000001	0.00470400000000001	0.01916	0.06536	0.12138
0.295	6.85e-06	0.000404	0.004684	0.0185399999999999	0.0633999999999999	0.11956
0.3	6.96e-06	0.000405999999999999	0.004662	0.0180399999999999	0.0613799999999999	0.11754
0.305	6.96700000000001e-06	0.0004106	0.00465800000000001	0.01742	0.0594199999999999	0.11558
0.31	6.99800000000001e-06	0.0004124	0.004638	0.0168	0.05766	0.11368
0.315	6.96300000000001e-06	0.000408799999999999	0.004574	0.01628	0.0558200000000001	0.11158
0.32	6.83900000000001e-06	0.000405999999999999	0.004516	0.01582	0.05386	0.10952
0.325	6.89099999999999e-06	0.000405	0.00451	0.01544	0.0520399999999999	0.10772
0.33	7.08599999999999e-06	0.0004024	0.00449399999999999	0.01508	0.0503599999999999	0.10584
0.335	7.14299999999999e-06	0.000398600000000001	0.00445399999999999	0.01474	0.0487600000000001	0.10382
0.34	7.183e-06	0.000398400000000001	0.00445999999999999	0.01446	0.04722	0.1019
0.345	7.25300000000001e-06	0.000405200000000001	0.00446	0.0141200000000001	0.0456400000000001	0.0998800000000001
0.35	7.10800000000002e-06	0.000409800000000001	0.004392	0.0138	0.0441200000000001	0.0977600000000002
0.355	6.91100000000002e-06	0.0004088	0.004332	0.01356	0.04262	0.09578
0.36	6.91400000000001e-06	0.000409799999999999	0.004322	0.01324	0.041	0.0938399999999999
0.365	6.99999999999999e-06	0.000412199999999999	0.004306	0.01296	0.03946	0.09184
0.37	7.12099999999998e-06	0.0004134	0.004298	0.01282	0.03818	0.08992
0.375	7.21599999999998e-06	0.0004128	0.0043	0.0126	0.03698	0.08806
0.38	7.19199999999998e-06	0.000415599999999999	0.00428200000000001	0.0123199999999999	0.0357600000000001	0.0861000000000001
0.385	7.21299999999998e-06	0.000421599999999999	0.00428	0.0121999999999999	0.0346000000000001	0.08404
0.39	7.31999999999999e-06	0.000417399999999999	0.00426199999999999	0.0121399999999999	0.0335	0.0819999999999999
0.395	7.36200000000001e-06	0.0004076	0.004214	0.01194	0.03246	0.0799999999999999
0.4	7.39700000000002e-06	0.000408000000000001	0.004194	0.0116600000000001	0.0314000000000001	0.078
0.405	7.52600000000002e-06	0.000411200000000001	0.004202	0.0114600000000001	0.03032	0.07604
0.41	7.58400000000002e-06	0.000409200000000001	0.004202	0.01136	0.02938	0.07422
0.415	7.50100000000002e-06	0.000412200000000001	0.00419600000000001	0.01116	0.02854	0.0724600000000001
0.42	7.422e-06	0.000416	0.004192	0.01092	0.02766	0.07064
0.425	7.45599999999999e-06	0.000417599999999999	0.00417399999999999	0.01084	0.0268	0.0688399999999999
0.43	7.59899999999999e-06	0.000422	0.00411599999999999	0.01082	0.02604	0.0670199999999999
0.435	7.685e-06	0.0004236	0.00404199999999999	0.01072	0.02532	0.0651
0.44	7.642e-06	0.000421	0.00402999999999999	0.01054	0.02458	0.0633000000000001
0.445	7.63199999999999e-06	0.0004206	0.00404800000000001	0.01042	0.0239	0.0617200000000001
0.45	7.67499999999999e-06	0.0004202	0.00406600000000001	0.01044	0.02336	0.0600600000000001
0.455	7.66600000000001e-06	0.000416	0.00411200000000001	0.01042	0.02284	0.0583200000000001
0.46	7.72100000000001e-06	0.000418	0.00413200000000001	0.01032	0.02228	0.0567
0.465	7.852e-06	0.000427200000000001	0.004108	0.01032	0.0217600000000001	0.0551199999999999
0.47	7.94100000000001e-06	0.000428800000000001	0.00408399999999999	0.01028	0.0212200000000001	0.0535199999999999
0.475	7.99300000000001e-06	0.0004216	0.004066	0.01008	0.02064	0.05196
0.48	7.88799999999999e-06	0.0004188	0.00404999999999999	0.00989999999999998	0.02016	0.05046
0.485	7.71599999999999e-06	0.000419799999999999	0.004044	0.00980000000000001	0.0197	0.0489799999999998
0.49	7.674e-06	0.0004208	0.00404000000000001	0.00978000000000002	0.0192399999999999	0.0475199999999998
0.495	7.67899999999999e-06	0.0004246	0.00401800000000001	0.00980000000000001	0.0188599999999999	0.0460599999999998
0.5	7.71899999999999e-06	0.0004278	0.00399000000000001	0.00976000000000004	0.0185199999999999	0.0446399999999998
0.505	7.94599999999998e-06	0.000431600000000001	0.00396	0.00978000000000006	0.0181799999999998	0.0433799999999999
0.51	8.22499999999998e-06	0.000433400000000001	0.00392399999999999	0.00977999999999999	0.0178599999999999	0.0423000000000001
0.515	8.29199999999998e-06	0.0004284	0.00391799999999998	0.00957999999999993	0.0175	0.0412000000000002
0.52	8.31199999999999e-06	0.0004278	0.00393599999999999	0.00941999999999994	0.01718	0.0400000000000003
0.525	8.35999999999999e-06	0.000431799999999999	0.003952	0.00937999999999994	0.01702	0.0388600000000001
0.53	8.235e-06	0.000427999999999999	0.00398400000000001	0.00927999999999994	0.0168000000000001	0.03774
0.535	8.07900000000001e-06	0.000422799999999999	0.00399800000000001	0.00915999999999999	0.0164600000000001	0.03652
0.54	8.233e-06	0.000425999999999999	0.003946	0.00918000000000001	0.0162	0.03538
0.545	8.362e-06	0.000430799999999999	0.00391599999999999	0.00924	0.0160399999999999	0.0344399999999999
0.55	8.20300000000001e-06	0.000434200000000001	0.00391599999999999	0.00924000000000002	0.01576	0.0334799999999999
0.555	8.24800000000002e-06	0.000438400000000002	0.00388800000000001	0.00920000000000004	0.01548	0.03252
0.56	8.49400000000003e-06	0.000442600000000002	0.00388600000000001	0.00914000000000005	0.0153599999999999	0.0317399999999999
0.565	8.49900000000003e-06	0.000444600000000002	0.00390400000000001	0.00912000000000006	0.01522	0.0309799999999999
0.57	8.42000000000003e-06	0.000441800000000002	0.00391200000000002	0.00906000000000007	0.0150000000000001	0.03016
0.575	8.55400000000002e-06	0.000439400000000001	0.00391000000000001	0.00896000000000005	0.0148000000000001	0.0294200000000002
0.58	8.59e-06	0.000440199999999999	0.0039	0.00886000000000001	0.0146800000000002	0.0287200000000003
0.585	8.42699999999999e-06	0.000437399999999999	0.003916	0.00881999999999997	0.0146400000000001	0.0279800000000003
0.59	8.37799999999998e-06	0.000435399999999999	0.00393800000000001	0.00883999999999995	0.0146	0.0272400000000003
0.595	8.49199999999998e-06	0.000439799999999999	0.00389800000000001	0.00879999999999995	0.01448	0.02656
0.6	8.57499999999998e-06	0.000441399999999999	0.00385999999999999	0.00879999999999995	0.0143199999999999	0.0259199999999998
0.605	8.63699999999999e-06	0.0004436	0.00387399999999998	0.00889999999999998	0.0140999999999998	0.0252799999999997
0.61	8.70999999999999e-06	0.0004542	0.00387999999999998	0.00894000000000002	0.0138999999999999	0.0246799999999997
0.615	8.82699999999999e-06	0.0004604	0.00388599999999998	0.00884000000000002	0.01376	0.0241199999999998
0.62	9.022e-06	0.0004556	0.00391799999999999	0.00869999999999998	0.01358	0.0235400000000001
0.625	9.006e-06	0.0004514	0.00395	0.00859999999999999	0.0135	0.0230800000000002
0.63	8.94599999999999e-06	0.000448399999999999	0.003914	0.00862000000000001	0.0135400000000001	0.0227400000000001
0.635	9.04699999999999e-06	0.000442399999999999	0.003834	0.00865999999999998	0.01342	0.02226
0.64	8.97899999999999e-06	0.0004402	0.0038	0.00855999999999998	0.01322	0.0217200000000001
0.645	8.81099999999999e-06	0.0004448	0.00378599999999999	0.00856000000000002	0.01314	0.0213
0.65	8.965e-06	0.0004512	0.00377399999999999	0.00863999999999999	0.0130400000000001	0.0208999999999999
0.655	9.14800000000001e-06	0.000458	0.00380799999999999	0.00853999999999996	0.01288	0.0204599999999999
0.66	9.25600000000001e-06	0.0004644	0.00382600000000001	0.0084	0.0127600000000001	0.0200599999999999
0.665	9.454e-06	0.000463999999999999	0.00382000000000001	0.00842000000000002	0.0127000000000001	0.0198199999999998
0.67	9.435e-06	0.0004576	0.00383800000000001	0.00852000000000001	0.01262	0.0196199999999999
0.675	9.364e-06	0.000451200000000001	0.00383000000000002	0.00852000000000003	0.0125399999999999	0.0192400000000001
0.68	9.47000000000001e-06	0.000447800000000002	0.00382200000000002	0.00838000000000005	0.0123799999999999	0.0188000000000001
0.685	9.55300000000001e-06	0.000448600000000002	0.00384400000000001	0.00826000000000003	0.01214	0.0184600000000002
0.69	9.56500000000002e-06	0.000451600000000002	0.00384000000000001	0.00823999999999998	0.01206	0.0181200000000003
0.695	9.70500000000003e-06	0.000457200000000002	0.00382800000000001	0.00825999999999996	0.01214	0.0177600000000001
0.7	9.83800000000002e-06	0.0004648	0.00384199999999999	0.00830000000000002	0.01216	0.01756
0.705	9.92000000000002e-06	0.000468199999999999	0.00382999999999998	0.00832000000000002	0.0121600000000001	0.0175
0.71	9.86900000000002e-06	0.0004698	0.00380999999999998	0.00835999999999996	0.0122200000000001	0.0173799999999999
0.715	9.57099999999999e-06	0.000473	0.00381999999999998	0.00839999999999996	0.0121399999999999	0.0170799999999999
0.72	9.36899999999997e-06	0.000473999999999999	0.00382599999999999	0.00827999999999998	0.0120199999999999	0.01676
0.725	9.35899999999996e-06	0.0004768	0.003806	0.00801999999999993	0.012	0.0165399999999999
0.73	9.40799999999997e-06	0.0004762	0.00379000000000001	0.00793999999999992	0.01198	0.0163399999999998
0.735	9.50399999999999e-06	0.000465799999999999	0.00380600000000001	0.00802	0.01188	0.0162
0.74	9.76300000000002e-06	0.000462799999999999	0.003816	0.00802000000000007	0.01174	0.01612
0.745	1.006e-05	0.000467	0.0038	0.00800000000000008	0.01162	0.01596
0.75	1.0222e-05	0.0004622	0.0038	0.00806000000000007	0.0115	0.0157
0.755	1.0192e-05	0.000459399999999999	0.00381999999999999	0.00814000000000005	0.0113799999999999	0.01546
