Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	2.61600000000001e-08	8.09599999999996e-08	4.98799999999999e-08	2.68400000000008e-08	7.19999999999995e-08	2.8e-07
-0.295	2.95033333333334e-08	6.87533333333331e-08	5.858e-08	3.4653333333334e-08	1.08666666666667e-07	2.48999999999999e-07
-0.29	2.958e-08	5.52999999999999e-08	4.48140000000002e-08	6.79900000000004e-08	1.076e-07	1.718e-07
-0.285	2.9584e-08	4.4028e-08	3.61340000000001e-08	7.77540000000003e-08	1.036e-07	9.79999999999997e-08
-0.28	2.9602e-08	3.7948e-08	3.37960000000001e-08	7.79180000000003e-08	9.98000000000002e-08	4.03999999999999e-08
-0.275	2.9186e-08	3.8654e-08	3.66140000000001e-08	7.74380000000003e-08	1.044e-07	2.32000000000002e-08
-0.27	2.8938e-08	4.1224e-08	4.36259999999999e-08	7.40700000000002e-08	1.224e-07	3.34000000000003e-08
-0.265	2.9542e-08	4.4364e-08	5.38359999999999e-08	6.6822e-08	1.258e-07	6.94000000000003e-08
-0.26	2.892e-08	4.6574e-08	6.2858e-08	6.0416e-08	1.104e-07	1.136e-07
-0.255	2.6862e-08	4.48179999999999e-08	6.7492e-08	6.33299999999999e-08	1.098e-07	1.326e-07
-0.25	2.3304e-08	3.93119999999999e-08	6.70579999999999e-08	7.30799999999997e-08	1.062e-07	1.382e-07
-0.245	2.0106e-08	3.4442e-08	6.299e-08	7.13999999999997e-08	8.20000000000001e-08	1.356e-07
-0.24	1.94200000000001e-08	3.5224e-08	6.1452e-08	5.95579999999999e-08	8.82000000000001e-08	1.112e-07
-0.235	1.9356e-08	3.737e-08	6.2372e-08	6.12600000000001e-08	1.25e-07	1.036e-07
-0.23	1.8886e-08	3.7822e-08	6.22920000000001e-08	7.33480000000001e-08	1.272e-07	1.314e-07
-0.225	1.9016e-08	3.8996e-08	6.21720000000001e-08	8.09000000000001e-08	1.144e-07	1.41e-07
-0.22	2.05e-08	4.0866e-08	6.26659999999999e-08	8.44460000000002e-08	1.174e-07	1.348e-07
-0.215	2.3144e-08	3.871e-08	6.65039999999999e-08	8.79020000000001e-08	1.06e-07	1.474e-07
-0.21	2.4296e-08	3.69580000000001e-08	7.51619999999999e-08	9.55219999999999e-08	9.48000000000001e-08	1.548e-07
-0.205	2.3944e-08	4.0324e-08	7.8616e-08	9.48959999999998e-08	1.018e-07	1.34e-07
-0.2	2.7398e-08	4.3526e-08	7.7356e-08	8.12439999999998e-08	1.09e-07	1.106e-07
-0.195	3.1094e-08	4.5772e-08	7.84180000000001e-08	7.67259999999998e-08	1.234e-07	1.228e-07
-0.19	2.8718e-08	4.92259999999999e-08	7.4958e-08	8.32539999999998e-08	1.514e-07	1.482e-07
-0.185	2.6478e-08	5.42219999999999e-08	6.82019999999999e-08	8.92439999999999e-08	1.57e-07	1.61400000000001e-07
-0.18	2.568e-08	5.6968e-08	6.0946e-08	9.0954e-08	1.44e-07	1.808e-07
-0.175	2.2018e-08	5.6976e-08	5.7072e-08	8.70800000000001e-08	1.406e-07	2.07e-07
-0.17	2.0168e-08	5.7288e-08	5.7146e-08	9.20680000000001e-08	1.284e-07	2.092e-07
-0.165	2.3484e-08	5.873e-08	5.67760000000001e-08	1.09242e-07	1.074e-07	2.016e-07
-0.16	3.0604e-08	5.7906e-08	6.27160000000001e-08	1.13236e-07	1.06e-07	2.124e-07
-0.155	3.9022e-08	5.5354e-08	7.78100000000001e-08	1.11994e-07	1.238e-07	2.132e-07
-0.15	4.4196e-08	5.4664e-08	8.83200000000001e-08	1.2877e-07	1.4e-07	1.912e-07
-0.145	4.51720000000001e-08	5.8374e-08	9.3294e-08	1.43654e-07	1.584e-07	1.874e-07
-0.14	4.67960000000001e-08	6.4042e-08	1.04934e-07	1.40192e-07	1.746e-07	2.152e-07
-0.135	4.9706e-08	6.62680000000001e-08	1.13702e-07	1.3382e-07	1.778e-07	2.236e-07
-0.13	5.0514e-08	6.87340000000001e-08	1.11734e-07	1.40878e-07	1.752e-07	2.218e-07
-0.125	5.2366e-08	7.5734e-08	1.09962e-07	1.56158e-07	1.788e-07	2.558e-07
-0.12	5.8436e-08	8.2024e-08	1.19182e-07	1.61128e-07	1.866e-07	2.894e-07
-0.115	6.2794e-08	8.5966e-08	1.3284e-07	1.63772e-07	1.898e-07	2.848e-07
-0.11	6.3798e-08	9.65539999999999e-08	1.40474e-07	1.8282e-07	2.206e-07	2.872e-07
-0.105	7.0914e-08	1.08102e-07	1.49656e-07	2.03604e-07	2.904e-07	3.246e-07
-0.1	8.3584e-08	1.1521e-07	1.66872e-07	2.1995e-07	3.34e-07	3.568e-07
-0.095	9.1564e-08	1.29386e-07	1.85688e-07	2.4505e-07	3.43e-07	3.686e-07
-0.09	9.9084e-08	1.50842e-07	2.04162e-07	2.76078e-07	3.744e-07	3.856e-07
-0.085	1.13008e-07	1.67628e-07	2.24188e-07	3.03262e-07	3.888e-07	4.206e-07
-0.08	1.28408e-07	1.83134e-07	2.42698e-07	3.32478e-07	3.646e-07	4.656e-07
-0.075	1.44474e-07	2.05028e-07	2.66614e-07	3.62028e-07	3.846e-07	5.232e-07
-0.07	1.67206e-07	2.2641e-07	3.00352e-07	3.87596e-07	4.526e-07	5.794e-07
-0.065	1.96184e-07	2.51006e-07	3.36262e-07	4.34182e-07	5.126e-07	6.41e-07
-0.06	2.24164e-07	2.86866e-07	3.77706e-07	4.97488e-07	5.86e-07	7.38e-07
-0.055	2.51052e-07	3.31446e-07	4.36634e-07	5.47918e-07	6.902e-07	8.316e-07
-0.05	2.84068e-07	3.83544e-07	5.0514e-07	5.98496e-07	7.864e-07	9.092e-07
-0.045	3.2645e-07	4.428e-07	5.76078e-07	6.80038e-07	8.696e-07	1.037e-06
-0.04	3.74328e-07	5.09534e-07	6.59766e-07	7.73944e-07	9.738e-07	1.2092e-06
-0.035	4.27686e-07	5.81616e-07	7.4624e-07	8.73746e-07	1.1232e-06	1.3696e-06
-0.03	4.92102e-07	6.62818e-07	8.38822e-07	1.0082e-06	1.2926e-06	1.5444e-06
-0.025	5.66124e-07	7.5586e-07	9.58614e-07	1.1686e-06	1.4534e-06	1.7654e-06
-0.02	6.47392e-07	8.58938e-07	1.09541e-06	1.3472e-06	1.6438e-06	2.026e-06
-0.015	7.3947e-07	9.80202e-07	1.247048e-06	1.551e-06	1.8978e-06	2.3128e-06
-0.01	8.49496e-07	1.1244e-06	1.436822e-06	1.7764e-06	2.181e-06	2.6296e-06
-0.005	9.80542e-07	1.294912e-06	1.661174e-06	2.0408e-06	2.4796e-06	3.0246e-06
0	1.131432e-06	1.499448e-06	1.89761e-06	2.3544e-06	2.8542e-06	3.4992e-06
0.005	1.310202e-06	1.73794e-06	2.165762e-06	2.7022e-06	3.3064e-06	4.0238e-06
0.01	1.524958e-06	2.004558e-06	2.4944e-06	3.1086e-06	3.7914e-06	4.6164e-06
0.015	1.769966e-06	2.314122e-06	2.8792e-06	3.5888e-06	4.3384e-06	5.316e-06
0.02	2.051154e-06	2.678502e-06	3.3206e-06	4.1292e-06	4.996e-06	6.1256e-06
0.025	2.386196e-06	3.0989e-06	3.8488e-06	4.7684e-06	5.7744e-06	7.0426e-06
0.03	2.770434e-06	3.5846e-06	4.4706e-06	5.526e-06	6.6762e-06	8.102e-06
0.035	3.206562e-06	4.1516e-06	5.1736e-06	6.3802e-06	7.7436e-06	9.3442e-06
0.04	3.72477e-06	4.8166e-06	5.994e-06	7.3692e-06	8.9952e-06	1.0768e-05
0.045	4.330942e-06	5.5826e-06	6.9616e-06	8.5432e-06	1.04146e-05	1.24132e-05
0.05	5.0198e-06	6.4696e-06	8.0806e-06	9.9e-06	1.20242e-05	1.43796e-05
0.055	5.8248e-06	7.5116e-06	9.3772e-06	1.14608e-05	1.3905e-05	1.6683e-05
0.06	6.7742e-06	8.7224e-06	1.0871e-05	1.32754e-05	1.61e-05	1.93896e-05
0.065	7.873e-06	1.01156e-05	1.25996e-05	1.53856e-05	1.86312e-05	2.2568e-05
0.07	9.139e-06	1.17328e-05	1.46184e-05	1.78418e-05	2.16148e-05	2.61554e-05
0.075	1.06094e-05	1.36324e-05	1.6951e-05	2.07186e-05	2.51046e-05	3.02248e-05
0.08	1.23102e-05	1.58368e-05	1.96646e-05	2.407e-05	2.908e-05	3.49396e-05
0.085	1.42464e-05	1.83716e-05	2.2852e-05	2.78684e-05	3.3603e-05	4.03208e-05
0.09	1.651e-05	2.1357e-05	2.65366e-05	3.22536e-05	3.887e-05	4.65288e-05
0.095	1.9184e-05	2.48376e-05	3.07382e-05	3.74098e-05	4.5063e-05	5.3836e-05
0.1	2.22956e-05	2.87768e-05	3.5603e-05	4.33056e-05	5.2231e-05	6.2397e-05
0.105	2.59206e-05	3.33416e-05	4.1276e-05	5.00848e-05	6.0493e-05	7.2311e-05
0.11	3.0145e-05	3.87226e-05	4.79046e-05	5.8098e-05	7.0113e-05	8.3761e-05
0.115	3.50296e-05	4.4892e-05	5.563e-05	6.7388e-05	8.1239e-05	9.6956e-05
0.12	4.06562e-05	5.20488e-05	6.4548e-05	7.8068e-05	9.4055e-05	0.00011223
0.125	4.71728e-05	6.0534e-05	7.4834e-05	9.0538e-05	0.000108881	0.00012994
0.13	5.47782e-05	7.0328e-05	8.6765e-05	0.000105051	0.000126115	0.000150405
0.135	6.3637e-05	8.15360000000001e-05	0.000100542	0.0001218	0.000146119	0.000174087
0.14	7.3895e-05	9.4593e-05	0.000116418	0.000141081	0.000169227	0.000201524
0.145	8.5771e-05	0.00010973	0.000134938	0.000163312	0.000195729	0.000233178
0.15	9.945e-05	0.000127128	0.00015647	0.000189193	0.000226401	0.000269498
