Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-8.79999999999938e-10	9.79999999999969e-10	1.51999999999997e-09	1.38000000000001e-09	3.56000000000001e-09	1.40000000000001e-10	2.35999999999998e-09	6.222e-09	5.108e-09	2.91e-09
-0.295	-3.53333333333304e-10	7.46666666666654e-10	1.39499999999999e-09	1.39166666666666e-09	2.81333333333334e-09	7.90000000000004e-10	2.58499999999999e-09	4.934e-09	4.39633333333333e-09	3.18083333333333e-09
-0.29	8.10000000000223e-11	7.9999999999999e-10	1.38299999999999e-09	1.496e-09	2.30500000000001e-09	1.251e-09	2.547e-09	3.8773e-09	3.93530000000001e-09	3.14580000000001e-09
-0.285	3.62000000000013e-10	8.51999999999994e-10	1.381e-09	1.589e-09	1.92700000000001e-09	1.771e-09	2.762e-09	3.3209e-09	3.7481e-09	3.1454e-09
-0.28	5.26000000000005e-10	9.27999999999996e-10	1.489e-09	1.71e-09	1.904e-09	2.326e-09	2.727e-09	2.9275e-09	3.36700000000001e-09	3.2968e-09
-0.275	6.14000000000003e-10	1.084e-09	1.663e-09	1.918e-09	2.108e-09	2.791e-09	2.929e-09	3.2419e-09	3.32270000000001e-09	3.6353e-09
-0.27	6.53999999999998e-10	1.27e-09	1.829e-09	2.174e-09	2.417e-09	3.258e-09	3.425e-09	3.8791e-09	3.5616e-09	4.1983e-09
-0.265	6.94999999999993e-10	1.461e-09	1.99799999999999e-09	2.429e-09	2.888e-09	3.661e-09	3.675e-09	4.2632e-09	3.7632e-09	4.7885e-09
-0.26	8.86999999999994e-10	1.68e-09	2.194e-09	2.708e-09	3.403e-09	4.064e-09	3.8701e-09	4.5107e-09	4.2626e-09	5.5007e-09
-0.255	1.12599999999999e-09	1.971e-09	2.465e-09	3.116e-09	3.88e-09	4.563e-09	4.2638e-09	4.8227e-09	5.124e-09	6.33739999999999e-09
-0.25	1.21199999999999e-09	2.347e-09	2.84e-09	3.65899999999999e-09	4.407e-09	4.88499999999999e-09	4.8464e-09	5.2748e-09	6.06199999999999e-09	6.86949999999999e-09
-0.245	1.262e-09	2.682e-09	3.3e-09	4.246e-09	5.006e-09	5.154e-09	5.5935e-09	5.8344e-09	6.9902e-09	7.4997e-09
-0.24	1.386e-09	2.963e-09	3.777e-09	4.803e-09	5.638e-09	5.748e-09	6.5984e-09	6.5766e-09	7.7687e-09	8.4252e-09
-0.235	1.525e-09	3.334e-09	4.23e-09	5.398e-09	6.271e-09	6.521e-09	7.7985e-09	7.8239e-09	8.4166e-09	9.0555e-09
-0.23	1.737e-09	3.743e-09	4.752e-09	6.113e-09	6.992e-09	7.268e-09	8.9563e-09	9.1815e-09	9.1978e-09	9.89e-09
-0.225	2.11100000000001e-09	4.107e-09	5.43400000000001e-09	6.94700000000001e-09	7.835e-09	8.3117e-09	1.00759e-08	1.02863e-08	1.03676e-08	1.14408e-08
-0.22	2.55600000000001e-09	4.59e-09	6.243e-09	7.791e-09	8.749e-09	9.7567e-09	1.11263e-08	1.17187e-08	1.20126e-08	1.30377e-08
-0.215	2.978e-09	5.207e-09	7.214e-09	8.693e-09	9.957e-09	1.11826e-08	1.21699e-08	1.35355e-08	1.39078e-08	1.46414e-08
-0.21	3.431e-09	5.913e-09	8.40200000000001e-09	9.888e-09	1.142e-08	1.2611e-08	1.36784e-08	1.51896e-08	1.60682e-08	1.66978e-08
-0.205	3.875e-09	6.765e-09	9.669e-09	1.1292e-08	1.282e-08	1.43885e-08	1.55883e-08	1.68717e-08	1.8557e-08	1.88204e-08
-0.2	4.272e-09	7.714e-09	1.0886e-08	1.2615e-08	1.44522e-08	1.64571e-08	1.75892e-08	1.91313e-08	2.10159e-08	2.1013e-08
-0.195	4.79299999999999e-09	8.745e-09	1.2129e-08	1.4101e-08	1.6648e-08	1.86438e-08	2.00979e-08	2.18604e-08	2.35377e-08	2.38681e-08
-0.19	5.47999999999999e-09	9.978e-09	1.3601e-08	1.6212e-08	1.91172e-08	2.12373e-08	2.31213e-08	2.47717e-08	2.65245e-08	2.73714e-08
-0.185	6.21e-09	1.1493e-08	1.5455e-08	1.8692e-08	2.16871e-08	2.42885e-08	2.62748e-08	2.82126e-08	2.97876e-08	3.11887e-08
-0.18	7.07700000000001e-09	1.3239e-08	1.7535e-08	2.13009e-08	2.46128e-08	2.74838e-08	2.9759e-08	3.25074e-08	3.34194e-08	3.55119e-08
-0.175	8.191e-09	1.5129e-08	1.9814e-08	2.43154e-08	2.80282e-08	3.09776e-08	3.37163e-08	3.70603e-08	3.79348e-08	4.03785e-08
-0.17	9.47500000000001e-09	1.7232e-08	2.2626e-08	2.78654e-08	3.16835e-08	3.51444e-08	3.8119e-08	4.1492e-08	4.33453e-08	4.57214e-08
-0.165	1.0872e-08	1.9674e-08	2.60267e-08	3.18742e-08	3.57629e-08	3.99541e-08	4.32678e-08	4.67153e-08	4.93383e-08	5.20883e-08
-0.16	1.2384e-08	2.238e-08	2.97994e-08	3.63135e-08	4.08768e-08	4.53403e-08	4.92858e-08	5.32445e-08	5.62621e-08	5.97035e-08
-0.155	1.4106e-08	2.5436e-08	3.40795e-08	4.1296e-08	4.7016e-08	5.18449e-08	5.62466e-08	6.05801e-08	6.43946e-08	6.8274e-08
-0.15	1.6145e-08	2.9065e-08	3.9165e-08	4.72034e-08	5.3768e-08	5.95126e-08	6.44252e-08	6.88936e-08	7.3357e-08	7.7749e-08
-0.145	1.8422e-08	3.32331e-08	4.48347e-08	5.41484e-08	6.14011e-08	6.78821e-08	7.39723e-08	7.86554e-08	8.3539e-08	8.8406e-08
-0.14	2.1022e-08	3.78494e-08	5.10616e-08	6.18416e-08	7.03119e-08	7.7268e-08	8.47106e-08	8.9826e-08	9.5621e-08	1.00831e-07
-0.135	2.4129e-08	4.30954e-08	5.83331e-08	7.04446e-08	8.01571e-08	8.79892e-08	9.64704e-08	1.02602e-07	1.0937e-07	1.15286e-07
-0.13	2.7691e-08	4.92125e-08	6.66362e-08	8.04411e-08	9.11602e-08	1.002258e-07	1.09872e-07	1.17264e-07	1.2479e-07	1.31493e-07
-0.125	3.1676e-08	5.63354e-08	7.5966e-08	9.17832e-08	1.040226e-07	1.14548e-07	1.25454e-07	1.33892e-07	1.4257e-07	1.4963e-07
-0.12	3.6078e-08	6.45412e-08	8.69283e-08	1.046332e-07	1.191004e-07	1.31255e-07	1.42858e-07	1.53092e-07	1.62671e-07	1.71051e-07
