Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	1.18e-08	1.546e-08	1.55e-08	3.49599999999998e-08	1.50800000000001e-08	5.74800000000005e-08
-0.295	9.42466666666666e-09	1.2445e-08	1.50033333333333e-08	3.17599999999999e-08	2.62900000000001e-08	7.23633333333336e-08
-0.29	7.4334e-09	1.1102e-08	1.45e-08	3.0356e-08	3.76000000000001e-08	8.16340000000003e-08
-0.285	5.66510000000001e-09	1.014e-08	1.561e-08	3.09920000000001e-08	4.72040000000001e-08	9.66060000000001e-08
-0.28	4.741e-09	9.56100000000002e-09	1.6605e-08	3.23520000000001e-08	5.57660000000001e-08	1.12158e-07
-0.275	4.6767e-09	9.87000000000001e-09	1.7932e-08	3.3322e-08	6.04360000000001e-08	1.25716e-07
-0.27	4.9437e-09	1.1121e-08	2.0091e-08	3.8234e-08	6.4424e-08	1.37948e-07
-0.265	5.6917e-09	1.2657e-08	2.2019e-08	4.42899999999999e-08	7.2542e-08	1.45684e-07
-0.26	6.63149999999999e-09	1.3437e-08	2.331e-08	4.64279999999999e-08	8.19059999999999e-08	1.5527e-07
-0.255	7.24539999999999e-09	1.4272e-08	2.5744e-08	5.07579999999999e-08	9.02079999999999e-08	1.71686e-07
-0.25	7.82809999999999e-09	1.6014e-08	3.0482e-08	5.75979999999999e-08	1.02078e-07	1.85026e-07
-0.245	8.7546e-09	1.7408e-08	3.5623e-08	6.0432e-08	1.1701e-07	1.97152e-07
-0.24	1.01785e-08	1.8971e-08	3.9543e-08	6.40420000000001e-08	1.28344e-07	2.1943e-07
-0.235	1.1874e-08	2.2458e-08	4.3799e-08	7.1628e-08	1.36834e-07	2.41638e-07
-0.23	1.3699e-08	2.6208e-08	4.903e-08	8.0266e-08	1.49978e-07	2.5911e-07
-0.225	1.5655e-08	2.9035e-08	5.4539e-08	9.2434e-08	1.68074e-07	2.9122e-07
-0.22	1.7516e-08	3.2462e-08	6.0224e-08	1.05924e-07	1.8607e-07	3.37354e-07
