Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-3.04000000000002e-09	1.23999999999997e-09	2.50000000000002e-09	-2.07999999999997e-09	-1.38000000000001e-09	-3.40000000000001e-09	-4.00000000000122e-11	3.26000000000005e-10	-2.634e-09	-1.976e-09
-0.295	-1.63666666666668e-09	8.16666666666641e-10	2.27833333333335e-09	-9.79999999999983e-10	-5.98333333333344e-10	-1.47333333333334e-09	3.98999999999997e-10	6.63500000000003e-10	-1.16683333333333e-09	-5.74166666666666e-10
-0.29	-9.4000000000001e-10	3.84999999999989e-10	1.3e-09	-5.99999999999989e-10	-2.91000000000006e-10	-7.08000000000001e-10	4.13399999999998e-10	3.38100000000004e-10	-6.657e-10	-1.11999999999999e-10
-0.285	-2.50000000000002e-10	2.09999999999997e-10	7.03e-10	-2.79999999999921e-11	1.14999999999996e-10	8.30000000000015e-11	7.20300000000001e-10	1.65600000000003e-10	6e-11	5.90000000000124e-12
-0.28	4.40000000000054e-11	-1.47999999999996e-10	2.12999999999999e-10	2.73000000000005e-10	4.52999999999998e-10	1.35000000000003e-10	8.56300000000001e-10	-4.79999999999985e-11	3.207e-10	2.48000000000001e-10
-0.275	6.80000000000087e-11	-3.13999999999989e-10	2.10000000000019e-11	3.18999999999998e-10	5.53e-10	1.34000000000001e-10	9.84999999999999e-10	2.08600000000001e-10	5.569e-10	1.34600000000001e-10
-0.27	6.20000000000071e-11	-8.99999999999905e-11	4.60000000000052e-11	4.29999999999995e-10	6.56e-10	4.83e-10	1.0059e-09	4.882e-10	9.988e-10	-8.90000000000087e-12
-0.265	8.00000000000246e-12	-6.99999999999801e-12	1.71000000000007e-10	4.67999999999998e-10	5.72999999999999e-10	5.99000000000001e-10	9.38499999999998e-10	4.39299999999998e-10	1.0236e-09	2.309e-10
-0.26	-1.19999999999999e-10	1.40000000000001e-11	3.21000000000007e-10	4.76999999999997e-10	3.85999999999998e-10	6.11000000000001e-10	9.98399999999998e-10	6.00599999999998e-10	9.83999999999998e-10	6.112e-10
-0.255	-1.73999999999999e-10	2.05999999999997e-10	2.84000000000008e-10	4.61999999999992e-10	4.62999999999999e-10	5.95999999999998e-10	8.68499999999998e-10	6.19799999999999e-10	1.0527e-09	9.82399999999999e-10
-0.25	-1.37000000000001e-10	3.78999999999992e-10	1.63000000000004e-10	3.56999999999998e-10	3.14000000000001e-10	5.02999999999999e-10	7.49499999999999e-10	3.74299999999998e-10	8.37199999999999e-10	1.1375e-09
-0.245	-1.43999999999999e-10	4.20999999999997e-10	1.56999999999999e-10	3.57000000000002e-10	1.45000000000001e-10	7.21000000000001e-10	9.56e-10	6.08599999999999e-10	6.948e-10	1.2069e-09
-0.24	-1.46999999999995e-10	3.14000000000001e-10	4.29999999999965e-11	3.53999999999997e-10	6.86000000000002e-10	9.00000000000001e-10	8.21500000000002e-10	8.793e-10	7.13900000000001e-10	1.508e-09
-0.235	1.50000000000004e-11	7.89999999999997e-11	-2.13000000000003e-10	2.81999999999996e-10	1.045e-09	8.98000000000003e-10	4.28000000000002e-10	8.84300000000001e-10	8.64000000000001e-10	1.7598e-09
-0.23	1.41999999999994e-10	-2.19999999999981e-11	-2.01000000000004e-10	4.15999999999999e-10	7.77000000000001e-10	1.28600000000001e-09	7.42800000000001e-10	1.0644e-09	1.2878e-09	1.9235e-09
-0.225	1.35999999999992e-10	1.80000000000018e-11	1.16999999999998e-10	5.55000000000001e-10	7.48000000000001e-10	1.56200000000001e-09	1.179e-09	1.2178e-09	1.5691e-09	2.117e-09
-0.22	1.58999999999995e-10	1.16999999999998e-10	3.28000000000001e-10	6.26000000000001e-10	7.85000000000001e-10	1.339e-09	1.0514e-09	1.258e-09	1.698e-09	1.9948e-09
-0.215	6.99999999999765e-12	3.26000000000001e-10	6.16999999999999e-10	9.48000000000005e-10	5.53e-10	1.132e-09	1.1542e-09	1.4961e-09	2.0533e-09	1.7994e-09
