Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.175	7.724e-11	-1.0528e-09	2.7928e-10	3.1684e-07	-3.16e-07	5.699e-09	-1.9915e-09	-4.2418e-09	3.1662e-07	-3.1618e-07	1.22402e-08	-3.8831e-09	-8.7102e-09	3.1642e-07	-3.1616e-07	2.20818e-08	-7.0262e-09	-1.52838e-08	3.1658e-07	-3.161e-07	3.74926e-08	-1.17174e-08	-2.59986e-08	3.166e-07	-3.1626e-07	6.1148e-08	-1.8274e-08	-4.32094e-08	3.1674e-07	-3.1668e-07	9.65718e-08	-2.70196e-08	-6.9259e-08	3.1696e-07	-3.1668e-07
-0.17	5.817e-11	-9.7567e-10	2.5974e-10	3.169e-07	-3.1622e-07	5.694e-09	-1.8893e-09	-4.2943e-09	3.1662e-07	-3.1598e-07	1.2251e-08	-3.7406e-09	-8.8735e-09	3.1642e-07	-3.1626e-07	2.20598e-08	-6.8349e-09	-1.55154e-08	3.1668e-07	-3.1614e-07	3.7554e-08	-1.14646e-08	-2.63314e-08	3.1658e-07	-3.1642e-07	6.1413e-08	-1.79346e-08	-4.35072e-08	3.1688e-07	-3.1666e-07	9.6609e-08	-2.66034e-08	-7.01452e-08	3.1672e-07	-3.1676e-07
-0.165	3.81e-11	-9.0994e-10	2.5784e-10	3.169e-07	-3.1598e-07	5.7002e-09	-1.7924e-09	-4.3588e-09	3.1654e-07	-3.161e-07	1.22858e-08	-3.6065e-09	-8.9641e-09	3.1642e-07	-3.1602e-07	2.2037e-08	-6.6502e-09	-1.57434e-08	3.1668e-07	-3.1634e-07	3.75716e-08	-1.12218e-08	-2.66966e-08	3.1662e-07	-3.164e-07	6.13296e-08	-1.76248e-08	-4.36406e-08	3.167e-07	-3.165e-07	9.6658e-08	-2.61974e-08	-7.0429e-08	3.1674e-07	-3.167e-07
-0.16	2.113e-11	-8.4138e-10	2.2729e-10	3.1686e-07	-3.16e-07	5.7023e-09	-1.6992e-09	-4.438e-09	3.1662e-07	-3.163e-07	1.22664e-08	-3.4766e-09	-9.0737e-09	3.1662e-07	-3.162e-07	2.21828e-08	-6.4729e-09	-1.58282e-08	3.1644e-07	-3.1622e-07	3.77392e-08	-1.09776e-08	-2.68864e-08	3.1662e-07	-3.1656e-07	6.11964e-08	-1.73048e-08	-4.38034e-08	3.1668e-07	-3.1662e-07	9.6542e-08	-2.58042e-08	-7.06922e-08	3.1674e-07	-3.1688e-07
-0.155	7.38e-12	-7.8397e-10	2.0944e-10	3.1684e-07	-3.1626e-07	5.6943e-09	-1.6129e-09	-4.4712e-09	3.1652e-07	-3.1614e-07	1.2302e-08	-3.3513e-09	-9.1803e-09	3.1648e-07	-3.1618e-07	2.20682e-08	-6.2999e-09	-1.6022e-08	3.1642e-07	-3.1618e-07	3.76526e-08	-1.07514e-08	-2.69692e-08	3.1656e-07	-3.1652e-07	6.11948e-08	-1.7013e-08	-4.43572e-08	3.1662e-07	-3.1656e-07	9.68074e-08	-2.5423e-08	-7.13016e-08	3.1672e-07	-3.1694e-07
-0.15	-1.32e-11	-7.2735e-10	2.0162e-10	3.1668e-07	-3.161e-07	5.718e-09	-1.5289e-09	-4.5824e-09	3.166e-07	-3.164e-07	1.23106e-08	-3.2322e-09	-9.3268e-09	3.1652e-07	-3.1614e-07	2.21618e-08	-6.1321e-09	-1.63112e-08	3.1668e-07	-3.1644e-07	3.77456e-08	-1.05274e-08	-2.72228e-08	3.1658e-07	-3.1662e-07	6.12432e-08	-1.67054e-08	-4.44316e-08	3.1682e-07	-3.1674e-07	9.6894e-08	-2.50408e-08	-7.18046e-08	3.1672e-07	-3.1698e-07
-0.145	-2.103e-11	-6.7288e-10	1.7467e-10	3.1686e-07	-3.1634e-07	5.7361e-09	-1.4516e-09	-4.6726e-09	3.165e-07	-3.162e-07	1.23152e-08	-3.1176e-09	-9.4303e-09	3.1664e-07	-3.162e-07	2.22228e-08	-5.9717e-09	-1.63372e-08	3.1652e-07	-3.1632e-07	3.7593e-08	-1.03084e-08	-2.73586e-08	3.1678e-07	-3.1646e-07	6.15326e-08	-1.6428e-08	-4.49118e-08	3.1686e-07	-3.1668e-07	9.6832e-08	-2.46622e-08	-7.22656e-08	3.168e-07	-3.1678e-07
-0.14	-4.186e-11	-6.2437e-10	1.6217e-10	3.1668e-07	-3.1614e-07	5.7209e-09	-1.3764e-09	-4.6822e-09	3.1662e-07	-3.1616e-07	1.23256e-08	-3.0064e-09	-9.5432e-09	3.1668e-07	-3.1638e-07	2.22786e-08	-5.8139e-09	-1.65258e-08	3.165e-07	-3.1634e-07	3.77328e-08	-1.00908e-08	-2.7678e-08	3.1656e-07	-3.1656e-07	6.12492e-08	-1.61416e-08	-4.5158e-08	3.1684e-07	-3.1684e-07	9.72392e-08	-2.42912e-08	-7.27242e-08	3.1694e-07	-3.1694e-07
-0.135	-4.934e-11	-5.7706e-10	1.4828e-10	3.1666e-07	-3.1628e-07	5.7432e-09	-1.3049e-09	-4.7528e-09	3.1652e-07	-3.1622e-07	1.22842e-08	-2.8982e-09	-9.5771e-09	3.1662e-07	-3.163e-07	2.2863e-08	-5.6661e-09	-1.6817e-08	3.1642e-07	-3.163e-07	3.78386e-08	-9.8816e-09	-2.80264e-08	3.1646e-07	-3.167e-07	6.14568e-08	-1.58582e-08	-4.56498e-08	3.1692e-07	-3.1664e-07	9.69696e-08	-2.39402e-08	-7.31648e-08	3.167e-07	-3.1688e-07
-0.13	-6.704e-11	-5.3481e-10	1.3453e-10	3.1666e-07	-3.1618e-07	5.8396e-09	-1.2382e-09	-4.922e-09	3.1656e-07	-3.1626e-07	1.23418e-08	-2.799e-09	-9.7205e-09	3.1668e-07	-3.1644e-07	2.23102e-08	-5.5111e-09	-1.69092e-08	3.1642e-07	-3.1634e-07	3.77944e-08	-9.679e-09	-2.82268e-08	3.1648e-07	-3.164e-07	6.16226e-08	-1.55838e-08	-4.7729e-08	3.1684e-07	-3.1668e-07	9.98512e-08	-2.35962e-08	-7.37178e-08	3.1684e-07	-3.17e-07
-0.125	-7.447e-11	-4.9276e-10	1.1716e-10	3.1688e-07	-3.1618e-07	5.8078e-09	-1.1712e-09	-4.8945e-09	3.1652e-07	-3.1624e-07	1.23462e-08	-2.7004e-09	-9.8394e-09	3.1648e-07	-3.1626e-07	2.2332e-08	-5.3692e-09	-1.70748e-08	3.1646e-07	-3.163e-07	3.78752e-08	-9.4804e-09	-2.83444e-08	3.1646e-07	-3.1652e-07	6.18048e-08	-1.53178e-08	-4.6554e-08	3.1666e-07	-3.167e-07	9.74506e-08	-2.32324e-08	-7.41948e-08	3.1666e-07	-3.1676e-07
-0.12	-8.422e-11	-4.5549e-10	1.0653e-10	3.1686e-07	-3.164e-07	5.8211e-09	-1.1127e-09	-5.0319e-09	3.1654e-07	-3.1622e-07	1.23648e-08	-2.6019e-09	-9.9974e-09	3.1644e-07	-3.163e-07	2.23914e-08	-5.2278e-09	-1.72184e-08	3.1646e-07	-3.1646e-07	3.8021e-08	-9.2818e-09	-2.87274e-08	3.1668e-07	-3.1652e-07	6.21276e-08	-1.50512e-08	-4.70164e-08	3.1666e-07	-3.1684e-07	9.79454e-08	-2.28864e-08	-7.49038e-08	3.1664e-07	-3.1682e-07
-0.115	-1.0552e-10	-4.2174e-10	9.471e-11	3.1666e-07	-3.164e-07	5.841e-09	-1.0545e-09	-5.0074e-09	3.1662e-07	-3.1656e-07	1.24042e-08	-2.5128e-09	-1.00303e-08	3.1644e-07	-3.162e-07	2.2365e-08	-5.0952e-09	-1.74016e-08	3.1664e-07	-3.1628e-07	3.78856e-08	-9.0926e-09	-2.88744e-08	3.1672e-07	-3.165e-07	6.20552e-08	-1.47988e-08	-4.70196e-08	3.1684e-07	-3.1672e-07	9.79148e-08	-2.25586e-08	-7.51922e-08	3.1672e-07	-3.17e-07
-0.11	-1.0327e-10	-3.866e-10	7.383e-11	3.1658e-07	-3.162e-07	5.8539e-09	-9.987e-10	-5.0846e-09	3.1648e-07	-3.1622e-07	1.24406e-08	-2.4235e-09	-1.00933e-08	3.1658e-07	-3.1644e-07	2.24766e-08	-4.9569e-09	-1.76684e-08	3.1656e-07	-3.1646e-07	3.81686e-08	-8.9037e-09	-2.9196e-08	3.166e-07	-3.167e-07	6.23368e-08	-1.45388e-08	-4.77536e-08	3.169e-07	-3.1674e-07	9.8013e-08	-2.22132e-08	-7.53902e-08	3.1674e-07	-3.1678e-07
-0.105	-1.2495e-10	-3.5719e-10	7.06e-11	3.1668e-07	-3.162e-07	5.8576e-09	-9.4649e-10	-5.165e-09	3.165e-07	-3.1622e-07	1.24396e-08	-2.3384e-09	-1.0192e-08	3.1648e-07	-3.1652e-07	2.24644e-08	-4.8272e-09	-1.76788e-08	3.165e-07	-3.1632e-07	3.8236e-08	-8.7199e-09	-2.93728e-08	3.1654e-07	-3.1652e-07	6.23074e-08	-1.42946e-08	-4.7812e-08	3.1656e-07	-3.167e-07	9.7838e-08	-2.18958e-08	-7.58572e-08	3.1684e-07	-3.1676e-07
-0.1	-1.2373e-10	-3.2661e-10	5.519e-11	3.1666e-07	-3.1622e-07	5.9981e-09	-8.9712e-10	-5.3072e-09	3.1652e-07	-3.1624e-07	1.25004e-08	-2.2517e-09	-1.03879e-08	3.1656e-07	-3.165e-07	2.2469e-08	-4.6988e-09	-1.78466e-08	3.1642e-07	-3.1634e-07	3.8369e-08	-8.5391e-09	-2.97922e-08	3.165e-07	-3.1674e-07	6.2454e-08	-1.4043e-08	-4.84114e-08	3.1668e-07	-3.1662e-07	9.80428e-08	-2.15688e-08	-7.6128e-08	3.1664e-07	-3.168e-07
-0.095	-1.3396e-10	-3.0015e-10	3.904e-11	3.166e-07	-3.164e-07	5.9713e-09	-8.4757e-10	-5.3217e-09	3.1656e-07	-3.1634e-07	1.25572e-08	-2.1731e-09	-1.05146e-08	3.1666e-07	-3.164e-07	2.2617e-08	-4.5803e-09	-1.8031e-08	3.1672e-07	-3.166e-07	3.86266e-08	-8.3596e-09	-3.01882e-08	3.1654e-07	-3.1648e-07	6.28392e-08	-1.38052e-08	-4.89716e-08	3.1658e-07	-3.1658e-07	9.82018e-08	-2.12528e-08	-7.66778e-08	3.1672e-07	-3.1682e-07
-0.09	-1.4127e-10	-2.755e-10	3.282e-11	3.1668e-07	-3.165e-07	6.0009e-09	-8.0301e-10	-5.4427e-09	3.1686e-07	-3.1658e-07	1.30284e-08	-2.0964e-09	-1.10549e-08	3.165e-07	-3.164e-07	2.27166e-08	-4.4543e-09	-1.82318e-08	3.1664e-07	-3.1634e-07	3.8509e-08	-8.1879e-09	-3.03104e-08	3.1646e-07	-3.1642e-07	6.28668e-08	-1.35738e-08	-4.93142e-08	3.1666e-07	-3.1662e-07	9.85336e-08	-2.0935e-08	-7.75036e-08	3.1684e-07	-3.1694e-07
