"Frequency"	"Magnitude"
1.010000000000E+02	1.098451E-06
1.041800000000E+02	1.244927E-06
1.073610000000E+02	2.684923E-06
1.105410000000E+02	3.012565E-06
1.137210000000E+02	2.968896E-06
1.169020000000E+02	2.060556E-06
1.200820000000E+02	8.688024E-07
1.232620000000E+02	8.189912E-07
1.264430000000E+02	7.493293E-07
1.296230000000E+02	6.397647E-07
1.328030000000E+02	6.247261E-07
1.359830000000E+02	5.857778E-07
1.391640000000E+02	6.358844E-07
1.423440000000E+02	9.277216E-07
1.455240000000E+02	3.895402E-06
1.487050000000E+02	5.458450E-06
1.518850000000E+02	5.543546E-06
1.550650000000E+02	5.014386E-06
1.582460000000E+02	1.585692E-06
1.614260000000E+02	5.160298E-07
1.646060000000E+02	4.943111E-07
1.677870000000E+02	4.352644E-07
1.709670000000E+02	5.090596E-07
1.741470000000E+02	5.252800E-07
1.773280000000E+02	4.507359E-07
1.805080000000E+02	4.215525E-07
1.836880000000E+02	4.156367E-07
1.868680000000E+02	4.498112E-07
1.900490000000E+02	5.152255E-07
1.932290000000E+02	5.653374E-07
1.964090000000E+02	5.856948E-07
1.995900000000E+02	6.926685E-07
2.027700000000E+02	7.698467E-07
2.059500000000E+02	1.000426E-06
2.091310000000E+02	8.283240E-07
2.123110000000E+02	6.984561E-07
2.154910000000E+02	6.404549E-07
2.186720000000E+02	5.739416E-07
2.218520000000E+02	5.317136E-07
2.250320000000E+02	4.741096E-07
2.282130000000E+02	3.832027E-07
2.313930000000E+02	3.095255E-07
2.345730000000E+02	3.656635E-07
2.377530000000E+02	3.508143E-07
2.409340000000E+02	3.311300E-07
2.441140000000E+02	3.257998E-07
2.472940000000E+02	1.211516E-06
2.504750000000E+02	1.765705E-06
2.536550000000E+02	1.839478E-06
2.568350000000E+02	1.715126E-06
2.600160000000E+02	6.446451E-07
2.631960000000E+02	3.481145E-07
2.641960000000E+02	7.392139E-07
2.725980000000E+02	5.076776E-07
2.810010000000E+02	4.788056E-07
2.894030000000E+02	4.998909E-07
2.978060000000E+02	4.672789E-07
3.062080000000E+02	4.170905E-07
3.146110000000E+02	3.553506E-07
