vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-2.039e-10	1.06762e-08	2.5393e-10	8.6176e-07	-8.7338e-07	1.4663e-10	1.08618e-08	2.2565e-10	8.8284e-07	-8.941e-07	4.7139e-10	1.09098e-08	2.2134e-10	8.8622e-07	-8.977e-07	7.8856e-10	1.08862e-08	2.1541e-10	8.8794e-07	-8.9998e-07	1.0793e-09	1.089e-08	2.1304e-10	8.8996e-07	-9.0188e-07	1.3896e-09	1.08814e-08	2.1026e-10	8.9044e-07	-9.028e-07	1.7029e-09	1.0905e-08	2.0338e-10	8.9166e-07	-9.0432e-07	2.0138e-09	1.09128e-08	2.0009e-10	8.9192e-07	-9.0506e-07	2.3378e-09	1.09042e-08	1.9389e-10	8.9222e-07	-9.0568e-07	2.6877e-09	1.09282e-08	1.9202e-10	8.9292e-07	-9.0654e-07	3.0651e-09	1.08696e-08	1.8739e-10	8.9308e-07	-9.071e-07
1.195	-1.8261e-10	9.7212e-09	2.5444e-10	8.6404e-07	-8.7396e-07	1.5254e-10	9.852e-09	2.2972e-10	8.8412e-07	-8.9444e-07	4.8233e-10	9.8652e-09	2.2371e-10	8.8712e-07	-8.9772e-07	7.9331e-10	9.8684e-09	2.1989e-10	8.8912e-07	-8.995e-07	1.088e-09	9.8688e-09	2.1506e-10	8.9054e-07	-9.019e-07	1.395e-09	9.8372e-09	2.1211e-10	8.914e-07	-9.029e-07	1.7068e-09	9.9072e-09	2.0648e-10	8.9266e-07	-9.043e-07	2.0106e-09	9.9006e-09	2.0325e-10	8.9336e-07	-9.0536e-07	2.3437e-09	9.8662e-09	1.9674e-10	8.934e-07	-9.057e-07	2.6928e-09	9.8918e-09	1.9365e-10	8.936e-07	-9.0666e-07	3.068e-09	9.8406e-09	1.8916e-10	8.9438e-07	-9.0708e-07
1.19	-1.8539e-10	8.7964e-09	2.518e-10	8.6586e-07	-8.7448e-07	1.4776e-10	8.9026e-09	2.2968e-10	8.8496e-07	-8.9424e-07	4.8454e-10	8.9228e-09	2.2632e-10	8.8792e-07	-8.9772e-07	7.9268e-10	8.9198e-09	2.1678e-10	8.899e-07	-8.9996e-07	1.0899e-09	8.9187e-09	2.1559e-10	8.913e-07	-9.0174e-07	1.3986e-09	8.9143e-09	2.1054e-10	8.9262e-07	-9.033e-07	1.7078e-09	8.9508e-09	2.0606e-10	8.9322e-07	-9.0418e-07	2.0145e-09	8.9301e-09	2.023e-10	8.9406e-07	-9.0538e-07	2.3429e-09	8.9184e-09	2.0005e-10	8.9404e-07	-9.0532e-07	2.6925e-09	8.9381e-09	1.9181e-10	8.9432e-07	-9.065e-07	3.0725e-09	8.8951e-09	1.8946e-10	8.9534e-07	-9.0752e-07
1.185	-1.7746e-10	7.9917e-09	2.5472e-10	8.6654e-07	-8.7474e-07	1.6001e-10	8.0842e-09	2.307e-10	8.8586e-07	-8.9432e-07	4.8263e-10	8.0979e-09	2.2667e-10	8.8896e-07	-8.9784e-07	8.0479e-10	8.0902e-09	2.2396e-10	8.9036e-07	-8.996e-07	1.0983e-09	8.1065e-09	2.1575e-10	8.9236e-07	-9.0168e-07	1.3989e-09	8.0833e-09	2.1466e-10	8.9362e-07	-9.034e-07	1.7047e-09	8.1208e-09	2.0946e-10	8.9436e-07	-9.0432e-07	2.0162e-09	8.1113e-09	2.0645e-10	8.9516e-07	-9.0536e-07	2.3457e-09	8.093e-09	1.9842e-10	8.9506e-07	-9.057e-07	2.6932e-09	8.1083e-09	1.955e-10	8.9536e-07	-9.065e-07	3.073e-09	8.0709e-09	1.8924e-10	8.9596e-07	-9.0722e-07
1.18	-1.6478e-10	7.2501e-09	2.5519e-10	8.683e-07	-8.7572e-07	1.6655e-10	7.3316e-09	2.3266e-10	8.865e-07	-8.943e-07	4.8671e-10	7.3449e-09	2.2682e-10	8.9016e-07	-8.9826e-07	8.0495e-10	7.3346e-09	2.2128e-10	8.9126e-07	-8.9972e-07	1.1017e-09	7.3411e-09	2.173e-10	8.928e-07	-9.016e-07	1.4028e-09	7.3227e-09	2.1378e-10	8.9408e-07	-9.0292e-07	1.7078e-09	7.3666e-09	2.0997e-10	8.9512e-07	-9.043e-07	2.0207e-09	7.359e-09	2.0262e-10	8.9604e-07	-9.0566e-07	2.3503e-09	7.3264e-09	2.0167e-10	8.9584e-07	-9.0574e-07	2.6947e-09	7.347e-09	1.9749e-10	8.9604e-07	-9.063e-07	3.0777e-09	7.314e-09	1.9227e-10	8.9678e-07	-9.0732e-07
1.175	-1.6648e-10	6.5983e-09	2.5509e-10	8.6942e-07	-8.7602e-07	1.6465e-10	6.6564e-09	2.3238e-10	8.8702e-07	-8.9414e-07	4.7938e-10	6.6596e-09	2.2988e-10	8.9018e-07	-8.9774e-07	8.0144e-10	6.666e-09	2.2291e-10	8.915e-07	-8.9956e-07	1.106e-09	6.6803e-09	2.19e-10	8.9362e-07	-9.0166e-07	1.4105e-09	6.6506e-09	2.163e-10	8.9488e-07	-9.0314e-07	1.7097e-09	6.6842e-09	2.1193e-10	8.9582e-07	-9.0438e-07	2.0227e-09	6.6728e-09	2.0725e-10	8.9612e-07	-9.0514e-07	2.3503e-09	6.6475e-09	2.0239e-10	8.96e-07	-9.0564e-07	2.7021e-09	6.6811e-09	1.962e-10	8.9666e-07	-9.0652e-07	3.0773e-09	6.6488e-09	1.9278e-10	8.9766e-07	-9.0762e-07
1.17	-1.6745e-10	5.9939e-09	2.5979e-10	8.7026e-07	-8.7636e-07	1.7033e-10	6.0484e-09	2.3568e-10	8.8784e-07	-8.9408e-07	4.9239e-10	6.0652e-09	2.3015e-10	8.9106e-07	-8.9758e-07	7.928e-10	6.0476e-09	2.2585e-10	8.922e-07	-8.995e-07	1.1087e-09	6.0638e-09	2.2124e-10	8.9446e-07	-9.0176e-07	1.407e-09	6.0426e-09	2.1707e-10	8.9508e-07	-9.0272e-07	1.7174e-09	6.0727e-09	2.1315e-10	8.9608e-07	-9.0402e-07	2.0195e-09	6.0601e-09	2.0715e-10	8.9694e-07	-9.0542e-07	2.3522e-09	6.0437e-09	2.0256e-10	8.9704e-07	-9.058e-07	2.7014e-09	6.0582e-09	2.0069e-10	8.9764e-07	-9.0672e-07	3.0793e-09	6.021e-09	1.9455e-10	8.9832e-07	-9.075e-07
1.165	-1.663e-10	5.4461e-09	2.5715e-10	8.7128e-07	-8.7674e-07	1.7065e-10	5.5071e-09	2.3522e-10	8.883e-07	-8.9408e-07	5.0064e-10	5.5074e-09	2.3228e-10	8.9146e-07	-8.9784e-07	8.0624e-10	5.4915e-09	2.2444e-10	8.93e-07	-8.9958e-07	1.1039e-09	5.5073e-09	2.2149e-10	8.9464e-07	-9.014e-07	1.4112e-09	5.4872e-09	2.1747e-10	8.9556e-07	-9.029e-07	1.7133e-09	5.5145e-09	2.1401e-10	8.9664e-07	-9.0404e-07	2.0274e-09	5.5141e-09	2.0833e-10	8.9748e-07	-9.051e-07	2.3537e-09	5.4854e-09	2.0531e-10	8.9736e-07	-9.0574e-07	2.6996e-09	5.4968e-09	2.0192e-10	8.9824e-07	-9.066e-07	3.0799e-09	5.463e-09	1.9862e-10	8.9868e-07	-9.0758e-07
1.16	-1.5192e-10	4.9604e-09	2.5962e-10	8.7198e-07	-8.772e-07	1.7228e-10	4.9993e-09	2.3805e-10	8.8852e-07	-8.941e-07	4.9769e-10	4.996e-09	2.3094e-10	8.9222e-07	-8.9798e-07	8.021e-10	4.9968e-09	2.2838e-10	8.9354e-07	-8.9974e-07	1.1081e-09	4.9944e-09	2.2508e-10	8.9572e-07	-9.0186e-07	1.4087e-09	4.9847e-09	2.2176e-10	8.9638e-07	-9.033e-07	1.7202e-09	5.0083e-09	2.1532e-10	8.9712e-07	-9.0414e-07	2.0227e-09	4.9966e-09	2.1231e-10	8.9778e-07	-9.053e-07	2.3524e-09	4.985e-09	2.0612e-10	8.9808e-07	-9.0544e-07	2.7018e-09	5.0013e-09	2.0126e-10	8.9862e-07	-9.0654e-07	3.08e-09	4.9669e-09	1.9608e-10	8.9922e-07	-9.0736e-07
1.155	-1.4922e-10	4.511e-09	2.6216e-10	8.7314e-07	-8.777e-07	1.7789e-10	4.5444e-09	2.3821e-10	8.8906e-07	-8.9394e-07	4.8878e-10	4.5508e-09	2.3488e-10	8.9282e-07	-8.982e-07	8.1375e-10	4.5431e-09	2.2907e-10	8.9384e-07	-8.9924e-07	1.1158e-09	4.551e-09	2.2276e-10	8.9588e-07	-9.0174e-07	1.4171e-09	4.5287e-09	2.1858e-10	8.9706e-07	-9.0318e-07	1.7236e-09	4.5468e-09	2.1778e-10	8.9768e-07	-9.0404e-07	2.0295e-09	4.5488e-09	2.1044e-10	8.9844e-07	-9.053e-07	2.3528e-09	4.5309e-09	2.0764e-10	8.9848e-07	-9.0556e-07	2.7033e-09	4.5463e-09	2.0526e-10	8.9928e-07	-9.0668e-07	3.0822e-09	4.5039e-09	1.9999e-10	8.9958e-07	-9.0734e-07
