Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	2.4547e-10	-2.7573e-10	7.39e-12	3.6466e-07	-3.6446e-07	2.6652e-10	-2.9826e-10	1.27e-12	3.6442e-07	-3.6448e-07	2.9377e-10	-3.167e-10	2.35e-12	3.6432e-07	-3.6426e-07	3.1977e-10	-3.4437e-10	5.55e-12	3.6444e-07	-3.6438e-07	3.3913e-10	-3.6255e-10	7.9e-13	3.6442e-07	-3.6438e-07	3.6423e-10	-3.886e-10	3e-12	3.645e-07	-3.6436e-07	3.8628e-10	-4.1174e-10	2.92e-12	3.6416e-07	-3.6408e-07	4.1198e-10	-4.3688e-10	-1.4e-13	3.6432e-07	-3.643e-07	4.3854e-10	-4.6313e-10	3.15e-12	3.643e-07	-3.6436e-07	4.6858e-10	-4.8907e-10	-3.8e-13	3.6424e-07	-3.6424e-07	4.9784e-10	-5.1878e-10	7.3e-13	3.6414e-07	-3.6412e-07
-0.295	2.3397e-10	-2.6399e-10	-1.188e-11	3.646e-07	-3.6462e-07	2.5748e-10	-2.8311e-10	2.2e-12	3.6444e-07	-3.6434e-07	2.793e-10	-3.0703e-10	-1.21e-12	3.6434e-07	-3.6432e-07	3.016e-10	-3.3165e-10	6.03e-12	3.6442e-07	-3.6442e-07	3.267e-10	-3.5219e-10	-2.49e-12	3.6438e-07	-3.6428e-07	3.5155e-10	-3.7395e-10	5e-14	3.6434e-07	-3.644e-07	3.7605e-10	-3.9958e-10	2.4e-12	3.6408e-07	-3.6412e-07	3.9942e-10	-4.2098e-10	-6.3e-13	3.6428e-07	-3.6428e-07	4.2478e-10	-4.48e-10	7.3e-13	3.6434e-07	-3.642e-07	4.544e-10	-4.7599e-10	-1.49e-12	3.6434e-07	-3.6434e-07	4.7955e-10	-5.001e-10	1.54e-12	3.6428e-07	-3.6422e-07
-0.29	2.2191e-10	-2.4916e-10	-5.92e-12	3.6456e-07	-3.6446e-07	2.4374e-10	-2.7425e-10	7.3e-13	3.6414e-07	-3.6416e-07	2.7029e-10	-2.9302e-10	-9.1e-13	3.644e-07	-3.6422e-07	2.9496e-10	-3.167e-10	1.207e-11	3.6436e-07	-3.6436e-07	3.1443e-10	-3.3666e-10	-6.7e-13	3.6442e-07	-3.6438e-07	3.4071e-10	-3.6144e-10	1.37e-12	3.6432e-07	-3.6424e-07	3.604e-10	-3.8333e-10	3.79e-12	3.6418e-07	-3.6404e-07	3.8596e-10	-4.0667e-10	-3.92e-12	3.6432e-07	-3.6426e-07	4.1495e-10	-4.3047e-10	-5.61e-12	3.6438e-07	-3.6424e-07	4.3982e-10	-4.5632e-10	-1.4e-13	3.6422e-07	-3.6414e-07	4.6712e-10	-4.8476e-10	1.21e-12	3.6422e-07	-3.6414e-07
-0.285	2.1531e-10	-2.437e-10	1.44e-12	3.645e-07	-3.6448e-07	2.3762e-10	-2.5936e-10	-4.35e-12	3.6418e-07	-3.6414e-07	2.6035e-10	-2.8145e-10	-1.3e-12	3.6438e-07	-3.6432e-07	2.8318e-10	-3.057e-10	3.23e-12	3.644e-07	-3.6436e-07	3.0464e-10	-3.254e-10	2.15e-12	3.6442e-07	-3.6432e-07	3.2532e-10	-3.4612e-10	2.63e-12	3.643e-07	-3.6432e-07	3.4926e-10	-3.7015e-10	4.39e-12	3.6408e-07	-3.6416e-07	3.7539e-10	-3.9227e-10	-8.96e-12	3.6426e-07	-3.6432e-07	4.0339e-10	-4.1807e-10	-6.35e-12	3.643e-07	-3.6434e-07	4.2257e-10	-4.4426e-10	-6.7e-13	3.6426e-07	-3.6422e-07	4.5e-10	-4.6923e-10	-2.11e-12	3.642e-07	-3.6416e-07
-0.28	2.0303e-10	-2.2916e-10	3.7e-12	3.645e-07	-3.6446e-07	2.2853e-10	-2.5016e-10	-4.6e-12	3.6422e-07	-3.642e-07	2.432e-10	-2.6783e-10	-4.84e-12	3.6436e-07	-3.642e-07	2.7117e-10	-2.8861e-10	-2.1e-12	3.6434e-07	-3.6442e-07	2.9249e-10	-3.1205e-10	-9e-13	3.6438e-07	-3.6436e-07	3.1495e-10	-3.3488e-10	-2.07e-12	3.643e-07	-3.643e-07	3.3702e-10	-3.5798e-10	-3.6e-13	3.641e-07	-3.6396e-07	3.6202e-10	-3.8038e-10	-7.83e-12	3.6434e-07	-3.6424e-07	3.7986e-10	-4.015e-10	-8.92e-12	3.6442e-07	-3.6444e-07	4.1409e-10	-4.2784e-10	-3.18e-12	3.642e-07	-3.6414e-07	4.4071e-10	-4.5562e-10	2.8e-13	3.6416e-07	-3.6424e-07
-0.275	1.9458e-10	-2.2243e-10	4.88e-12	3.6448e-07	-3.6454e-07	2.1575e-10	-2.3681e-10	-1.29e-12	3.6422e-07	-3.6418e-07	2.3804e-10	-2.5802e-10	-6.6e-12	3.644e-07	-3.6438e-07	2.5766e-10	-2.7896e-10	-3.35e-12	3.6434e-07	-3.6436e-07	2.8213e-10	-3.035e-10	-1.9e-13	3.6444e-07	-3.6434e-07	3.0483e-10	-3.2202e-10	-4.1e-12	3.6444e-07	-3.6436e-07	3.2897e-10	-3.4504e-10	-2.4e-13	3.6418e-07	-3.6402e-07	3.5171e-10	-3.6672e-10	-4.97e-12	3.6426e-07	-3.6426e-07	3.7485e-10	-3.9117e-10	-7.5e-12	3.643e-07	-3.642e-07	3.9888e-10	-4.1809e-10	-1.41e-12	3.6428e-07	-3.6414e-07	4.2634e-10	-4.4121e-10	-1.35e-12	3.6416e-07	-3.6412e-07
-0.27	1.851e-10	-2.099e-10	4.26e-12	3.6456e-07	-3.6448e-07	2.0504e-10	-2.2904e-10	-2.36e-12	3.6416e-07	-3.6422e-07	2.2606e-10	-2.4625e-10	-6.26e-12	3.644e-07	-3.6432e-07	2.4591e-10	-2.642e-10	-6.32e-12	3.6444e-07	-3.643e-07	2.7066e-10	-2.8931e-10	2.07e-12	3.6432e-07	-3.6438e-07	2.9317e-10	-3.1002e-10	-7.5e-13	3.6442e-07	-3.6432e-07	3.1221e-10	-3.3147e-10	-3.9e-13	3.6412e-07	-3.6406e-07	3.3796e-10	-3.562e-10	-4.45e-12	3.6434e-07	-3.6418e-07	3.6492e-10	-3.786e-10	-4.9e-12	3.6428e-07	-3.6422e-07	3.8648e-10	-4.0114e-10	7.4e-13	3.6426e-07	-3.6428e-07	4.1169e-10	-4.2913e-10	-2e-12	3.6426e-07	-3.6416e-07
-0.265	1.7494e-10	-1.9997e-10	6.48e-12	3.645e-07	-3.6446e-07	1.9674e-10	-2.1943e-10	-1.4e-12	3.6414e-07	-3.6408e-07	2.1813e-10	-2.3805e-10	-1.07e-12	3.6436e-07	-3.6424e-07	2.426e-10	-2.5911e-10	-6.61e-12	3.6438e-07	-3.643e-07	2.5842e-10	-2.7914e-10	4.2e-13	3.6438e-07	-3.6432e-07	2.8179e-10	-2.9916e-10	-1.78e-12	3.6438e-07	-3.6448e-07	3.0276e-10	-3.2362e-10	1.44e-12	3.641e-07	-3.6412e-07	3.279e-10	-3.4409e-10	-2.25e-12	3.6438e-07	-3.643e-07	3.5321e-10	-3.664e-10	-2.03e-12	3.6432e-07	-3.6416e-07	3.7163e-10	-3.901e-10	-4.58e-12	3.6426e-07	-3.6424e-07	4.0292e-10	-4.1494e-10	-3.5e-13	3.6416e-07	-3.642e-07
-0.26	1.6897e-10	-1.898e-10	2.23e-12	3.646e-07	-3.6476e-07	1.8853e-10	-2.0834e-10	2.09e-12	3.6414e-07	-3.6418e-07	2.0693e-10	-2.2832e-10	1.8e-12	3.6428e-07	-3.642e-07	2.2794e-10	-2.4515e-10	-3.5e-12	3.643e-07	-3.6428e-07	2.5215e-10	-2.6689e-10	-1.2e-12	3.6434e-07	-3.6432e-07	2.7213e-10	-2.8808e-10	-4.87e-12	3.644e-07	-3.6438e-07	2.9584e-10	-3.1041e-10	4.23e-12	3.6408e-07	-3.6412e-07	3.1377e-10	-3.319e-10	7.4e-13	3.6444e-07	-3.6436e-07	3.3779e-10	-3.5508e-10	9.6e-13	3.6432e-07	-3.6416e-07	3.6236e-10	-3.7634e-10	-4.19e-12	3.6426e-07	-3.642e-07	3.8564e-10	-4.0241e-10	2.24e-12	3.6434e-07	-3.6424e-07
-0.255	1.588e-10	-1.8107e-10	-2.02e-12	3.648e-07	-3.6462e-07	1.7721e-10	-1.993e-10	-1.2e-13	3.6408e-07	-3.64e-07	1.9893e-10	-2.2006e-10	5.19e-12	3.6444e-07	-3.6438e-07	2.1995e-10	-2.3722e-10	1.45e-12	3.6438e-07	-3.644e-07	2.3885e-10	-2.5612e-10	-1.81e-12	3.6434e-07	-3.6436e-07	2.5996e-10	-2.7718e-10	-2.56e-12	3.6434e-07	-3.6432e-07	2.8305e-10	-3.0264e-10	9.15e-12	3.6416e-07	-3.6408e-07	3.056e-10	-3.2179e-10	2.98e-12	3.6426e-07	-3.6428e-07	3.2472e-10	-3.4486e-10	3.05e-12	3.6422e-07	-3.6424e-07	3.5167e-10	-3.6667e-10	-2.3e-13	3.6424e-07	-3.642e-07	3.7634e-10	-3.8861e-10	1.1e-12	3.6422e-07	-3.642e-07
